"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105343637" 48.3450260722177 3.01556668106886 0.791942102792792 3.80781204892938 0.000140201765356538 0.0112990431419513 "complement C1q tumor necrosis factor-related protein 2" "genome" "triploid_desiccation"
"LOC105321887" 48.575185839536 2.96736450569165 0.779889382006 3.80485306526307 0.000141888392788747 0.0113854686092303 "uncharacterized protein LOC105321887" "genome" "triploid_desiccation"
"LOC105319646" 44.6872189547277 2.80566826818702 0.51560162456101 5.44154272317471 5.28211212914818e-08 1.91978883188021e-05 "C-type lectin domain family 4 member M isoform X7" "genome" "triploid_desiccation"
"LOC117686792" 12.9950406688497 2.67548016248973 0.718127012383478 3.72563643527313 0.000194823039793598 0.0145256086106277 "multiple epidermal growth factor-like domains protein 11" "genome" "triploid_desiccation"
"LOC105348306" 39.6242237866304 2.62071398722497 0.665714444805074 3.93669388981387 8.26118768468667e-05 0.00762532303691284 "transmembrane protein 234 homolog" "genome" "triploid_desiccation"
"LOC105318237" 143.626506574507 2.47606943933642 0.601640642713004 4.11552887812062 3.86292626228257e-05 0.0043134458552813 "trichohyalin isoform X1" "genome" "triploid_desiccation"
"LOC105343643" 126.515183677213 2.4698912459142 0.600870577678256 4.11052119652418 3.94767037838971e-05 0.00435559631748998 "complement C1q tumor necrosis factor-related protein 7" "genome" "triploid_desiccation"
"LOC105324591" 20.6283406379767 2.30024052096496 0.629256527790952 3.65548932649156 0.00025669188883223 0.0173019667323426 "multiple epidermal growth factor-like domains protein 11 isoform X1" "genome" "triploid_desiccation"
"LOC117680708" 51.2813273524703 2.26371646207125 0.233709513025136 9.68602618168899 3.45719016853127e-22 9.15463956627081e-19 "serine/arginine-rich splicing factor 1-like" "genome" "triploid_desiccation"
"LOC117685141" 20.4885260547058 2.05087758602181 0.614619424932239 3.33682520081092 0.00084741226192721 0.0380330113488687 "uncharacterized protein LOC117685141" "genome" "triploid_desiccation"
"LOC105334113" 16.0831678545807 1.97127276849414 0.600861687679135 3.28074298780523 0.00103534040684702 0.0426468217362585 "uncharacterized protein LOC105334113 isoform X1" "genome" "triploid_desiccation"
"LOC105329206" 29.963642957463 1.94543750897117 0.392655087111858 4.9545710034745 7.24900429481529e-07 0.000172266081549611 "alpha-1,2-mannosyltransferase ALG9" "genome" "triploid_desiccation"
"LOC105337372" 10.0798465924032 1.92093738071955 0.471711293865029 4.07227345561328 4.65564744171892e-05 0.004951555213309 "C1q-related factor" "genome" "triploid_desiccation"
"LOC105320128" 18.7750632277118 1.91756921876075 0.591249618539763 3.24324812842445 0.00118175245226307 0.046213003069933 "uncharacterized protein LOC105320128" "genome" "triploid_desiccation"
"LOC105326635" 29.5756382463573 1.91229546105155 0.494731862154803 3.86531696730134 0.000110945023233551 0.00934762250298686 "basic salivary proline-rich protein 4" "genome" "triploid_desiccation"
"LOC117686182" 14.1652617477106 1.87020604213797 0.568658460159626 3.28880369002686 0.00100614173677633 0.0420989689229932 "uncharacterized protein LOC117686182" "genome" "triploid_desiccation"
"LOC105322229" 27.3871470277455 1.83934800259314 0.428060763862838 4.29693201963848 1.73178275667342e-05 0.00216894089038504 "uncharacterized protein LOC105322229" "genome" "triploid_desiccation"
"LOC105337952" 25.3651742217308 1.82138051861863 0.315153768160062 5.77933917545157 7.49946028325482e-09 3.65815778448451e-06 "centromere protein T isoform X1" "genome" "triploid_desiccation"
"LOC105328056" 24.0182927235304 1.79464176959886 0.474998278542553 3.77820689183421 0.000157961625977804 0.0123543320638168 "uncharacterized protein LOC105328056 isoform X2" "genome" "triploid_desiccation"
"LOC117691867" 13.2990736222995 1.74992411837442 0.402927738099995 4.34302221690216 1.40535915842309e-05 0.00182165995528185 "uncharacterized protein LOC117691867" "genome" "triploid_desiccation"
"LOC105328403" 16.0183440953479 1.74951988019986 0.457570640488407 3.82349680113313 0.000131572299522676 0.0107912572741253 "tripartite motif-containing protein 3" "genome" "triploid_desiccation"
"LOC117688434" 40.2533061424353 1.73694251293822 0.470759949714922 3.68965650962886 0.000224557044082803 0.0159160512534171 "uncharacterized protein LOC117688434" "genome" "triploid_desiccation"
"LOC117690049" 86.5055434166852 1.71142951940679 0.5132681824954 3.33437679905695 0.000854907627505343 0.0382767337764228 "uncharacterized protein LOC117690049" "genome" "triploid_desiccation"
"LOC105347073" 9.44627411756925 1.68255975597999 0.445113441145013 3.78006952935809 0.000156784569812903 0.012314232144288 "uncharacterized protein LOC105347073" "genome" "triploid_desiccation"
"LOC105348178" 33.4944487437599 1.63406877760478 0.385387893046894 4.24006256316399 2.23457497130842e-05 0.00272500537290611 "uncharacterized protein LOC105348178" "genome" "triploid_desiccation"
"LOC105345509" 13.5602130748883 1.5859972838631 0.49023426070083 3.23518246479915 0.00121565017311532 0.0471407774244051 "protein draper" "genome" "triploid_desiccation"
"LOC105330018" 13.5676081392744 1.56375715659394 0.479393953749792 3.26194593061161 0.00110650246522507 0.0447819425664015 "innexin unc-9" "genome" "triploid_desiccation"
"LOC105325387" 13.3829241604018 1.54667886776071 0.463071487935504 3.34004340162728 0.00083765297864782 0.0376862514859611 "uncharacterized protein LOC105325387" "genome" "triploid_desiccation"
"LOC117692728" 55.2720566562413 1.54296741089967 0.333414867310805 4.62777027114792 3.6962369583424e-06 0.000640312600559203 "carbohydrate sulfotransferase 4-like isoform X2" "genome" "triploid_desiccation"
"LOC117681810" 164.674038893618 1.5367336419832 0.431653459655356 3.56010963797248 0.000370699990988381 0.0222705476187255 "uncharacterized protein LOC117681810 isoform X3" "genome" "triploid_desiccation"
"LOC117680568" 28.7630454246577 1.50326741708345 0.410129462792728 3.6653485142158 0.000247001984140681 0.0170836894702674 "uncharacterized protein LOC117680568" "genome" "triploid_desiccation"
"LOC105345813" 66.4722001870539 -1.50259425059013 0.339968957710806 -4.41979838602885 9.87930265359912e-06 0.00140863656913164 "CCAAT/enhancer-binding protein gamma" "genome" "triploid_desiccation"
"LOC117682935" 100.320589963862 -1.50385459283296 0.40815014611744 -3.6845621816836 0.000229096093611982 0.0161464836166985 "heavy metal-binding protein HIP-like" "genome" "triploid_desiccation"
"LOC105330265" 120.335031250875 -1.51408662580698 0.410218522661821 -3.69092701124852 0.000223438251631684 0.0159160512534171 "fibroleukin isoform X1" "genome" "triploid_desiccation"
"LOC105337779" 14.1252213876552 -1.52066123524749 0.301702823389228 -5.04026186485393 4.64895280219209e-07 0.000121370407241454 "microfibril-associated glycoprotein 4" "genome" "triploid_desiccation"
"LOC105337888" 165.5846540723 -1.52409542556842 0.284866670645815 -5.35020619335063 8.78540755761276e-08 2.96084208159837e-05 "protein shisa-5" "genome" "triploid_desiccation"
"LOC105345449" 73.6939620838482 -1.53192528368498 0.426126883824016 -3.59499797322723 0.000324394102267659 0.0204573307209041 "fucolectin-7-like" "genome" "triploid_desiccation"
"LOC105344085" 2051.609737095 -1.54016776004078 0.239808965585385 -6.42247780970641 1.34073799791912e-10 8.28397317647627e-08 "nucleolin isoform X1" "genome" "triploid_desiccation"
"LOCNA.11" 140.078121484242 -1.54981050158542 0.231527107265724 -6.69386198397366 2.17356429471617e-11 1.49219213951329e-08 NA NA "triploid_desiccation"
"LOC105335840" 64.4970795456009 -1.56809113293948 0.485508298863771 -3.22979264537653 0.00123880027886901 0.0478383374356583 "uncharacterized protein LOC105335840 isoform X3" "genome" "triploid_desiccation"
"LOC105322914" 117.263716335273 -1.60298849471167 0.466732325171434 -3.43449212377326 0.000593665324061009 0.0296608637379916 "uncharacterized protein LOC105322914" "genome" "triploid_desiccation"
"LOC105329069" 1579.84719731328 -1.65345839580062 0.351757114342132 -4.70056845585902 2.59438264501088e-06 0.000495767801112595 "L-rhamnose-binding lectin CSL3 isoform X1" "genome" "triploid_desiccation"
"LOC105323188" 203.787087215831 -1.65435449488421 0.365748367474645 -4.52320404409979 6.09104685602675e-06 0.000999147296666477 "complement C1q tumor necrosis factor-related protein 3" "genome" "triploid_desiccation"
"LOC105330599" 14.8920315706523 -1.7000652305458 0.516556014538905 -3.29115368458798 0.000997773867217342 0.0419957281544071 "uncharacterized protein LOC105330599" "genome" "triploid_desiccation"
"LOC117682594" 12.86223688503 -1.72030109624021 0.488431285910281 -3.52209439867087 0.000428151655860311 0.0245535929709851 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "triploid_desiccation"
"LOC105336086" 27.3580648218362 -1.73610142487028 0.473285311022171 -3.66819207027736 0.000244271657271207 0.0169581252403711 "microfibril-associated glycoprotein 4-like" "genome" "triploid_desiccation"
"LOC117680587" 206.404842827011 -1.82999107583122 0.501765258794416 -3.64710597985225 0.000265210556549278 0.0178113872325993 "fucolectin-like" "genome" "triploid_desiccation"
"LOC105335714" 764.279146017458 -1.83159672518604 0.422675032564021 -4.33334496735056 1.46860712189858e-05 0.00189042372302167 "lectin BRA-3 isoform X4" "genome" "triploid_desiccation"
"LOC105341927" 743.819108671255 -1.83656924369803 0.369188407638502 -4.9746124355463 6.53783089858647e-07 0.000159454254652893 "uncharacterized protein LOC105341927 isoform X1" "genome" "triploid_desiccation"
"LOC117681310" 35.9284586772535 -1.84453666905857 0.522491910885964 -3.53026837474073 0.000415138333512298 0.0241981262578112 "perlucin-like protein" "genome" "triploid_desiccation"
"LOC117689844" 33.1726242947871 -1.86588740672927 0.452763022914378 -4.12111261807289 3.77047045710007e-05 0.00424967236431225 "microfibril-associated glycoprotein 4-like" "genome" "triploid_desiccation"
"LOC105341870" 21.9422469304932 -1.88201649360731 0.583130677157957 -3.22743523420826 0.00124905313359594 0.0480341263160465 "glyoxylate reductase/hydroxypyruvate reductase" "genome" "triploid_desiccation"
"LOC105320320" 63.4439299114901 -1.94033351028343 0.595412624121658 -3.25880478793304 0.00111882624594707 0.0450167488069873 "complement C1q-like protein 4 isoform X2" "genome" "triploid_desiccation"
"LOC105343515" 62.0598990589434 -1.94037312269781 0.487500063915592 -3.98025203753362 6.88422404131811e-05 0.00664614462655586 "uncharacterized protein LOC105343515 isoform X1" "genome" "triploid_desiccation"
"LOC105329030" 24.863343060121 -1.9538967385415 0.472632040242395 -4.1340759241363 3.56385653893028e-05 0.00407775585219825 "uncharacterized protein LOC105329030" "genome" "triploid_desiccation"
"LOC105342748" 18.3269097158662 -1.97156621795475 0.285322250159668 -6.90996309208782 4.84779813452452e-12 4.08449028279756e-09 "microfibril-associated glycoprotein 4" "genome" "triploid_desiccation"
"LOC117690801" 30.9292784460933 -1.99119722702173 0.501050743558969 -3.97404305375985 7.06627813357665e-05 0.00678655603543921 "uncharacterized protein LOC117690801 isoform X1" "genome" "triploid_desiccation"
"LOC105330378" 15.476695421563 -1.99594165022924 0.448482990655028 -4.45042887203834 8.56989744802101e-06 0.00125080015036628 "uncharacterized protein LOC105330378 isoform X1" "genome" "triploid_desiccation"
"LOC105333638" 57.9149804985966 -2.00856435174307 0.581188000500091 -3.45596321674704 0.000548330142291346 0.0287114336652892 "C-type lectin mannose-binding isoform-like isoform X2" "genome" "triploid_desiccation"
"LOC105345896" 35.3008311132068 -2.02369486572118 0.516668587505152 -3.91681421062007 8.97268448122412e-05 0.00803467050937054 "uncharacterized protein LOC105345896" "genome" "triploid_desiccation"
"LOC109617704" 19.7026211322981 -2.04142430436351 0.573616271548975 -3.55886749664705 0.000372457367382655 0.0222705476187255 "uncharacterized protein LOC109617704" "genome" "triploid_desiccation"
"LOC117682909" 11.7423622451994 -2.046451386303 0.414130575691226 -4.94156072124659 7.74996717723766e-07 0.000179566739496597 "heavy metal-binding protein HIP-like isoform X1" "genome" "triploid_desiccation"
"LOC105334533" 437.500871051932 -2.07002557352797 0.635759529206467 -3.25598827612022 0.00112998417301395 0.0452384160496469 "uncharacterized protein LOC105334533 isoform X2" "genome" "triploid_desiccation"
"LOC105330079" 116.480482301022 -2.07993895738921 0.637000479968608 -3.26520783389632 0.00109383784842474 0.0445612711173647 "fucolectin" "genome" "triploid_desiccation"
"LOC105326729" 11.357441154595 -2.08197393773837 0.42297096702975 -4.92226204639698 8.55495543752467e-07 0.000192006085804622 "complement C1q-like protein 3" "genome" "triploid_desiccation"
"LOC117684302" 134.473696161931 -2.11368964528361 0.593781786233821 -3.55970778202899 0.000371267685060375 0.0222705476187255 "uncharacterized protein LOC117684302" "genome" "triploid_desiccation"
"LOC117690533" 15.8878490598279 -2.15888142922432 0.543896533617784 -3.96928697975752 7.20880194348769e-05 0.00685242834997373 "serine/threonine-protein kinase TAO3-like" "genome" "triploid_desiccation"
"LOC117686727" 27.0807802059142 -2.17486954598316 0.517746100754351 -4.20064881766254 2.66151155499894e-05 0.00316548097657983 "short-chain collagen C4-like" "genome" "triploid_desiccation"
"LOC117686729" 23.4574233561085 -2.22620296923365 0.586393645666033 -3.79643092261871 0.000146794241687783 0.0117283537238136 "uncharacterized protein LOC117686729" "genome" "triploid_desiccation"
"LOC105333234" 29.2858407922171 -2.27130724313107 0.665144516410517 -3.41475752576039 0.000638388137901951 0.0313046627623031 "fibroleukin isoform X1" "genome" "triploid_desiccation"
"LOC105325054" 35.5926431751183 -2.46377110107713 0.758280701278624 -3.24915443175948 0.00115748620079104 0.0455970775649684 "uncharacterized protein LOC105325054" "genome" "triploid_desiccation"
"LOC105320276" 290.865558913729 -2.55124803777291 0.320448282456784 -7.96149699481375 1.69970193443062e-15 2.62547292138383e-12 "translation initiation factor IF-2-like isoform X7" "genome" "triploid_desiccation"
"LOC105338481" 33.7680279085061 -2.5752314742469 0.513958031567874 -5.01058708313388 5.42642357946452e-07 0.000135924577660749 "uncharacterized protein LOC105338481" "genome" "triploid_desiccation"
"LOC105347092" 54.6410672295265 -2.57804346584168 0.767595462972719 -3.35859653971575 0.00078339352268063 0.0368552851177872 "uncharacterized protein LOC105347092 isoform X2" "genome" "triploid_desiccation"
"LOC117681275" 47.5454646072352 -2.65404207464567 0.642588691625501 -4.13023464190128 3.62393170703921e-05 0.00412105509948949 "uncharacterized protein LOC117681275" "genome" "triploid_desiccation"
"LOC117691193" 29.9178254860586 -2.65933559168423 0.543702302659576 -4.8911611716114 1.00242837379619e-06 0.000218600145137485 "elongation factor 2-like" "genome" "triploid_desiccation"
"LOC105318307" 20.9692722951682 -2.66553410048829 0.795884969762199 -3.34914491636237 0.00081061385355711 0.0371529657046442 "brain acid soluble protein 1 homolog" "genome" "triploid_desiccation"
"LOC105333611" 12.0925260980802 -2.74914480121704 0.457181178866825 -6.01325016928979 1.81840082997281e-09 9.36274382899332e-07 "uncharacterized protein LOC105333611" "genome" "triploid_desiccation"
"LOC117682508" 194.590174221003 -2.82071096222399 0.73935084979522 -3.81511830682991 0.000136117704341369 0.0110661305599632 "fucolectin-like" "genome" "triploid_desiccation"
"LOC105348557" 210.818856642017 -2.86291157681128 0.755588323945832 -3.78898334725527 0.000151265052037141 0.0120336867148517 "fucolectin" "genome" "triploid_desiccation"
"LOC105332036" 101.050465283048 -2.87240935571826 0.754343134407572 -3.80782859245365 0.000140192388816098 0.0112990431419513 "uncharacterized protein LOC105332036" "genome" "triploid_desiccation"
"LOC105321620" 20.91605282239 -2.87681078773075 0.616692508993529 -4.66490308504937 3.0876252502936e-06 0.000572322216394422 "heavy metal-binding protein HIP" "genome" "triploid_desiccation"
"LOC105334721" 190.682488859735 -2.91036807190346 0.698212783700179 -4.16831106483036 3.06864968617901e-05 0.00360003104955785 "perlucin-like protein" "genome" "triploid_desiccation"
"LOC105321796" 15.2684717319494 -3.00383578578505 0.628551058013323 -4.77898453512965 1.76182743531582e-06 0.00035115304667757 "uncharacterized protein LOC105321796" "genome" "triploid_desiccation"
"LOC109619585" 91.1443377402894 -3.63916045868639 0.713475027698128 -5.10061364085489 3.38554032239931e-07 9.36632468895427e-05 "sterile alpha motif domain-containing protein 9-like" "genome" "triploid_desiccation"
"LOC105318074" 396.867619314219 -3.73840846537057 0.369703269699611 -10.1119161548343 4.89180140809022e-24 1.51124051500601e-20 "perlucin-like protein" "genome" "triploid_desiccation"
"LOC105330078" 631.993467431664 -4.16751842685465 0.629796395684751 -6.61724718561382 3.65949309461161e-11 2.42258442863289e-08 "fucolectin" "genome" "triploid_desiccation"
