"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105326670" 222.800946383536 2.12121932139664 0.241769420826647 1.42682763070091e-19 4.29038730877671e-16 "UPF0676 protein C1494.01-like" "genome" "triploid_desiccation"
"LOC105348880" 17.8359226604641 2.10107170077775 0.806641945962432 4.68548095139884e-06 0.000714522438884356 "uncharacterized protein LOC105348880" "genome" "triploid_desiccation"
"LOC105319646" 76.3375615049658 2.09784466200831 0.47221801168583 8.72852287549325e-08 2.80249451543886e-05 "C-type lectin domain family 4 member M isoform X7" "genome" "triploid_desiccation"
"LOC117689428" 5.17906892564163 1.91875644375572 0.599834408910866 1.99812764885518e-06 0.00037846550171985 "uncharacterized protein LOC117689428" "genome" "triploid_desiccation"
"LOC105325416" 994.700539737344 1.7791105277186 0.365590843113322 1.3380944355016e-08 6.4053364177975e-06 "inactive rhomboid protein 2 isoform X2" "genome" "triploid_desiccation"
"LOC117687358" 18.1176681084946 1.7761786427682 0.856341942516503 1.50536916602257e-05 0.00191465504362523 "uncharacterized protein LOC117687358" "genome" "triploid_desiccation"
"LOC117685141" 53.5804396123862 1.72198982626827 0.775057952724297 1.28686799692206e-05 0.0016940330311482 "uncharacterized protein LOC117685141" "genome" "triploid_desiccation"
"LOC105329206" 51.2432030366442 1.68361631652755 0.3630442400097 2.49376008016367e-08 9.94783566523472e-06 "alpha-1,2-mannosyltransferase ALG9" "genome" "triploid_desiccation"
"LOC105344740" 20.3452155943453 1.67415399802921 0.688273867154684 9.40989240021733e-06 0.00130391393217327 "uncharacterized protein LOC105344740" "genome" "triploid_desiccation"
"LOC117691044" 346.382605763864 1.64385341071533 1.2346646334373 3.94996333404045e-05 0.00403079979296965 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "triploid_desiccation"
"LOC117680358" 436.325891958618 1.54965907959375 0.568888910098048 5.51762647542098e-06 0.000811553462820579 "baculoviral IAP repeat-containing protein 2-like" "genome" "triploid_desiccation"
"LOC117686527" 30.6107904631847 -1.50528256925827 0.473415210380795 1.82682807871742e-06 0.000351071019390308 "uncharacterized protein LOC117686527" "genome" "triploid_desiccation"
"LOC105318706" 111.825086126198 -1.51252004747475 0.501201002177295 2.77012569109598e-06 0.000467511982020352 "basic salivary proline-rich protein 1 isoform X1" "genome" "triploid_desiccation"
"LOC105343956" 31.3412191171452 -1.53921300266899 0.503242046251346 2.5520862092077e-06 0.000436307309844288 "complement C1q-like protein 3" "genome" "triploid_desiccation"
"LOC105333234" 402.511905685535 -1.54146844872818 0.240406727707845 1.52785833980021e-12 1.60901817481039e-09 "fibroleukin isoform X1" "genome" "triploid_desiccation"
"LOC109617043" 34.9070913797336 -1.63773003642419 0.499493567094347 1.60214427037806e-06 0.00031955495720086 "heavy metal-binding protein HIP-like isoform X1" "genome" "triploid_desiccation"
"LOC117682909" 38.2142443061225 -1.65838251843396 0.439816433792871 4.42672047717945e-07 0.000117723936084021 "heavy metal-binding protein HIP-like isoform X1" "genome" "triploid_desiccation"
"LOC117684303" 151.104134537879 -1.67053572847522 0.510575108031256 1.66681705171136e-06 0.000325066365462642 "uncharacterized protein LOC117684303" "genome" "triploid_desiccation"
"LOC105342748" 141.595868110186 -1.6835080611926 0.295740860703497 2.08887333715197e-10 1.41015018514198e-07 "microfibril-associated glycoprotein 4" "genome" "triploid_desiccation"
"LOC105337779" 147.431457114293 -1.71326124851959 0.287168620876138 5.60765420541857e-11 4.47388848243212e-08 "microfibril-associated glycoprotein 4" "genome" "triploid_desiccation"
"LOC105330378" 19.1137789807115 -1.74241268617278 0.430989348405381 2.2704551470431e-07 6.56885089135721e-05 "uncharacterized protein LOC105330378 isoform X1" "genome" "triploid_desiccation"
"LOC105339099" 2337.29988756267 -1.76739725263856 0.230983854305898 1.33320776129478e-15 2.34004626262459e-12 "uncharacterized protein LOC105339099 isoform X2" "genome" "triploid_desiccation"
"LOC117682928" 148.533813427644 -1.80053456398377 0.328936756532001 9.65490896436529e-10 5.91149867939092e-07 "heavy metal-binding protein HIP-like" "genome" "triploid_desiccation"
"LOC105330939" 10.6797989274291 -1.80117106334586 0.630065408219472 4.03336516646854e-06 0.000632085941087998 "microfibril-associated glycoprotein 4-like" "genome" "triploid_desiccation"
"LOC117684302" 178.879975108888 -1.80416561996225 0.570550249054227 2.2093319935622e-06 0.000401153742941419 "uncharacterized protein LOC117684302" "genome" "triploid_desiccation"
"LOC109619255" 133.003827549264 -1.82904868117539 0.586869339039897 2.41833396669772e-06 0.000422060358890688 "uncharacterized protein LOC109619255" "genome" "triploid_desiccation"
"LOC117690533" 73.665911012746 -1.83953942696037 0.590537834941705 2.42065915346756e-06 0.000422060358890688 "serine/threonine-protein kinase TAO3-like" "genome" "triploid_desiccation"
"LOC117682917" 61.1425168043881 -1.84985173469388 0.347094101950762 2.16278055563121e-09 1.21152524401401e-06 "complement C1q tumor necrosis factor-related protein 2-like" "genome" "triploid_desiccation"
"LOC105345449" 512.076032805324 -1.86211496671263 0.490178696277287 5.13567710364578e-07 0.000131273890082317 "fucolectin-7-like" "genome" "triploid_desiccation"
"LOC117682922" 32.9986076557142 -1.86469809703246 0.639223198605242 3.50799336447551e-06 0.000566616253373689 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "triploid_desiccation"
"LOC117682921" 118.315115343929 -1.86884272112592 1.01214768047834 1.74818704363008e-05 0.00217105040022136 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "triploid_desiccation"
"LOC105332350" 143.01411483485 -1.87294835228843 0.566230395998327 1.61890095247261e-06 0.000320469355463902 "uncharacterized protein LOC105332350" "genome" "triploid_desiccation"
"LOC109620821" 7.87977599850555 -1.8905008158018 0.425513549684964 7.91428793805534e-08 2.63145935630896e-05 "uncharacterized protein LOC109620821" "genome" "triploid_desiccation"
"LOC105340530" 113.804279854296 -1.95566527725016 1.12237697352234 1.68678440055777e-05 0.00213507979316755 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "triploid_desiccation"
"LOC117682923" 32.3621719774557 -1.97271769585568 0.546111656513339 8.21780927645035e-07 0.000189788142658232 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "triploid_desiccation"
"LOC117681310" 355.446567795269 -2.03636936597324 0.231694902609312 1.46663194238037e-19 4.29038730877671e-16 "perlucin-like protein" "genome" "triploid_desiccation"
"LOC105327827" 11.0160803741841 -2.13593589053428 0.637702522623212 1.29158512193428e-06 0.000272038824722285 "trichohyalin-like" "genome" "triploid_desiccation"
"LOC105343491" 33.5027124845878 -2.20894421931592 0.45250702706905 1.73258171282326e-08 7.86472609227771e-06 "complement C1q tumor necrosis factor-related protein 4" "genome" "triploid_desiccation"
"LOC117686800" 168.027240047686 -2.32926411805772 0.303388859997512 6.87725596577115e-16 1.38152148544448e-12 "cerebellin-3-like" "genome" "triploid_desiccation"
"LOC105320276" 355.411580356682 -2.33609144490205 0.265481604104133 6.13874146666986e-20 2.69367975557473e-16 "translation initiation factor IF-2-like isoform X7" "genome" "triploid_desiccation"
"LOC117690337" 37.7309414382662 -2.36270527493515 0.366040437888398 3.43330256792907e-12 3.47661500032449e-09 "uncharacterized protein LOC117690337 isoform X1" "genome" "triploid_desiccation"
"LOC117686803" 78.9499186003705 -2.37357673027088 0.331937344071382 2.98935974787613e-14 4.14230860221488e-11 "C1q-related factor-like" "genome" "triploid_desiccation"
"LOC105318074" 718.593020310113 -2.43207880662437 0.285130543404943 4.58646440659608e-19 1.20752434896862e-15 "perlucin-like protein" "genome" "triploid_desiccation"
"LOC105333611" 57.3354592207859 -2.44584857161026 0.402909765475132 2.82502966583177e-11 2.39927035619416e-08 "uncharacterized protein LOC105333611" "genome" "triploid_desiccation"
"LOC105320984" 162.580721201856 -2.56548777609599 0.362689112058942 2.55599896978976e-14 3.95849063980146e-11 "collagen alpha-2(VIII) chain isoform X1" "genome" "triploid_desiccation"
"LOC117680587" 2703.57169294713 -2.67261729722936 0.588633223838213 2.55619528034589e-08 1.00447028867085e-05 "fucolectin-like" "genome" "triploid_desiccation"
"LOC105321620" 10.3416777391116 -2.68411071793142 0.727789380282368 3.00545748577343e-07 8.5083531919831e-05 "heavy metal-binding protein HIP" "genome" "triploid_desiccation"
"LOC105330078" 2815.37551780753 -2.78504936010548 0.640666968814061 3.81586465543948e-08 1.37622033764946e-05 "fucolectin" "genome" "triploid_desiccation"
"LOC105321796" 30.0721257153177 -2.90899122398333 0.59287847424343 2.72485649172542e-09 1.43480043428294e-06 "uncharacterized protein LOC105321796" "genome" "triploid_desiccation"
"LOC105341677" 86.1317397712802 -3.05079695359398 0.55344049634238 7.11328871335815e-11 5.50819603662628e-08 "uncharacterized protein LOC105341677" "genome" "triploid_desiccation"
"LOC117686719" 30.9518050859818 -23.2830294878448 2.92119602446319 5.08373335701542e-16 1.11537109852918e-12 "uncharacterized protein LOC117686719" "genome" "triploid_desiccation"
