"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105343434" 16.2032449174524 2.54893511764558 0.654164258231311 3.64884608604454e-06 0.00039398019000361 "uncharacterized protein LOC105343434" "genome" "heat_ploidy"
"LOC105329537" 18.1832084496186 2.52949712232844 0.653987116624396 4.38027637794455e-06 0.000443999116611734 "putative mediator of RNA polymerase II transcription subunit 26 isoform X1" "genome" "heat_ploidy"
"LOC117684681" 10.0161027928945 2.52926064253348 0.886005196677964 0.000141553489754206 0.00426101741158297 "uncharacterized protein LOC117684681" "genome" "heat_ploidy"
"LOC105323056" 19.5747738000995 2.51157803012342 0.5857764297001 7.51491872118397e-07 0.000137838538621901 "temptin" "genome" "heat_ploidy"
"LOC109621204" 7.2205669734976 2.50404504973025 0.674985797719285 8.9234490532927e-06 0.000699279895813853 "uncharacterized protein LOC109621204" "genome" "heat_ploidy"
"LOC117690779" 44.5283096827446 2.50385171447526 0.446660025621981 9.35090588817013e-10 1.157364104351e-06 "uncharacterized protein LOC117690779 isoform X2" "genome" "heat_ploidy"
"LOC117689339" 11.2286529092117 2.50347586409693 0.607757929490974 1.67574659660549e-06 0.000231239433766225 "uncharacterized protein LOC117689339" "genome" "heat_ploidy"
"LOC105335073" 3.88912824372666 2.49913815127283 0.901726901326688 0.000216545168204612 0.00564777434194734 "amine sulfotransferase" "genome" "heat_ploidy"
"LOC105344970" 22.4443937381304 2.49737826560571 0.459750970086636 2.47507370975706e-09 2.11969910712857e-06 "homeobox protein ARX-like" "genome" "heat_ploidy"
"LOC105329898" 8.07462680884499 2.49400677684908 1.01463479079209 0.000384127488266847 0.00801998409755404 "sodium-coupled monocarboxylate transporter 1" "genome" "heat_ploidy"
"LOC109620224" 30.2002985482273 2.4849289956915 0.734734501959673 2.57140515056069e-05 0.00142001020069317 "uncharacterized protein LOC109620224" "genome" "heat_ploidy"
"LOC105318527" 8.17956515049996 2.48216727993414 0.532248130117384 1.45614980883395e-07 4.69636679903666e-05 "L-galactose dehydrogenase" "genome" "heat_ploidy"
"LOC117685694" 5.28028138552336 2.47291233522805 0.772417422252096 5.68962884904256e-05 0.00236488459641536 "zinc finger protein 658B-like" "genome" "heat_ploidy"
"LOC117689315" 4.78258645686701 2.45896186465956 0.993004087720617 0.000420086643874249 0.00844047873298794 "uncharacterized protein LOC117689315" "genome" "heat_ploidy"
"LOC105344450" 8.8505453353137 2.4585858838039 0.733656165248545 3.09156686139089e-05 0.00158044655779237 "sulfoquinovosidase" "genome" "heat_ploidy"
"LOC105330817" 17.0506847768167 2.44523292810746 0.546191801102031 3.36335870177073e-07 8.18878921566415e-05 "uncharacterized protein LOC105330817" "genome" "heat_ploidy"
"LOC117686204" 18.8372654439042 2.43769509002385 0.578939650083304 1.04285667211522e-06 0.000162882406259808 "uncharacterized protein LOC117686204 isoform X1" "genome" "heat_ploidy"
"LOC105332241" 27.0449867771657 2.43083306553003 0.433488788005034 9.78684311483087e-10 1.157364104351e-06 "uncharacterized protein LOC105332241 isoform X1" "genome" "heat_ploidy"
"LOC105319852" 23.2946513997895 2.42895973998568 0.459234321355814 5.4608671546077e-09 4.10955075507659e-06 "cytochrome P450 26A1" "genome" "heat_ploidy"
"LOC117683638" 6.76114311145724 2.42070313613067 1.30015675133855 0.00132349667607604 0.0172806080198068 "uncharacterized protein LOC117683638" "genome" "heat_ploidy"
"LOC105343950" 8.21240460609439 2.41312894561537 0.678767679110962 1.43159315323514e-05 0.000976066527957751 "basic salivary proline-rich protein 3 isoform X1" "genome" "heat_ploidy"
"LOC105326835" 12.8869872094566 2.41000425107611 0.813689381315653 9.97896761805046e-05 0.00346376254002056 "glutamine synthetase" "genome" "heat_ploidy"
"LOC117687174" 10.91141240112 2.39537903414595 0.680031248283819 1.68710796224751e-05 0.00108543106565945 "uncharacterized protein LOC117687174" "genome" "heat_ploidy"
"LOC105345683" 12.6492119477247 2.38718741801381 0.859691175478619 0.000168196182665873 0.00482888323736913 "uncharacterized protein LOC105345683 isoform X1" "genome" "heat_ploidy"
"LOC105320246" 9.73642474671768 2.38712086086594 0.744605923053325 4.82001331550693e-05 0.00212512605880359 "uncharacterized protein LOC105320246" "genome" "heat_ploidy"
"LOC105331847" 30.0231225525041 2.38209324030009 0.489568603416578 4.93258086249437e-08 2.35568679113818e-05 "uncharacterized protein LOC105331847" "genome" "heat_ploidy"
"LOC105336195" 4.30343684958227 2.38015050605681 0.662101550131474 1.51279516595989e-05 0.00101509337969164 "A disintegrin and metalloproteinase with thrombospondin motifs 7-like isoform X3" "genome" "heat_ploidy"
"LOC117692100" 12.7799128907753 2.37714271299177 0.750999089797592 5.20657037236514e-05 0.00223077954388526 "receptor-type tyrosine-protein phosphatase zeta-like" "genome" "heat_ploidy"
"LOC105324591" 26.0029262519222 2.37688372764934 0.807202831714912 0.000102691394371732 0.00353218571721273 "multiple epidermal growth factor-like domains protein 11 isoform X1" "genome" "heat_ploidy"
"LOC105338132" 9.17208230266656 2.3602135469694 0.537067443230963 4.85769301300662e-07 0.000103107648106843 "uncharacterized protein LOC105338132 isoform X2" "genome" "heat_ploidy"
"LOC117692333" 75.6680935807029 2.35652791602508 0.58927863348424 2.54493707070672e-06 0.000311334813861728 "GTPase IMAP family member 6-like" "genome" "heat_ploidy"
"LOC109617461" 29.23508732166 2.35604086295956 0.514303128184829 1.91444295504952e-07 5.5282879471744e-05 "uncharacterized protein LOC109617461" "genome" "heat_ploidy"
"LOC105340119" 14.1909033524299 2.34986808810667 0.479031353925428 4.19454740026619e-08 2.138440585498e-05 "chitinase-like protein PB1E7.04c" "genome" "heat_ploidy"
"LOC117692369" 2.06925862075893 2.34821027734 1.16667816565286 0.00138557740431817 0.0178194869284503 "uncharacterized protein LOC117692369" "genome" "heat_ploidy"
"LOC105335979" 18.3637881366929 2.34808273154535 0.589476294142154 2.6760671703483e-06 0.00032203884961974 "acetylcholine receptor subunit delta-like" "genome" "heat_ploidy"
"LOC117691269" 13.6195115778461 2.34541986871355 0.685593990412147 2.36676349874134e-05 0.00135467016910692 "multiple epidermal growth factor-like domains protein 10" "genome" "heat_ploidy"
"LOC105332351" 6.68684875997631 2.33689714218344 0.693949813790341 3.02631488839997e-05 0.00157021507387368 "carbon catabolite-derepressing protein kinase" "genome" "heat_ploidy"
"LOC105346504" 17.0915144391735 2.33425939809904 0.599067955171286 3.76288866176051e-06 0.000402791280285174 "uncharacterized protein LOC105346504 isoform X1" "genome" "heat_ploidy"
"LOC109620381" 20.9442324785179 2.33415568602127 0.537221116266363 5.69486647727778e-07 0.000113141051277373 "neprilysin-1-like" "genome" "heat_ploidy"
"LOC105345642" 4.79853257388431 2.32890585627476 0.678126814037517 2.60301333423272e-05 0.00142544440096953 "plasminogen" "genome" "heat_ploidy"
"LOC117687091" 4.08897470451917 2.32471816427434 1.01935518641613 0.000690758648144149 0.0115393749068854 "uncharacterized protein LOC117687091" "genome" "heat_ploidy"
"LOC105322661" 2.84741414197067 2.31748051124693 0.713129055789695 6.77794668106301e-05 0.00266756779520632 "protein pygopus" "genome" "heat_ploidy"
"LOC117688245" 28.6129122859127 2.31461075348563 0.669472346481892 1.98312207933892e-05 0.00122833759201629 "uncharacterized protein LOC117688245" "genome" "heat_ploidy"
"LOC105325689" 15.1497883053487 2.30471019135924 0.761421038975315 8.44059105231149e-05 0.00312856176407617 "low-density lipoprotein receptor-related protein 4-like isoform X2" "genome" "heat_ploidy"
"LOC105328676" 7.09606868310128 2.30380921087954 0.578312881591008 3.13066141861078e-06 0.000356636906742111 "transmembrane protein 26-like" "genome" "heat_ploidy"
"LOC117686945" 5.16937673773724 2.30258968558348 1.45742738098935 0.00206162975806193 0.0231040222977031 "microfibril-associated glycoprotein 4-like" "genome" "heat_ploidy"
"LOC117692625" 19.8847926593137 2.29971350577488 1.71632782457648 0.00235039455359598 0.0248805193282193 "zinc finger protein 182-like" "genome" "heat_ploidy"
"LOC105327945" 6.91487008593472 2.29969651424545 0.587297305797755 3.98093626924146e-06 0.000418909200467552 "uncharacterized protein LOC105327945" "genome" "heat_ploidy"
"LOC117691040" 34.9987480168749 2.28333857068334 0.727069140327018 5.5325492059176e-05 0.00232873435558911 "complement C1q tumor necrosis factor-related protein 3-like isoform X1" "genome" "heat_ploidy"
"LOC105340623" 22.8399906077179 2.28211128496986 0.591465054824516 4.42054230912147e-06 0.000446259137011067 "solute carrier organic anion transporter family member 4A1 isoform X1" "genome" "heat_ploidy"
"LOC105333699" 12.333951932197 2.27980160623447 0.418332141543308 2.53786027846913e-09 2.11969910712857e-06 "uncharacterized protein LOC105333699" "genome" "heat_ploidy"
"LOC105325767" 8.880708199406 2.27814454020815 0.643418914407321 1.53707077087283e-05 0.00102063143111914 "uncharacterized protein LOC105325767" "genome" "heat_ploidy"
"LOC117683308" 10.7683452550531 2.26738228481575 0.879446519973303 0.000293566481613827 0.00684200449542037 "ryncolin-1-like" "genome" "heat_ploidy"
"LOC117691417" 2.76020359061218 2.26607200956949 0.683835959409091 5.61001436702822e-05 0.00234195003769352 "uncharacterized protein LOC117691417" "genome" "heat_ploidy"
"LOC105319906" 2.04244181474108 2.26211092674499 0.840937830696582 0.000382517518468858 0.00800742005471106 "uncharacterized protein LOC105319906" "genome" "heat_ploidy"
"LOC117684400" 6.92393808185338 2.25415852734688 0.674518010936871 3.26702732180186e-05 0.00163246190160216 "uncharacterized protein LOC117684400 isoform X1" "genome" "heat_ploidy"
"LOC105346578" 27.6136193494402 2.24946727004061 0.745570938903335 8.30408339052965e-05 0.00310133487792223 "major egg antigen" "genome" "heat_ploidy"
"LOC105322227" 35.3616949447051 2.23885209928513 0.410804411201993 2.23798946428202e-09 2.05845297614739e-06 "low-density lipoprotein receptor-related protein 4" "genome" "heat_ploidy"
"LOC105333193" 3.87269440412221 2.23847126337137 0.621141567797229 1.59687924520388e-05 0.00105166761516608 "rhodopsin, GQ-coupled" "genome" "heat_ploidy"
"LOC117682309" 10.4911779064183 2.23266862197473 0.863975729664317 0.000282868317282595 0.00669458492006487 "uncharacterized protein LOC117682309" "genome" "heat_ploidy"
"LOC105347900" 11.8442701093268 2.23076926662491 0.599552978295139 7.642729137026e-06 0.000622270315021189 "mitochondrial substrate carrier family protein ucpB" "genome" "heat_ploidy"
"LOC109618485" 17.1165773248383 2.223849433728 0.712336319852459 6.18218287248366e-05 0.00249639560089852 "receptor-type tyrosine-protein phosphatase kappa" "genome" "heat_ploidy"
"LOC105335250" 33.6364296877534 2.22383039125205 0.482467560437637 1.70413116826864e-07 5.18714618593748e-05 "neuropeptide S receptor" "genome" "heat_ploidy"
"LOC109617959" 11.3727016459122 2.21134455637951 0.48488024992383 2.53194997923323e-07 6.66401076986655e-05 "uncharacterized protein LOC109617959" "genome" "heat_ploidy"
"LOC105339394" 19.555008146207 2.20767353716649 0.760244404886792 0.000117287876253089 0.00379521442764139 "uncharacterized protein LOC105339394" "genome" "heat_ploidy"
"LOC105339516" 8.54037724068649 2.20351792805491 0.673015864213523 3.72079805913722e-05 0.00177696728847334 "uncharacterized protein LOC105339516" "genome" "heat_ploidy"
"LOC105322182" 6.54398503082402 2.2015243873482 0.713928505843434 7.81636048217072e-05 0.00296806569134905 "uncharacterized protein LOC105322182 isoform X1" "genome" "heat_ploidy"
"LOC105333723" 3.45441951524423 2.19071115902954 0.774319300184318 0.000187176960441843 0.00519369009565669 "transcription cofactor vestigial-like protein 2 isoform X1" "genome" "heat_ploidy"
"LOC105325981" 12.0172663332621 2.19047325575503 0.734768279326175 9.34669872406617e-05 0.00332767723935824 "uncharacterized protein LOC105325981" "genome" "heat_ploidy"
"LOC105320218" 14.9324719559802 2.18996828423521 0.750381478688549 0.000112878940163363 0.00372285824281139 "uncharacterized protein LOC105320218" "genome" "heat_ploidy"
"LOC105317994" 13.6454974859774 2.18808349163093 0.563130270025552 4.11635151738735e-06 0.000425939473261656 "solute carrier family 49 member A3" "genome" "heat_ploidy"
"LOC117692998" 5.92102682201815 2.1854349750154 0.721704255947958 9.3663783132456e-05 0.00332767723935824 "uncharacterized protein LOC117692998" "genome" "heat_ploidy"
"LOC117683654" 4.02328787340716 2.18482870872821 0.757582756254495 0.000151460533767027 0.00447249809223584 "uncharacterized protein LOC117683654" "genome" "heat_ploidy"
"LOC105345562" 3.18557557649381 2.18270267079184 0.803500876810825 0.00026087531109181 0.00635154654475883 "multiple epidermal growth factor-like domains protein 11" "genome" "heat_ploidy"
"LOC105347145" 18.3497579115195 2.17587113894046 0.466866663635194 1.34131552157812e-07 4.50138238687447e-05 "transmembrane protein 26" "genome" "heat_ploidy"
"LOC109618896" 33.445361867888 2.17549333116685 0.554531545663408 3.38168893780689e-06 0.000377030496289082 "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome" "heat_ploidy"
"LOC117684128" 3.64213607584073 2.1722556832984 0.744027895539337 0.00014461470069863 0.00433216100983085 "uncharacterized protein LOC117684128" "genome" "heat_ploidy"
"LOC105336290" 12.909478666662 2.16848316998209 0.886153174860148 0.000408242307718006 0.00831007333595817 "uncharacterized protein LOC105336290" "genome" "heat_ploidy"
"LOC117688946" 5.51023565653703 2.16583548133477 0.583934454784364 9.79840104288793e-06 0.000744139117734186 "uncharacterized protein LOC117688946" "genome" "heat_ploidy"
"LOC117686973" 36.5674715831649 2.16509632444337 0.850599087151797 0.000305010443611311 0.00697241459844832 "uncharacterized protein LOC117686973" "genome" "heat_ploidy"
"LOC117689469" 19.4556289800915 2.16355051100553 0.551418006326139 3.52245173706539e-06 0.000384850888069661 "uncharacterized protein LOC117689469" "genome" "heat_ploidy"
"LOC105346510" 36.3207703812327 2.16290402115601 0.740473592494766 0.000110957406764845 0.0036887767598369 "uncharacterized protein LOC105346510" "genome" "heat_ploidy"
"LOC117683457" 9.05655141181895 2.16245214937499 0.573399730714196 6.84140748416202e-06 0.000585015530766405 "uncharacterized protein LOC117683457" "genome" "heat_ploidy"
"LOC105331533" 8.63468666450558 2.16067723206216 0.67482949533035 4.71935580797992e-05 0.00209660969830722 "uncharacterized protein LOC105331533" "genome" "heat_ploidy"
"LOC105336929" 10.6279516097002 2.15910397443269 0.433401374849225 3.07898959272012e-08 1.66225277273069e-05 "hepatocyte growth factor" "genome" "heat_ploidy"
"LOC105341017" 3.98963954042462 2.1590123205249 1.18148268618556 0.00148743499976544 0.0185996781390609 "temptin" "genome" "heat_ploidy"
"LOC105343572" 14.8161213443713 2.15788587650187 0.542361005746031 2.7856167822567e-06 0.000327857853888924 "chitin synthase chs-2 isoform X1" "genome" "heat_ploidy"
"LOC105318448" 12.0613482273712 2.15629297224754 0.765241812567789 0.000152500422148832 0.00448188814632438 "uncharacterized protein LOC105318448" "genome" "heat_ploidy"
"LOC105345655" 11.714902901596 2.14995394716279 0.49547830402048 6.20353865474662e-07 0.00012130604641888 "uncharacterized protein LOC105345655 isoform X2" "genome" "heat_ploidy"
"LOC117683436" 55.7854745860863 2.14898601254457 0.579063911072919 7.76044700972119e-06 0.000627762022929694 "uncharacterized protein YqhO-like" "genome" "heat_ploidy"
