"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105334580" 847.262199951046 3.12211844746176 0.459817521085961 2.55781618238877e-14 5.03104172960282e-11 "BAG family molecular chaperone regulator 3" "genome" "diploid_desiccation"
"LOC117683254" 7.75185731513345 2.52987904456489 0.799334546176655 1.02297846017379e-06 0.000356555992259355 "uncharacterized protein LOC117683254" "genome" "diploid_desiccation"
"LOC105329206" 64.2412507260327 2.48006262515895 0.373506274688761 6.52103354876959e-13 1.05629235783805e-09 "alpha-1,2-mannosyltransferase ALG9" "genome" "diploid_desiccation"
"LOC117681182" 122.991747266689 2.31073220885044 0.371563478672704 1.52708944945522e-11 1.91143009862038e-08 "uncharacterized protein LOC117681182" "genome" "diploid_desiccation"
"LOC105327000" 15.8009479903165 2.30158159204338 0.630493340302514 4.90743152335345e-07 0.000185117728573403 "glutathione-specific gamma-glutamylcyclotransferase 1-like" "genome" "diploid_desiccation"
"LOC105323261" 13.3853399183787 2.27193184001244 0.758450796650334 1.79988132597369e-06 0.000511853669784582 "LOW QUALITY PROTEIN: endoplasmic reticulum chaperone BiP" "genome" "diploid_desiccation"
"LOC117692755" 97.5739178621941 2.17109755032365 0.376781641244579 2.57737843388276e-10 2.53475964049392e-07 "uncharacterized protein LOC117692755" "genome" "diploid_desiccation"
"LOC105321887" 57.4909958752762 2.09968969238139 0.957375498709046 7.60004577348372e-06 0.00158547318533652 "uncharacterized protein LOC105321887" "genome" "diploid_desiccation"
"LOC105330030" 407.064925440387 2.02159399917825 0.525501289139149 3.40979386133544e-07 0.000138081608175873 "uncharacterized protein LOC105330030" "genome" "diploid_desiccation"
"LOC105321376" 78.6850906078229 2.01114527493472 0.828227836641317 5.84562380929688e-06 0.00131943395767712 "uncharacterized protein LOC105321376" "genome" "diploid_desiccation"
"LOC105330352" 371.822406311855 1.95773680746484 0.620911297779874 1.62285552501228e-06 0.000493952806328474 "uncharacterized protein LOC105330352" "genome" "diploid_desiccation"
"LOC105325416" 1136.95041482145 1.89157925540189 0.291095266115177 3.98725997115781e-12 5.7787988329354e-09 "inactive rhomboid protein 2 isoform X2" "genome" "diploid_desiccation"
"LOC105344998" 166.100825555574 1.88726331656184 0.656459814305329 2.86558797853376e-06 0.000751520915856039 "uncharacterized protein LOC105344998 isoform X2" "genome" "diploid_desiccation"
"LOCNA.13" 1645.22182032682 1.78629055247991 0.195027931191389 5.55645687297445e-21 1.91260191138872e-17 NA NA "diploid_desiccation"
"LOC105346088" 16.5831704879745 1.78106867265408 0.55305345725429 1.35717863159998e-06 0.000450272626245405 "mammalian ependymin-related protein 1-like" "genome" "diploid_desiccation"
"LOC105346089" 44.5993103302503 1.64609725116267 0.341393166991023 6.47721190735992e-09 4.69376274455184e-06 "mammalian ependymin-related protein 1-like" "genome" "diploid_desiccation"
"LOC105326670" 204.268256932469 1.55859840437275 0.367168700069772 4.00266245327147e-08 2.29627741616118e-05 "UPF0676 protein C1494.01-like" "genome" "diploid_desiccation"
"LOC105334034" 29.350152778345 1.53264073466251 0.476421942738006 1.03437282093908e-06 0.000356555992259355 "baculoviral IAP repeat-containing protein 5" "genome" "diploid_desiccation"
"LOC105344509" 7.42083406762278 1.52873493945276 0.637652556520922 7.98446577720354e-06 0.00163750241390985 "leucine-rich repeat-containing protein 74B" "genome" "diploid_desiccation"
"LOC117690402" 14.5379083133548 -1.51522495212091 0.632895662256708 8.04901400167668e-06 0.00163750241390985 "putative nuclease HARBI1" "genome" "diploid_desiccation"
"LOC105344085" 2885.47728930586 -1.54625802896244 0.256519693135138 1.07335042556936e-11 1.4074690794716e-08 "nucleolin isoform X1" "genome" "diploid_desiccation"
"LOC105336572" 166.428029694866 -1.64502365941468 0.293148785795431 1.8908031015229e-10 1.92840907431986e-07 "cytochrome P450 2J2" "genome" "diploid_desiccation"
"LOC105330645" 23.2403448893486 -1.65405367626259 0.66406863953309 6.45596952647492e-06 0.00142222426280432 "uncharacterized protein LOC105330645 isoform X2" "genome" "diploid_desiccation"
"LOC117681310" 204.32448313066 -1.66161526527201 0.401254196873781 8.43860642777961e-08 4.22498009457759e-05 "perlucin-like protein" "genome" "diploid_desiccation"
"LOC117682921" 91.7477749316958 -1.66778461018948 1.20794435484354 3.67251124331186e-05 0.00552639706646551 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "diploid_desiccation"
"LOC105333611" 21.7099119084956 -1.69321492362672 0.684997754073165 6.64462955671754e-06 0.00145216796907405 "uncharacterized protein LOC105333611" "genome" "diploid_desiccation"
"LOC105333234" 342.653245456 -1.76383669865377 0.43131391843453 1.30400308772761e-07 5.98472217112587e-05 "fibroleukin isoform X1" "genome" "diploid_desiccation"
"LOC105345603" 177.516103801256 -1.77072754106942 0.212573943978816 6.91965757268317e-18 1.73224191435433e-14 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "diploid_desiccation"
"LOC105347119" 71.7536127526275 -1.87466320298765 0.790325172659204 7.20852553209906e-06 0.00153876874091017 "complement C1q tumor necrosis factor-related protein 3" "genome" "diploid_desiccation"
"LOC117682594" 70.6019196381207 -1.89127247733423 0.775456968043296 6.35181766020903e-06 0.0014189131654428 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "diploid_desiccation"
"LOC117690337" 16.3635849217675 -1.95579575863401 0.50074029591726 2.84822337459692e-07 0.000118835647070114 "uncharacterized protein LOC117690337 isoform X1" "genome" "diploid_desiccation"
"LOC117681070" 16.0517580159908 -2.00547784529303 0.524032225224184 3.56885132448053e-07 0.000142428201336551 "uncharacterized protein LOC117681070" "genome" "diploid_desiccation"
"LOC109618415" 351.993391861743 -2.07131833418319 0.616739980232796 1.03586009299301e-06 0.000356555992259355 "uncharacterized protein LOC109618415" "genome" "diploid_desiccation"
"LOC105318074" 368.477258135575 -2.09734057459761 0.378063928217171 7.98026715504116e-10 7.32508722161228e-07 "perlucin-like protein" "genome" "diploid_desiccation"
"LOC117688208" 337.695496125135 -2.10256798301295 0.658556472223813 1.4245833938213e-06 0.000467008963281632 "uncharacterized protein LOC117688208" "genome" "diploid_desiccation"
"LOC109620821" 7.52201601957626 -2.10870969572456 0.482786889360536 8.24451329189408e-08 4.20424375034977e-05 "uncharacterized protein LOC109620821" "genome" "diploid_desiccation"
"LOC117693057" 185.68250201786 -2.18724337467061 0.403335954894015 1.38597106536725e-09 1.19267141334431e-06 "mucin-2-like" "genome" "diploid_desiccation"
"LOC117680587" 4162.17309834368 -2.22738030980094 0.560892396165942 2.42132228383109e-07 0.000104181174577901 "fucolectin-like" "genome" "diploid_desiccation"
"LOC105330078" 4489.25145525878 -2.36867150857179 0.561976852143035 1.13484561862346e-07 5.29665149153122e-05 "fucolectin" "genome" "diploid_desiccation"
"LOC105345449" 1021.07843828328 -2.38493960521906 0.67365330146694 5.76716888058319e-07 0.000214608823600837 "fucolectin-7-like" "genome" "diploid_desiccation"
"LOC105330079" 1782.97381014463 -2.44898087705594 0.871409437427787 2.04347106519746e-06 0.000551677085513161 "fucolectin" "genome" "diploid_desiccation"
"LOC105348557" 1897.31472036966 -2.48694700675623 0.855684189298228 1.6761058503592e-06 0.000493952806328474 "fucolectin" "genome" "diploid_desiccation"
"LOC117682508" 1903.74596877327 -2.50105184746852 0.841976222642518 1.48274987308945e-06 0.000474773061107724 "fucolectin-like" "genome" "diploid_desiccation"
"LOC105329127" 443.215019872706 -2.5227069584719 0.416618977662794 2.30407420369732e-11 2.75857788466144e-08 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "diploid_desiccation"
"LOC105329128" 326.354648775163 -2.91935581570398 0.55655268918036 6.23480695136229e-10 5.92027169033322e-07 "complement C1q tumor necrosis factor-related protein 3" "genome" "diploid_desiccation"
