"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105347073" 35.2630796654275 2.44374684939967 1.54897294500459 0.00198241257737488 0.0146259109594917 "uncharacterized protein LOC105347073" "genome" "diploid_heat"
"LOC105327678" 296.03397554959 2.43643408071438 0.197366672307662 3.12141942969757e-36 1.16978314547346e-32 "uncharacterized protein LOC105327678" "genome" "diploid_heat"
"LOC117693157" 16.4834578156077 2.3944018975829 0.682616100804654 1.81496568628201e-05 0.000496479226708793 "uncharacterized protein LOC117693157" "genome" "diploid_heat"
"LOC105318645" 9.84745851955493 2.38080177934189 0.449795754483471 0.192795037380823 0.35272343394277 "myb-like protein X isoform X1" "genome" "diploid_heat"
"LOC117689114" 301.189345464804 2.36324937232715 0.286987549022845 1.03226276256914e-17 6.23952891774857e-15 "LOW QUALITY PROTEIN: uncharacterized protein LOC117689114" "genome" "diploid_heat"
"LOC105347604" 24.1786542944918 2.35730898228242 0.368579071890639 9.78136610705563e-12 2.23516144041474e-09 "uncharacterized protein LOC105347604" "genome" "diploid_heat"
"LOC105330030" 348.050405272103 2.34036014565168 0.542275354293912 7.65462736278484e-07 3.99533168590146e-05 "uncharacterized protein LOC105330030" "genome" "diploid_heat"
"LOC105330649" 69.436159069737 2.31365015500266 0.343737506774365 9.24965784129003e-13 2.54882483279548e-10 "galaxin-like" "genome" "diploid_heat"
"LOC105318474" 28.3503643559973 2.28390511689767 0.363317215547007 1.91348610523316e-11 4.12125317699527e-09 "uncharacterized protein LOC105318474" "genome" "diploid_heat"
"LOC105344998" 104.647544909414 2.23037288274815 0.456492697678333 5.11187972455435e-08 4.18952203226522e-06 "uncharacterized protein LOC105344998 isoform X2" "genome" "diploid_heat"
"LOC117685389" 20.2869327432593 2.20748110504351 0.614197530328689 0.00473315026064332 0.0268594093228148 "deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1" "genome" "diploid_heat"
"LOC117680957" 21.8120326064794 2.20055716385124 0.735011474140462 0.0110222280395362 0.0488621602163662 "uncharacterized protein LOC117680957" "genome" "diploid_heat"
"LOC105320749" 110.312678856665 2.19786104777582 0.244994291514566 1.76496441023455e-20 1.74062647994605e-17 "2',5'-phosphodiesterase 12 isoform X1" "genome" "diploid_heat"
"LOC105332044" 32.595058217467 2.16204922079134 0.36766537976434 2.44360265049983e-10 3.94726090216085e-08 "uncharacterized protein LOC105332044 isoform X1" "genome" "diploid_heat"
"LOC105342525" 164.291719933332 2.12509802475563 0.311107317321322 4.76375760397956e-13 1.46333262267818e-10 "uncharacterized protein LOC105342525" "genome" "diploid_heat"
"LOC105343637" 85.1428172773227 2.10242678985336 0.80796479029335 0.000326398595130152 0.00415773918819192 "complement C1q tumor necrosis factor-related protein 2" "genome" "diploid_heat"
"LOC105342916" 12.489735128367 2.08008668689899 0.457508797441712 2.88976425780661e-07 1.78119745601251e-05 "uncharacterized protein LOC105342916" "genome" "diploid_heat"
"LOC105321259" 13.4236768011245 2.05271342044582 0.464737831047531 5.94718967880151e-07 3.2679894487209e-05 "proline-rich transmembrane protein 1" "genome" "diploid_heat"
"LOC105329132" 29.79532952616 2.04593357454092 0.274194031172364 5.3327270821984e-15 2.32382883874962e-12 "tumor susceptibility gene 101 protein" "genome" "diploid_heat"
"LOC105323139" 2244.39351356534 2.03489894127939 0.24761811735095 1.25626726324197e-17 7.35622999332126e-15 "uncharacterized protein LOC105323139" "genome" "diploid_heat"
"LOC105332206" 26.5688860764413 2.03206195052343 0.518591899139802 4.45011608412177e-06 0.000163182534607189 "uncharacterized protein LOC105332206" "genome" "diploid_heat"
"LOC117684713" 18.0689798312124 2.02256301632824 0.492908916223521 2.07324863726041e-06 9.14083128587896e-05 "uncharacterized protein LOC117684713" "genome" "diploid_heat"
"LOC105327994" 168.085451939291 2.01411107218563 0.204282838581758 3.86235174753883e-24 6.57934064048933e-21 "uncharacterized protein LOC105327994" "genome" "diploid_heat"
"LOC105341671" 86.8427197847168 2.00574236735151 0.27446226656803 1.6059527130267e-14 6.01846838733887e-12 "uncharacterized protein LOC105341671 isoform X2" "genome" "diploid_heat"
"LOC117680475" 336.471816468231 2.0021824685248 0.390414247470829 1.62412574927318e-08 1.55269736172861e-06 "eosinophil peroxidase-like" "genome" "diploid_heat"
"LOC117686033" 29.127532589388 1.98177453774505 0.806440364437663 0.000483877729476677 0.00537138678609832 "sterile alpha motif domain-containing protein 9-like" "genome" "diploid_heat"
"LOC105345989" 1653.18248004789 1.95995229222157 0.219065767218947 2.36414422541462e-20 2.21496672479096e-17 "heat shock protein 83-like" "genome" "diploid_heat"
"LOC117680291" 1723.41647965634 1.92463443310523 0.223657813704336 5.78436412253154e-19 4.92670067854527e-16 "heat shock protein 83-like" "genome" "diploid_heat"
"LOCNA.14" 1717.21161719712 1.90439408196514 0.152578962590525 6.32509300134855e-37 2.96298981648173e-33 NA NA "diploid_heat"
"LOC105332284" 350.474057054622 1.90236086480673 0.337370692557841 9.60751813238961e-10 1.28589767689083e-07 "eosinophil peroxidase" "genome" "diploid_heat"
"LOC105340370" 1132.17030864763 1.88001625593481 0.177921354556894 2.81747342383731e-27 5.86597966842927e-24 "78 kDa glucose-regulated protein precursor" "genome" "diploid_heat"
"LOC105348733" 52.9627420605201 1.8517202346592 0.613668364187747 0.000111112525375975 0.00191362729824909 "G2/mitotic-specific cyclin-A" "genome" "diploid_heat"
"LOC117690142" 25.7925545382792 1.83154441520577 0.561942180165251 5.31046584693969e-05 0.00112692535719089 "uncharacterized protein LOC117690142" "genome" "diploid_heat"
"LOC105321218" 41.6808243914379 1.83034764865027 0.308545758986067 1.83147971776895e-10 3.01037429399602e-08 "F-box/LRR-repeat protein 6-like" "genome" "diploid_heat"
"LOC105336094" 11.8549160312079 1.81890300087331 0.403529960830912 0.0228962517216183 0.0808880024056719 "synaptonemal complex protein 1 isoform X2" "genome" "diploid_heat"
"LOC117687700" 30.4065117034497 1.80415376433765 0.786928758133051 0.000776480068695979 0.00754651635229526 "transient receptor potential cation channel subfamily M member-like 2 isoform X2" "genome" "diploid_heat"
"LOC105347399" 59.5137202459572 1.78640711033284 0.675034333283883 0.000329617840934325 0.0041788762540104 "uncharacterized protein LOC105347399 isoform X2" "genome" "diploid_heat"
"LOC117681323" 72.815485280498 1.78074545583631 0.408999286875282 7.24643356759521e-07 3.8248921743549e-05 "uncharacterized protein LOC117681323 isoform X6" "genome" "diploid_heat"
"LOC105334730" 27.9715712284692 1.77363000351377 0.375544847564158 1.33342957851289e-07 9.39315918878739e-06 "calmodulin-beta" "genome" "diploid_heat"
"LOC105323849" 34.9924431309789 1.77300516444558 0.673493768004312 0.000347566909852348 0.00431061969577446 "uncharacterized protein LOC105323849" "genome" "diploid_heat"
"LOC105332009" 28.1018873929933 1.77080884966489 0.620340233562089 0.000184424274049101 0.00276902407622761 "LOW QUALITY PROTEIN: lysozyme" "genome" "diploid_heat"
"LOC105326280" 43.8368945391345 1.76975490221489 0.377153588340064 1.50675973306382e-07 1.03167370848869e-05 "uncharacterized protein LOC105326280" "genome" "diploid_heat"
"LOC117684590" 22.5554925835237 1.74132882438929 0.525140198215457 4.453050807024e-05 0.000987470603810836 "tripartite motif-containing protein 3-like isoform X2" "genome" "diploid_heat"
"LOC105347606" 13.0710554799654 1.7258586733482 0.478302722252064 1.72521991422198e-05 0.000476099716534484 "uncharacterized protein LOC105347606" "genome" "diploid_heat"
"LOC105328140" 43.5180904714979 1.7208631953986 0.515696281280399 4.15292800453772e-05 0.000937561023482262 "uncharacterized protein LOC105328140" "genome" "diploid_heat"
"LOC105342216" 354.902273814848 1.72061484865036 0.417317932067498 2.11182214243221e-06 9.2672888301861e-05 "uncharacterized protein LOC105342216 isoform X2" "genome" "diploid_heat"
"LOC105338780" 96.4605528608162 1.7139228030831 0.177169438198026 2.64036836164052e-23 3.53394445431573e-20 "E3 ubiquitin-protein ligase RNF14 isoform X1" "genome" "diploid_heat"
"LOC105330267" 28.2347983462014 1.70530981442048 0.283136547230605 1.10354223904439e-10 1.98828600723209e-08 "tRNA (guanine(37)-N1)-methyltransferase-like" "genome" "diploid_heat"
"LOC117693159" 34.6114186587889 1.69061998652439 0.503709130077736 4.05344926190637e-05 0.000920648875995171 "uncharacterized protein LOC117693159 isoform X2" "genome" "diploid_heat"
"LOC117683174" 39.5494227355482 1.68590849178917 0.493811192639337 3.315335841562e-05 0.000781418402505519 "uncharacterized protein LOC117683174 isoform X2" "genome" "diploid_heat"
"LOC105339578" 64.3146629079238 1.67990003973657 0.175446585566937 0.0154509876586272 0.0614410342223583 "trichohyalin isoform X31" "genome" "diploid_heat"
"LOC105341070" 451.303587145924 1.66933155845885 0.149824827821675 5.30457515285864e-30 1.41995898877522e-26 "DNA topoisomerase I, mitochondrial isoform X1" "genome" "diploid_heat"
"LOC109617183" 15.9001782184874 1.66750900106289 0.185983798678842 0.00493797818163729 0.0277444783111003 "uncharacterized protein LOC109617183 isoform X1" "genome" "diploid_heat"
"LOC117686702" 63.5028093765592 1.66117856344145 0.857087935865831 0.00167367831714086 0.0129173931296839 "XK-related protein 6-like" "genome" "diploid_heat"
"LOC117682068" 9.68140361163403 1.6556973983866 0.476899877525458 0.462346527810301 0.628426519302671 "uncharacterized protein LOC117682068 isoform X1" "genome" "diploid_heat"
"LOC105334130" 12.4728110539686 1.64780835408643 0.327845752190015 3.6410239688891e-08 3.17327940135088e-06 "MFS-type transporter SLC18B1-like isoform X1" "genome" "diploid_heat"
"LOC117692984" 42.0906055980181 1.63466312693711 0.331292979897608 4.69131842461903e-08 3.92437163573711e-06 "uncharacterized protein LOC117692984" "genome" "diploid_heat"
"LOC105325150" 62.7226236791289 1.62835987336571 0.423066208991544 6.66368062359599e-06 0.000225793937658122 "uncharacterized protein LOC105325150" "genome" "diploid_heat"
"LOC105341977" 58.9978832464032 1.62666470764831 0.273127759268414 1.71501825537919e-10 2.9214556426632e-08 "marginal zone B- and B1-cell-specific protein" "genome" "diploid_heat"
"LOC117687358" 15.8960123497515 1.61644921192706 0.659729151745702 0.000587132267177999 0.00617725121975371 "uncharacterized protein LOC117687358" "genome" "diploid_heat"
"LOC105339313" 249.09046725176 1.60925828052866 0.192505085431418 4.40192524268833e-18 3.29933100789975e-15 "LOW QUALITY PROTEIN: telomerase protein component 1" "genome" "diploid_heat"
"LOC105322320" 180.059250402306 1.60869420282807 0.159136375161109 3.4504861673003e-25 6.4655209802873e-22 "protein disulfide-isomerase A4 isoform X2" "genome" "diploid_heat"
"LOC105326485" 69.3033555761696 1.60395813274594 0.597284724966451 0.00032661928087408 0.00415773918819192 "uncharacterized protein LOC105326485" "genome" "diploid_heat"
"LOC105340314" 7.92551556298306 1.57034645179729 0.445360019747535 2.66102963636163e-05 0.000668396425283434 "failed axon connections homolog" "genome" "diploid_heat"
"LOC105328917" 349.021168247261 1.56381440281367 0.201718038281031 6.22041607281217e-16 3.06731990453564e-13 "serine/threonine-protein kinase RIO3 isoform X2" "genome" "diploid_heat"
"LOC105341388" 100.336566716954 1.5582488250817 0.211200921305914 1.18362093307214e-14 4.82145413997951e-12 "protein disulfide-isomerase A6 isoform X1" "genome" "diploid_heat"
"LOC117680547" 35.8872886474473 1.53667232547379 0.793580466809468 0.00185322157816188 0.013901387482625 "uncharacterized protein LOC117680547" "genome" "diploid_heat"
"LOC105346430" 356.08787609342 1.53281359848899 0.238852922105663 9.3190720684692e-12 2.15581200517254e-09 "uncharacterized protein LOC105346430" "genome" "diploid_heat"
"LOC105336293" 19.8525985226773 1.52699484515855 0.736665094291249 0.00146381248069344 0.0117670177019449 "uncharacterized protein LOC105336293" "genome" "diploid_heat"
"LOC105320186" 44.521178886889 1.52208521839838 0.497843379192032 0.000114757250361895 0.00196376379660383 "arylsulfatase B isoform X1" "genome" "diploid_heat"
"LOC105325133" 20.9253460365394 1.52089963563927 0.676468388253279 0.00100913517437491 0.00906045754548971 "uncharacterized protein LOC105325133" "genome" "diploid_heat"
"LOC105320409" 30.7374232832033 1.51715926368385 0.275242091808426 2.61320721976832e-09 3.04138365739247e-07 "histone H2B" "genome" "diploid_heat"
"LOC105326121" 88.8879546242231 1.50368599065308 0.200212455371775 4.40104364237188e-15 1.9634941850182e-12 "cysteine-rich with EGF-like domain protein 2-B isoform X2" "genome" "diploid_heat"
"LOC117689430" 19.7990845758627 1.50128552595997 1.04270426509231 0.0037976133924837 0.0229325426195164 "putative nuclease HARBI1" "genome" "diploid_heat"
"LOC105337015" 157.083451988198 1.49203161124935 0.288900395503303 1.61116297563762e-08 1.54820368397424e-06 "activating transcription factor 3" "genome" "diploid_heat"
"LOC105345826" 164.588833408486 1.4905519564504 0.235238376176391 1.6006149416631e-11 3.48747939266084e-09 "baculoviral IAP repeat-containing protein 2" "genome" "diploid_heat"
"LOC105321605" 8.87691989348729 1.48854960731351 0.49001343715955 0.000137022108357491 0.00223846579459691 "uncharacterized protein LOC105321605" "genome" "diploid_heat"
"LOC105322558" 14.1160389889489 1.48701314013811 0.340900089309702 8.62569560269743e-07 4.39207294030828e-05 "uncharacterized protein LOC105322558" "genome" "diploid_heat"
"LOC105333315" 383.952990011051 1.48671164850416 0.19006250945371 4.5989624695985e-16 2.32906375014424e-13 "probable ATP-dependent RNA helicase DHX58 isoform X1" "genome" "diploid_heat"
"LOC117680366" 9.76451617357414 1.48046511602566 0.645653660076134 0.000939223501799057 0.00864824077479643 "uncharacterized protein LOC117680366" "genome" "diploid_heat"
"LOC117690516" 10.40330280732 1.46568917452075 0.388272440690514 9.99243801410906e-06 0.000309045112429518 "uncharacterized protein LOC117690516" "genome" "diploid_heat"
"LOC117687101" 38.3108699074589 1.45006108624208 0.654933141344202 0.0011365473764281 0.0098702318167725 "uncharacterized protein LOC117687101" "genome" "diploid_heat"
"LOC105325010" 192.836847309191 1.43842515755402 0.168853393860849 1.25535052836556e-18 1.02272861741365e-15 "hypoxia up-regulated protein 1 isoform X2" "genome" "diploid_heat"
"LOC105342538" 68.6028162674514 1.43456402121891 0.290868018624654 5.60200604813052e-08 4.48591407392606e-06 "mesencephalic astrocyte-derived neurotrophic factor homolog" "genome" "diploid_heat"
"LOC105318274" 79.0546728044236 1.43157343802757 0.690951557331345 0.00152992842517321 0.0121225629330069 "baculoviral IAP repeat-containing protein 7-A" "genome" "diploid_heat"
"LOC105345814" 1001.35001561545 1.43117715550924 0.227376218895027 2.18763318802891e-11 4.60582816598715e-09 "CCAAT/enhancer-binding protein beta" "genome" "diploid_heat"
"LOC105332146" 133.263707637321 1.43040202536474 0.389039687983261 1.42759932408435e-05 0.000409653233303102 "serum amyloid A-5 protein isoform X2" "genome" "diploid_heat"
"LOC105332736" 9.48289224240425 1.41886494090397 0.347324605066577 3.13580739868527e-06 0.000123734952819306 "transmembrane protein 220 isoform X1" "genome" "diploid_heat"
"LOC105323598" 437.517823718048 1.41822052725148 0.209006688167588 8.56975695934449e-13 2.3967179985701e-10 "TNF receptor-associated factor 3 isoform X2" "genome" "diploid_heat"
"LOC105340628" 41.5835027934451 1.41498988633163 0.246148756865331 6.41874519960938e-10 8.98259806686424e-08 "GATOR complex protein MIOS-A" "genome" "diploid_heat"
"LOC105347143" 61.0489924240241 1.41311356317844 0.399817388212956 2.47967061243008e-05 0.000633889057786014 "uncharacterized protein LOC105347143" "genome" "diploid_heat"
"LOC105333877" 63.8793343616777 1.39888069985962 0.182351129638891 1.25652507508064e-15 6.03711970688744e-13 "elongation of very long chain fatty acids protein 6" "genome" "diploid_heat"
"LOC105346358" 203.782446869955 1.39329596987541 0.268419693636962 1.47602327915347e-08 1.44050646899884e-06 "frizzled-10" "genome" "diploid_heat"
"LOC117684943" 15.6987785184405 1.38918617843548 0.336044800526316 2.45171558046029e-06 0.000104148466786107 "uncharacterized protein LOC117684943" "genome" "diploid_heat"
"LOC105344322" 41.8402849424308 1.38226924732894 0.234944790162993 3.01562503418936e-10 4.71891167374157e-08 "uncharacterized protein LOC105344322" "genome" "diploid_heat"
"LOC105340010" 8.01030615366297 1.37695322565675 0.365357527519689 1.11597497402846e-05 0.000336191946356033 "uncharacterized protein LOC105340010" "genome" "diploid_heat"
"LOC105340538" 948.289341719009 1.37048678315144 0.306350345694445 5.68694418572084e-07 3.14342065345242e-05 "uncharacterized protein LOC105340538 isoform X1" "genome" "diploid_heat"
"LOC105332036" 95.1521314789685 1.36315352734497 1.00928313998377 0.00466683557234352 0.0265716089196514 "uncharacterized protein LOC105332036" "genome" "diploid_heat"
"LOC105318110" 9.12338316199327 1.36309544561571 0.299283044626247 4.46144824356123e-07 2.55653263571408e-05 "E3 ubiquitin-protein ligase FANCL" "genome" "diploid_heat"
"LOC117682464" 25.9098862078741 1.36272117796559 0.395804093763429 3.6613888016713e-05 0.00085014997974866 "uncharacterized protein LOC117682464 isoform X1" "genome" "diploid_heat"
"LOC117689744" 56.5147728106101 1.36164648955774 0.49273875552097 0.000309114210905871 0.00399460833376152 "protein PFC0760c-like isoform X1" "genome" "diploid_heat"
"LOC105334421" 13.5032300815191 1.36086770379171 0.455203973367647 0.000167906502573015 0.00257887872558455 "PCNA-associated factor" "genome" "diploid_heat"
"LOC105343079" 27.8856535725101 1.36019973876656 0.351484228699558 6.99651732065544e-06 0.000234527265750343 "uncharacterized protein LOC105343079" "genome" "diploid_heat"
"LOC109617651" 11.2050937359207 1.35567211501277 0.345936892122336 6.11485564528881e-06 0.000212185490891522 "uncharacterized protein LOC109617651" "genome" "diploid_heat"
"LOC105332801" 36.98964147644 1.35555224231129 0.297440162278258 3.69882414195978e-07 2.17268234395117e-05 "uncharacterized protein LOC105332801 isoform X2" "genome" "diploid_heat"
"LOC105333122" 38.4697954059117 1.35486634950506 0.227116726126388 1.79177325745678e-10 2.99770065162724e-08 "uncharacterized protein LOC105333122" "genome" "diploid_heat"
"LOC117687277" 13.3924551139688 1.35378667359008 0.485172109834644 0.000291841486005225 0.0038623166737343 "uncharacterized protein LOC117687277" "genome" "diploid_heat"
"LOC105336533" 80.2476622701827 1.3529067683552 0.532658969479126 0.000570133242681871 0.00607005379417207 "uncharacterized protein LOC105336533 isoform X2" "genome" "diploid_heat"
"LOC105328294" 15.12893801982 1.3526323329481 0.271768263132944 4.94353372244358e-08 4.09875818102424e-06 "uncharacterized protein LOC105328294" "genome" "diploid_heat"
"LOC105321612" 9.71866890902964 1.34914522737245 0.48076030677763 0.000303117738541137 0.00395292600824894 "uncharacterized protein LOC105321612" "genome" "diploid_heat"
"LOC105329640" 340.342005214671 1.34782078043798 0.296723464233413 0.753326732677978 0.853535118016711 "tubulin alpha chain, testis-specific" "genome" "diploid_heat"
"LOC105332031" 42.6196478184469 1.34204425545212 0.257762605370633 1.42171473725574e-08 1.39476914904179e-06 "ran guanine nucleotide release factor isoform X2" "genome" "diploid_heat"
"LOC105324495" 21.8443348166433 1.33839949778164 0.466037679944588 0.000233514888006028 0.00327025558404855 "ATP-dependent RNA helicase eIF4A" "genome" "diploid_heat"
"LOC105340698" 10.3447989596 1.33650993379195 0.478647600992365 0.000299464401363727 0.00391581573813923 "triokinase/FMN cyclase" "genome" "diploid_heat"
"LOC117685768" 42.1122221039147 1.31562565423589 0.818565178133962 0.00373219238654733 0.0226542989760686 "uncharacterized protein LOC117685768 isoform X2" "genome" "diploid_heat"
"LOC105320633" 14.2295268651369 1.31392150231685 0.286626791785124 3.51919468929655e-07 2.08679335721642e-05 "NAD-dependent protein deacetylase Sirt6 isoform X2" "genome" "diploid_heat"
"LOC117689190" 16.6916277398817 1.31143386097271 0.595936856700374 0.00132570775663221 0.0109789016997199 "sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like" "genome" "diploid_heat"
"LOC117686352" 48.5903561748836 1.30813960460833 0.659819370263127 0.00201489707981107 0.0147888072775092 "uncharacterized protein LOC117686352" "genome" "diploid_heat"
"LOC105347740" 19.3763250226117 1.30779332057639 0.31818325981706 2.77131627550376e-06 0.000112644087571344 "uncharacterized protein LOC105347740" "genome" "diploid_heat"
"LOC105319831" 10.8862710870574 1.30383968607568 0.386877722069067 4.89993126784994e-05 0.00106144407048523 "probable E3 ubiquitin-protein ligase IRF2BPL" "genome" "diploid_heat"
"LOC105327662" 31.9455741737273 1.300844536846 0.209168169271079 4.17976344045524e-11 8.33195822843089e-09 "tRNA-splicing endonuclease subunit Sen15-like" "genome" "diploid_heat"
"LOC105348178" 37.2829798238841 1.30033533121154 0.426747912142735 0.000138986249037662 0.00225678018584723 "uncharacterized protein LOC105348178" "genome" "diploid_heat"
"LOC105342400" 183.772452820425 1.29253212666723 0.0882403749207271 1.25691087008744e-49 2.35519958836984e-45 "serine/arginine-rich splicing factor 4" "genome" "diploid_heat"
"LOC105317370" 11.0864346301689 1.28975922043782 0.535914360021658 0.000820246043684077 0.00787789357588531 "prostaglandin E2 receptor EP4 subtype" "genome" "diploid_heat"
"LOC105324823" 138.309028155222 1.28722694268205 0.30653418221538 1.8941617938431e-06 8.47083620358761e-05 "uncharacterized protein LOC105324823" "genome" "diploid_heat"
"LOC105336661" 96.8645172491732 1.28423857025899 0.384849298804345 5.58219348676641e-05 0.00117132297374053 "uncharacterized protein LOC105336661" "genome" "diploid_heat"
"LOC105320367" 10.7173023675911 1.28422931401469 0.301479763060402 1.69377993993926e-06 7.75991406224497e-05 "zinc finger BED domain-containing protein 1-like" "genome" "diploid_heat"
"LOC105318028" 18.0180972948065 1.28076669061159 0.274686638472788 2.32001615556676e-07 1.50762718810446e-05 "uncharacterized protein LOC105318028" "genome" "diploid_heat"
"LOC105328049" 179.846898047846 1.27458897541102 0.18621578960144 6.26119703556582e-13 1.86225888972115e-10 "E3 ubiquitin-protein ligase XIAP" "genome" "diploid_heat"
"LOC105334251" 27.0600891623163 1.27389889886534 0.198018798967272 1.04929541902353e-11 2.36887922429675e-09 "DNA repair protein complementing XP-G cells" "genome" "diploid_heat"
"LOC105348461" 117.174877709328 1.27004340510267 0.346026655347669 1.71704856116045e-05 0.000474543597920716 "endoplasmic reticulum chaperone BiP" "genome" "diploid_heat"
"LOC105340429" 55.5461415227993 1.2669346831598 0.190286311057061 2.26159568664086e-12 5.88580277448283e-10 "uncharacterized protein LOC105340429" "genome" "diploid_heat"
"LOC105325843" 172.236459875342 1.26074769888523 0.155616244782426 4.45283733099534e-17 2.38392188309116e-14 "peptidyl-prolyl cis-trans isomerase B" "genome" "diploid_heat"
"LOC105346193" 26.0859058706415 1.25628716908537 0.172565550472303 3.11630114461061e-14 1.10175944995686e-11 "transcription factor E4F1" "genome" "diploid_heat"
"LOC105348716" 64.4879629707392 1.25548137264658 0.194324806433155 8.89579796497182e-12 2.08361827834552e-09 "protein BCCIP homolog" "genome" "diploid_heat"
"LOC117681860" 67.7209142241063 1.25419750141114 0.145137279617138 4.71209743930638e-19 4.20453722941538e-16 "uncharacterized protein LOC117681860" "genome" "diploid_heat"
"LOC117692887" 14.5098500384893 1.25372733355937 0.466033693101351 0.00040888540599655 0.00477839028298797 "uncharacterized protein LOC117692887 isoform X1" "genome" "diploid_heat"
"LOC117682698" 9.56052894640216 1.24964569882444 0.538477618459318 0.00113109308959569 0.00983043706532654 "uncharacterized protein LOC117682698" "genome" "diploid_heat"
"LOC105326765" 50.307836959249 1.24693588772132 0.452161389915652 0.000351732360263165 0.00433703998437289 "complement C1q tumor necrosis factor-related protein 3" "genome" "diploid_heat"
"LOC105334034" 15.9288376801236 1.24550088237721 0.365747142571486 4.57689502966131e-05 0.00101134267766266 "baculoviral IAP repeat-containing protein 5" "genome" "diploid_heat"
"LOC105318002" 26.5583920503872 1.24538388153249 0.377219323670637 6.41386391716654e-05 0.00128813485616149 "out at first protein" "genome" "diploid_heat"
"LOC105325358" 353.482443893633 1.2443923410213 0.217894492743557 9.13940370786843e-10 1.23974616057463e-07 "ATP-dependent RNA helicase DEAH12, chloroplastic" "genome" "diploid_heat"
