gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOID,GOterm,GOSlim,GOcat
LOC117681347,0.0030894495157075,-1.25448365946793,phosphonoacetaldehyde hydrolase-like,XM_034445394.1,117681347,NC_047565.1,45168713,45171489,GO:0050194,phosphonoacetaldehyde hydrolase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481736.1,105345294,NC_047564.1,27662640,27678388,GO:0004175,endopeptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481736.1,105345294,NC_047564.1,27662640,27678388,GO:0004222,metalloendopeptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481736.1,105345294,NC_047564.1,27662640,27678388,GO:0008233,peptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481736.1,105345294,NC_047564.1,27662640,27678388,GO:0008237,metallopeptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481736.1,105345294,NC_047564.1,27662640,27678388,GO:0008238,exopeptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481736.1,105345294,NC_047564.1,27662640,27678388,GO:0008270,zinc ion binding,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481736.1,105345294,NC_047564.1,27662640,27678388,GO:0042277,peptide binding,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_011453400.3,105345294,NC_047564.1,27662640,27678387,GO:0004175,endopeptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_011453400.3,105345294,NC_047564.1,27662640,27678387,GO:0004222,metalloendopeptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_011453400.3,105345294,NC_047564.1,27662640,27678387,GO:0008233,peptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_011453400.3,105345294,NC_047564.1,27662640,27678387,GO:0008237,metallopeptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_011453400.3,105345294,NC_047564.1,27662640,27678387,GO:0008238,exopeptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_011453400.3,105345294,NC_047564.1,27662640,27678387,GO:0008270,zinc ion binding,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_011453400.3,105345294,NC_047564.1,27662640,27678387,GO:0042277,peptide binding,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481737.1,105345294,NC_047564.1,27662640,27678376,GO:0004175,endopeptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481737.1,105345294,NC_047564.1,27662640,27678376,GO:0004222,metalloendopeptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481737.1,105345294,NC_047564.1,27662640,27678376,GO:0008233,peptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481737.1,105345294,NC_047564.1,27662640,27678376,GO:0008237,metallopeptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481737.1,105345294,NC_047564.1,27662640,27678376,GO:0008238,exopeptidase activity,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481737.1,105345294,NC_047564.1,27662640,27678376,GO:0008270,zinc ion binding,other molecular function,F
LOC105345294,0.000203748210773317,-1.17547929773073,neprilysin-4 isoform X2,XM_034481737.1,105345294,NC_047564.1,27662640,27678376,GO:0042277,peptide binding,other molecular function,F
LOC105334919,0.0162780483908373,-1.14361120128747,fibrinogen C domain-containing protein 1 isoform X2,XM_034446956.1,105334919,NC_047565.1,2150199,2168752,GO:0008061,chitin binding,other molecular function,F
LOC105334919,0.0162780483908373,-1.14361120128747,fibrinogen C domain-containing protein 1 isoform X2,XM_034446956.1,105334919,NC_047565.1,2150199,2168752,GO:0046872,metal ion binding,other molecular function,F
LOC105334919,0.0162780483908373,-1.14361120128747,fibrinogen C domain-containing protein 1 isoform X2,XM_034446955.1,105334919,NC_047565.1,2150249,2168752,GO:0008061,chitin binding,other molecular function,F
LOC105334919,0.0162780483908373,-1.14361120128747,fibrinogen C domain-containing protein 1 isoform X2,XM_034446955.1,105334919,NC_047565.1,2150249,2168752,GO:0046872,metal ion binding,other molecular function,F
LOC105334919,0.0162780483908373,-1.14361120128747,fibrinogen C domain-containing protein 1 isoform X2,XM_011438535.3,105334919,NC_047565.1,2165987,2168752,GO:0008061,chitin binding,other molecular function,F
LOC105334919,0.0162780483908373,-1.14361120128747,fibrinogen C domain-containing protein 1 isoform X2,XM_011438535.3,105334919,NC_047565.1,2165987,2168752,GO:0046872,metal ion binding,other molecular function,F
LOC105336885,0.000512219135125184,-1.14351285441577,prostaglandin reductase 1,XM_011441367.3,105336885,NC_047566.1,19536716,19542006,GO:0032440,2-alkenal reductase activity,other molecular function,F
LOC105336885,0.000512219135125184,-1.14351285441577,prostaglandin reductase 1,XM_011441367.3,105336885,NC_047566.1,19536716,19542006,GO:0047522,15-oxoprostaglandin 13-oxidase activity,other molecular function,F
LOC105346626,0.0425841066522744,-1.14311499425895,atrial natriuretic peptide receptor 1,XM_034481878.1,105346626,NC_047564.1,11393152,11422673,GO:0004383,guanylate cyclase activity,other molecular function,F
LOC105346626,0.0425841066522744,-1.14311499425895,atrial natriuretic peptide receptor 1,XM_034481878.1,105346626,NC_047564.1,11393152,11422673,GO:0004672,protein kinase activity,kinase activity,F
LOC105346626,0.0425841066522744,-1.14311499425895,atrial natriuretic peptide receptor 1,XM_034481878.1,105346626,NC_047564.1,11393152,11422673,GO:0005524,ATP binding,other molecular function,F
LOC105346626,0.0425841066522744,-1.14311499425895,atrial natriuretic peptide receptor 1,XM_034481878.1,105346626,NC_047564.1,11393152,11422673,GO:0005525,GTP binding,other molecular function,F
LOC105346626,0.0425841066522744,-1.14311499425895,atrial natriuretic peptide receptor 1,XM_034481878.1,105346626,NC_047564.1,11393152,11422673,GO:0008528,peptide receptor activity, G-protein coupled,signal transduction activity,F
LOC105346626,0.0425841066522744,-1.14311499425895,atrial natriuretic peptide receptor 1,XM_034481878.1,105346626,NC_047564.1,11393152,11422673,GO:0016941,natriuretic peptide receptor activity,signal transduction activity,F
LOC105346626,0.0425841066522744,-1.14311499425895,atrial natriuretic peptide receptor 1,XM_034481878.1,105346626,NC_047564.1,11393152,11422673,GO:0017046,peptide hormone binding,other molecular function,F
LOC105346626,0.0425841066522744,-1.14311499425895,atrial natriuretic peptide receptor 1,XM_034481878.1,105346626,NC_047564.1,11393152,11422673,GO:0019901,protein kinase binding,other molecular function,F
LOC105346626,0.0425841066522744,-1.14311499425895,atrial natriuretic peptide receptor 1,XM_034481878.1,105346626,NC_047564.1,11393152,11422673,GO:0042562,hormone binding,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476543.1,105326964,NC_047563.1,11071116,11094285,GO:0004725,protein tyrosine phosphatase activity,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476543.1,105326964,NC_047563.1,11071116,11094285,GO:0008201,heparin binding,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476543.1,105326964,NC_047563.1,11071116,11094285,GO:0043395,heparan sulfate proteoglycan binding,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476544.1,105326964,NC_047563.1,11071116,11094285,GO:0004725,protein tyrosine phosphatase activity,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476544.1,105326964,NC_047563.1,11071116,11094285,GO:0008201,heparin binding,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476544.1,105326964,NC_047563.1,11071116,11094285,GO:0043395,heparan sulfate proteoglycan binding,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476545.1,105326964,NC_047563.1,11071116,11094285,GO:0004725,protein tyrosine phosphatase activity,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476545.1,105326964,NC_047563.1,11071116,11094285,GO:0008201,heparin binding,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476545.1,105326964,NC_047563.1,11071116,11094285,GO:0043395,heparan sulfate proteoglycan binding,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476547.1,105326964,NC_047563.1,11071116,11094285,GO:0004725,protein tyrosine phosphatase activity,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476547.1,105326964,NC_047563.1,11071116,11094285,GO:0008201,heparin binding,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476547.1,105326964,NC_047563.1,11071116,11094285,GO:0043395,heparan sulfate proteoglycan binding,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476548.1,105326964,NC_047563.1,11071116,11094285,GO:0004725,protein tyrosine phosphatase activity,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476548.1,105326964,NC_047563.1,11071116,11094285,GO:0008201,heparin binding,other molecular function,F
LOC105326964,0.00261513564297769,-1.1230796559528,uncharacterized protein LOC105326964 isoform X2,XM_034476548.1,105326964,NC_047563.1,11071116,11094285,GO:0043395,heparan sulfate proteoglycan binding,other molecular function,F
LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,GO:0001618,viral receptor activity,signal transduction activity,F
LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,GO:0001968,fibronectin binding,other molecular function,F
LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,GO:0002020,protease binding,other molecular function,F
LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,GO:0003779,actin binding,cytoskeletal activity,F
LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,GO:0005178,integrin binding,signal transduction activity,F
LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,GO:0015026,coreceptor activity,signal transduction activity,F
LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,GO:0032403,protein complex binding,other molecular function,F
LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,GO:0043236,laminin binding,other molecular function,F
LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,GO:0045296,cadherin binding,other molecular function,F
LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,GO:0046872,metal ion binding,other molecular function,F
LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,GO:0046982,protein heterodimerization activity,other molecular function,F
LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,GO:0050839,cell adhesion molecule binding,other molecular function,F
LOC105337285,0.0219521439086111,-1.08339344136825,glycerophosphocholine cholinephosphodiesterase ENPP6,XM_034482608.1,105337285,NC_047564.1,33800452,33805823,GO:0008081,phosphoric diester hydrolase activity,other molecular function,F
LOC105337285,0.0219521439086111,-1.08339344136825,glycerophosphocholine cholinephosphodiesterase ENPP6,XM_034482608.1,105337285,NC_047564.1,33800452,33805823,GO:0008889,glycerophosphodiester phosphodiesterase activity,other molecular function,F
LOC105337285,0.0219521439086111,-1.08339344136825,glycerophosphocholine cholinephosphodiesterase ENPP6,XM_034482608.1,105337285,NC_047564.1,33800452,33805823,GO:0047390,glycerophosphocholine cholinephosphodiesterase activity,other molecular function,F
LOC105327324,0.0121939614220118,-1.06009739758955,uncharacterized protein LOC105327324,XM_034445675.1,105327324,NC_047565.1,23284220,23332287,GO:0001786,phosphatidylserine binding,other molecular function,F
LOC105327324,0.0121939614220118,-1.06009739758955,uncharacterized protein LOC105327324,XM_034445675.1,105327324,NC_047565.1,23284220,23332287,GO:0005546,phosphatidylinositol-4,5-bisphosphate binding,other molecular function,F
LOC105327324,0.0121939614220118,-1.06009739758955,uncharacterized protein LOC105327324,XM_034445675.1,105327324,NC_047565.1,23284220,23332287,GO:0005547,phosphatidylinositol-3,4,5-trisphosphate binding,other molecular function,F
LOC105327324,0.0121939614220118,-1.06009739758955,uncharacterized protein LOC105327324,XM_034445675.1,105327324,NC_047565.1,23284220,23332287,GO:0010314,phosphatidylinositol-5-phosphate binding,other molecular function,F
LOC105327324,0.0121939614220118,-1.06009739758955,uncharacterized protein LOC105327324,XM_034445675.1,105327324,NC_047565.1,23284220,23332287,GO:0032266,phosphatidylinositol 3-phosphate binding,other molecular function,F
LOC105327324,0.0121939614220118,-1.06009739758955,uncharacterized protein LOC105327324,XM_034445675.1,105327324,NC_047565.1,23284220,23332287,GO:0043325,phosphatidylinositol-3,4-bisphosphate binding,other molecular function,F
LOC105327324,0.0121939614220118,-1.06009739758955,uncharacterized protein LOC105327324,XM_034445675.1,105327324,NC_047565.1,23284220,23332287,GO:0070273,phosphatidylinositol-4-phosphate binding,other molecular function,F
LOC105327324,0.0121939614220118,-1.06009739758955,uncharacterized protein LOC105327324,XM_034445675.1,105327324,NC_047565.1,23284220,23332287,GO:0070492,oligosaccharide binding,other molecular function,F
LOC105327324,0.0121939614220118,-1.06009739758955,uncharacterized protein LOC105327324,XM_034445675.1,105327324,NC_047565.1,23284220,23332287,GO:0080025,phosphatidylinositol-3,5-bisphosphate binding,other molecular function,F
LOC105326705,0.00561148308397614,-1.04675277171155,actin; cytoplasmic,XM_011426873.3,105326705,NC_047568.1,48051476,48053010,GO:0005524,ATP binding,other molecular function,F
LOC105344993,8.76873890125514e-05,-1.01231394491435,uncharacterized protein LOC105344993,XM_011452951.3,105344993,NC_047561.1,39386839,39394141,GO:0004842,ubiquitin-protein ligase activity,other molecular function,F
LOC105344993,8.76873890125514e-05,-1.01231394491435,uncharacterized protein LOC105344993,XM_011452951.3,105344993,NC_047561.1,39386839,39394141,GO:0008270,zinc ion binding,other molecular function,F
LOC105344993,8.76873890125514e-05,-1.01231394491435,uncharacterized protein LOC105344993,XM_011452951.3,105344993,NC_047561.1,39386839,39394141,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105334056,0.0189222744137233,-1.00851476319889,tripartite motif-containing protein 2 isoform X2,XM_011437350.3,105334056,NC_047563.1,19320362,19324596,GO:0004842,ubiquitin-protein ligase activity,other molecular function,F
LOC105334056,0.0189222744137233,-1.00851476319889,tripartite motif-containing protein 2 isoform X2,XM_011437350.3,105334056,NC_047563.1,19320362,19324596,GO:0008270,zinc ion binding,other molecular function,F
LOC105334056,0.0189222744137233,-1.00851476319889,tripartite motif-containing protein 2 isoform X2,XM_020069662.2,105334056,NC_047563.1,19320362,19323553,GO:0004842,ubiquitin-protein ligase activity,other molecular function,F
LOC105334056,0.0189222744137233,-1.00851476319889,tripartite motif-containing protein 2 isoform X2,XM_020069662.2,105334056,NC_047563.1,19320362,19323553,GO:0008270,zinc ion binding,other molecular function,F
LOC105334056,0.0189222744137233,-1.00851476319889,tripartite motif-containing protein 2 isoform X2,XM_034475910.1,105334056,NC_047563.1,19320377,19324530,GO:0004842,ubiquitin-protein ligase activity,other molecular function,F
LOC105334056,0.0189222744137233,-1.00851476319889,tripartite motif-containing protein 2 isoform X2,XM_034475910.1,105334056,NC_047563.1,19320377,19324530,GO:0008270,zinc ion binding,other molecular function,F
LOC105334056,0.0189222744137233,-1.00851476319889,tripartite motif-containing protein 2 isoform X2,XM_034475911.1,105334056,NC_047563.1,19320377,19323553,GO:0004842,ubiquitin-protein ligase activity,other molecular function,F
LOC105334056,0.0189222744137233,-1.00851476319889,tripartite motif-containing protein 2 isoform X2,XM_034475911.1,105334056,NC_047563.1,19320377,19323553,GO:0008270,zinc ion binding,other molecular function,F
LOC105330331,0.0348996793097473,-0.970936456409738,uncharacterized protein LOC105330331,XM_011431959.3,105330331,NC_047562.1,14113564,14118039,GO:0004842,ubiquitin-protein ligase activity,other molecular function,F
LOC105330331,0.0348996793097473,-0.970936456409738,uncharacterized protein LOC105330331,XM_011431959.3,105330331,NC_047562.1,14113564,14118039,GO:0045183,translation factor activity, non-nucleic acid binding,other molecular function,F
LOC105330331,0.0348996793097473,-0.970936456409738,uncharacterized protein LOC105330331,XM_011431959.3,105330331,NC_047562.1,14113564,14118039,GO:0046872,metal ion binding,other molecular function,F
LOC105334668,0.0342673136941149,-0.946793246643524,glycine receptor subunit alpha-3-like,XM_034447235.1,105334668,NC_047565.1,11597094,11606087,GO:0016594,glycine binding,other molecular function,F
LOC105334668,0.0342673136941149,-0.946793246643524,glycine receptor subunit alpha-3-like,XM_034447235.1,105334668,NC_047565.1,11597094,11606087,GO:0016934,extracellular-glycine-gated chloride channel activity,transporter activity,F
LOC105334668,0.0342673136941149,-0.946793246643524,glycine receptor subunit alpha-3-like,XM_034447235.1,105334668,NC_047565.1,11597094,11606087,GO:0022852,glycine-gated chloride ion channel activity,transporter activity,F
LOC105334668,0.0342673136941149,-0.946793246643524,glycine receptor subunit alpha-3-like,XM_034447235.1,105334668,NC_047565.1,11597094,11606087,GO:0046872,metal ion binding,other molecular function,F
LOC105325754,0.0279905830042417,-0.910422263702017,uncharacterized protein LOC105325754,XM_034482247.1,105325754,NC_047564.1,13803687,13822241,GO:0004872,receptor activity,signal transduction activity,F
LOC105325754,0.0279905830042417,-0.910422263702017,uncharacterized protein LOC105325754,XM_034482247.1,105325754,NC_047564.1,13803687,13822241,GO:0005215,transporter activity,transporter activity,F
LOC105325754,0.0279905830042417,-0.910422263702017,uncharacterized protein LOC105325754,XM_034482247.1,105325754,NC_047564.1,13803687,13822241,GO:0005509,calcium ion binding,other molecular function,F
LOC105325754,0.0279905830042417,-0.910422263702017,uncharacterized protein LOC105325754,XM_034482247.1,105325754,NC_047564.1,13803687,13822241,GO:0031419,cobalamin binding,other molecular function,F
LOC105325754,0.0279905830042417,-0.910422263702017,uncharacterized protein LOC105325754,XM_034482247.1,105325754,NC_047564.1,13803687,13822241,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105341745,0.000109883709039818,-0.877731300334536,ATP-binding cassette sub-family F member 2,XM_034454014.1,105341745,NC_047567.1,28719306,28730956,GO:0005524,ATP binding,other molecular function,F
LOC105341745,0.000109883709039818,-0.877731300334536,ATP-binding cassette sub-family F member 2,XM_034454014.1,105341745,NC_047567.1,28719306,28730956,GO:0016887,ATPase activity,other molecular function,F
