"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC117685285" 6.76014693619899 1.9251025251786 1.06700277343358 1.01474455957663e-05 0.00216225400957422 "uncharacterized protein K02A2.6-like" "genome" "control_ploidy"
"LOC105331986" 45.6887738062954 1.92316828027696 0.298949842978875 2.15806803775059e-12 1.26480051556486e-08 "uncharacterized protein LOC105331986" "genome" "control_ploidy"
"LOC117683057" 14.0616463399802 1.90146511222548 0.541238428455752 1.51888330240396e-06 0.000626892342164025 "fibroleukin-like" "genome" "control_ploidy"
"LOC105332568" 6.44805028744462 1.88126449822234 0.63486133324127 4.46451526148614e-06 0.0012002583047944 "beta-1,3-galactosyltransferase brn" "genome" "control_ploidy"
"LOC105341672" 32.4196479442408 1.86825716371708 0.335254433787826 4.82904317932323e-10 1.17925234439073e-06 "uncharacterized protein LOC105341672 isoform X2" "genome" "control_ploidy"
"LOC105322775" 8.40610594820017 1.7870035163358 0.471482686234507 1.14216939334369e-06 0.000512884259438712 "uncharacterized protein LOC105322775" "genome" "control_ploidy"
"LOC109617341" 20.9842997329155 1.77845973837481 0.243246588558999 8.51036154334631e-15 2.4938763466622e-10 "uncharacterized protein LOC109617341" "genome" "control_ploidy"
"LOC117692861" 28.8230761893258 1.77265511945229 0.420788840305704 3.39653898752246e-07 0.000199064356980717 "uncharacterized protein LOC117692861" "genome" "control_ploidy"
"LOC105329159" 53.6014505631259 1.76356709575215 0.389625937783408 1.10757426176734e-07 9.54598710789121e-05 "uncharacterized protein LOC105329159" "genome" "control_ploidy"
"LOC105321451" 9.40054656447091 1.73096777927619 0.629509623242358 9.98686767361891e-06 0.00216225400957422 "uncharacterized protein LOC105321451 isoform X1" "genome" "control_ploidy"
"LOC105326485" 150.378744010919 1.72916238113935 0.344406693934838 1.4171518414217e-08 1.66112870244087e-05 "uncharacterized protein LOC105326485" "genome" "control_ploidy"
"LOC105319904" 11.9479960188409 1.71269433343282 0.91000587896564 2.19825332481837e-05 0.00385734224134596 "uncharacterized protein LOC105319904 isoform X1" "genome" "control_ploidy"
"LOC117692593" 3.74778824309885 1.70488204383067 0.75271005567042 1.85790887909578e-05 0.00342416111905802 "uncharacterized protein LOC117692593" "genome" "control_ploidy"
"LOC117683634" 75.563387529575 1.68414444135793 0.486013334442617 3.33673924325676e-06 0.000987676413268976 "sarcoplasmic calcium-binding protein-like" "genome" "control_ploidy"
"LOC105336969" 7959.17778767833 1.67501638600848 0.248547654754783 7.2636692634705e-13 1.05029009423307e-08 "superoxide dismutase [Cu-Zn]" "genome" "control_ploidy"
"LOC105318809" 7165.85975774721 1.66420236115187 0.248869905756269 1.07523555920666e-12 1.05029009423307e-08 "extracellular superoxide dismutase [Cu-Zn]" "genome" "control_ploidy"
"LOC105334242" 64.1501675715455 1.66138346171141 0.349975664275516 6.12864867818671e-08 5.79335228598656e-05 "chondroitin sulfate synthase 2" "genome" "control_ploidy"
"LOC109619522" 70.7861542034657 1.65570692291133 0.513739469250313 5.86152735113129e-06 0.00145564574150467 "sarcoplasmic calcium-binding protein-like" "genome" "control_ploidy"
"LOC105321903" 26.6720369188274 1.6495400840528 0.479112812990575 3.84888220152341e-06 0.00108449657724463 "failed axon connections homolog" "genome" "control_ploidy"
"LOC117681874" 14.8867903082708 1.64582349189571 0.402342542275962 7.32065224372062e-07 0.000363600666694897 "complement C1q-like protein 4" "genome" "control_ploidy"
"LOC105349013" 6580.03568722356 1.63889087080916 0.252198558991206 4.11945684372863e-12 2.01194272247706e-08 "superoxide dismutase [Cu-Zn]-like precursor" "genome" "control_ploidy"
"LOC117690809" 53.9125494726792 1.63857057317767 0.288460514791226 6.0819420550271e-10 1.37096330754242e-06 "uncharacterized protein LOC117690809 isoform X1" "genome" "control_ploidy"
"LOC105320920" 6.69267937880047 1.62325763835497 0.8809960154704 3.12119427110098e-05 0.00483933740319276 "uncharacterized protein LOC105320920" "genome" "control_ploidy"
"LOC117688097" 77.3310898838808 1.57272247168283 0.304544411390843 1.14628183054702e-08 1.39961011509792e-05 "uncharacterized protein LOC117688097" "genome" "control_ploidy"
"LOC105330674" 51.2282195161796 1.56476996056671 0.375581777986908 7.05483350818582e-07 0.000361767590555792 "complement C1q-like protein 2 isoform X1" "genome" "control_ploidy"
"LOC105321620" 10.4057618078645 1.54494654730733 0.746909337454279 3.79469371390014e-05 0.00542437583376242 "heavy metal-binding protein HIP" "genome" "control_ploidy"
"LOC117685906" 23.7746993897907 1.52644926904254 1.17565374144925 3.14510027055676e-05 0.00485073780675764 "uncharacterized protein LOC117685906" "genome" "control_ploidy"
"LOC105339624" 106.084722204152 1.52277293295234 0.64625654481508 3.12034694374619e-05 0.00483933740319276 "uncharacterized protein LOC105339624" "genome" "control_ploidy"
"LOC105343112" 1.73201147662273 1.52275542971488 1.05925291065079 3.94183851520833e-05 0.0055534440312339 "uncharacterized protein LOC105343112" "genome" "control_ploidy"
"LOC105326912" 4.23625545807903 1.51995264066457 0.97788613091556 4.43984236828106e-05 0.00601454240103421 "kielin/chordin-like protein" "genome" "control_ploidy"
"LOC117687133" 11.7483809613877 1.51483521063232 0.883773041996395 4.81212963073028e-05 0.00633598417201281 "uncharacterized protein LOC117687133 isoform X2" "genome" "control_ploidy"
"LOC117682935" 420.367782755054 1.50123182698193 0.386337177669886 1.86303339889219e-06 0.000727924409615156 "heavy metal-binding protein HIP-like" "genome" "control_ploidy"
"LOC117683248" 22.0579896679969 1.50010336446009 0.529579526718072 1.72625344935807e-05 0.00320165386582208 "uncharacterized protein LOC117683248" "genome" "control_ploidy"
"LOC105324180" 2.03896246934958 -1.54356185779763 1.13967282872318 3.21869685491332e-05 0.00490261344571749 "uncharacterized protein LOC105324180" "genome" "control_ploidy"
"LOC105343671" 49.2426701708782 -1.56584761788739 0.541784218599085 1.32807822853849e-05 0.00264748329313551 "uncharacterized protein LOC105343671" "genome" "control_ploidy"
"LOC109619835" 29.1596267457264 -1.56907636941561 0.612490201553136 2.11483755267086e-05 0.00373332527972692 "uncharacterized protein LOC109619835" "genome" "control_ploidy"
"LOC105332641" 146.771902988912 -1.5795500865657 0.349624561736794 1.96158734256287e-07 0.000127738567747694 "uncharacterized protein LOC105332641" "genome" "control_ploidy"
"LOC117685458" 100.703330344545 -1.58549135531717 0.46817649104903 5.11263528593489e-06 0.00130278838625249 "uncharacterized protein LOC117685458" "genome" "control_ploidy"
"LOC105335978" 18.6789205926116 -1.61806804031078 0.531866156959597 8.97264543591938e-06 0.0020382511771642 "acetylcholine receptor subunit delta" "genome" "control_ploidy"
"LOC117687810" 46.1027476038424 -1.63055963077418 0.733497551035661 2.49732180781329e-05 0.00423014556393992 "uncharacterized protein LOC117687810" "genome" "control_ploidy"
"LOC117692086" 35.4760284213219 -1.6356831653759 0.562917261485262 1.06642355659092e-05 0.00224823567642737 "multiple epidermal growth factor-like domains protein 10" "genome" "control_ploidy"
"LOC117691374" 29.0438957797435 -1.67381630359095 0.582796281205166 1.00308350005224e-05 0.00216225400957422 "uncharacterized protein LOC117691374" "genome" "control_ploidy"
"LOC117690222" 64.8366760141445 -1.68043432443175 0.467057978768423 2.50976502316506e-06 0.000875464007511727 "short-chain collagen C4-like" "genome" "control_ploidy"
"LOC117680401" 17.7289362220094 -1.74148857746897 0.546152096723966 4.85344865852468e-06 0.00125863238486201 "uncharacterized protein LOC117680401" "genome" "control_ploidy"
"LOC117684773" 99.9376169378812 -1.81406399197768 0.316356353774221 2.39241098750156e-10 7.01072115777456e-07 "probable endochitinase" "genome" "control_ploidy"
"LOC105338293" 22.929408259186 -1.85575335806682 0.444161505783787 2.88536431001598e-07 0.000179899395192997 "tyrosine-protein kinase Fer" "genome" "control_ploidy"
"LOC105343654" 97.0617356823664 -1.89174186032933 0.471259576032901 4.28193177301225e-07 0.000246034762110492 "short-chain collagen C4-like" "genome" "control_ploidy"
"LOC117682103" 21.0512144040407 -1.91032887296767 0.619353265977679 3.33674463942222e-06 0.000987676413268976 "uncharacterized protein LOC117682103" "genome" "control_ploidy"
"LOC105330059" 26.464081234582 -2.01648590418428 0.481232869132464 1.51049455943109e-07 0.000114193168660476 "uncharacterized protein LOC105330059 isoform X1" "genome" "control_ploidy"
"LOC105329559" 21.1310795988701 -2.11118987612693 1.24782263153696 5.50651563583667e-06 0.00139105977752205 "uncharacterized protein LOC105329559 isoform X1" "genome" "control_ploidy"
"LOC117680730" 4.81250040334963 -2.27296249128587 1.1489778141014 3.2316650420147e-06 0.000976296004032977 "uncharacterized protein LOC117680730" "genome" "control_ploidy"
"LOC117687303" 11.5254801052915 -2.44569674277691 1.30631960839158 2.11263113456214e-06 0.000793699266246269 "DNA ligase 1-like" "genome" "control_ploidy"
