"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105345966" 12.20717871974 0.90497457206543 0.218087061801454 4.12248128713625 3.74813067405461e-05 0.00576088106144401 "uncharacterized protein LOC105345966" "genome" "control_ploidy"
"LOC105331361" 148.542625803602 0.902149647746838 0.191726229650504 4.70553293044942 2.53203627503194e-06 0.000774558064391223 "diacylglycerol O-acyltransferase 1 isoform X2" "genome" "control_ploidy"
"LOC105320305" 401.38015889473 0.893918610009377 0.230553631588772 3.89067391457684 9.99661981885023e-05 0.0104173566749623 "uncharacterized protein LOC105320305 isoform X3" "genome" "control_ploidy"
"LOC105346023" 16.9506365685841 0.892888690725151 0.240334898022486 3.75446092406861 0.000173714941709448 0.0147936885045084 "fatty acid hydroxylase domain-containing protein 2" "genome" "control_ploidy"
"LOC105333388" 13.8694595450846 0.88817150193947 0.23984835617562 3.71450420826542 0.000203602481832213 0.0164775717725532 "peroxidase-like protein" "genome" "control_ploidy"
"LOC105346120" 90.3035269956652 0.886769699301891 0.204161452842853 4.34424790809029 1.39753624244125e-05 0.0027124189755442 "dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit" "genome" "control_ploidy"
"LOC109620576" 19.1695689113106 0.883612250491635 0.234943264176749 3.92058692234032 8.83335665845518e-05 0.00957333956481491 "hemagglutinin/amebocyte aggregation factor isoform X1" "genome" "control_ploidy"
"LOC105317290" 35.5347945413535 0.881513428373769 0.222267173050827 3.96359950990974 7.382806840838e-05 0.00833466157996033 "uncharacterized protein LOC105317290" "genome" "control_ploidy"
"LOC105321259" 8.48835087061354 0.873988240068011 0.231406398040193 3.74195747795603 0.000182592416214691 0.0153913234041237 "proline-rich transmembrane protein 1" "genome" "control_ploidy"
"LOC105341672" 25.3925949038489 0.872737482035629 0.224512245193013 4.336458162997 1.44796971609585e-05 0.00274621936354739 "uncharacterized protein LOC105341672 isoform X2" "genome" "control_ploidy"
"LOC105328254" 69.4243280772224 0.871858893061483 0.240125430591933 3.69894275579316 0.000216499418817576 0.0171804517878416 "uncharacterized protein LOC105328254 isoform X1" "genome" "control_ploidy"
"LOC105318989" 55.779663339936 0.870945688559113 0.175229274399847 4.96630105182243 6.82419913315017e-07 0.000300994792463549 "protease-associated domain-containing protein 1" "genome" "control_ploidy"
"LOC105330135" 14.9548044529878 0.870459680462374 0.235308117378192 3.82925453897187 0.000128532012136113 0.0122145831055198 "potassium voltage-gated channel protein Shaw" "genome" "control_ploidy"
"LOC105329836" 34.2362072867445 0.866989291451024 0.216983980514519 3.99477468887584 6.47558050392433e-05 0.00753471532744962 "proton channel OtopLc isoform X1" "genome" "control_ploidy"
"LOC105347640" 70.0822697417506 0.866158381711349 0.170262601008527 5.08235929431084 3.72775433244386e-07 0.000176751471672825 "probable phosphoglycerate mutase" "genome" "control_ploidy"
"LOC105325985" 22.6701728262707 0.864314040884771 0.238106662693761 3.64190769860513 0.000270625111811073 0.0200495151195656 "uncharacterized protein LOC105325985" "genome" "control_ploidy"
"LOC117687732" 196.797401012247 0.861804571840142 0.203459986075119 0.407927455683711 0.683326935088466 0.916936369809526 "uncharacterized protein LOC117687732" "genome" "control_ploidy"
"LOC117680357" 17.0268631622045 0.858752414655615 0.228652231944558 3.74579920759257 0.000179820380127912 0.015225327363866 "ATP-dependent DNA helicase PIF1-like" "genome" "control_ploidy"
"LOC105342487" 26.454193513793 0.855277521921978 0.239279201116313 3.64887989824262 0.000263386194838967 0.0198229467115708 "uncharacterized protein LOC105342487 isoform X2" "genome" "control_ploidy"
"LOC117693159" 25.6831262199378 0.853869946632377 0.233179687821558 3.66565078757578 0.000246710393208824 0.0189437624194273 "uncharacterized protein LOC117693159 isoform X2" "genome" "control_ploidy"
"LOC105343515" 48.4558615926054 0.846848992219003 0.234636261305337 3.62126208446157 0.00029316933541151 0.0211306281815778 "uncharacterized protein LOC105343515 isoform X1" "genome" "control_ploidy"
"LOC105325506" 10.857322975483 0.842005861126807 0.23654950043647 3.64575087317168 0.000266612171228895 0.0199304279063925 "uncharacterized protein LOC105325506" "genome" "control_ploidy"
"LOC105320243" 429.663328407915 0.84111963547512 0.240300996936339 3.5437651036814 0.000394456515899994 0.0255333183636836 "uncharacterized protein LOC105320243 isoform X2" "genome" "control_ploidy"
"LOC105330552" 28.1685317693893 0.840030225783961 0.234190842558804 3.73941819949252 0.000184446655707031 0.0154788286377856 "uncharacterized protein LOC105330552 isoform X1" "genome" "control_ploidy"
"LOC105325816" 31.429881228757 0.839369221919887 0.227511044570182 3.9856270013046 6.7302167063838e-05 0.00778324939349239 "uncharacterized protein LOC105325816" "genome" "control_ploidy"
"LOC105334533" 407.211825914039 0.837520289339975 0.230788646924504 3.87428160446459 0.000106939696735879 0.0108460871031694 "uncharacterized protein LOC105334533 isoform X2" "genome" "control_ploidy"
"LOC117680979" 21.598757258678 0.837262556859074 0.230298559221738 3.63753607498626 0.000275258648545365 0.0203071586489269 "uncharacterized protein LOC117680979" "genome" "control_ploidy"
"LOC105321620" 25.0455733411012 0.835221161818182 0.23082266923994 3.82873223494569 0.000128805052256879 0.0122145831055198 "heavy metal-binding protein HIP" "genome" "control_ploidy"
"LOC117683109" 26.1432596286581 0.831349864083215 0.236567900116451 3.52312316343535 0.000426493117112928 0.0265208801939797 "uncharacterized protein LOC117683109" "genome" "control_ploidy"
"LOC117684726" 9.8486339377241 0.826679032643432 0.208406748881609 3.93078897482571 8.46675619579698e-05 0.00922876425341871 "uncharacterized protein LOC117684726" "genome" "control_ploidy"
"LOC117683196" 52.7767297494758 0.826013311442252 0.236374622821826 3.51039886123976 0.000447434983400052 0.0268545946049537 "uncharacterized protein LOC117683196" "genome" "control_ploidy"
"LOC109620237" 21.8499439988693 0.824059868325855 0.238444344930613 3.53053624026197 0.000414718197371979 0.0261313798383952 "uncharacterized protein LOC109620237" "genome" "control_ploidy"
"LOC105334906" 192.150291531031 0.821950062548933 0.200123153067728 4.1090134102236 3.97353004607286e-05 0.00587858898181551 "retinal dehydrogenase 1" "genome" "control_ploidy"
"LOC117681647" 68.7457499111574 0.818509497511191 0.224893311015506 3.64444748480693 0.000267966841512712 0.0199304279063925 "uncharacterized protein LOC117681647" "genome" "control_ploidy"
"LOC105344595" 24.2542292820594 0.816832165809808 0.235591133961571 3.46906008484897 0.000522282633751831 0.0294809893801703 "diamine acetyltransferase 2" "genome" "control_ploidy"
"LOC117691884" 32.3261659843567 0.814667418643645 0.232217568240193 3.51088314611952 0.000446620676569452 0.0268545946049537 "uncharacterized protein LOC117691884 isoform X1" "genome" "control_ploidy"
"LOC105336661" 94.6146050997185 0.814256059008778 0.238064390549682 3.44091431494962 0.000579752094299795 0.0315964891393388 "uncharacterized protein LOC105336661" "genome" "control_ploidy"
"LOC105330682" 33.2306923490064 0.813185198321777 0.219619200178492 3.70188779229701 0.000214001262153727 0.0171255187257704 "regucalcin" "genome" "control_ploidy"
"LOC105349074" 47.2210239355581 0.81201646092001 0.211048213506557 3.84580725255285 0.000120156192077706 0.0118691788486759 "uncharacterized protein LOC105349074" "genome" "control_ploidy"
"LOC105333711" 22.0689334803165 0.811386049730532 0.239445129308782 3.40864048156247 0.000652874598688773 0.0337949539508101 "uncharacterized protein LOC105333711" "genome" "control_ploidy"
"LOC105342912" 16.0757812825895 0.811000050514373 0.238271113124829 3.41215576449893 0.000644512731607729 0.0336844841536801 "putative nuclease HARBI1" "genome" "control_ploidy"
"LOC105330245" 80.1579540201357 0.807904734926556 0.206643422081172 3.90888767180485 9.27220616189362e-05 0.0098795877565435 "uncharacterized protein LOC105330245" "genome" "control_ploidy"
"LOC105347331" 26.8201595288896 0.804746184353235 0.198901815282011 4.03690644715334 5.41606537712125e-05 0.00689403328473031 "mammalian ependymin-related protein 1" "genome" "control_ploidy"
"LOC117692100" 8.5725718948693 0.801022187802022 0.240423812185771 3.33258246004756 0.000860439679301725 0.0407522549554118 "receptor-type tyrosine-protein phosphatase zeta-like" "genome" "control_ploidy"
"LOC117688010" 55.9996189652509 0.799233651557782 0.229701429755654 3.48573930504182 0.000490779033801394 0.028552500475697 "uncharacterized protein LOC117688010" "genome" "control_ploidy"
"LOC105325571" 89.0329183786742 0.798970759080272 0.234149569294451 3.42370737110082 0.000617731006811173 0.0327259393161472 "LOW QUALITY PROTEIN: chondroitin sulfate N-acetylgalactosaminyltransferase 1" "genome" "control_ploidy"
"LOC105347443" 30.952369307875 0.796713072958851 0.228555744673842 3.49002301431332 0.000482978951713919 0.0282174802503488 "uncharacterized protein LOC105347443" "genome" "control_ploidy"
"LOC117683174" 28.0062882814387 0.796326335196905 0.232406307513795 3.4296235799534 0.000604419121094469 0.0323462397537503 "uncharacterized protein LOC117683174 isoform X2" "genome" "control_ploidy"
"LOC117680590" 11.4226798487309 0.796155581608757 0.222611894762097 3.5596421217213 0.000371360519310393 0.0244131117979254 "uncharacterized protein LOC117680590 isoform X1" "genome" "control_ploidy"
"LOC105339624" 43.9059437135055 0.796016617606672 0.227694779418084 3.75413305886731 0.000173942451571516 0.0147936885045084 "uncharacterized protein LOC105339624" "genome" "control_ploidy"
"LOC105345591" 26.1439084559479 0.795970844066403 0.239891757061237 3.33710727580517 0.00084655266370657 0.0406473868857185 "uncharacterized oxidoreductase YxjF isoform X3" "genome" "control_ploidy"
"LOC117692473" 12.5905434936235 0.795649457361863 0.24042179546398 3.33272902636125 0.000859986564842367 0.0407522549554118 "uncharacterized protein LOC117692473" "genome" "control_ploidy"
"LOC105347185" 43.7132460189232 0.794557229781154 0.171934442550595 4.61459020274691 3.93871686817369e-06 0.00108263339306931 "splicing factor 3A subunit 1" "genome" "control_ploidy"
"LOC117683558" 44.731071121826 0.792926935851508 0.235316083401016 3.37835592946898 0.000729206308803947 0.0358293441781753 "calpain-8-like" "genome" "control_ploidy"
"LOC105346137" 21.2512379565514 0.788578369085094 0.239512132495276 3.31052039476705 0.000931226658226553 0.0424558769228962 "von Willebrand factor D and EGF domain-containing protein" "genome" "control_ploidy"
"LOC117683843" 23.8177018946863 0.788447097560738 0.240409725320125 3.30474798439177 0.000950618365162742 0.0430296608918295 "tolloid-like protein 2" "genome" "control_ploidy"
"LOC105333152" 12.4050866529926 0.788166384352204 0.22906037868731 3.42916228783678 0.000605447385457205 0.0323462397537503 "molybdenum cofactor sulfurase" "genome" "control_ploidy"
"LOC105344406" 13.664282332753 0.787278404386334 0.211159612482649 3.71496416720391 0.000203232491743598 0.0164775717725532 "trans-L-3-hydroxyproline dehydratase" "genome" "control_ploidy"
"LOC105333182" 74.4920303422159 0.786828810058072 0.216638743013041 3.63276888586502 0.000280396143320279 0.0204832298821647 "uncharacterized protein LOC105333182 isoform X1" "genome" "control_ploidy"
"LOC105330948" 12.8184909545621 0.785400391668842 0.191552151272517 4.07778712184322 4.5466365575127e-05 0.00607264147533703 "uncharacterized protein LOC105330948" "genome" "control_ploidy"
"LOC109620626" 29.5006540110292 0.784090375579077 0.239210511246462 3.29217879969741 0.000994143855267209 0.0442604045985866 "uncharacterized protein LOC109620626" "genome" "control_ploidy"
"LOC105342871" 22.1794832691444 0.781786362941477 0.238786726854096 3.28820644435605 0.00100827874012297 0.0444721269422608 "uncharacterized protein LOC105342871" "genome" "control_ploidy"
"LOC105342507" 219.58230164675 0.781027816429535 0.240125999784415 3.28282580054421 0.00102772151794283 0.0448672176190899 "cell death abnormality protein 1" "genome" "control_ploidy"
"LOC105319310" 20.5259990253724 0.78065634828834 0.218426336287911 3.5641759564764 0.000365001055670052 0.0241205924105861 "myb/SANT-like DNA-binding domain-containing protein 4" "genome" "control_ploidy"
"LOC105322733" 17.3653217861969 0.777607385695383 0.236342219071448 3.29226334304036 0.000993845027172178 0.0442604045985866 "uncharacterized protein LOC105322733" "genome" "control_ploidy"
"LOC105325069" 21.8369501508657 0.776486149914921 0.223218257116786 3.47451874973763 0.000511770596511329 0.0291478712715731 "mini-chromosome maintenance complex-binding protein" "genome" "control_ploidy"
"LOC105328891" 39.5114629232606 0.775001260695261 0.20525605544235 3.77207149060868 0.000161897851323069 0.0143566094319113 "kinase D-interacting substrate of 220 kDa" "genome" "control_ploidy"
"LOC105324203" 758.879946033399 0.773437061844179 0.239906179091592 3.25240771872523 0.00114431746913826 0.0474904269577161 "uncharacterized protein LOC105324203" "genome" "control_ploidy"
"LOC105333219" 26.2352978324182 0.773338027027673 0.240422839407558 3.2474008066908 0.00116464252533712 0.048018717685965 "uncharacterized protein LOC105333219" "genome" "control_ploidy"
"LOC117689050" 12.4580182650191 0.772469342675556 0.237186154682743 3.258997198555 0.00111806771936502 0.0467943486513475 "spindle and kinetochore-associated protein 1-like" "genome" "control_ploidy"
"LOC105332536" 8.38975486310002 0.771514190453091 0.236632643603238 3.32405093855441 0.000887199891886261 0.0415055420719158 "complement C1q-like protein 4" "genome" "control_ploidy"
"LOC105327327" 35.9406362686449 0.770061128050677 0.239361061308133 3.27445408034277 0.00105866343645114 0.045737154295518 "uncharacterized protein LOC105327327 isoform X2" "genome" "control_ploidy"
"LOC105328372" 12.5807012463434 0.770011645212417 0.240392316375847 3.21929294008363 0.00128507131390809 0.050356740784258 "neuropeptides capa receptor" "genome" "control_ploidy"
"LOC117692182" 125.192324354 0.766306694770095 0.201874830581053 3.79591253919032 0.000147101355790597 0.0136760995780611 "uncharacterized protein LOC117692182" "genome" "control_ploidy"
"LOC105343695" 81.7467740790993 0.763752245937716 0.239675181779674 3.20856227165917 0.00133400417651292 0.0519522037202138 "uncharacterized protein LOC105343695 isoform X1" "genome" "control_ploidy"
"LOC117688311" 60.37972334731 0.761304108682403 0.240062203289006 3.19826086323331 0.00138259150028867 0.0534057645508653 "uncharacterized protein LOC117688311" "genome" "control_ploidy"
"LOC117686172" 37.5156732531363 0.760937347215969 0.240420697727847 3.19923734044046 0.00137791681185857 0.0533338168443052 "uncharacterized protein LOC117686172" "genome" "control_ploidy"
"LOC105337010" 13.9594842160165 0.76072313683781 0.240275592651331 3.18941751227611 0.00142559817804544 0.0545118851709877 "uncharacterized protein LOC105337010" "genome" "control_ploidy"
