"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC117684731" 31.8791789745093 1.82493776648951 0.669294912113485 4.53845312243347e-06 0.00119550419333435 "cell death abnormality protein 1-like" "genome" "control_ploidy"
"LOC117686035" 88.8346342899309 1.79979839073805 0.363873337756468 4.59966210411708e-09 4.36185957333423e-06 "uncharacterized protein LOC117686035 isoform X3" "genome" "control_ploidy"
"LOC117689244" 31.2648273095028 1.74614205006797 0.484881496852051 7.79012508355116e-07 0.000328327805188069 "uncharacterized protein LOC117689244 isoform X1" "genome" "control_ploidy"
"LOC117687051" 16.9397104593591 1.74480111932752 0.649640580331358 5.96188613476474e-06 0.00146848223937595 "uncharacterized protein LOC117687051 isoform X2" "genome" "control_ploidy"
"LOC105349079" 13.2863339571529 1.69870795399795 0.484485978461974 1.13473155093091e-06 0.000448360804061578 "prostate-associated microseminoprotein-like" "genome" "control_ploidy"
"LOC105321376" 136.776131373673 1.6968139049732 1.56426277406495 4.4914489557317e-05 0.00607232113741474 "uncharacterized protein LOC105321376" "genome" "control_ploidy"
"LOC105344536" 30.5334656205062 1.69646908523842 0.565757575497756 3.70639352686655e-06 0.00106223070703207 "complement C1q-like protein 4 isoform X1" "genome" "control_ploidy"
"LOC117684713" 15.3644785573122 1.67559386404737 0.360021432027698 2.38314406654506e-08 1.80794841464375e-05 "uncharacterized protein LOC117684713" "genome" "control_ploidy"
"LOC105318809" 3541.36422087625 1.67558703190618 0.285997742321183 5.9058293491833e-11 1.7434654373918e-07 "extracellular superoxide dismutase [Cu-Zn]" "genome" "control_ploidy"
"LOC117688697" 29.5392801389293 1.66596978745717 0.296881633516657 2.38303221459116e-10 4.51965889819359e-07 "receptor-type tyrosine-protein phosphatase C-like" "genome" "control_ploidy"
"LOC117691676" 29.4563677434898 1.66180779673698 1.37011170292758 4.4173420336425e-05 0.00607232113741474 "C-type lectin mannose-binding isoform-like isoform X1" "genome" "control_ploidy"
"LOC105319806" 25.00156446422 1.65779468542898 0.594672737664135 6.16525382470665e-06 0.0014827292207159 "uncharacterized protein LOC105319806" "genome" "control_ploidy"
"LOC117692375" 30.2607593678013 1.62168085078614 0.475098316873148 1.73328299927484e-06 0.000587025810075832 "G protein-coupled receptor 161-like" "genome" "control_ploidy"
"LOC105326485" 67.6127040489433 1.57460150576273 0.394579811355283 3.58970444784502e-07 0.000174570088609817 "uncharacterized protein LOC105326485" "genome" "control_ploidy"
"LOC105324110" 220.934527383892 1.57245936672475 0.374228058911741 1.73371698282249e-07 9.96414433218525e-05 "uncharacterized protein LOC105324110 isoform X2" "genome" "control_ploidy"
"LOC117690801" 33.7111139189341 1.57172562500384 0.599032214703909 1.026201979366e-05 0.00213878535611599 "uncharacterized protein LOC117690801 isoform X1" "genome" "control_ploidy"
"LOC105322860" 47.8004024753701 1.57007461769582 0.300620046317332 2.13614082449281e-09 2.38317922807827e-06 "protein l(2)37Cc" "genome" "control_ploidy"
"LOC105332608" 22.3146215698696 1.49033429386857 0.483852428672452 5.07209138371314e-06 0.00131777102991101 "uncharacterized protein LOC105332608 isoform X3" "genome" "control_ploidy"
"LOC117680621" 13.7657274512382 1.44454974640273 0.736711316576712 3.78982990691345e-05 0.00576088106144401 "heavy metal-binding protein HIP-like" "genome" "control_ploidy"
"LOC117692009" 84.6250878116244 1.42647854351642 0.619170990590233 2.49371581541135e-05 0.00426088415811636 "uncharacterized protein LOC117692009" "genome" "control_ploidy"
"LOC117691520" 134.975859364481 1.40886120451942 0.712010378075724 4.09065000901509e-05 0.00587858898181551 "uncharacterized protein LOC117691520 isoform X2" "genome" "control_ploidy"
"LOC105318810" 935.515028309843 1.40416171773562 0.226136441676332 9.54113163032611e-12 3.6191420500153e-08 "uncharacterized protein LOC105318810" "genome" "control_ploidy"
"LOC105341972" 57.8121305168 1.39319249476663 0.34234851231032 3.5129875961126e-07 0.000174570088609817 "uncharacterized protein LOC105341972 isoform X1" "genome" "control_ploidy"
"LOC105325816" 31.429881228757 1.38784566269198 0.916479213274443 6.7302167063838e-05 0.00778324939349239 "uncharacterized protein LOC105325816" "genome" "control_ploidy"
"LOC105335981" 25.2871440746316 1.32508796650148 0.587089862552717 3.47197475890988e-05 0.00553356918298191 "proton myo-inositol cotransporter" "genome" "control_ploidy"
"LOC105343223" 73.289792551438 1.32169029830113 0.451846350990956 9.96541222014161e-06 0.00212321333242851 "heavy metal-binding protein HIP-like" "genome" "control_ploidy"
"LOC117692358" 13.6367737166441 1.31561613954063 0.420115871407429 6.25426224070823e-06 0.0014827292207159 "uncharacterized protein LOC117692358" "genome" "control_ploidy"
"LOC109619522" 27.7153454619177 1.31157783141092 0.694256141231863 5.97786669483048e-05 0.00726770639321506 "sarcoplasmic calcium-binding protein-like" "genome" "control_ploidy"
"LOC105348672" 17.0978314261427 1.31111986084339 0.718730803088739 6.44035079793443e-05 0.00753471532744962 "uncharacterized protein LOC105348672" "genome" "control_ploidy"
"LOC105347517" 16.8936269816376 1.29541360953814 0.563840491596121 3.50400163299174e-05 0.00553807458094344 "interferon-induced protein 44-like" "genome" "control_ploidy"
"LOC117692915" 19.2713405570829 1.28269188640713 0.433222483296683 9.86637982855869e-06 0.00212321333242851 "ammonium transporter 1 member 3-like isoform X2" "genome" "control_ploidy"
"LOC109620576" 19.1695689113106 1.27409494709046 0.794758582204569 8.83335665845518e-05 0.00957333956481491 "hemagglutinin/amebocyte aggregation factor isoform X1" "genome" "control_ploidy"
"LOC105336491" 53.4834964719648 1.25881863561422 0.416352395906453 8.87957744375301e-06 0.00194638567551882 "multiple epidermal growth factor-like domains protein 6 isoform X3" "genome" "control_ploidy"
"LOC117683634" 32.6226903878414 1.24967767044344 0.654132049975411 6.94803278067211e-05 0.00798644786171075 "sarcoplasmic calcium-binding protein-like" "genome" "control_ploidy"
"LOC105334533" 407.211825914039 1.24073957775853 0.845864043646857 0.000106939696735879 0.0108460871031694 "uncharacterized protein LOC105334533 isoform X2" "genome" "control_ploidy"
"LOC117687680" 54.3230693093433 1.23763334460988 0.447241478270789 1.6382491447671e-05 0.00301660517278184 "ficolin-2-like isoform X3" "genome" "control_ploidy"
"LOC117685599" 15.0697380574865 1.23311841856526 0.290193990222366 1.90409211347965e-07 0.00010031391951182 "uncharacterized protein LOC117685599" "genome" "control_ploidy"
"LOC105318683" 12.9979298026535 1.22145571307559 0.560630693754312 5.09837340101196e-05 0.00666867240852364 "uncharacterized protein LOC105318683" "genome" "control_ploidy"
"LOC105317831" 20.306057872434 1.21864047941786 0.570290748197967 5.48568817863068e-05 0.00693610413306063 "uncharacterized protein LOC105317831" "genome" "control_ploidy"
"LOC105322358" 627.015822358649 1.19593487819509 0.21721413093533 4.340855155794e-10 6.33297376036839e-07 "uncharacterized protein LOC105322358 isoform X1" "genome" "control_ploidy"
"LOC105321620" 25.0455733411012 1.19200672519817 0.85131717604713 0.000128805052256879 0.0122145831055198 "heavy metal-binding protein HIP" "genome" "control_ploidy"
"LOC105323446" 30.0914076149993 1.18679347713617 0.324255726306953 1.64743088960017e-06 0.000568094077311941 "complement C1q tumor necrosis factor-related protein 2 isoform X1" "genome" "control_ploidy"
"LOC105330135" 14.9548044529878 1.17831426986197 0.787189080383229 0.000128532012136113 0.0122145831055198 "potassium voltage-gated channel protein Shaw" "genome" "control_ploidy"
"LOC105341575" 18.9984939857861 1.14973444176577 0.333134958296598 3.26634461929914e-06 0.00096796081327543 "protocadherin Fat 3" "genome" "control_ploidy"
"LOC105317925" 13.3871431524284 1.14341683881306 0.504954977144122 5.31911631974057e-05 0.00681637568379727 "uncharacterized protein LOC105317925" "genome" "control_ploidy"
"LOC105338421" 323.833467360647 1.12793816195804 0.202202858924503 2.68530829090197e-10 4.62995973138606e-07 "tetraspanin-18 isoform X2" "genome" "control_ploidy"
"LOC105320145" 40.2427237328293 1.11874299508302 0.211275097342565 1.28566636665408e-09 1.52399676937258e-06 "protein O-mannosyl-transferase TMTC3 isoform X2" "genome" "control_ploidy"
"LOC105339624" 43.9059437135055 1.11132946195878 0.874850595066943 0.000173942451571516 0.0147936885045084 "uncharacterized protein LOC105339624" "genome" "control_ploidy"
"LOC105330552" 28.1685317693893 1.08855801090499 0.789375277048331 0.000184446655707031 0.0154788286377856 "uncharacterized protein LOC105330552 isoform X1" "genome" "control_ploidy"
"LOC105334242" 24.7657184235514 1.08344689392298 0.424741808920508 3.46234460048644e-05 0.00553356918298191 "chondroitin sulfate synthase 2" "genome" "control_ploidy"
"LOC105346400" 265.198960033302 1.07997992239264 0.439878238724248 4.2453911064497e-05 0.00605399155826504 "transient receptor potential cation channel subfamily M member-like 2 isoform X1" "genome" "control_ploidy"
"LOC117691218" 31.0661095123415 1.07291711372388 0.4465853146316 4.78688682778563e-05 0.00634385151396875 "uncharacterized protein LOC117691218" "genome" "control_ploidy"
"LOC105327683" 29.4032063694464 1.06405843228967 0.441756843422047 4.81659083629389e-05 0.00634385151396875 "alpha-aminoadipic semialdehyde dehydrogenase" "genome" "control_ploidy"
"LOC117681310" 29.9041665912184 1.06173026751714 0.530688458038635 0.00010160998611617 0.0104881586118225 "perlucin-like protein" "genome" "control_ploidy"
"LOC105326531" 8.48892377243315 1.05440140131615 0.464040992655125 6.4120018472023e-05 0.00753471532744962 "protein LONG AFTER FAR-RED 3" "genome" "control_ploidy"
"LOC105346023" 16.9506365685841 1.05173207345268 0.644685969225302 0.000173714941709448 0.0147936885045084 "fatty acid hydroxylase domain-containing protein 2" "genome" "control_ploidy"
"LOC105321734" 286.667061967933 1.04013886766055 0.391652908758275 2.99604748196368e-05 0.00498447688973011 "uncharacterized protein LOC105321734 isoform X1" "genome" "control_ploidy"
"LOC105328254" 69.4243280772224 1.00973357234415 0.652068388769566 0.000216499418817576 0.0171804517878416 "uncharacterized protein LOC105328254 isoform X1" "genome" "control_ploidy"
"LOC105321617" 146.753914753449 1.00373149944635 0.272907891168677 1.87356311747004e-06 0.000613523726984692 "heavy metal-binding protein HIP isoform X2" "genome" "control_ploidy"
"LOC105325506" 10.857322975483 0.99235136330004 0.750441662007864 0.000266612171228895 0.0199304279063925 "uncharacterized protein LOC105325506" "genome" "control_ploidy"
"LOC117684786" 10.2272234588944 0.991170258257393 0.493506476715475 0.00012004561692134 0.0118691788486759 "cerebellin-1-like isoform X1" "genome" "control_ploidy"
"LOC117681416" 12.6781053993598 0.98724130248946 0.391959235406747 4.48630394404905e-05 0.00607232113741474 "valine--tRNA ligase-like" "genome" "control_ploidy"
"LOC117682477" 10.5560814700094 0.986740528202181 0.379827171576235 3.77700532259772e-05 0.00576088106144401 "plasminogen-like" "genome" "control_ploidy"
"LOC105342487" 26.454193513793 0.980690266930691 0.684371455448161 0.000263386194838967 0.0198229467115708 "uncharacterized protein LOC105342487 isoform X2" "genome" "control_ploidy"
"LOC105333388" 13.8694595450846 0.980525000515826 0.582498461746052 0.000203602481832213 0.0164775717725532 "peroxidase-like protein" "genome" "control_ploidy"
"LOC105345966" 12.20717871974 0.965978010341611 0.368713023703476 3.74813067405461e-05 0.00576088106144401 "uncharacterized protein LOC105345966" "genome" "control_ploidy"
"LOC105320064" 41.9377991487475 0.961957110674076 0.29083586765286 6.45286277040245e-06 0.00149249994272504 "3-ketoacyl-CoA thiolase, mitochondrial" "genome" "control_ploidy"
"LOC105320305" 401.38015889473 0.959986202866593 0.446086945452463 9.99661981885023e-05 0.0104173566749623 "uncharacterized protein LOC105320305 isoform X3" "genome" "control_ploidy"
"LOC105344671" 455.117232746417 0.954397589593203 0.193594292600906 1.00919721095877e-08 8.70019741047457e-06 "neuroendocrine convertase 1-like isoform X2" "genome" "control_ploidy"
"LOC105331361" 148.542625803602 0.947222037533859 0.261934766566727 2.53203627503194e-06 0.000774558064391223 "diacylglycerol O-acyltransferase 1 isoform X2" "genome" "control_ploidy"
"LOC105347364" 81.9781349869502 0.943330164250689 0.226210442003219 3.31487737499579e-07 0.000169918822416676 "adenosine kinase 2 isoform X1" "genome" "control_ploidy"
"LOC105346120" 90.3035269956652 0.929533987649424 0.304540071865792 1.39753624244125e-05 0.0027124189755442 "dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit" "genome" "control_ploidy"
"LOC105317290" 35.5347945413535 0.922630450248162 0.392814378706392 7.382806840838e-05 0.00833466157996033 "uncharacterized protein LOC105317290" "genome" "control_ploidy"
"LOC105318989" 55.779663339936 0.895164548661096 0.222913494087777 6.82419913315017e-07 0.000300994792463549 "protease-associated domain-containing protein 1" "genome" "control_ploidy"
"LOC105325985" 22.6701728262707 0.895115812132608 0.537756098638086 0.000270625111811073 0.0200495151195656 "uncharacterized protein LOC105325985" "genome" "control_ploidy"
"LOC105321259" 8.48835087061354 0.894296550674919 0.467773042908565 0.000182592416214691 0.0153913234041237 "proline-rich transmembrane protein 1" "genome" "control_ploidy"
"LOC105329836" 34.2362072867445 0.894070581424548 0.366170622293265 6.47558050392433e-05 0.00753471532744962 "proton channel OtopLc isoform X1" "genome" "control_ploidy"
"LOC105347640" 70.0822697417506 0.88664885272004 0.212334603506396 3.72775433244386e-07 0.000176751471672825 "probable phosphoglycerate mutase" "genome" "control_ploidy"
"LOC109620237" 21.8499439988693 0.882069585720118 0.69152278473801 0.000414718197371979 0.0261313798383952 "uncharacterized protein LOC109620237" "genome" "control_ploidy"
"LOC117680357" 17.0268631622045 0.866700917064059 0.441768816671199 0.000179820380127912 0.015225327363866 "ATP-dependent DNA helicase PIF1-like" "genome" "control_ploidy"
"LOC105320243" 429.663328407915 0.860630794433114 0.591586450455279 0.000394456515899994 0.0255333183636836 "uncharacterized protein LOC105320243 isoform X2" "genome" "control_ploidy"
"LOC117693159" 25.6831262199378 0.857644097901553 0.477821986036868 0.000246710393208824 0.0189437624194273 "uncharacterized protein LOC117693159 isoform X2" "genome" "control_ploidy"
"LOC105343515" 48.4558615926054 0.842352322924521 0.490755984110849 0.00029316933541151 0.0211306281815778 "uncharacterized protein LOC105343515 isoform X1" "genome" "control_ploidy"
"LOC105337688" 87.7610009074489 0.830169619340416 0.95785285790073 0.000393977868344377 0.0255333183636836 "uncharacterized protein LOC105337688 isoform X1" "genome" "control_ploidy"
"LOC105334906" 192.150291531031 0.818845717974463 0.299372293557369 3.97353004607286e-05 0.00587858898181551 "retinal dehydrogenase 1" "genome" "control_ploidy"
"LOC117680979" 21.598757258678 0.817595813537855 0.454590607812053 0.000275258648545365 0.0203071586489269 "uncharacterized protein LOC117680979" "genome" "control_ploidy"
"LOC117684726" 9.8486339377241 0.813284985016796 0.337744397130497 8.46675619579698e-05 0.00922876425341871 "uncharacterized protein LOC117684726" "genome" "control_ploidy"
"LOC117683109" 26.1432596286581 0.798366682851798 0.511872433298985 0.000426493117112928 0.0265208801939797 "uncharacterized protein LOC117683109" "genome" "control_ploidy"
"LOC105347185" 43.7132460189232 0.790023169767169 0.219565542880576 3.93871686817369e-06 0.00108263339306931 "splicing factor 3A subunit 1" "genome" "control_ploidy"
"LOC105347331" 26.8201595288896 0.788270352949269 0.29898313553486 5.41606537712125e-05 0.00689403328473031 "mammalian ependymin-related protein 1" "genome" "control_ploidy"
"LOC105349074" 47.2210239355581 0.787944500371455 0.34646466583373 0.000120156192077706 0.0118691788486759 "uncharacterized protein LOC105349074" "genome" "control_ploidy"
"LOC117683196" 52.7767297494758 0.787429174608875 0.507579540013215 0.000447434983400052 0.0268545946049537 "uncharacterized protein LOC117683196" "genome" "control_ploidy"
"LOC105330245" 80.1579540201357 0.786021213890445 0.327668415898763 9.27220616189362e-05 0.0098795877565435 "uncharacterized protein LOC105330245" "genome" "control_ploidy"
"LOC117681647" 68.7457499111574 0.78103862123217 0.416777587600477 0.000267966841512712 0.0199304279063925 "uncharacterized protein LOC117681647" "genome" "control_ploidy"
"LOC105330682" 33.2306923490064 0.776998706541143 0.388364518970933 0.000214001262153727 0.0171255187257704 "regucalcin" "genome" "control_ploidy"
"LOC105330948" 12.8184909545621 0.762304842966587 0.278220213365447 4.5466365575127e-05 0.00607264147533703 "uncharacterized protein LOC105330948" "genome" "control_ploidy"
"LOC117691884" 32.3261659843567 0.756636675019605 0.467298051714046 0.000446620676569452 0.0268545946049537 "uncharacterized protein LOC117691884 isoform X1" "genome" "control_ploidy"
"LOC105336661" 94.6146050997185 0.756563940019486 0.526102445014384 0.000579752094299795 0.0315964891393388 "uncharacterized protein LOC105336661" "genome" "control_ploidy"
"LOC105344595" 24.2542292820594 0.755825553502553 0.498139352327207 0.000522282633751831 0.0294809893801703 "diamine acetyltransferase 2" "genome" "control_ploidy"
"LOC105333711" 22.0689334803165 0.749687237950259 0.552036179947449 0.000652874598688773 0.0337949539508101 "uncharacterized protein LOC105333711" "genome" "control_ploidy"
"LOC105342912" 16.0757812825895 0.741362436978022 0.530790230181874 0.000644512731607729 0.0336844841536801 "putative nuclease HARBI1" "genome" "control_ploidy"
"LOC105344406" 13.664282332753 0.736222138719477 0.352672258451235 0.000203232491743598 0.0164775717725532 "trans-L-3-hydroxyproline dehydratase" "genome" "control_ploidy"
"LOC105348543" 224.005339304663 0.736125379981625 0.158510541253414 8.76299820688579e-08 5.73100082730331e-05 "perilipin-2 isoform X1" "genome" "control_ploidy"
"LOC117680590" 11.4226798487309 0.727658521883794 0.408136264353081 0.000371360519310393 0.0244131117979254 "uncharacterized protein LOC117680590 isoform X1" "genome" "control_ploidy"
"LOC105333182" 74.4920303422159 0.725889205312824 0.374533879791906 0.000280396143320279 0.0204832298821647 "uncharacterized protein LOC105333182 isoform X1" "genome" "control_ploidy"
"LOC105330927" 26.4133101384266 0.725494610168278 0.248641810859747 3.24225486120132e-05 0.00530108669806416 "ATP-dependent 6-phosphofructokinase isoform X1" "genome" "control_ploidy"
"LOC117688010" 55.9996189652509 0.725389122943326 0.446595416349959 0.000490779033801394 0.028552500475697 "uncharacterized protein LOC117688010" "genome" "control_ploidy"
"LOC105328891" 39.5114629232606 0.724837852861323 0.32710146424307 0.000161897851323069 0.0143566094319113 "kinase D-interacting substrate of 220 kDa" "genome" "control_ploidy"
"LOC105347443" 30.952369307875 0.721627223636674 0.439584933823887 0.000482978951713919 0.0282174802503488 "uncharacterized protein LOC105347443" "genome" "control_ploidy"
"LOC105325571" 89.0329183786742 0.716585551830627 0.479311029822183 0.000617731006811173 0.0327259393161472 "LOW QUALITY PROTEIN: chondroitin sulfate N-acetylgalactosaminyltransferase 1" "genome" "control_ploidy"
"LOC117692182" 125.192324354 0.715431026275028 0.314479546143299 0.000147101355790597 0.0136760995780611 "uncharacterized protein LOC117692182" "genome" "control_ploidy"
"LOC117692100" 8.5725718948693 0.714606391029577 0.598763658555003 0.000860439679301725 0.0407522549554118 "receptor-type tyrosine-protein phosphatase zeta-like" "genome" "control_ploidy"
"LOC117692473" 12.5905434936235 0.71206091616359 0.586774518349877 0.000859986564842367 0.0407522549554118 "uncharacterized protein LOC117692473" "genome" "control_ploidy"
"LOC117683174" 28.0062882814387 0.71025588998697 0.465861184911446 0.000604419121094469 0.0323462397537503 "uncharacterized protein LOC117683174 isoform X2" "genome" "control_ploidy"
"LOC105332536" 8.38975486310002 0.709257819219374 0.681806523808519 0.000887199891886261 0.0415055420719158 "complement C1q-like protein 4" "genome" "control_ploidy"
"LOC105325601" 104.45207898862 0.707407435141443 0.199146252959751 5.73856084524352e-06 0.00145116726654518 "peptidyl-prolyl cis-trans isomerase A" "genome" "control_ploidy"
"LOC105345591" 26.1439084559479 0.705306302854292 0.555117496890273 0.00084655266370657 0.0406473868857185 "uncharacterized oxidoreductase YxjF isoform X3" "genome" "control_ploidy"
"LOC105319310" 20.5259990253724 0.704870349197259 0.384692518615038 0.000365001055670052 0.0241205924105861 "myb/SANT-like DNA-binding domain-containing protein 4" "genome" "control_ploidy"
"LOC117683558" 44.731071121826 0.696926629676117 0.488184076033812 0.000729206308803947 0.0358293441781753 "calpain-8-like" "genome" "control_ploidy"
"LOC105333152" 12.4050866529926 0.692999391586841 0.443606045435652 0.000605447385457205 0.0323462397537503 "molybdenum cofactor sulfurase" "genome" "control_ploidy"
"LOC117683843" 23.8177018946863 0.69104565842217 0.576959182195644 0.000950618365162742 0.0430296608918295 "tolloid-like protein 2" "genome" "control_ploidy"
"LOC105325069" 21.8369501508657 0.68502118453558 0.407825624648956 0.000511770596511329 0.0291478712715731 "mini-chromosome maintenance complex-binding protein" "genome" "control_ploidy"
"LOC105346137" 21.2512379565514 0.68390968137683 0.541953853742696 0.000931226658226553 0.0424558769228962 "von Willebrand factor D and EGF domain-containing protein" "genome" "control_ploidy"
"LOC105331982" 25.7150085952365 0.681559309809357 0.272497146316566 9.91109304899672e-05 0.0103852923075841 "protein NipSnap homolog 3A" "genome" "control_ploidy"
"LOC105338755" 400.451832212681 0.679500538913264 0.266788671784561 8.98387382550714e-05 0.00965050299838858 "short-chain collagen C4-like" "genome" "control_ploidy"
"LOC105327327" 35.9406362686449 0.675900947053618 0.621562747802443 0.00105866343645114 0.045737154295518 "uncharacterized protein LOC105327327 isoform X2" "genome" "control_ploidy"
"LOC105342507" 219.58230164675 0.670566942254403 0.553089881217463 0.00102772151794283 0.0448672176190899 "cell death abnormality protein 1" "genome" "control_ploidy"
"LOC105329888" 36.8656777479352 0.670269804104972 0.264935669666357 9.59199293855909e-05 0.0101632255906543 "argininosuccinate synthase" "genome" "control_ploidy"
"LOC109620626" 29.5006540110292 0.669084490009821 0.532056640004065 0.000994143855267209 0.0442604045985866 "uncharacterized protein LOC109620626" "genome" "control_ploidy"
"LOC105342871" 22.1794832691444 0.66373090944346 0.524407204539927 0.00100827874012297 0.0444721269422608 "uncharacterized protein LOC105342871" "genome" "control_ploidy"
"LOC105321744" 15.6678428613068 0.660527559668427 0.364386686204281 0.000437789769461319 0.0267817204535479 "endoplasmic reticulum aminopeptidase 1" "genome" "control_ploidy"
"LOC105317395" 69.4929538129471 0.654456491934536 0.161136303810047 1.16022934944873e-06 0.000449079792686624 "ubiquitin carboxyl-terminal hydrolase 5" "genome" "control_ploidy"
"LOC105333219" 26.2352978324182 0.653520075072659 0.576934324424002 0.00116464252533712 0.048018717685965 "uncharacterized protein LOC105333219" "genome" "control_ploidy"
"LOC105322733" 17.3653217861969 0.651772482397868 0.492971938617267 0.000993845027172178 0.0442604045985866 "uncharacterized protein LOC105322733" "genome" "control_ploidy"
"LOC105324203" 758.879946033399 0.648231455043805 0.540691150580544 0.00114431746913826 0.0474904269577161 "uncharacterized protein LOC105324203" "genome" "control_ploidy"
"LOC105347012" 80.7921046526779 0.644172039148449 0.284940784639392 0.000188094870083355 0.0156465232719338 "SH3 domain-binding glutamic acid-rich-like protein 3" "genome" "control_ploidy"
"LOC117682860" 30.0736332767668 0.643814634878964 0.397233462003183 0.000653946435724312 0.0337949539508101 "growth hormone secretagogue receptor type 1-like" "genome" "control_ploidy"
"LOC117692688" 269.481505124458 0.642355590573571 0.152965703770092 7.07002585089618e-07 0.000304750250654766 "uncharacterized protein LOC117692688 isoform X11" "genome" "control_ploidy"
"LOC105321415" 26.2973269591054 0.641443308052704 0.282407670529852 0.000185418047073005 0.0154918003558881 "BTB and MATH domain-containing protein 38" "genome" "control_ploidy"
"LOC105321647" 361.853298164858 0.639281167359808 0.176825541263402 5.50302467973609e-06 0.00141041035237668 "FYVE, RhoGEF and PH domain-containing protein 4 isoform X4" "genome" "control_ploidy"
"LOC117689050" 12.4580182650191 0.636799093170125 0.500044446851362 0.00111806771936502 0.0467943486513475 "spindle and kinetochore-associated protein 1-like" "genome" "control_ploidy"
"LOC105330019" 15.3286525162114 0.63476132751647 0.291200764570942 0.000230047165695685 0.0181040437534621 "uncharacterized protein LOC105330019 isoform X2" "genome" "control_ploidy"
"LOC117688304" 13.6399587787199 0.63459007876487 0.52805516990933 0.00121190618168495 0.0490085557395242 "uncharacterized protein LOC117688304" "genome" "control_ploidy"
"LOC105320601" 33.7241662597907 0.63449196040407 0.256930347322178 0.000122125522047169 0.0119507742639333 "heat shock 70 kDa protein 12A-like" "genome" "control_ploidy"
"LOC105328372" 12.5807012463434 0.633017842778188 0.561832672921168 0.00128507131390809 0.050356740784258 "neuropeptides capa receptor" "genome" "control_ploidy"
"LOC105326193" 21.1496526479071 0.628781802589283 0.21430310772142 4.00634663844451e-05 0.00587858898181551 "4-trimethylaminobutyraldehyde dehydrogenase isoform X1" "genome" "control_ploidy"
