gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOID,GOterm,GOSlim,GOcat
LOC105341931,0.00000786411031826232,2.71315208685308,ras-related protein Rab-11A,XM_011448692.3,105341931,NC_047559.1,51432122,51435676,GO:0055038,recycling endosome membrane,other cytoplasmic organelle,C
LOC105341931,0.00000786411031826232,2.71315208685308,ras-related protein Rab-11A,XM_011448692.3,105341931,NC_047559.1,51432122,51435676,GO:0055038,recycling endosome membrane,other membranes,C
LOC105341931,0.00000786411031826232,2.71315208685308,ras-related protein Rab-11A,XM_011448692.3,105341931,NC_047559.1,51432122,51435676,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105319208,0.0000000000000043509928207002,2.67836709795241,spliceosome RNA helicase DDX39B,XM_011416635.3,105319208,NC_047565.1,46338919,46342154,GO:0000346,transcription export complex,nucleus,C
LOC105319208,0.0000000000000043509928207002,2.67836709795241,spliceosome RNA helicase DDX39B,XM_011416635.3,105319208,NC_047565.1,46338919,46342154,GO:0005681,spliceosome,nucleus,C
LOC105319208,0.0000000000000043509928207002,2.67836709795241,spliceosome RNA helicase DDX39B,XM_011416635.3,105319208,NC_047565.1,46338919,46342154,GO:0005687,snRNP U4,nucleus,C
LOC105319208,0.0000000000000043509928207002,2.67836709795241,spliceosome RNA helicase DDX39B,XM_011416635.3,105319208,NC_047565.1,46338919,46342154,GO:0005688,snRNP U6,nucleus,C
LOC105319208,0.0000000000000043509928207002,2.67836709795241,spliceosome RNA helicase DDX39B,XM_011416635.3,105319208,NC_047565.1,46338919,46342154,GO:0005730,nucleolus,nucleus,C
LOC105319208,0.0000000000000043509928207002,2.67836709795241,spliceosome RNA helicase DDX39B,XM_011416635.3,105319208,NC_047565.1,46338919,46342154,GO:0005737,cytoplasm,other cellular component,C
LOC105319208,0.0000000000000043509928207002,2.67836709795241,spliceosome RNA helicase DDX39B,XM_011416635.3,105319208,NC_047565.1,46338919,46342154,GO:0016363,nuclear matrix,nucleus,C
LOC105319208,0.0000000000000043509928207002,2.67836709795241,spliceosome RNA helicase DDX39B,XM_011416635.3,105319208,NC_047565.1,46338919,46342154,GO:0016607,nuclear speck,nucleus,C
LOC105319208,0.0000000000000043509928207002,2.67836709795241,spliceosome RNA helicase DDX39B,XM_011416635.3,105319208,NC_047565.1,46338919,46342154,GO:0043234,protein complex,other cellular component,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_011416122.3,105318831,NC_047559.1,31193973,31196875,GO:0005886,plasma membrane,other membranes,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_011416122.3,105318831,NC_047559.1,31193973,31196875,GO:0005886,plasma membrane,plasma membrane,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_011416122.3,105318831,NC_047559.1,31193973,31196875,GO:0005923,tight junction,other membranes,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_011416122.3,105318831,NC_047559.1,31193973,31196875,GO:0005923,tight junction,plasma membrane,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_011416122.3,105318831,NC_047559.1,31193973,31196875,GO:0016021,integral to membrane,other membranes,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_011416122.3,105318831,NC_047559.1,31193973,31196875,GO:0043218,compact myelin,other membranes,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_011416122.3,105318831,NC_047559.1,31193973,31196875,GO:0043218,compact myelin,plasma membrane,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_034469426.1,105318831,NC_047559.1,31194310,31196875,GO:0005886,plasma membrane,other membranes,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_034469426.1,105318831,NC_047559.1,31194310,31196875,GO:0005886,plasma membrane,plasma membrane,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_034469426.1,105318831,NC_047559.1,31194310,31196875,GO:0005923,tight junction,other membranes,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_034469426.1,105318831,NC_047559.1,31194310,31196875,GO:0005923,tight junction,plasma membrane,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_034469426.1,105318831,NC_047559.1,31194310,31196875,GO:0016021,integral to membrane,other membranes,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_034469426.1,105318831,NC_047559.1,31194310,31196875,GO:0043218,compact myelin,other membranes,C
LOC105318831,0.000000123974616057463,2.54544072510155,epithelial membrane protein 3,XM_034469426.1,105318831,NC_047559.1,31194310,31196875,GO:0043218,compact myelin,plasma membrane,C
LOC105327678,0.0000000000000000000000000000000116978314547346,2.43643408071438,uncharacterized protein LOC105327678,XM_011428281.2,105327678,NC_047565.1,57445794,57446981,GO:0000139,Golgi membrane,ER/Golgi,C
LOC105327678,0.0000000000000000000000000000000116978314547346,2.43643408071438,uncharacterized protein LOC105327678,XM_011428281.2,105327678,NC_047565.1,57445794,57446981,GO:0000139,Golgi membrane,other membranes,C
LOC105327678,0.0000000000000000000000000000000116978314547346,2.43643408071438,uncharacterized protein LOC105327678,XM_011428281.2,105327678,NC_047565.1,57445794,57446981,GO:0000306,extrinsic to vacuolar membrane,other cytoplasmic organelle,C
LOC105327678,0.0000000000000000000000000000000116978314547346,2.43643408071438,uncharacterized protein LOC105327678,XM_011428281.2,105327678,NC_047565.1,57445794,57446981,GO:0000306,extrinsic to vacuolar membrane,other membranes,C
LOC105327678,0.0000000000000000000000000000000116978314547346,2.43643408071438,uncharacterized protein LOC105327678,XM_011428281.2,105327678,NC_047565.1,57445794,57446981,GO:0005783,endoplasmic reticulum,ER/Golgi,C
LOC105327678,0.0000000000000000000000000000000116978314547346,2.43643408071438,uncharacterized protein LOC105327678,XM_011428281.2,105327678,NC_047565.1,57445794,57446981,GO:0016021,integral to membrane,other membranes,C
LOC105327678,0.0000000000000000000000000000000116978314547346,2.43643408071438,uncharacterized protein LOC105327678,XM_011428281.2,105327678,NC_047565.1,57445794,57446981,GO:0031902,late endosome membrane,other cytoplasmic organelle,C
LOC105327678,0.0000000000000000000000000000000116978314547346,2.43643408071438,uncharacterized protein LOC105327678,XM_011428281.2,105327678,NC_047565.1,57445794,57446981,GO:0031902,late endosome membrane,other membranes,C
LOC105327678,0.0000000000000000000000000000000116978314547346,2.43643408071438,uncharacterized protein LOC105327678,XM_011428281.2,105327678,NC_047565.1,57445794,57446981,GO:0032586,protein storage vacuole membrane,other cytoplasmic organelle,C
LOC105327678,0.0000000000000000000000000000000116978314547346,2.43643408071438,uncharacterized protein LOC105327678,XM_011428281.2,105327678,NC_047565.1,57445794,57446981,GO:0032586,protein storage vacuole membrane,other membranes,C
LOC117693157,0.000496479226708793,2.3944018975829,uncharacterized protein LOC117693157,XM_034483537.1,117693157,NC_047559.1,45294744,45300021,GO:0005634,nucleus,nucleus,C
LOC117693157,0.000496479226708793,2.3944018975829,uncharacterized protein LOC117693157,XM_034483537.1,117693157,NC_047559.1,45294744,45300021,GO:0005739,mitochondrion,mitochondrion,C
LOC117689114,0.00000000000000623952891774857,2.36324937232715,LOW QUALITY PROTEIN: uncharacterized protein LOC117689114,XM_034468946.1,117689114,NC_047561.1,6540178,6543818,GO:0000151,ubiquitin ligase complex,other cellular component,C
LOC117689114,0.00000000000000623952891774857,2.36324937232715,LOW QUALITY PROTEIN: uncharacterized protein LOC117689114,XM_034468946.1,117689114,NC_047561.1,6540178,6543818,GO:0005737,cytoplasm,other cellular component,C
LOC105330649,0.000000000254882483279548,2.31365015500266,galaxin-like,XM_011432500.3,105330649,NC_047563.1,28472724,28478734,GO:0005576,extracellular region,non-structural extracellular,C
LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,XM_034459755.1,117685389,NW_022994819.1,658418,671983,GO:0005634,nucleus,nucleus,C
LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,XM_034459753.1,117685389,NW_022994819.1,658418,671982,GO:0005622,intracellular,other cellular component,C
LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,XM_034459753.1,117685389,NW_022994819.1,658418,671982,GO:0005634,nucleus,nucleus,C
LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,XM_034459753.1,117685389,NW_022994819.1,658418,671982,GO:0005654,nucleoplasm,nucleus,C
LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,XM_034459753.1,117685389,NW_022994819.1,658418,671982,GO:0005886,plasma membrane,other membranes,C
LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,XM_034459753.1,117685389,NW_022994819.1,658418,671982,GO:0005886,plasma membrane,plasma membrane,C
LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,XM_034459754.1,117685389,NW_022994819.1,658425,671982,GO:0005622,intracellular,other cellular component,C
LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,XM_034459754.1,117685389,NW_022994819.1,658425,671982,GO:0005634,nucleus,nucleus,C
LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,XM_034459754.1,117685389,NW_022994819.1,658425,671982,GO:0005654,nucleoplasm,nucleus,C
LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,XM_034459754.1,117685389,NW_022994819.1,658425,671982,GO:0005886,plasma membrane,other membranes,C
LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,XM_034459754.1,117685389,NW_022994819.1,658425,671982,GO:0005886,plasma membrane,plasma membrane,C
LOC105320749,0.0000000000000000174062647994605,2.19786104777582,2;5-phosphodiesterase 12 isoform X1,XM_034447195.1,105320749,NC_047565.1,4772911,4780288,GO:0005759,mitochondrial matrix,mitochondrion,C
LOC105320749,0.0000000000000000174062647994605,2.19786104777582,2;5-phosphodiesterase 12 isoform X1,XM_020064270.2,105320749,NC_047565.1,4772912,4781394,GO:0005759,mitochondrial matrix,mitochondrion,C
LOC105342525,0.000000000146333262267818,2.12509802475563,uncharacterized protein LOC105342525,XM_011449496.3,105342525,NC_047566.1,24255148,24264557,GO:0000151,ubiquitin ligase complex,other cellular component,C
LOC105342525,0.000000000146333262267818,2.12509802475563,uncharacterized protein LOC105342525,XM_011449496.3,105342525,NC_047566.1,24255148,24264557,GO:0005737,cytoplasm,other cellular component,C
LOC105343637,0.00415773918819192,2.10242678985336,complement C1q tumor necrosis factor-related protein 2,XM_034448205.1,105343637,NC_047565.1,15088424,15089593,GO:0005604,basement membrane,extracellular matrix,C
LOC105343637,0.00415773918819192,2.10242678985336,complement C1q tumor necrosis factor-related protein 2,XM_034448205.1,105343637,NC_047565.1,15088424,15089593,GO:0005615,extracellular space,non-structural extracellular,C
LOC105343637,0.00415773918819192,2.10242678985336,complement C1q tumor necrosis factor-related protein 2,XM_034448205.1,105343637,NC_047565.1,15088424,15089593,GO:0031012,extracellular matrix,non-structural extracellular,C
LOC105343637,0.00415773918819192,2.10242678985336,complement C1q tumor necrosis factor-related protein 2,XM_034448205.1,105343637,NC_047565.1,15088424,15089593,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105321259,0.000032679894487209,2.05271342044582,proline-rich transmembrane protein 1,XM_011419524.3,105321259,NC_047563.1,61457654,61462560,GO:0005886,plasma membrane,other membranes,C
LOC105321259,0.000032679894487209,2.05271342044582,proline-rich transmembrane protein 1,XM_011419524.3,105321259,NC_047563.1,61457654,61462560,GO:0005886,plasma membrane,plasma membrane,C
LOC105321259,0.000032679894487209,2.05271342044582,proline-rich transmembrane protein 1,XM_011419524.3,105321259,NC_047563.1,61457654,61462560,GO:0016020,membrane,other membranes,C
LOC105321259,0.000032679894487209,2.05271342044582,proline-rich transmembrane protein 1,XM_011419524.3,105321259,NC_047563.1,61457654,61462560,GO:0016021,integral to membrane,other membranes,C
LOC105321259,0.000032679894487209,2.05271342044582,proline-rich transmembrane protein 1,XM_011419524.3,105321259,NC_047563.1,61457654,61462560,GO:0030054,cell junction,other membranes,C
LOC105321259,0.000032679894487209,2.05271342044582,proline-rich transmembrane protein 1,XM_011419524.3,105321259,NC_047563.1,61457654,61462560,GO:0030054,cell junction,plasma membrane,C
LOC105321259,0.000032679894487209,2.05271342044582,proline-rich transmembrane protein 1,XM_011419524.3,105321259,NC_047563.1,61457654,61462560,GO:0045202,synapse,other cellular component,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0000813,ESCRT I complex,other cytoplasmic organelle,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0000813,ESCRT I complex,other membranes,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0005730,nucleolus,nucleus,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0005737,cytoplasm,other cellular component,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0005768,endosome,other cytoplasmic organelle,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0005769,early endosome,other cytoplasmic organelle,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0005770,late endosome,other cytoplasmic organelle,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0005771,multivesicular body,other cytoplasmic organelle,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0005829,cytosol,cytosol,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0005886,plasma membrane,other membranes,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0005886,plasma membrane,plasma membrane,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0010008,endosome membrane,other cytoplasmic organelle,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0010008,endosome membrane,other membranes,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0031902,late endosome membrane,other cytoplasmic organelle,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0031902,late endosome membrane,other membranes,C
LOC105329132,0.00000000000232382883874962,2.04593357454092,tumor susceptibility gene 101 protein,XM_034478323.1,105329132,NC_047563.1,64476920,64487263,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105323139,0.00000000000000735622999332126,2.03489894127939,uncharacterized protein LOC105323139,XM_011422119.3,105323139,NC_047559.1,26040856,26043896,GO:0005634,nucleus,nucleus,C
LOC105327994,0.00000000000000000000657934064048933,2.01411107218563,uncharacterized protein LOC105327994,XM_011428700.3,105327994,NC_047561.1,27067402,27072731,GO:0005737,cytoplasm,other cellular component,C
LOC117680475,0.00000155269736172861,2.0021824685248,eosinophil peroxidase-like,XM_034454838.1,117680475,NC_047567.1,34343608,34368208,GO:0005576,extracellular region,non-structural extracellular,C
LOC117680475,0.00000155269736172861,2.0021824685248,eosinophil peroxidase-like,XM_034454838.1,117680475,NC_047567.1,34343608,34368208,GO:0005615,extracellular space,non-structural extracellular,C
LOC117680475,0.00000155269736172861,2.0021824685248,eosinophil peroxidase-like,XM_034454838.1,117680475,NC_047567.1,34343608,34368208,GO:0034774,secretory granule lumen,other cellular component,C
LOC117680475,0.00000155269736172861,2.0021824685248,eosinophil peroxidase-like,XM_034454838.1,117680475,NC_047567.1,34343608,34368208,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC117686033,0.00537138678609832,1.98177453774505,sterile alpha motif domain-containing protein 9-like,XM_034460683.1,117686033,NW_022994865.1,3332561,3337094,GO:0005737,cytoplasm,other cellular component,C
LOC117686033,0.00537138678609832,1.98177453774505,sterile alpha motif domain-containing protein 9-like,XM_034460683.1,117686033,NW_022994865.1,3332561,3337094,GO:0005769,early endosome,other cytoplasmic organelle,C
LOC117686033,0.00537138678609832,1.98177453774505,sterile alpha motif domain-containing protein 9-like,XM_034460683.1,117686033,NW_022994865.1,3332561,3337094,GO:0005829,cytosol,cytosol,C
LOC117686033,0.00537138678609832,1.98177453774505,sterile alpha motif domain-containing protein 9-like,XM_034460683.1,117686033,NW_022994865.1,3332561,3337094,GO:0043231,intracellular membrane-bounded organelle,other cellular component,C
LOC117680291,0.000000000000000492670067854527,1.92463443310523,heat shock protein 83-like,XM_034469641.1,117680291,NC_047561.1,16157313,16160535,GO:0005737,cytoplasm,other cellular component,C
LOC105332284,0.000000128589767689083,1.90236086480673,eosinophil peroxidase,XM_034454181.1,105332284,NC_047567.1,35392315,35423054,GO:0005576,extracellular region,non-structural extracellular,C
LOC105332284,0.000000128589767689083,1.90236086480673,eosinophil peroxidase,XM_034454181.1,105332284,NC_047567.1,35392315,35423054,GO:0005615,extracellular space,non-structural extracellular,C
LOC105332284,0.000000128589767689083,1.90236086480673,eosinophil peroxidase,XM_034454181.1,105332284,NC_047567.1,35392315,35423054,GO:0034774,secretory granule lumen,other cellular component,C
LOC105332284,0.000000128589767689083,1.90236086480673,eosinophil peroxidase,XM_034454181.1,105332284,NC_047567.1,35392315,35423054,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105348733,0.00191362729824909,1.8517202346592,G2/mitotic-specific cyclin-A,XM_034444041.1,105348733,NC_047565.1,7612685,7616240,GO:0005634,nucleus,nucleus,C
LOC105347399,0.0041788762540104,1.78640711033284,uncharacterized protein LOC105347399 isoform X2,XM_034462865.1,105347399,NC_047560.1,62754665,62790201,GO:0005604,basement membrane,extracellular matrix,C
LOC105347399,0.0041788762540104,1.78640711033284,uncharacterized protein LOC105347399 isoform X2,XM_034462865.1,105347399,NC_047560.1,62754665,62790201,GO:0005938,cell cortex,other cellular component,C
LOC105347399,0.0041788762540104,1.78640711033284,uncharacterized protein LOC105347399 isoform X2,XM_034462865.1,105347399,NC_047560.1,62754665,62790201,GO:0030054,cell junction,other membranes,C
LOC105347399,0.0041788762540104,1.78640711033284,uncharacterized protein LOC105347399 isoform X2,XM_034462865.1,105347399,NC_047560.1,62754665,62790201,GO:0030054,cell junction,other membranes,C
LOC105347399,0.0041788762540104,1.78640711033284,uncharacterized protein LOC105347399 isoform X2,XM_034462865.1,105347399,NC_047560.1,62754665,62790201,GO:0030054,cell junction,plasma membrane,C
LOC105347399,0.0041788762540104,1.78640711033284,uncharacterized protein LOC105347399 isoform X2,XM_034462865.1,105347399,NC_047560.1,62754665,62790201,GO:0030054,cell junction,plasma membrane,C
LOC105347399,0.0041788762540104,1.78640711033284,uncharacterized protein LOC105347399 isoform X2,XM_034462865.1,105347399,NC_047560.1,62754665,62790201,GO:0032154,cleavage furrow,other cellular component,C
LOC105347399,0.0041788762540104,1.78640711033284,uncharacterized protein LOC105347399 isoform X2,XM_034462865.1,105347399,NC_047560.1,62754665,62790201,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
