"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC117688712" 13.1094305309593 2.50563486768899 0.681624614706896 3.67597474273495 0.000236942966089215 0.0119993726301673 "multiple epidermal growth factor-like domains protein 6" "genome" "triploid_heat"
"LOC117680708" 58.6211896738252 2.46449659588018 0.221120823440795 11.1454749377778 7.53412547105904e-29 1.83501159973114e-24 "serine/arginine-rich splicing factor 1-like" "genome" "triploid_heat"
"LOC117681741" 147.26206156913 2.45265310606429 0.696178136877001 3.52302518011653 0.000426650823559054 0.018040811560077 "uncharacterized protein LOC117681741" "genome" "triploid_heat"
"LOC105338176" 14.0939394586012 2.44473539164521 0.763035994079811 3.20395814956732 0.00135552179067384 0.0397769758483473 "transmembrane protease serine 2" "genome" "triploid_heat"
"LOC105326635" 40.0383321597758 2.43193621442983 0.547093635906779 4.44519192843292 8.78134353068596e-06 0.00111978221483449 "basic salivary proline-rich protein 4" "genome" "triploid_heat"
"LOC105328062" 11.4551357948543 2.37650855859001 0.497742066705281 4.77457847660115 1.80084050101788e-06 0.000296359940829672 "baculoviral IAP repeat-containing protein 2" "genome" "triploid_heat"
"LOC105320246" 9.39943151735146 2.35199498729419 0.653085971874556 3.60135585295646 0.000316561925734438 0.015000354597642 "uncharacterized protein LOC105320246" "genome" "triploid_heat"
"LOC117682439" 5.12972575505868 2.26689645114374 0.667189041187659 3.39768238265492 0.000679592713985072 0.0248530933060367 "uncharacterized protein LOC117682439" "genome" "triploid_heat"
"LOC117683424" 3.21505759272654 2.25568937505898 0.693639724111838 3.25196106371683 0.00114611721159133 0.0354699247846486 "uncharacterized protein LOC117683424" "genome" "triploid_heat"
"LOC105330649" 45.5836655692436 2.23274338766779 0.433547465329232 5.14993989406043 2.60569949549144e-07 5.8763348992768e-05 "galaxin-like" "genome" "triploid_heat"
"LOC109619320" 5.30015289630689 2.23208501547851 0.695857524052793 3.20767533341951 0.00133812466276139 0.039584724169867 "uncharacterized protein LOC109619320" "genome" "triploid_heat"
"LOC105318434" 9.73741976255573 2.21939703236539 0.520251048735259 4.26601164526393 1.98998397328538e-05 0.0020891400712646 "cell death abnormality protein 1" "genome" "triploid_heat"
"LOC105321541" 333.921080492409 2.16754904145922 0.436500849022104 4.96573843170109 6.84401490054686e-07 0.000127246432761618 "uncharacterized protein LOC105321541" "genome" "triploid_heat"
"LOC105342916" 9.44158766956077 2.15159192872514 0.590093167648564 3.64619020636846 0.000266157000966349 0.0131597846125191 "uncharacterized protein LOC105342916" "genome" "triploid_heat"
"LOC105337016" 150.032325568123 2.14198638323157 0.319126135106763 6.71203686440464 1.91926187988367e-11 1.37486889254255e-08 "cyclic AMP-dependent transcription factor ATF-3" "genome" "triploid_heat"
"LOCNA.14" 1847.01649717203 2.1292170871739 0.196450324285594 10.8384503559205 2.26271266760888e-27 1.83702099107606e-23 NA NA "triploid_heat"
"LOC105345989" 1667.63132650715 2.09427870851086 0.285152350252532 7.34442029552328 2.06652794772257e-13 2.30087577798703e-10 "heat shock protein 83-like" "genome" "triploid_heat"
"LOC117685849" 3.02000821570986 2.08100924964906 0.669907938800963 3.10641079037482 0.00189373438878229 0.0485003099612845 "uncharacterized protein LOC117685849" "genome" "triploid_heat"
"LOC105346817" 3.82207496503035 2.07877830019406 0.507966989454526 4.09234919463236 4.27024952270213e-05 0.00372782069444205 "uncharacterized protein LOC105346817" "genome" "triploid_heat"
"LOC105340370" 1043.38874910176 2.06376869136391 0.206019707486507 10.0173362856516 1.27903627540139e-23 7.78805188091906e-20 "78 kDa glucose-regulated protein precursor" "genome" "triploid_heat"
"LOC105319208" 245.127096067266 2.06224225826352 0.408589527234473 5.04722250768823 4.48279169454099e-07 8.94941594362626e-05 "spliceosome RNA helicase DDX39B" "genome" "triploid_heat"
"LOC117684211" 10.1483908759197 2.04924683396978 0.543010088796208 3.77386512009884 0.00016073768659852 0.00938329512933276 "hemicentin-2-like" "genome" "triploid_heat"
"LOC105328057" 13.1699632060778 2.04712675520115 0.611788255809437 3.34613607855656 0.000819461692301177 0.0278754315330831 "uncharacterized protein LOC105328057" "genome" "triploid_heat"
"LOC117680291" 1779.27275781209 2.01303580505847 0.281669158377882 7.14680945777463 8.88180268377483e-13 8.32019946792384e-10 "heat shock protein 83-like" "genome" "triploid_heat"
"LOC117687828" 8.04075967086601 2.01124370502544 0.632249434382034 3.18109213809143 0.00146720957814347 0.0414743984908969 "D-beta-hydroxybutyrate dehydrogenase-like isoform X1" "genome" "triploid_heat"
"LOC109620948" 155.673220392317 2.00483246086713 0.559394413681652 3.58393364651665 0.000338458101234735 0.0157619225882853 "uncharacterized protein LOC109620948" "genome" "triploid_heat"
"LOC105328056" 27.3229745722557 1.99867115420328 0.457273147884713 4.37084741023801 1.2376526444142e-05 0.00147045208816352 "uncharacterized protein LOC105328056 isoform X2" "genome" "triploid_heat"
"LOC117688295" 14.6904835111155 1.97151775918127 0.580818850595294 3.39437633121001 0.000687850987821126 0.0249676582106875 "collectin-12-like" "genome" "triploid_heat"
"LOC105327678" 265.153422234451 1.96157145267937 0.307211465935916 6.38508542219758 1.71301819322541e-10 9.93387407480909e-08 "uncharacterized protein LOC105327678" "genome" "triploid_heat"
"LOC105341388" 97.9763727993763 1.96110336538606 0.221591020328417 8.85010305236886 8.74385194484331e-19 2.12965257968604e-15 "protein disulfide-isomerase A6 isoform X1" "genome" "triploid_heat"
"LOC117684072" 5.87842901786336 1.95964470664683 0.576929988273531 3.39667680044 0.00068209477919278 0.0248699108413463 "uncharacterized protein LOC117684072 isoform X1" "genome" "triploid_heat"
"LOC105336293" 17.7002257507456 1.94871810311519 0.384565208180819 5.06732814529316 4.0343845681265e-07 8.32724326621095e-05 "uncharacterized protein LOC105336293" "genome" "triploid_heat"
"LOC105341658" 15.0535532369213 1.9178782159806 0.545511187132164 3.51574497685956 0.000438521986624337 0.0183516177082858 "uncharacterized protein LOC105341658" "genome" "triploid_heat"
"LOC105325010" 226.173602375291 1.90265300976948 0.259880438663231 7.32126288364111 2.45648073805967e-13 2.60130629809484e-10 "hypoxia up-regulated protein 1 isoform X2" "genome" "triploid_heat"
"LOC105323139" 2540.44912457103 1.89720331670517 0.27427350802654 6.91719492106977 4.60674042228817e-12 3.74005899084169e-09 "uncharacterized protein LOC105323139" "genome" "triploid_heat"
"LOC105339484" 19.7014859490187 1.87960350771439 0.573888405388453 3.27520732265382 0.00105584456168626 0.0332679820755894 "multiple epidermal growth factor-like domains protein 10" "genome" "triploid_heat"
"LOC117692997" 7.36553975521378 1.87199290860623 0.57908718045496 3.23266162986978 0.0012264273505142 0.0374277002519539 "uncharacterized protein LOC117692997" "genome" "triploid_heat"
"LOC117680623" 2.90570956789167 1.85161265051025 0.560521517942135 3.30337478801555 0.000955286198578053 0.0310226008700894 "uncharacterized protein LOC117680623" "genome" "triploid_heat"
"LOC105323502" 8.04155899215749 1.8379735141329 0.580819793906583 3.16444710289697 0.00155377903311887 0.0431023258891153 "prostaglandin E2 receptor EP4 subtype" "genome" "triploid_heat"
"LOC105332206" 11.7330422352008 1.81632705485073 0.408766803358278 4.44343092425426 8.85355896563919e-06 0.00112311084462035 "uncharacterized protein LOC105332206" "genome" "triploid_heat"
"LOC117680568" 34.4112502554985 1.80927013915785 0.472865987929565 3.82617947862925 0.000130147416135704 0.00824259646760686 "uncharacterized protein LOC117680568" "genome" "triploid_heat"
"LOC105342525" 174.58782753347 1.79854505757473 0.302776345788503 5.94017690810979 2.84714663000381e-09 1.23830541643523e-06 "uncharacterized protein LOC105342525" "genome" "triploid_heat"
"LOC117689428" 3.08033172465524 1.79791775534076 0.574026360298337 3.13211705888617 0.00173550664225192 0.0462472645281047 "uncharacterized protein LOC117689428" "genome" "triploid_heat"
"LOC117692918" 10.3681326576172 1.77555123435694 0.527372814059561 3.36678567233921 0.000760497688591898 0.0266578179577016 "uncharacterized protein LOC117692918" "genome" "triploid_heat"
"LOC105330260" 5.44914207720729 1.76686416518858 0.475140873774262 3.71861117978246 0.0002003211208026 0.0106786534038312 "endoglucanase 12" "genome" "triploid_heat"
"LOC105334643" 6.75152870717166 1.75902048954589 0.527906614862999 3.33206752865257 0.000862033362004279 0.0289055305563902 "uncharacterized protein LOC105334643" "genome" "triploid_heat"
"LOC105344299" 6.07673492845348 1.75371678241401 0.363494871322378 4.82459842152401 1.40285630544607e-06 0.00024061949419327 "LRP chaperone MESD" "genome" "triploid_heat"
"LOC117688664" 7.85273325245507 1.75055070371949 0.538822360408001 3.24884569080235 0.00115874317898913 0.0358151635373847 "uncharacterized protein LOC117688664" "genome" "triploid_heat"
"LOC105319157" 8.39992582455556 1.73444350422938 0.525043700804688 3.30342693678859 0.00095510854491312 0.0310226008700894 "salivary glue protein Sgs-3" "genome" "triploid_heat"
"LOC105326444" 101.27564292688 1.73120323094965 0.464242027532815 3.72909630812622 0.000192167701236082 0.0103320894730817 "C-type lectin domain family 7 member A-like" "genome" "triploid_heat"
"LOC109619835" 8.16493499456642 1.73033612052685 0.488415257318274 3.5427560761053 0.000395968773575722 0.0174017159491739 "uncharacterized protein LOC109619835" "genome" "triploid_heat"
"LOC105324347" 35.0916680936691 1.73021619679033 0.556934996613584 3.10667529839357 0.00189204092603304 0.0485003099612845 "LOW QUALITY PROTEIN: medium-chain acyl-CoA ligase ACSF2, mitochondrial" "genome" "triploid_heat"
"LOC105327787" 42.5695923631175 1.71559992707681 0.478227787186105 3.5874116332123 0.000333976863210385 0.0156090251534222 "uncharacterized protein LOC105327787" "genome" "triploid_heat"
"LOC105329610" 48.160969831192 1.69673805917643 0.460194450814422 3.68700243163223 0.000226911189561247 0.011684247215547 "FMRFamide receptor" "genome" "triploid_heat"
"LOC105339089" 8.38195816861572 1.67381212330453 0.455208269172675 3.67702486237042 0.000235970049378944 0.0119985104857485 "uncharacterized protein LOC105339089" "genome" "triploid_heat"
"LOC105318474" 15.2914658360038 1.67271261871403 0.325310879666385 5.14188956861646 2.71988980176774e-07 6.0775812854913e-05 "uncharacterized protein LOC105318474" "genome" "triploid_heat"
"LOC105336099" 18.1554937084448 1.67253307213141 0.411284199900929 4.06661153658296 4.77016597447647e-05 0.00400628146463272 "toll-like receptor 4" "genome" "triploid_heat"
"LOC117691426" 8.15694108079945 1.67135234862703 0.536852630258324 3.11324235819206 0.00185043994434873 0.04789512782631 "uncharacterized protein LOC117691426" "genome" "triploid_heat"
"LOC105317735" 17.7200181128582 1.66782073728503 0.433113867976727 3.85076733995194 0.000117748318834098 0.00777202724532059 "uncharacterized protein LOC105317735 isoform X1" "genome" "triploid_heat"
"LOC105338780" 79.8365443472862 1.66155708009427 0.204118273098797 8.14016822144115 3.9472907105212e-16 6.86715803896103e-13 "E3 ubiquitin-protein ligase RNF14 isoform X1" "genome" "triploid_heat"
"LOC117690733" 39.9174299156846 1.65940501609808 0.483319226606908 3.43335196438957 0.000596167653994742 0.0226879052823374 "uncharacterized protein LOC117690733 isoform X1" "genome" "triploid_heat"
"LOC109617056" 18.9863674408883 1.65306418751432 0.481579092635129 3.43259126651243 0.000597842628798264 0.0226974635662964 "phospholipase A and acyltransferase 1" "genome" "triploid_heat"
"LOC105340314" 6.74060639951318 1.64986680525652 0.402386869308325 4.10020040686846 4.12792512214647e-05 0.00364274435778983 "failed axon connections homolog" "genome" "triploid_heat"
"LOC105318659" 4.54803833151934 1.64779596059965 0.50494599186452 3.26331129892752 0.00110118489668627 0.0343852042867829 "multidrug resistance-associated protein 1" "genome" "triploid_heat"
"LOC105321218" 38.8460986570172 1.64395043141792 0.240319648025244 6.84068258640772 7.88167192715359e-12 5.99893754555477e-09 "F-box/LRR-repeat protein 6-like" "genome" "triploid_heat"
"LOC105326643" 11.9516449731873 1.63736156967456 0.293128600980979 5.5858130670122 2.32609338949937e-08 7.6559906208982e-06 "uncharacterized protein LOC105326643" "genome" "triploid_heat"
"LOC105347280" 15.6811140896298 1.62907044387003 0.480511371452844 3.39028489366334 0.000698200238823712 0.0252305118943477 "uncharacterized protein LOC105347280" "genome" "triploid_heat"
"LOC117689114" 241.820838499525 1.62427825296596 0.417937198980198 3.88641704286992 0.000101734670666912 0.00703934556466846 "LOW QUALITY PROTEIN: uncharacterized protein LOC117689114" "genome" "triploid_heat"
"LOC105320749" 72.9294942508399 1.60700100406901 0.218828352564741 7.34365992904676 2.07830789603032e-13 2.30087577798703e-10 "2',5'-phosphodiesterase 12 isoform X1" "genome" "triploid_heat"
"LOC117680505" 118.192476469292 1.60223366523111 0.437695025522915 3.66061657501571 0.000251609044777078 0.0126094442275525 "uncharacterized protein LOC117680505 isoform X1" "genome" "triploid_heat"
"LOC105320131" 24.1384420759157 1.59840849738563 0.395516352481965 4.04132088940245 5.31509689300351e-05 0.00430081395102969 "prostaglandin E2 receptor EP4 subtype" "genome" "triploid_heat"
"LOC117684931" 17.5798518672537 1.59726551612766 0.485984940295489 3.28665640370767 0.00101384455487022 0.0322786901678682 "tripartite motif-containing protein 45-like" "genome" "triploid_heat"
"LOC105347143" 43.3871230104739 1.59364892498071 0.417690302982973 3.8153840623053 0.000135971285720359 0.00845218630495922 "uncharacterized protein LOC105347143" "genome" "triploid_heat"
"LOC117684590" 21.0078811674442 1.58475533190559 0.432350994960745 3.66543699535022 0.000246916596508686 0.012476972250136 "tripartite motif-containing protein 3-like isoform X2" "genome" "triploid_heat"
"LOC105326684" 10.2598341357251 1.58227029813615 0.363676007283392 4.35076899891056 1.35660913492998e-05 0.00157245435962854 "RNA 3'-terminal phosphate cyclase" "genome" "triploid_heat"
"LOC117681093" 20.8137695345033 1.57459805682371 0.45598432460962 3.45318462026467 0.000554009697391824 0.0216936658997995 "uncharacterized protein LOC117681093" "genome" "triploid_heat"
"LOC105347412" 17.6846101896358 1.57234751664 0.469677927629506 3.34771430408862 0.000814809623603446 0.0277948223984391 "inosine triphosphate pyrophosphatase" "genome" "triploid_heat"
"LOC105342249" 7.53989108491698 1.55760707117424 0.464306849269145 3.35469328877237 0.000794530241881281 0.0274366291582652 "multiple epidermal growth factor-like domains protein 6 isoform X1" "genome" "triploid_heat"
"LOC105322450" 20.8122901873664 1.54950001966923 0.464848251235574 3.3333459156846 0.000858081856215388 0.0288268161241131 "uncharacterized protein LOC105322450 isoform X1" "genome" "triploid_heat"
"LOC105344901" 12.9399036419077 1.54219913639316 0.455714242588248 3.38413635622661 0.000714025330371156 0.0256501488886724 "toll-like receptor 13" "genome" "triploid_heat"
"LOC105320313" 3.84479307802963 1.5395468046689 0.490987682966596 3.13561186579427 0.00171496008683289 0.0458502391601558 "uncharacterized protein LOC105320313 isoform X1" "genome" "triploid_heat"
"LOC117681073" 6.6785271041188 1.53681437219046 0.478163970480579 3.21399031935821 0.0013090408660596 0.0389836497140121 "uncharacterized protein LOC117681073" "genome" "triploid_heat"
"LOC117688698" 3.65791898337838 1.5313676934497 0.494862915511817 3.09452910179351 0.00197125594837527 0.0493968782605949 "uncharacterized protein LOC117688698" "genome" "triploid_heat"
"LOC105344740" 15.9951026942284 1.52542906982857 0.425690989570546 3.58341874082767 0.000339126296391908 0.0157629009063384 "uncharacterized protein LOC105344740" "genome" "triploid_heat"
"LOC105332244" 7.08904994175649 1.52016569661851 0.375196051363069 4.05165696999161 5.08561893928822e-05 0.00418463969207108 "uncharacterized protein LOC105332244" "genome" "triploid_heat"
"LOC117682916" 19.7659757436971 -1.50302324914884 0.399947186231334 -3.75805431540021 0.000171239715613455 0.00959881293302377 "complement C1q tumor necrosis factor-related protein 3-like isoform X2" "genome" "triploid_heat"
"LOC117687970" 52.5372602601765 -1.512440028627 0.450337097950622 -3.35846199549129 0.000783774979426332 0.0271545140809499 "perlucin-like protein isoform X2" "genome" "triploid_heat"
"LOC117684787" 20.1105681414249 -1.51447944919277 0.440271953453704 -3.43987264533312 0.000581987975880404 0.0222784589056511 "heavy metal-binding protein HIP-like" "genome" "triploid_heat"
"LOC105339178" 4.31882665220451 -1.52867122026061 0.472930517442968 -3.23233786757048 0.00122781788886973 0.0374277002519539 "uncharacterized protein LOC105339178" "genome" "triploid_heat"
"LOC105320425" 3.31075375029866 -1.53235455737919 0.486775596138294 -3.1479691454044 0.00164409046279282 0.0444433599464839 "uncharacterized protein LOC105320425" "genome" "triploid_heat"
"LOC105346245" 22.2733867557627 -1.53261696967323 0.238477613264899 -6.42667019637945 1.30429374793275e-10 7.94184463116249e-08 "uncharacterized protein LOC105346245 isoform X2" "genome" "triploid_heat"
"LOC105327017" 66.4009784092086 -1.53547999413226 0.327566582552246 -4.68753552993262 2.76514706215311e-06 0.000423571835508183 "universal stress protein in QAH/OAS sulfhydrylase 3'region" "genome" "triploid_heat"
"LOC105324110" 276.876862949062 -1.53589941077315 0.369350615674596 -4.15837782744161 3.20515577477711e-05 0.00302576643606478 "uncharacterized protein LOC105324110 isoform X2" "genome" "triploid_heat"
"LOC105349000" 445.203269088775 -1.53753769302711 0.444942528211025 -3.45558717259299 0.00054909560420494 0.0215751513283797 "E3 ubiquitin-protein ligase RNF213-like" "genome" "triploid_heat"
"LOC105333345" 5.06666154526213 -1.54275072328489 0.466175510863648 -3.30937744976511 0.000935036896783647 0.0306098906694388 "DNA repair protein XRCC3" "genome" "triploid_heat"
"LOC105335753" 15.2712459114628 -1.54276553162439 0.446496490793695 -3.4552691083461 0.000549743821227806 0.0215751513283797 "uncharacterized protein LOC105335753" "genome" "triploid_heat"
"LOC117680357" 18.8405331194258 -1.56076661034934 0.381929469315457 -4.08653098475683 4.37871032073461e-05 0.00376418060871329 "ATP-dependent DNA helicase PIF1-like" "genome" "triploid_heat"
"LOC105345603" 148.162558412536 -1.56093783299221 0.253329600467663 -6.1616875016209 7.19737808853272e-10 3.5775375658021e-07 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "triploid_heat"
"LOC105339247" 72.8418018181928 -1.57320648287431 0.248565735196356 -6.32913656273476 2.46536846307417e-10 1.34295731064195e-07 "aldose 1-epimerase" "genome" "triploid_heat"
"LOC105335941" 3.93853947924932 -1.57361361368214 0.505069365503401 -3.11563860562742 0.00183547066294024 0.047710483955787 "uncharacterized protein LOC105335941 isoform X2" "genome" "triploid_heat"
"LOC109617043" 12.6318305797038 -1.5752865094194 0.431079293399371 -3.65428479989639 0.000257899871285237 0.0128717402971788 "heavy metal-binding protein HIP-like isoform X1" "genome" "triploid_heat"
"LOC105347364" 86.7748689750089 -1.57860811190181 0.295682179890091 -5.33886794425215 9.35287346861337e-08 2.47607158914725e-05 "adenosine kinase 2 isoform X1" "genome" "triploid_heat"
"LOC105346834" 16.0476239447082 -1.58270691045304 0.453442057969841 -3.49042812115657 0.00048224731976261 0.0196706797564537 "uncharacterized protein LOC105346834" "genome" "triploid_heat"
"LOC117683087" 23.8429002060802 -1.60014364222171 0.410120363969776 -3.90164396308697 9.55416132040799e-05 0.0066694515597953 "uncharacterized protein LOC117683087" "genome" "triploid_heat"
"LOC105328223" 26.0871128521961 -1.61401070224292 0.312324477535666 -5.16773681966252 2.36945638054199e-07 5.44438486834724e-05 "uncharacterized protein DDB_G0271670" "genome" "triploid_heat"
"LOC105319088" 16.2533053111484 -1.6262000278104 0.460507648247114 -3.53132034614496 0.000413490640757594 0.017761866042843 "uncharacterized protein LOC105319088 isoform X1" "genome" "triploid_heat"
"LOC105330205" 3.38788487445016 -1.62915479418028 0.486805081401149 -3.34662651731399 0.000818013414296443 0.0278650835225233 "ufm1-specific protease 1-like" "genome" "triploid_heat"
"LOC105340530" 3.68895302553503 -1.63297768045409 0.505736944019116 -3.22890724074208 0.00124264193355869 0.0376532759187227 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "triploid_heat"
"LOC117685157" 24.2505662569084 -1.64597951732792 0.51055863519562 -3.22387949955497 0.00126466603916015 0.0381687807308359 "uncharacterized protein LOC117685157" "genome" "triploid_heat"
"LOC105343515" 69.5240077688749 -1.6561690050965 0.520846598584883 -3.17976350348882 0.00147395292140954 0.0414743984908969 "uncharacterized protein LOC105343515 isoform X1" "genome" "triploid_heat"
"LOC105342362" 7.47266051185518 -1.67001257284543 0.421666670758336 -3.96050408689414 7.47917128793024e-05 0.00556939523034554 "probable serine/threonine-protein kinase pats1" "genome" "triploid_heat"
"LOC105323188" 218.706025636919 -1.67145091132614 0.449294154057119 -3.72017061925459 0.00019908823532471 0.0106571276034475 "complement C1q tumor necrosis factor-related protein 3" "genome" "triploid_heat"
"LOC105327658" 8.49587493723765 -1.68191198999806 0.430666590713477 -3.90536908658662 9.40816801679001e-05 0.0066694515597953 "ryncolin-1 isoform X1" "genome" "triploid_heat"
"LOC117689325" 9.21815635359631 -1.69162385275717 0.528770313563699 -3.19916570458789 0.00137825925800898 0.0400002150794411 "uncharacterized protein LOC117689325" "genome" "triploid_heat"
"LOC105322914" 124.450839890396 -1.69587774602292 0.44199151727758 -3.83690111626707 0.000124596611841342 0.00807094435640351 "uncharacterized protein LOC105322914" "genome" "triploid_heat"
"LOC117690842" 17.6513406811625 -1.69813453353083 0.530218574068818 -3.20270661304752 0.00136142601079789 0.0397769758483473 "uncharacterized protein LOC117690842 isoform X1" "genome" "triploid_heat"
"LOC117682594" 13.9142137132312 -1.69848043213015 0.486609536910302 -3.49043802740601 0.000482229441810666 0.0196706797564537 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "triploid_heat"
"LOC105348479" 146.957707282566 -1.70444164216932 0.414003642133737 -4.11697257875507 3.83881726337713e-05 0.00342484370940708 "very low-density lipoprotein receptor" "genome" "triploid_heat"
"LOC105341283" 43.2135176837983 -1.70541479212516 0.485034525650784 -3.5160688609475 0.000437987370511463 0.0183516177082858 "complement C1q tumor necrosis factor-related protein 6" "genome" "triploid_heat"
"LOC105329069" 1685.72515148857 -1.70832733649767 0.407382604701928 -4.19342239158105 2.74777111818965e-05 0.00267698853418509 "L-rhamnose-binding lectin CSL3 isoform X1" "genome" "triploid_heat"
"LOC105334262" 9.44577188922213 -1.70861614820351 0.428708553313771 -3.98549582227013 6.73393621670673e-05 0.00520616149714144 "uncharacterized protein LOC105334262" "genome" "triploid_heat"
"LOC105339439" 40.4724032447293 -1.71317268423843 0.531681380431396 -3.22217919846731 0.00127219540869108 0.0383077226813236 "uncharacterized protein LOC105339439 isoform X2" "genome" "triploid_heat"
