"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105321541" 333.921080492409 1.78109586381221 0.479688449858553 6.84401490054686e-07 0.000130166894081775 "uncharacterized protein LOC105321541" "genome" "triploid_heat"
"LOC105325010" 226.173602375291 1.77593790065475 0.2611064766484 2.45648073805967e-13 2.66100946038073e-10 "hypoxia up-regulated protein 1 isoform X2" "genome" "triploid_heat"
"LOC105326635" 40.0383321597758 1.76078638277677 0.669175196143402 8.78134353068596e-06 0.00114548258673843 "basic salivary proline-rich protein 4" "genome" "triploid_heat"
"LOC105323139" 2540.44912457103 1.75560392308868 0.276252174228736 4.60674042228817e-12 3.82589792071032e-09 "uncharacterized protein LOC105323139" "genome" "triploid_heat"
"LOC105319208" 245.127096067266 1.72277413241601 0.445153616619212 4.48279169454099e-07 9.15481598930236e-05 "spliceosome RNA helicase DDX39B" "genome" "triploid_heat"
"LOC105336293" 17.7002257507456 1.64278239979884 0.419913096111514 4.0343845681265e-07 8.518363687701e-05 "uncharacterized protein LOC105336293" "genome" "triploid_heat"
"LOC105342525" 174.58782753347 1.61962305292913 0.311869821177547 2.84714663000381e-09 1.26672604083116e-06 "uncharacterized protein LOC105342525" "genome" "triploid_heat"
"LOC117687174" 10.42473714484 1.61487864064444 0.830445770455118 3.591354727343e-05 0.00334803212924066 "uncharacterized protein LOC117687174" "genome" "triploid_heat"
"LOC117690261" 6.7037449942827 1.59386877755751 0.805707479326307 3.56410066381638e-05 0.00334803212924066 "uncharacterized protein LOC117690261" "genome" "triploid_heat"
"LOC105338780" 79.8365443472862 1.5827896204758 0.204893274082007 3.9472907105212e-16 7.02476771804542e-13 "E3 ubiquitin-protein ligase RNF14 isoform X1" "genome" "triploid_heat"
"LOC117690219" 5.62146955876912 1.56399483921739 0.96426541399527 5.79239409226841e-05 0.00473172127242189 "uncharacterized protein LOC117690219 isoform X2" "genome" "triploid_heat"
"LOC105318434" 9.73741976255573 1.55310481004157 0.659553430899284 1.98998397328538e-05 0.00213708839200023 "cell death abnormality protein 1" "genome" "triploid_heat"
"LOC105321218" 38.8460986570172 1.53238945128475 0.244003740683889 7.88167192715359e-12 6.13662050203224e-09 "F-box/LRR-repeat protein 6-like" "genome" "triploid_heat"
"LOC105320749" 72.9294942508399 1.51506678681687 0.221199578339296 2.07830789603032e-13 2.35368369225434e-10 "2',5'-phosphodiesterase 12 isoform X1" "genome" "triploid_heat"
"LOC105336630" 27.6247208996617 -1.52313104803955 0.795479031119678 4.49211955314977e-05 0.00390220162616856 "complement C1q-like protein 4 isoform X1" "genome" "triploid_heat"
"LOC117681168" 159.915371846611 -1.57702160314002 0.33592336216639 2.44993695659029e-08 8.13869056979295e-06 "complement C1q-like protein 3 isoform X2" "genome" "triploid_heat"
"LOC117683248" 10.291315409397 -1.58139975568299 0.794461664391406 3.58283036756175e-05 0.00334803212924066 "uncharacterized protein LOC117683248" "genome" "triploid_heat"
"LOC105321383" 17.9615554613862 -1.58793803433361 1.22712449707862 5.06852764971339e-05 0.00428068229298534 "uncharacterized protein LOC105321383" "genome" "triploid_heat"
"LOC117681473" 19.649062439276 -1.59540946357251 1.0769877634297 5.64304399130709e-05 0.00462488292905974 "sacsin-like" "genome" "triploid_heat"
"LOC105335714" 807.402823450432 -1.61174597586296 0.472714976519517 1.71054681480255e-06 0.000291905985553462 "lectin BRA-3 isoform X4" "genome" "triploid_heat"
"LOC117686727" 29.5634299448471 -1.61891203922217 0.549658522822143 5.32981356583069e-06 0.000750239011258033 "short-chain collagen C4-like" "genome" "triploid_heat"
"LOC105338225" 9.41441043857941 -1.64342209219145 0.955017038164143 4.38917430150506e-05 0.00385057315922531 "uncharacterized protein LOC105338225" "genome" "triploid_heat"
"LOC105344085" 2139.83100072397 -1.65966751501211 0.2116970637112 1.52171607216781e-16 2.91642737985085e-13 "nucleolin isoform X1" "genome" "triploid_heat"
"LOC105341927" 802.989934073459 -1.66498232602956 0.293121445791024 2.48123989895252e-10 1.37377982405338e-07 "uncharacterized protein LOC105341927 isoform X1" "genome" "triploid_heat"
"LOC105340239" 66.7278951654922 -1.67163428054609 0.280307578378888 5.17164955663111e-11 3.57921246398512e-08 "A disintegrin and metalloproteinase with thrombospondin motifs gon-1" "genome" "triploid_heat"
"LOC105343727" 51.3492235937212 -1.70884723473838 0.302157392230428 2.77348414613926e-10 1.50220342393608e-07 "collagen alpha-3(VI) chain-like" "genome" "triploid_heat"
"LOC105339576" 11.4473191476465 -1.71178815330726 0.75162374521757 1.79347140772418e-05 0.00196847313319154 "uncharacterized protein LOC105339576 isoform X2" "genome" "triploid_heat"
"LOC105319904" 10.6472632879354 -1.71607589209428 1.22324347711681 3.66998262736228e-05 0.00338354591118994 "uncharacterized protein LOC105319904 isoform X1" "genome" "triploid_heat"
"LOC105317162" 928.135449492776 -1.72255850115741 0.242579104118598 3.39723888783405e-14 4.70234482724362e-11 "adenosylhomocysteinase A" "genome" "triploid_heat"
"LOCNA.11" 145.100344019119 -1.72530644856499 0.216299991988228 4.64648649587519e-17 9.64726758706087e-14 NA NA "triploid_heat"
"LOC105340857" 8.78971088523982 -1.72785894107666 0.553002607494687 3.2048200012989e-06 0.000492889446496062 "kelch-like protein 3" "genome" "triploid_heat"
"LOC117686830" 126.724135492989 -1.72910647825258 1.63025173273461 9.91148628327086e-06 0.00124719535731158 "perlucin-like protein" "genome" "triploid_heat"
"LOC109617341" 7.18774300854054 -1.74760170108632 0.905793118112143 2.7844401498342e-05 0.00275294945766346 "uncharacterized protein LOC109617341" "genome" "triploid_heat"
"LOC105326443" 363.19398218985 -1.75257569328313 0.465571738596566 6.02390390613248e-07 0.000116908508361287 "perlucin-like protein" "genome" "triploid_heat"
"LOC117681347" 23.9689017291118 -1.79747222373609 0.30296174470036 5.44149597489448e-11 3.66418573552692e-08 "phosphonoacetaldehyde hydrolase-like" "genome" "triploid_heat"
"LOC105331115" 24.0151198521281 -1.81657719999137 0.399272319910693 4.20694736785646e-08 1.29402584777955e-05 "pyrroline-5-carboxylate reductase 3" "genome" "triploid_heat"
"LOC105330265" 118.532427369812 -1.83522981637528 0.427484557515279 1.06615447211217e-07 2.8197069340938e-05 "fibroleukin isoform X1" "genome" "triploid_heat"
"LOC105338755" 331.663766762101 -1.86527647871163 0.194395791546871 2.00609346454303e-23 9.99636373381793e-20 "short-chain collagen C4-like" "genome" "triploid_heat"
"LOC105321620" 22.9349444077827 -1.86645955193288 0.79449704761932 1.22399077508458e-05 0.00150071164564502 "heavy metal-binding protein HIP" "genome" "triploid_heat"
"LOC105337779" 13.9277723215254 -1.88560894521589 0.406186410600044 2.75700061022829e-08 8.92086626023868e-06 "microfibril-associated glycoprotein 4" "genome" "triploid_heat"
"LOC105318751" 9.95726617589239 -1.90835894597197 0.856914386374779 1.36224285548375e-05 0.00160854411110794 "uncharacterized protein LOC105318751" "genome" "triploid_heat"
"LOC105342748" 19.3234991345841 -1.9307634016304 0.356405653684817 7.42721540926317e-10 3.70098143843584e-07 "microfibril-associated glycoprotein 4" "genome" "triploid_heat"
"LOC117689844" 32.96966217223 -1.9748722148527 0.675890369131633 3.69062072979732e-06 0.000553106047363697 "microfibril-associated glycoprotein 4-like" "genome" "triploid_heat"
"LOC117681275" 51.463964478722 -1.975396101709 0.690071932907993 4.14481098080654e-06 0.000611053050809438 "uncharacterized protein LOC117681275" "genome" "triploid_heat"
"LOC109619867" 6.39809922660036 -2.01808953876324 1.17477056330807 1.61762417986721e-05 0.00183195938369961 "target of Nesh-SH3-like" "genome" "triploid_heat"
"LOC105329085" 647.672467718882 -2.03123405956211 0.225740366586779 3.40321645906306e-21 1.05988922596945e-17 "high mobility group-T protein" "genome" "triploid_heat"
"LOC105339575" 42.2132342444042 -2.03236506768657 0.28036589017438 5.89596200942554e-15 9.18111834155234e-12 "betaine--homocysteine S-methyltransferase 1" "genome" "triploid_heat"
"LOC105330378" 15.8455621819313 -2.08610701264707 0.466701831611405 4.30169879221007e-08 1.30703445619407e-05 "uncharacterized protein LOC105330378 isoform X1" "genome" "triploid_heat"
"LOC105329127" 80.8066605144863 -2.11364139541912 0.549874770378234 3.38259598494685e-07 7.39275254078516e-05 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "triploid_heat"
"LOC117686834" 50.8193620826993 -2.1212407934754 0.568723205693253 4.62373469584207e-07 9.36588210950449e-05 "perlucin-like protein isoform X1" "genome" "triploid_heat"
"LOC117692007" 81.2467932171473 -2.12370974823934 0.691960991052358 2.21283640592102e-06 0.000358005318529365 "uncharacterized protein LOC117692007" "genome" "triploid_heat"
"LOC105333611" 13.2982607771425 -2.12628939268349 0.510823475905909 1.23298711322034e-07 3.19998686727967e-05 "uncharacterized protein LOC105333611" "genome" "triploid_heat"
"LOC105327216" 48.0127200958379 -2.14482676319921 0.88113434352147 6.4344311986927e-06 0.00087603198533021 "complement C1q subcomponent subunit B-like" "genome" "triploid_heat"
"LOC117692256" 10.4894643760014 -2.17846012327887 0.870041164326222 5.454581219936e-06 0.000759222855277684 "uncharacterized protein LOC117692256" "genome" "triploid_heat"
"LOC105334721" 203.901360604399 -2.25026261085652 0.792439977420948 2.79375016045455e-06 0.000434115419633914 "perlucin-like protein" "genome" "triploid_heat"
"LOC105338481" 35.4722537705576 -2.29196872897311 0.681116170749734 9.16920199077688e-07 0.000170485572835975 "uncharacterized protein LOC105338481" "genome" "triploid_heat"
"LOC105320276" 318.67131352695 -2.3237971875378 0.252529525889818 2.77693301223833e-22 9.8838979999883e-19 "translation initiation factor IF-2-like isoform X7" "genome" "triploid_heat"
"LOC117686729" 23.8923082585488 -2.37414671858496 0.563891286726228 7.64714452815198e-08 2.09372094416381e-05 "uncharacterized protein LOC117686729" "genome" "triploid_heat"
"LOC105333638" 57.3863111763917 -2.50895978891364 0.504400840260679 2.82447047382025e-09 1.26672604083116e-06 "C-type lectin mannose-binding isoform-like isoform X2" "genome" "triploid_heat"
"LOC105320320" 59.8684543938473 -3.09592523332459 0.576882729190227 2.08542326209871e-10 1.20833303663231e-07 "complement C1q-like protein 4 isoform X2" "genome" "triploid_heat"
"LOC105334533" 415.054704217626 -3.31902674092619 0.610012158567724 1.08041712389687e-10 6.90220324151041e-08 "uncharacterized protein LOC105334533 isoform X2" "genome" "triploid_heat"
"LOC105318074" 429.229993947576 -3.74287974228894 0.354789102282269 1.87050056558527e-28 2.33017607957785e-24 "perlucin-like protein" "genome" "triploid_heat"
"LOC117686719" 26.285357680214 -23.4151962145406 2.94572944686728 1.1329850509404e-15 1.88188816961201e-12 "uncharacterized protein LOC117686719" "genome" "triploid_heat"
