gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOID,GOterm,GOSlim,GOcat
LOC105324591,0.00000121992525922614,3.86318641178389,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_034464519.1,105324591,NC_047560.1,19150925,19154982,GO:0030424,axon,other cellular component,C
LOC105324591,0.00000121992525922614,3.86318641178389,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_034464519.1,105324591,NC_047560.1,19150925,19154982,GO:0043005,neuron projection,other cellular component,C
LOC105339666,0.0000906213388225226,3.44975184983501,uncharacterized protein LOC105339666,XM_034473203.1,105339666,NC_047562.1,48830510,48869137,GO:0005576,extracellular region,non-structural extracellular,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460291.1,117685768,NW_022994844.1,17222,25999,GO:0001533,cornified envelope,cytoskeleton,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460291.1,117685768,NW_022994844.1,17222,25999,GO:0005737,cytoplasm,other cellular component,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460291.1,117685768,NW_022994844.1,17222,25999,GO:0005813,centrosome,cytoskeleton,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460291.1,117685768,NW_022994844.1,17222,25999,GO:0005829,cytosol,cytosol,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460291.1,117685768,NW_022994844.1,17222,25999,GO:0016604,nuclear body,nucleus,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460291.1,117685768,NW_022994844.1,17222,25999,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460290.1,117685768,NW_022994844.1,17222,25997,GO:0001533,cornified envelope,cytoskeleton,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460290.1,117685768,NW_022994844.1,17222,25997,GO:0005737,cytoplasm,other cellular component,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460290.1,117685768,NW_022994844.1,17222,25997,GO:0005813,centrosome,cytoskeleton,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460290.1,117685768,NW_022994844.1,17222,25997,GO:0005829,cytosol,cytosol,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460290.1,117685768,NW_022994844.1,17222,25997,GO:0016604,nuclear body,nucleus,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460290.1,117685768,NW_022994844.1,17222,25997,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460289.1,117685768,NW_022994844.1,17222,25997,GO:0001533,cornified envelope,cytoskeleton,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460289.1,117685768,NW_022994844.1,17222,25997,GO:0005737,cytoplasm,other cellular component,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460289.1,117685768,NW_022994844.1,17222,25997,GO:0005813,centrosome,cytoskeleton,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460289.1,117685768,NW_022994844.1,17222,25997,GO:0005829,cytosol,cytosol,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460289.1,117685768,NW_022994844.1,17222,25997,GO:0016604,nuclear body,nucleus,C
LOC117685768,0.00000551020834228452,3.41437256484218,uncharacterized protein LOC117685768 isoform X2,XM_034460289.1,117685768,NW_022994844.1,17222,25997,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105329127,0.0000265032170222345,2.57334557985585,complement C1q tumor necrosis factor-related protein 3-like,XM_034461819.1,105329127,NW_022994944.1,64624,75672,GO:0005581,collagen,extracellular matrix,C
LOC105329127,0.0000265032170222345,2.57334557985585,complement C1q tumor necrosis factor-related protein 3-like,XM_034461819.1,105329127,NW_022994944.1,64624,75672,GO:0005615,extracellular space,non-structural extracellular,C
LOC105329127,0.0000265032170222345,2.57334557985585,complement C1q tumor necrosis factor-related protein 3-like,XM_034461819.1,105329127,NW_022994944.1,64624,75672,GO:0005623,cell,other cellular component,C
LOC105329127,0.0000265032170222345,2.57334557985585,complement C1q tumor necrosis factor-related protein 3-like,XM_034461819.1,105329127,NW_022994944.1,64624,75672,GO:0016020,membrane,other membranes,C
LOC105329127,0.0000265032170222345,2.57334557985585,complement C1q tumor necrosis factor-related protein 3-like,XM_034461819.1,105329127,NW_022994944.1,64624,75672,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105325293,0.00348539272377142,2.5232771069346,uncharacterized protein LOC105325293,XM_011424800.3,105325293,NC_047560.1,57835318,57844016,GO:0005971,ribonucleoside-diphosphate reductase complex,other cellular component,C
LOC105326104,0.0100549239859032,2.51928656220293,cytochrome P450 2B2-like,XM_034450126.1,105326104,NC_047566.1,44493918,44500506,GO:0005789,endoplasmic reticulum membrane,ER/Golgi,C
LOC105326104,0.0100549239859032,2.51928656220293,cytochrome P450 2B2-like,XM_034450126.1,105326104,NC_047566.1,44493918,44500506,GO:0005789,endoplasmic reticulum membrane,other membranes,C
LOC105326104,0.0100549239859032,2.51928656220293,cytochrome P450 2B2-like,XM_034450126.1,105326104,NC_047566.1,44493918,44500506,GO:0031090,organelle membrane,other membranes,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0005886,plasma membrane,other membranes,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0005886,plasma membrane,other membranes,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0005886,plasma membrane,other membranes,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0005886,plasma membrane,other membranes,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0005886,plasma membrane,other membranes,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0005886,plasma membrane,plasma membrane,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0005886,plasma membrane,plasma membrane,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0005886,plasma membrane,plasma membrane,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0005886,plasma membrane,plasma membrane,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0005886,plasma membrane,plasma membrane,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0009986,cell surface,other cellular component,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0014069,postsynaptic density,cytoskeleton,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0016021,integral to membrane,other membranes,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0016600,flotillin complex,other membranes,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0016600,flotillin complex,other membranes,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0016600,flotillin complex,other membranes,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0016600,flotillin complex,other membranes,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0016600,flotillin complex,other membranes,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0016600,flotillin complex,plasma membrane,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0016600,flotillin complex,plasma membrane,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0016600,flotillin complex,plasma membrane,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0016600,flotillin complex,plasma membrane,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0016600,flotillin complex,plasma membrane,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0030425,dendrite,other cellular component,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0031594,neuromuscular junction,other cellular component,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0043025,cell soma,other cellular component,C
LOC105322227,0.00255799958384532,2.48821551777984,low-density lipoprotein receptor-related protein 4,XM_034471496.1,105322227,NC_047562.1,38553445,38573273,GO:0043235,receptor complex,other cellular component,C
LOC105328676,0.000529454968923792,2.42281383887322,transmembrane protein 26-like,XM_011429653.3,105328676,NC_047564.1,24554705,24560809,GO:0016021,integral to membrane,other membranes,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_011425531.3,105325816,NC_047559.1,52464479,52475232,GO:0005576,extracellular region,non-structural extracellular,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_011425531.3,105325816,NC_047559.1,52464479,52475232,GO:0005604,basement membrane,extracellular matrix,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_011425531.3,105325816,NC_047559.1,52464479,52475232,GO:0005938,cell cortex,other cellular component,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_011425531.3,105325816,NC_047559.1,52464479,52475232,GO:0030054,cell junction,other membranes,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_011425531.3,105325816,NC_047559.1,52464479,52475232,GO:0030054,cell junction,plasma membrane,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_011425531.3,105325816,NC_047559.1,52464479,52475232,GO:0032154,cleavage furrow,other cellular component,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_011425531.3,105325816,NC_047559.1,52464479,52475232,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_034446476.1,105325816,NC_047559.1,52465589,52475232,GO:0005576,extracellular region,non-structural extracellular,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_034446476.1,105325816,NC_047559.1,52465589,52475232,GO:0005604,basement membrane,extracellular matrix,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_034446476.1,105325816,NC_047559.1,52465589,52475232,GO:0005938,cell cortex,other cellular component,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_034446476.1,105325816,NC_047559.1,52465589,52475232,GO:0030054,cell junction,other membranes,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_034446476.1,105325816,NC_047559.1,52465589,52475232,GO:0030054,cell junction,plasma membrane,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_034446476.1,105325816,NC_047559.1,52465589,52475232,GO:0032154,cleavage furrow,other cellular component,C
LOC105325816,0.00581092087632361,2.3947334371401,uncharacterized protein LOC105325816,XM_034446476.1,105325816,NC_047559.1,52465589,52475232,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477764.1,117691520,NC_047563.1,8053916,8123190,GO:0005604,basement membrane,extracellular matrix,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477764.1,117691520,NC_047563.1,8053916,8123190,GO:0005938,cell cortex,other cellular component,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477764.1,117691520,NC_047563.1,8053916,8123190,GO:0030054,cell junction,other membranes,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477764.1,117691520,NC_047563.1,8053916,8123190,GO:0030054,cell junction,plasma membrane,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477764.1,117691520,NC_047563.1,8053916,8123190,GO:0032154,cleavage furrow,other cellular component,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477764.1,117691520,NC_047563.1,8053916,8123190,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477762.1,117691520,NC_047563.1,8053916,8123190,GO:0005604,basement membrane,extracellular matrix,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477762.1,117691520,NC_047563.1,8053916,8123190,GO:0005938,cell cortex,other cellular component,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477762.1,117691520,NC_047563.1,8053916,8123190,GO:0030054,cell junction,other membranes,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477762.1,117691520,NC_047563.1,8053916,8123190,GO:0030054,cell junction,plasma membrane,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477762.1,117691520,NC_047563.1,8053916,8123190,GO:0032154,cleavage furrow,other cellular component,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477762.1,117691520,NC_047563.1,8053916,8123190,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477763.1,117691520,NC_047563.1,8053916,8123190,GO:0005604,basement membrane,extracellular matrix,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477763.1,117691520,NC_047563.1,8053916,8123190,GO:0005938,cell cortex,other cellular component,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477763.1,117691520,NC_047563.1,8053916,8123190,GO:0030054,cell junction,other membranes,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477763.1,117691520,NC_047563.1,8053916,8123190,GO:0030054,cell junction,plasma membrane,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477763.1,117691520,NC_047563.1,8053916,8123190,GO:0032154,cleavage furrow,other cellular component,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477763.1,117691520,NC_047563.1,8053916,8123190,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477761.1,117691520,NC_047563.1,8053916,8123190,GO:0005604,basement membrane,extracellular matrix,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477761.1,117691520,NC_047563.1,8053916,8123190,GO:0005938,cell cortex,other cellular component,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477761.1,117691520,NC_047563.1,8053916,8123190,GO:0030054,cell junction,other membranes,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477761.1,117691520,NC_047563.1,8053916,8123190,GO:0030054,cell junction,plasma membrane,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477761.1,117691520,NC_047563.1,8053916,8123190,GO:0032154,cleavage furrow,other cellular component,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477761.1,117691520,NC_047563.1,8053916,8123190,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477765.1,117691520,NC_047563.1,8053916,8122220,GO:0005604,basement membrane,extracellular matrix,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477765.1,117691520,NC_047563.1,8053916,8122220,GO:0005938,cell cortex,other cellular component,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477765.1,117691520,NC_047563.1,8053916,8122220,GO:0030054,cell junction,other membranes,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477765.1,117691520,NC_047563.1,8053916,8122220,GO:0030054,cell junction,plasma membrane,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477765.1,117691520,NC_047563.1,8053916,8122220,GO:0032154,cleavage furrow,other cellular component,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477765.1,117691520,NC_047563.1,8053916,8122220,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477766.1,117691520,NC_047563.1,8053916,8122220,GO:0005604,basement membrane,extracellular matrix,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477766.1,117691520,NC_047563.1,8053916,8122220,GO:0005938,cell cortex,other cellular component,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477766.1,117691520,NC_047563.1,8053916,8122220,GO:0030054,cell junction,other membranes,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477766.1,117691520,NC_047563.1,8053916,8122220,GO:0030054,cell junction,plasma membrane,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477766.1,117691520,NC_047563.1,8053916,8122220,GO:0032154,cleavage furrow,other cellular component,C
LOC117691520,0.000635927273616381,2.39081427575797,uncharacterized protein LOC117691520 isoform X2,XM_034477766.1,117691520,NC_047563.1,8053916,8122220,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,other membranes,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,other membranes,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,other membranes,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,other membranes,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,other membranes,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,other membranes,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,other membranes,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,other membranes,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,other membranes,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,other membranes,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,plasma membrane,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,plasma membrane,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,plasma membrane,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,plasma membrane,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,plasma membrane,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,plasma membrane,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,plasma membrane,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,plasma membrane,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,plasma membrane,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0005886,plasma membrane,plasma membrane,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0009986,cell surface,other cellular component,C
LOC105325689,0.00430177599877952,2.35787417612096,low-density lipoprotein receptor-related protein 4-like isoform X2,XM_034453295.1,105325689,NC_047567.1,28496705,28507031,GO:0014069,postsynaptic density,cytoskeleton,C
