gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOID,GOterm,GOSlim,GOcat
LOC117680358,0.0000199001983655063,2.8548021090428,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0070266,necroptosis,death,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_020063844.2,105319646,NC_047560.1,64650674,64653861,GO:0006897,endocytosis,cell organization and biogenesis,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_020063844.2,105319646,NC_047560.1,64650674,64653861,GO:0006897,endocytosis,transport,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_020063843.2,105319646,NC_047560.1,64650674,64653861,GO:0006897,endocytosis,cell organization and biogenesis,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_020063843.2,105319646,NC_047560.1,64650674,64653861,GO:0006897,endocytosis,transport,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417255.3,105319646,NC_047560.1,64650674,64653861,GO:0006897,endocytosis,cell organization and biogenesis,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417255.3,105319646,NC_047560.1,64650674,64653861,GO:0006897,endocytosis,transport,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417253.3,105319646,NC_047560.1,64650674,64653861,GO:0006897,endocytosis,cell organization and biogenesis,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417253.3,105319646,NC_047560.1,64650674,64653861,GO:0006897,endocytosis,transport,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417256.3,105319646,NC_047560.1,64650674,64653859,GO:0006897,endocytosis,cell organization and biogenesis,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417256.3,105319646,NC_047560.1,64650674,64653859,GO:0006897,endocytosis,transport,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417252.3,105319646,NC_047560.1,64650674,64653859,GO:0006910,phagocytosis, recognition,cell organization and biogenesis,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417252.3,105319646,NC_047560.1,64650674,64653859,GO:0006910,phagocytosis, recognition,transport,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417252.3,105319646,NC_047560.1,64650674,64653859,GO:0006955,immune response,other biological processes,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417252.3,105319646,NC_047560.1,64650674,64653859,GO:0034138,toll-like receptor 3 signaling pathway,signal transduction,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417252.3,105319646,NC_047560.1,64650674,64653859,GO:0034138,toll-like receptor 3 signaling pathway,stress response,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417252.3,105319646,NC_047560.1,64650674,64653859,GO:0060355,positive regulation of cell adhesion molecule production,other biological processes,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417251.3,105319646,NC_047560.1,64650674,64653859,GO:0006910,phagocytosis, recognition,cell organization and biogenesis,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417251.3,105319646,NC_047560.1,64650674,64653859,GO:0006910,phagocytosis, recognition,transport,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417251.3,105319646,NC_047560.1,64650674,64653859,GO:0006955,immune response,other biological processes,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417251.3,105319646,NC_047560.1,64650674,64653859,GO:0034138,toll-like receptor 3 signaling pathway,signal transduction,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417251.3,105319646,NC_047560.1,64650674,64653859,GO:0034138,toll-like receptor 3 signaling pathway,stress response,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417251.3,105319646,NC_047560.1,64650674,64653859,GO:0060355,positive regulation of cell adhesion molecule production,other biological processes,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417254.3,105319646,NC_047560.1,64650674,64653858,GO:0006897,endocytosis,cell organization and biogenesis,P
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417254.3,105319646,NC_047560.1,64650674,64653858,GO:0006897,endocytosis,transport,P
LOC105343637,0.0114728743313188,2.52327960416744,complement C1q tumor necrosis factor-related protein 2,XM_034448205.1,105343637,NC_047565.1,15088424,15089593,GO:0001525,angiogenesis,developmental processes,P
LOC105343637,0.0114728743313188,2.52327960416744,complement C1q tumor necrosis factor-related protein 2,XM_034448205.1,105343637,NC_047565.1,15088424,15089593,GO:0030948,negative regulation of vascular endothelial growth factor receptor signaling pathway,signal transduction,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006909,phagocytosis,cell organization and biogenesis,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006909,phagocytosis,cell organization and biogenesis,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006909,phagocytosis,cell organization and biogenesis,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006909,phagocytosis,cell organization and biogenesis,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006909,phagocytosis,cell organization and biogenesis,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006909,phagocytosis,transport,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006909,phagocytosis,transport,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006909,phagocytosis,transport,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006909,phagocytosis,transport,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006909,phagocytosis,transport,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006911,phagocytosis, engulfment,cell organization and biogenesis,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006911,phagocytosis, engulfment,cell organization and biogenesis,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006911,phagocytosis, engulfment,cell organization and biogenesis,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006911,phagocytosis, engulfment,cell organization and biogenesis,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006911,phagocytosis, engulfment,cell organization and biogenesis,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006911,phagocytosis, engulfment,transport,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006911,phagocytosis, engulfment,transport,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006911,phagocytosis, engulfment,transport,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006911,phagocytosis, engulfment,transport,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0006911,phagocytosis, engulfment,transport,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0008345,larval locomotory behavior,other biological processes,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0016322,neuron remodeling,developmental processes,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0035071,salivary gland cell autophagic cell death,death,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0035071,salivary gland cell autophagic cell death,death,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0035071,salivary gland cell autophagic cell death,death,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0035071,salivary gland cell autophagic cell death,death,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0035071,salivary gland cell autophagic cell death,death,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0035071,salivary gland cell autophagic cell death,developmental processes,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0035071,salivary gland cell autophagic cell death,developmental processes,P
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0035071,salivary gland cell autophagic cell death,developmental processes,P
