gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOID,GOterm,GOSlim,GOcat
LOC117688712,0.000169290892483913,3.11078672047381,multiple epidermal growth factor-like domains protein 6,XM_034466924.1,117688712,NC_047560.1,42248886,42261236,GO:0005886,plasma membrane,other membranes,C
LOC117688712,0.000169290892483913,3.11078672047381,multiple epidermal growth factor-like domains protein 6,XM_034466924.1,117688712,NC_047560.1,42248886,42261236,GO:0005886,plasma membrane,other membranes,C
LOC117688712,0.000169290892483913,3.11078672047381,multiple epidermal growth factor-like domains protein 6,XM_034466924.1,117688712,NC_047560.1,42248886,42261236,GO:0005886,plasma membrane,plasma membrane,C
LOC117688712,0.000169290892483913,3.11078672047381,multiple epidermal growth factor-like domains protein 6,XM_034466924.1,117688712,NC_047560.1,42248886,42261236,GO:0005886,plasma membrane,plasma membrane,C
LOC117688712,0.000169290892483913,3.11078672047381,multiple epidermal growth factor-like domains protein 6,XM_034466924.1,117688712,NC_047560.1,42248886,42261236,GO:0016021,integral to membrane,other membranes,C
LOC117680358,0.0000199001983655063,2.8548021090428,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0005634,nucleus,nucleus,C
LOC117680358,0.0000199001983655063,2.8548021090428,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0005654,nucleoplasm,nucleus,C
LOC117680358,0.0000199001983655063,2.8548021090428,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0005737,cytoplasm,other cellular component,C
LOC117680358,0.0000199001983655063,2.8548021090428,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0005829,cytosol,cytosol,C
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_020063844.2,105319646,NC_047560.1,64650674,64653861,GO:0016021,integral to membrane,other membranes,C
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_020063843.2,105319646,NC_047560.1,64650674,64653861,GO:0016021,integral to membrane,other membranes,C
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417255.3,105319646,NC_047560.1,64650674,64653861,GO:0016021,integral to membrane,other membranes,C
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417253.3,105319646,NC_047560.1,64650674,64653861,GO:0016021,integral to membrane,other membranes,C
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417256.3,105319646,NC_047560.1,64650674,64653859,GO:0016021,integral to membrane,other membranes,C
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417252.3,105319646,NC_047560.1,64650674,64653859,GO:0005581,collagen,extracellular matrix,C
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417252.3,105319646,NC_047560.1,64650674,64653859,GO:0016021,integral to membrane,other membranes,C
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417252.3,105319646,NC_047560.1,64650674,64653859,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417251.3,105319646,NC_047560.1,64650674,64653859,GO:0005581,collagen,extracellular matrix,C
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417251.3,105319646,NC_047560.1,64650674,64653859,GO:0016021,integral to membrane,other membranes,C
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417251.3,105319646,NC_047560.1,64650674,64653859,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105319646,0.0000195779932504486,2.60460356063011,C-type lectin domain family 4 member M isoform X7,XM_011417254.3,105319646,NC_047560.1,64650674,64653858,GO:0016021,integral to membrane,other membranes,C
LOC105343637,0.0114728743313188,2.52327960416744,complement C1q tumor necrosis factor-related protein 2,XM_034448205.1,105343637,NC_047565.1,15088424,15089593,GO:0005604,basement membrane,extracellular matrix,C
LOC105343637,0.0114728743313188,2.52327960416744,complement C1q tumor necrosis factor-related protein 2,XM_034448205.1,105343637,NC_047565.1,15088424,15089593,GO:0005615,extracellular space,non-structural extracellular,C
LOC105343637,0.0114728743313188,2.52327960416744,complement C1q tumor necrosis factor-related protein 2,XM_034448205.1,105343637,NC_047565.1,15088424,15089593,GO:0031012,extracellular matrix,non-structural extracellular,C
LOC105343637,0.0114728743313188,2.52327960416744,complement C1q tumor necrosis factor-related protein 2,XM_034448205.1,105343637,NC_047565.1,15088424,15089593,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105348306,0.0077762991673912,2.22999651940129,transmembrane protein 234 homolog,XM_011457658.3,105348306,NC_047568.1,13504046,13508016,GO:0016021,integral to membrane,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0001891,phagocytic cup,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0001891,phagocytic cup,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0001891,phagocytic cup,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0001891,phagocytic cup,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0001891,phagocytic cup,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0001891,phagocytic cup,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0001891,phagocytic cup,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0001891,phagocytic cup,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0001891,phagocytic cup,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0001891,phagocytic cup,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0005737,cytoplasm,other cellular component,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0005886,plasma membrane,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0005886,plasma membrane,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0005886,plasma membrane,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0005886,plasma membrane,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0005886,plasma membrane,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0005886,plasma membrane,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0005886,plasma membrane,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0005886,plasma membrane,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0005886,plasma membrane,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0005886,plasma membrane,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0005938,cell cortex,other cellular component,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0016021,integral to membrane,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0030054,cell junction,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0030054,cell junction,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0030054,cell junction,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0030054,cell junction,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0030054,cell junction,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0030054,cell junction,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0030054,cell junction,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0030054,cell junction,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0030054,cell junction,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0030054,cell junction,plasma membrane,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0030424,axon,other cellular component,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0031224,intrinsic to membrane,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0045211,postsynaptic membrane,other membranes,C
LOC117686792,0.0147539528079644,2.21834769418419,multiple epidermal growth factor-like domains protein 11,XM_034462569.1,117686792,NC_047560.1,40638133,40649980,GO:0045335,phagocytic vesicle,other cellular component,C
LOC117680708,0.00000000000000000093358951079638,2.21546628845425,serine/arginine-rich splicing factor 1-like,XM_034443058.1,117680708,NC_047564.1,44693294,44695153,GO:0005737,cytoplasm,other cellular component,C
LOC117680708,0.00000000000000000093358951079638,2.21546628845425,serine/arginine-rich splicing factor 1-like,XM_034443058.1,117680708,NC_047564.1,44693294,44695153,GO:0016607,nuclear speck,nucleus,C
LOC105343643,0.00444183411682742,2.13755559727215,complement C1q tumor necrosis factor-related protein 7,XM_011451083.3,105343643,NC_047565.1,15103715,15105188,GO:0005604,basement membrane,extracellular matrix,C
LOC105343643,0.00444183411682742,2.13755559727215,complement C1q tumor necrosis factor-related protein 7,XM_011451083.3,105343643,NC_047565.1,15103715,15105188,GO:0005615,extracellular space,non-structural extracellular,C
LOC105343643,0.00444183411682742,2.13755559727215,complement C1q tumor necrosis factor-related protein 7,XM_011451083.3,105343643,NC_047565.1,15103715,15105188,GO:0031012,extracellular matrix,non-structural extracellular,C
LOC105343643,0.00444183411682742,2.13755559727215,complement C1q tumor necrosis factor-related protein 7,XM_011451083.3,105343643,NC_047565.1,15103715,15105188,GO:0070062,extracellular vesicular exosome,non-structural extracellular,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_011423706.3,105324591,NC_047560.1,19150925,19155722,GO:0005887,integral to plasma membrane,other membranes,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_011423706.3,105324591,NC_047560.1,19150925,19155722,GO:0005887,integral to plasma membrane,plasma membrane,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_011423706.3,105324591,NC_047560.1,19150925,19155722,GO:0016020,membrane,other membranes,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_011423706.3,105324591,NC_047560.1,19150925,19155722,GO:0030424,axon,other cellular component,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_011423706.3,105324591,NC_047560.1,19150925,19155722,GO:0043005,neuron projection,other cellular component,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_011423704.3,105324591,NC_047560.1,19150925,19155722,GO:0005887,integral to plasma membrane,other membranes,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_011423704.3,105324591,NC_047560.1,19150925,19155722,GO:0005887,integral to plasma membrane,plasma membrane,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_011423704.3,105324591,NC_047560.1,19150925,19155722,GO:0016020,membrane,other membranes,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_011423704.3,105324591,NC_047560.1,19150925,19155722,GO:0030424,axon,other cellular component,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_011423704.3,105324591,NC_047560.1,19150925,19155722,GO:0043005,neuron projection,other cellular component,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_034464519.1,105324591,NC_047560.1,19150925,19154982,GO:0005887,integral to plasma membrane,other membranes,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_034464519.1,105324591,NC_047560.1,19150925,19154982,GO:0005887,integral to plasma membrane,plasma membrane,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_034464519.1,105324591,NC_047560.1,19150925,19154982,GO:0016020,membrane,other membranes,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_034464519.1,105324591,NC_047560.1,19150925,19154982,GO:0030424,axon,other cellular component,C
LOC105324591,0.0175806042557814,1.88929309845429,multiple epidermal growth factor-like domains protein 11 isoform X1,XM_034464519.1,105324591,NC_047560.1,19150925,19154982,GO:0043005,neuron projection,other cellular component,C
LOC105329206,0.000175676831006274,1.7748523669375,alpha-1;2-mannosyltransferase ALG9,XM_034474636.1,105329206,NC_047562.1,29062064,29068912,GO:0005783,endoplasmic reticulum,ER/Golgi,C
LOC105329206,0.000175676831006274,1.7748523669375,alpha-1;2-mannosyltransferase ALG9,XM_034474636.1,105329206,NC_047562.1,29062064,29068912,GO:0005789,endoplasmic reticulum membrane,ER/Golgi,C
LOC105329206,0.000175676831006274,1.7748523669375,alpha-1;2-mannosyltransferase ALG9,XM_034474636.1,105329206,NC_047562.1,29062064,29068912,GO:0005789,endoplasmic reticulum membrane,other membranes,C
LOC105329206,0.000175676831006274,1.7748523669375,alpha-1;2-mannosyltransferase ALG9,XM_034474636.1,105329206,NC_047562.1,29062064,29068912,GO:0016020,membrane,other membranes,C
LOC105329206,0.000175676831006274,1.7748523669375,alpha-1;2-mannosyltransferase ALG9,XM_034474636.1,105329206,NC_047562.1,29062064,29068912,GO:0016021,integral to membrane,other membranes,C
LOC105337952,0.00000373058678248331,1.70759149216604,centromere protein T isoform X1,XM_034480124.1,105337952,NC_047564.1,38315548,38322562,GO:0000775,chromosome, centromeric region,other cellular component,C
LOC105337952,0.00000373058678248331,1.70759149216604,centromere protein T isoform X1,XM_034480124.1,105337952,NC_047564.1,38315548,38322562,GO:0000776,kinetochore,other cellular component,C
LOC105337952,0.00000373058678248331,1.70759149216604,centromere protein T isoform X1,XM_034480124.1,105337952,NC_047564.1,38315548,38322562,GO:0000777,condensed chromosome kinetochore,other cellular component,C
LOC105337952,0.00000373058678248331,1.70759149216604,centromere protein T isoform X1,XM_034480124.1,105337952,NC_047564.1,38315548,38322562,GO:0000788,nuclear nucleosome,nucleus,C
LOC105337952,0.00000373058678248331,1.70759149216604,centromere protein T isoform X1,XM_034480124.1,105337952,NC_047564.1,38315548,38322562,GO:0016604,nuclear body,nucleus,C
LOC105337952,0.00000373058678248331,1.70759149216604,centromere protein T isoform X1,XM_034480125.1,105337952,NC_047564.1,38315548,38322562,GO:0000775,chromosome, centromeric region,other cellular component,C
LOC105337952,0.00000373058678248331,1.70759149216604,centromere protein T isoform X1,XM_034480125.1,105337952,NC_047564.1,38315548,38322562,GO:0000776,kinetochore,other cellular component,C
LOC105337952,0.00000373058678248331,1.70759149216604,centromere protein T isoform X1,XM_034480125.1,105337952,NC_047564.1,38315548,38322562,GO:0000777,condensed chromosome kinetochore,other cellular component,C
LOC105337952,0.00000373058678248331,1.70759149216604,centromere protein T isoform X1,XM_034480125.1,105337952,NC_047564.1,38315548,38322562,GO:0000788,nuclear nucleosome,nucleus,C
LOC105337952,0.00000373058678248331,1.70759149216604,centromere protein T isoform X1,XM_034480125.1,105337952,NC_047564.1,38315548,38322562,GO:0016604,nuclear body,nucleus,C
LOC105337372,0.00504959258724536,1.65868761381627,C1q-related factor,XM_034461740.1,105337372,NW_022994937.1,312469,313678,GO:0005581,collagen,extracellular matrix,C
LOC105337372,0.00504959258724536,1.65868761381627,C1q-related factor,XM_034461740.1,105337372,NW_022994937.1,312469,313678,GO:0005737,cytoplasm,other cellular component,C
LOC105337372,0.00504959258724536,1.65868761381627,C1q-related factor,XM_034461740.1,105337372,NW_022994937.1,312469,313678,GO:0043083,synaptic cleft,non-structural extracellular,C
LOC117685141,0.0386923526261112,1.58357323076825,uncharacterized protein LOC117685141,XM_034459421.1,117685141,NW_022994784.1,333289,343433,GO:0005634,nucleus,nucleus,C
LOC117685141,0.0386923526261112,1.58357323076825,uncharacterized protein LOC117685141,XM_034459421.1,117685141,NW_022994784.1,333289,343433,GO:0005657,replication fork,other cellular component,C
LOC117685141,0.0386923526261112,1.58357323076825,uncharacterized protein LOC117685141,XM_034459421.1,117685141,NW_022994784.1,333289,343433,GO:0005739,mitochondrion,mitochondrion,C
LOC105328056,0.0125460025876404,1.50149385417979,uncharacterized protein LOC105328056 isoform X2,XM_020067159.2,105328056,NC_047563.1,22802065,22805463,GO:0005576,extracellular region,non-structural extracellular,C
LOC105328056,0.0125460025876404,1.50149385417979,uncharacterized protein LOC105328056 isoform X2,XM_020067158.2,105328056,NC_047563.1,22802168,22805463,GO:0005576,extracellular region,non-structural extracellular,C
LOC105330901,0.0392311618863987,-1.50290324185489,ethanolaminephosphotransferase 1-like,XM_034455516.1,105330901,NC_047568.1,2726684,2738207,GO:0005789,endoplasmic reticulum membrane,ER/Golgi,C
LOC105330901,0.0392311618863987,-1.50290324185489,ethanolaminephosphotransferase 1-like,XM_034455516.1,105330901,NC_047568.1,2726684,2738207,GO:0005789,endoplasmic reticulum membrane,other membranes,C
LOC105330901,0.0392311618863987,-1.50290324185489,ethanolaminephosphotransferase 1-like,XM_034455516.1,105330901,NC_047568.1,2726684,2738207,GO:0016021,integral to membrane,other membranes,C
LOC105333638,0.0291974216330516,-1.58304807101316,C-type lectin mannose-binding isoform-like isoform X2,XM_034447946.1,105333638,NC_047559.1,40866106,40887043,GO:0009986,cell surface,other cellular component,C
LOC105333638,0.0291974216330516,-1.58304807101316,C-type lectin mannose-binding isoform-like isoform X2,XM_034447946.1,105333638,NC_047559.1,40866106,40887043,GO:0016021,integral to membrane,other membranes,C
LOC105333638,0.0291974216330516,-1.58304807101316,C-type lectin mannose-binding isoform-like isoform X2,XM_034447953.1,105333638,NC_047559.1,40866190,40869578,GO:0009986,cell surface,other cellular component,C
LOC105333638,0.0291974216330516,-1.58304807101316,C-type lectin mannose-binding isoform-like isoform X2,XM_034447953.1,105333638,NC_047559.1,40866190,40869578,GO:0016021,integral to membrane,other membranes,C
LOC105333638,0.0291974216330516,-1.58304807101316,C-type lectin mannose-binding isoform-like isoform X2,XM_034447937.1,105333638,NC_047559.1,40884520,40887038,GO:0005576,extracellular region,non-structural extracellular,C
LOC105333638,0.0291974216330516,-1.58304807101316,C-type lectin mannose-binding isoform-like isoform X2,XM_034447937.1,105333638,NC_047559.1,40884520,40887038,GO:0005578,proteinaceous extracellular matrix,extracellular matrix,C
LOC105333638,0.0291974216330516,-1.58304807101316,C-type lectin mannose-binding isoform-like isoform X2,XM_034447937.1,105333638,NC_047559.1,40884520,40887038,GO:0005796,Golgi lumen,ER/Golgi,C
