"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105339629" 40.4768037826476 4.02103114583318 0.730117445934693 5.50737579032299 3.64222221767455e-08 1.4151248577975e-05 "uncharacterized protein LOC105339629" "genome" "diploid_desiccation"
"LOC105343216" 85.0394734837921 3.547393096605 0.485893289957373 7.30076576467276 2.86134504318963e-13 2.48884994302167e-10 "heat shock protein 27" "genome" "diploid_desiccation"
"LOC117681182" 199.546464219294 3.45259743287717 0.527393347594414 6.54653201187579 5.88885310033247e-11 4.02461046171293e-08 "uncharacterized protein LOC117681182" "genome" "diploid_desiccation"
"LOC105329206" 46.4159430270363 3.31632956089743 0.423726981582059 7.82657160163681 5.01353826820239e-15 5.43960291558984e-12 "alpha-1,2-mannosyltransferase ALG9" "genome" "diploid_desiccation"
"LOC117681305" 11.3107206858859 3.08775095590544 0.930081107540853 3.31987278407309 0.000900584769845625 0.0353872487798067 "uncharacterized protein LOC117681305 isoform X2" "genome" "diploid_desiccation"
"LOC105345266" 10.1507435307322 3.01812153573241 0.712092923829021 4.23838158579579 2.25136876849421e-05 0.00257977202119193 "uncharacterized protein LOC105345266 isoform X2" "genome" "diploid_desiccation"
"LOC117680358" 150.434186510192 2.98364989625128 0.489001490233316 6.10151493572688 1.05067820023371e-09 5.58493834435341e-07 "baculoviral IAP repeat-containing protein 2-like" "genome" "diploid_desiccation"
"LOC117681741" 106.596076819421 2.64530129821176 0.54659529724843 4.83959761733819 1.30102275237788e-06 0.00029289848693533 "uncharacterized protein LOC117681741" "genome" "diploid_desiccation"
"LOC117693180" 119.638631969685 2.59437179395587 0.590610257262538 4.39269681156693 1.11953203602896e-05 0.00151452834570482 "uncharacterized protein LOC117693180" "genome" "diploid_desiccation"
"LOC105330701" 19.8648173858509 2.5536639989477 0.706709693461338 3.61345545784197 0.000302143279833817 0.0164897767654335 "cathepsin L1" "genome" "diploid_desiccation"
"LOC105344998" 104.611277446935 2.52078089884112 0.472630563705063 5.33351224491308 9.63310640016913e-08 3.12439193345146e-05 "uncharacterized protein LOC105344998 isoform X2" "genome" "diploid_desiccation"
"LOC105330352" 237.317625098781 2.51613549925138 0.439506058926412 5.72491652423992 1.03484611580744e-08 4.40062561602027e-06 "uncharacterized protein LOC105330352" "genome" "diploid_desiccation"
"LOC105324601" 17.0171939979478 2.49534651796195 1.20803228295862 2.06562900111456 0.0388635238858982 0.307310906231632 "IgGFc-binding protein isoform X2" "genome" "diploid_desiccation"
"LOC105330030" 310.424477106323 2.49360789477848 0.545755780132877 4.56909113114908 4.89843771502474e-06 0.000808073311333737 "uncharacterized protein LOC105330030" "genome" "diploid_desiccation"
"LOC109619352" 15.6843108047881 2.45650420475748 0.901971110922589 2.72348435000853 0.00645972760506796 0.119272358840719 "uncharacterized protein LOC109619352 isoform X2" "genome" "diploid_desiccation"
"LOC117687358" 19.0427465388171 2.45497033499773 0.636507102463056 3.85694099169965 0.000114814865101684 0.00868417888769102 "uncharacterized protein LOC117687358" "genome" "diploid_desiccation"
"LOC117680366" 12.3404273452187 2.43066249793583 0.536213735313204 4.53301051028854 5.81489205530901e-06 0.000902219281869314 "uncharacterized protein LOC117680366" "genome" "diploid_desiccation"
"LOC117680708" 56.4296198388199 2.38641928112844 0.263716041245399 9.04920030597522 1.44019175049482e-19 3.0621677041632e-16 "serine/arginine-rich splicing factor 1-like" "genome" "diploid_desiccation"
"LOC105328062" 16.0889776596792 2.34064265807503 0.569996447710104 4.10641621974715 4.01845117887719e-05 0.00392550912922696 "baculoviral IAP repeat-containing protein 2" "genome" "diploid_desiccation"
"LOC105342916" 11.996694653338 2.32082858269765 0.497233838604378 4.66747916676725 3.04917655864308e-06 0.000548471993983509 "uncharacterized protein LOC105342916" "genome" "diploid_desiccation"
"LOC105332036" 98.4331605530368 2.27404777885317 0.911776769925899 2.49408391819193 0.0126282684643556 0.173977116912239 "uncharacterized protein LOC105332036" "genome" "diploid_desiccation"
"LOC117691504" 26.6187418237478 2.26792270844557 0.548296401510311 4.13630784772334 3.52938633502214e-05 0.00357468396469379 "synapse differentiation-inducing gene protein 1-like" "genome" "diploid_desiccation"
"LOC117684648" 57.9479701939584 2.2555999685231 1.11255293842169 2.02740911522196 0.0426205905153179 0.32130406787843 "uncharacterized protein LOC117684648" "genome" "diploid_desiccation"
"LOC117689430" 18.5489623658262 2.25396289063297 1.03642625415438 2.17474507385186 0.0296492251528814 0.269277443059107 "putative nuclease HARBI1" "genome" "diploid_desiccation"
"LOC105317855" 322.008349072321 2.24496444600459 0.561464891437833 3.99840574226386 6.37705667294489e-05 0.0055977686464896 "intracellular protein transport protein USO1 isoform X1" "genome" "diploid_desiccation"
"LOC117681311" 170.944318281331 2.24351361974693 0.850326384057917 2.63841468618257 0.00832946558953914 0.137644778515908 "perlucin-like protein" "genome" "diploid_desiccation"
"LOC117687065" 15.8804497389225 2.22989460097628 0.787146329412817 2.83288445572719 0.0046130056924437 0.0990734870152667 "neuronal acetylcholine receptor subunit alpha-2-like" "genome" "diploid_desiccation"
"LOC105345717" 45.1904198855803 2.2197943651922 0.790423580187905 2.80836050547037 0.00497944497442519 0.103911296652781 "neurogenic locus notch homolog protein 1" "genome" "diploid_desiccation"
"LOC117692774" 24.9623755453051 2.2097312290357 0.82111552740989 2.69113316612832 0.00712097640983763 0.124890894608588 "uncharacterized protein LOC117692774" "genome" "diploid_desiccation"
"LOC105317051" 27.1123925480751 2.20520794913989 0.9715254604407 2.2698406155404 0.0232172552730856 0.238606550432742 "uncharacterized protein LOC105317051" "genome" "diploid_desiccation"
"LOC117692755" 40.0577972086719 2.1916903282126 0.539249644477372 4.06433337630984 4.81699356370726e-05 0.00454078762734493 "uncharacterized protein LOC117692755" "genome" "diploid_desiccation"
"LOC117684713" 16.3542676299737 2.17812038773818 0.607762962936328 3.58383205388968 0.00033858984076964 0.0179799196624325 "uncharacterized protein LOC117684713" "genome" "diploid_desiccation"
"LOC105317362" 22.2516834957426 2.15715154714891 0.692777354049024 3.11377318346388 0.00184711425710673 0.0562365868905288 "substance-K receptor" "genome" "diploid_desiccation"
"LOC105322528" 13.0553760263174 2.12738242048721 0.525404098021052 4.04904040242558 5.14280668482593e-05 0.00477731789906937 "adenosine 3'-phospho 5'-phosphosulfate transporter 1 isoform X1" "genome" "diploid_desiccation"
"LOC105346089" 33.9382385469985 2.11808794778698 0.502999118594818 4.210917811753 2.5433527097254e-05 0.00281327152909279 "mammalian ependymin-related protein 1-like" "genome" "diploid_desiccation"
"LOC105348383" 85.0331103954144 2.08173870723546 0.796139558295967 2.61479119526625 0.00892820183650392 0.142385851373377 "uncharacterized protein LOC105348383" "genome" "diploid_desiccation"
"LOC105335005" 17.7261905241817 2.08003729047128 0.957266060495595 2.17289359386084 0.0297883267422214 0.269783102136731 "uncharacterized protein LOC105335005 isoform X2" "genome" "diploid_desiccation"
"LOC105346182" 9.75736482180265 2.06621668563366 0.876316948352829 2.35784174837361 0.0183815271641766 0.210754286287408 "glycine-rich cell wall structural protein-like isoform X13" "genome" "diploid_desiccation"
"LOC105322366" 20.9854862424091 2.06533378176931 0.482845254468622 4.27742379707601 1.89068648304671e-05 0.00228988459111278 "laccase-2" "genome" "diploid_desiccation"
"LOC117692201" 80.7256459113587 2.04058819272928 1.11556000723452 1.82920522383005 0.0673688701823897 0.39716512498304 "uncharacterized protein LOC117692201" "genome" "diploid_desiccation"
"LOC117680427" 13.8687579220272 2.03456457945646 0.600181515773916 3.38991542722362 0.000699141889474869 0.0301323855788088 "uncharacterized protein LOC117680427" "genome" "diploid_desiccation"
"LOC105343643" 77.6688817171782 2.02649387916811 0.533621959785802 3.79762084750326 0.000146091557613813 0.00997359785787222 "complement C1q tumor necrosis factor-related protein 7" "genome" "diploid_desiccation"
"LOC105338931" 17.7249621175254 1.99410901551428 0.987104689055922 2.02015960173532 0.0433668351700344 0.323157226562998 "uncharacterized protein LOC105338931" "genome" "diploid_desiccation"
"LOC105331471" 371.602484556736 1.98151554871129 0.326068083525995 6.07699940234513 1.22452219012588e-09 6.16643595532865e-07 "uncharacterized protein LOC105331471" "genome" "diploid_desiccation"
"LOC105330649" 49.695330298966 1.94631526691006 0.413690854164953 4.70475778546943 2.54167528225924e-06 0.000496301002054212 "galaxin-like" "genome" "diploid_desiccation"
"LOC117684590" 20.0145584577744 1.90950406646039 0.60276783558988 3.16789309866163 0.00153547969762985 0.0493830915862937 "tripartite motif-containing protein 3-like isoform X2" "genome" "diploid_desiccation"
"LOC105319596" 53.812887604374 1.90494970319819 0.540422767613663 3.52492496126663 0.000423602767013306 0.0206795240055603 "phosphatidylinositol N-acetylglucosaminyltransferase subunit A" "genome" "diploid_desiccation"
"LOC105326904" 10.2007639116541 1.9022271796217 0.670127074358378 2.83860666492696 0.00453109725177618 0.0984189296367639 "uncharacterized protein LOC105326904" "genome" "diploid_desiccation"
"LOC105342246" 29.4818365310486 1.88942677078797 1.00245630104346 1.88479714160234 0.0594572310363545 0.375007769647884 "uncharacterized protein LOC105342246" "genome" "diploid_desiccation"
"LOC105347248" 453.083606853273 1.88283768454146 0.859115233229695 2.19160086064737 0.0284083397526207 0.265570097462702 "uncharacterized protein LOC105347248 isoform X1" "genome" "diploid_desiccation"
"LOC105342146" 62.0185676172502 1.88003060874701 0.632007639162216 2.9746960198759 0.00293279012193336 0.0746062506948503 "tctex1 domain-containing protein 1" "genome" "diploid_desiccation"
"LOC105332146" 144.098691681194 1.8781341719975 0.609994388069545 3.078936804552 0.00207740743310184 0.060656392878546 "serum amyloid A-5 protein isoform X2" "genome" "diploid_desiccation"
"LOC105332831" 23.0679501281785 1.84948898751243 0.75259165473172 2.45749335098822 0.0139910400628265 0.183252938153489 "heat shock 70 kDa protein 12A isoform X2" "genome" "diploid_desiccation"
"LOC105331831" 28.0273000599411 1.8388889023443 0.659454829732373 2.78849864984775 0.005295296815534 0.108028571281512 "uncharacterized protein LOC105331831 isoform X2" "genome" "diploid_desiccation"
"LOC117687125" 31.735408269985 1.8329706977743 1.07056292429726 1.71215596596295 0.0868679298671495 0.447595310752706 "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome" "diploid_desiccation"
"LOC105334730" 24.8947799780512 1.82673172770564 0.39042938341785 4.67877625324785 2.88592152945463e-06 0.000548471993983509 "calmodulin-beta" "genome" "diploid_desiccation"
"LOC117688467" 21.3044983844396 1.82638219863011 0.688324409776383 2.65337415423557 0.0079691480665442 0.133441217013979 "uncharacterized protein LOC117688467" "genome" "diploid_desiccation"
"LOC105339624" 27.5862703970257 1.82541124454247 0.443961274626441 4.11164520166407 3.92849684730139e-05 0.00387503689020409 "uncharacterized protein LOC105339624" "genome" "diploid_desiccation"
"LOC105347075" 21.9838135682615 1.81556981777884 1.1135767224571 1.63039490783608 0.103018060201789 0.483754393210162 "uncharacterized protein LOC105347075" "genome" "diploid_desiccation"
"LOC105325936" 8.16312071854166 1.81542257296699 0.776871680294387 2.33683711096156 0.0194476553792352 0.21916980761899 "leucine-rich repeat-containing G-protein coupled receptor 4" "genome" "diploid_desiccation"
"LOC105328795" 1395.63215811232 1.81290678330016 0.468563531461216 3.86907358676977 0.00010924966858324 0.00836240663203553 "heat shock protein Hsp-16.2" "genome" "diploid_desiccation"
"LOC105345711" 26.449428340461 1.81175300460971 0.96366160863992 1.88007178906582 0.0600982946567097 0.376805914078667 "uncharacterized protein LOC105345711" "genome" "diploid_desiccation"
"LOC105336352" 18.0087396088862 1.80537844262232 0.705918646204594 2.55748796597033 0.0105431205860239 0.156923357480414 "uncharacterized protein LOC105336352" "genome" "diploid_desiccation"
"LOC109618371" 30.9252673256685 1.80483918946495 1.04938226007646 1.7199063278747 0.0854494701073543 0.443975308165716 "perlucin-like protein" "genome" "diploid_desiccation"
"LOCNA.14" 1491.09069696865 1.79496351450295 0.189634222624015 9.46539864833259 2.92443401793928e-21 7.99456705246945e-18 NA NA "diploid_desiccation"
"LOC105340645" 23.2924500202301 1.78261047214759 1.03590785337359 1.72081953654686 0.0852835761426769 0.443754759192819 "uncharacterized protein LOC105340645 isoform X1" "genome" "diploid_desiccation"
"LOC105317282" 7.95712059810106 1.77352609071903 0.585511867547691 3.0290181788238 0.0024534991903661 0.0670716578669224 "uncharacterized protein LOC105317282" "genome" "diploid_desiccation"
"LOC105332206" 18.7456122317205 1.76415583231378 0.498958939085137 3.53567336732845 0.000406737260859153 0.0202164265553266 "uncharacterized protein LOC105332206" "genome" "diploid_desiccation"
"LOC105334007" 43.8517490119129 1.76026712907555 0.768786181826688 2.28967061412711 0.0220404181271085 0.23250575594286 "uncharacterized protein LOC105334007" "genome" "diploid_desiccation"
"LOC105325540" 32.8828250571002 1.75274732995542 0.589344235771976 2.97406375352007 0.00293884008203549 0.0746062506948503 "caveolin-1" "genome" "diploid_desiccation"
"LOC117683673" 26.2481108657603 1.74033910947146 0.723906089839498 2.40409513595517 0.0162125534625073 0.197859325930191 "serine-rich adhesin for platelets-like" "genome" "diploid_desiccation"
"LOC105345572" 20.2361323626383 1.73458146518161 0.690536861306534 2.51193174814692 0.012007230863594 0.17032644166474 "scavenger receptor class F member 1-like" "genome" "diploid_desiccation"
"LOC117692912" 24.2317821258951 1.72979911911693 0.537295112091521 3.21945813425208 0.00128433113192962 0.0442196258090998 "glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial-like" "genome" "diploid_desiccation"
"LOC105337695" 50.3334704879845 1.72769214902915 0.762967759724876 2.26443663838712 0.023547272672691 0.239172298229626 "cyanophycinase" "genome" "diploid_desiccation"
"LOC105343849" 22.0915068026122 1.71981416818986 0.350219732957521 4.9106718050021 9.07648917240172e-07 0.000209262285304915 "carboxylesterase 1C isoform X1" "genome" "diploid_desiccation"
"LOC105317176" 17.2434084144569 1.71520218230497 0.581987812239011 2.94714450411991 0.00320723288302699 0.0793180256408746 "spindle and kinetochore-associated protein 1" "genome" "diploid_desiccation"
"LOC105337510" 76.4885849722399 1.71214016000479 0.776759737134353 2.20420817165585 0.0275097073549985 0.26217608036026 "protein mono-ADP-ribosyltransferase PARP15" "genome" "diploid_desiccation"
"LOC117686252" 9.04671370015229 1.70592811466169 0.544836333509657 3.13108361124278 0.00174162567739848 0.0541034885758073 "uncharacterized protein LOC117686252" "genome" "diploid_desiccation"
"LOC105322229" 14.2138839599485 1.69719433941844 0.472330755800212 3.59323274755439 0.000326600610771994 0.0175557002464407 "uncharacterized protein LOC105322229" "genome" "diploid_desiccation"
"LOC117686973" 18.7058890448168 1.68897762313863 0.772310587226814 2.18691501977637 0.0287487282528648 0.26666779633874 "uncharacterized protein LOC117686973" "genome" "diploid_desiccation"
"LOC105318474" 17.8771496675311 1.68786912971106 0.41025635317911 4.11418157606 3.88555504497876e-05 0.00385253789330122 "uncharacterized protein LOC105318474" "genome" "diploid_desiccation"
"LOC105336541" 24.839976078186 1.67439951173781 1.53990826399227 1.08733718162981 0.276887822162527 0.709687297736689 "uncharacterized protein LOC105336541" "genome" "diploid_desiccation"
"LOC105339388" 43.7478483708237 1.66704313139455 0.522173761540805 3.192506506791 0.00141043766923877 0.0469313428535958 "solute carrier organic anion transporter family member 4C1" "genome" "diploid_desiccation"
"LOC117693016" 53.0773754314815 1.66578690479298 0.928327835990249 1.79439508351711 0.0727501311027644 0.410797781808431 "atlastin-1-like" "genome" "diploid_desiccation"
"LOC105334213" 21.2637914495946 1.66515569611578 0.789872229399173 2.10813297915589 0.0350194884912526 0.293602562906262 "proteasome assembly chaperone 1" "genome" "diploid_desiccation"
"LOC105339221" 21.186848762283 1.66363405039331 0.665520858805419 2.49974742095907 0.0124281880102982 0.172964222374594 "probable cytochrome P450 49a1" "genome" "diploid_desiccation"
"LOC105338508" 136.718149519753 1.66227727631588 0.545122246312116 3.04936605974455 0.00229324865760582 0.0644671073107772 "von Willebrand factor A domain-containing protein 7" "genome" "diploid_desiccation"
"LOC105326635" 30.992150559833 1.65683398585741 0.520589590920103 3.18261066827917 0.00145953726224457 0.0475754797995477 "basic salivary proline-rich protein 4" "genome" "diploid_desiccation"
"LOC109620560" 16.5455726045736 1.64852263873013 0.591178869174053 2.78853444310909 0.00529471169883867 0.108028571281512 "spindle pole body-associated protein CIK1-like" "genome" "diploid_desiccation"
"LOC117692307" 35.6703112931616 1.63584720694349 0.621329471092624 2.632817664462 0.00846797939470529 0.139128126559808 "probable cytochrome P450 49a1" "genome" "diploid_desiccation"
"LOC117680321" 20.8725266996061 1.63028281574813 1.66043170253284 0.981842742017803 0.326177327566694 0.754105272479916 "uncharacterized protein LOC117680321" "genome" "diploid_desiccation"
"LOC105329541" 7.1175124933737 1.62846274938233 0.613470693910272 2.65450781194206 0.00794242005351028 0.133204338425918 "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome" "diploid_desiccation"
"LOC105318647" 30.8632216024005 1.62352608128039 0.541518964158982 2.99809644488045 0.00271671685703404 0.0709237295719009 "uncharacterized protein LOC105318647 isoform X1" "genome" "diploid_desiccation"
"LOC105332012" 17.7097243163849 1.62076686773723 0.8475044528273 1.91239923557959 0.05582500597558 0.363356229370306 "multiple epidermal growth factor-like domains protein 11" "genome" "diploid_desiccation"
"LOC117692126" 9.11658995414475 1.61858617729865 0.945132585810146 1.71254933074943 0.0867954817808103 0.447595310752706 "protein enabled homolog" "genome" "diploid_desiccation"
"LOC105325416" 371.64568013546 1.61043420240321 0.236557036658745 6.80780510759615 9.90989850538882e-12 7.58543271196482e-09 "inactive rhomboid protein 2 isoform X2" "genome" "diploid_desiccation"
"LOC105321259" 8.90431782329669 1.60628251540124 0.416102675943108 3.86030325750865 0.000113246391037811 0.00863379656932093 "proline-rich transmembrane protein 1" "genome" "diploid_desiccation"
"LOC117687039" 65.2373749456026 1.60559848334102 0.583082819063339 2.7536371006785 0.00589370791906318 0.114494157199184 "uncharacterized protein LOC117687039" "genome" "diploid_desiccation"
"LOC105325701" 32.8180529421398 1.60516440680725 0.497310411554449 3.22769113518048 0.00124793638976196 0.0434981980956008 "uncharacterized protein LOC105325701" "genome" "diploid_desiccation"
"LOC117684032" 15.3255762554227 1.60108422266186 0.81304717454016 1.96923902179157 0.0489256498262902 0.340080361451467 "flocculation protein FLO11-like" "genome" "diploid_desiccation"
"LOC117687433" 162.310080170462 1.57947574628497 0.429024097236615 3.68155485078466 0.000231815902415632 0.0137338362496147 "histidine triad nucleotide-binding protein 1-like" "genome" "diploid_desiccation"
"LOC105318237" 111.231389506868 1.57418551876886 0.642520416801207 2.45001633816705 0.0142849732714963 0.184756746064693 "trichohyalin isoform X1" "genome" "diploid_desiccation"
"LOC109620344" 52.2506381392065 1.57010446280386 0.750303351530899 2.09262621525049 0.0363825345052594 0.29829313637217 "uncharacterized protein LOC109620344" "genome" "diploid_desiccation"
"LOC105346560" 133.962399381504 1.56572652246319 0.463570815616856 3.37753471469022 0.000731387205938886 0.0311018346063256 "cilia- and flagella-associated protein 298" "genome" "diploid_desiccation"
"LOC105334185" 24.7660079562121 1.56216778574263 0.418549331385399 3.73233850493046 0.000189710324221641 0.011941765672057 "uncharacterized protein LOC105334185" "genome" "diploid_desiccation"
"LOC105323668" 26.8927729243412 1.55604070196342 1.41640904093193 1.09858145281226 0.271950671338903 0.705470935193605 "uncharacterized protein LOC105323668" "genome" "diploid_desiccation"
"LOC105329751" 11.9449803783254 1.5531790699409 0.83290767589498 1.86476738645969 0.0622140165736452 0.384045337042547 "uncharacterized protein LOC105329751 isoform X1" "genome" "diploid_desiccation"
"LOC105346137" 20.9693653359976 1.55242258718204 0.574662331042816 2.70145179755374 0.00690374866773101 0.123439761666161 "von Willebrand factor D and EGF domain-containing protein" "genome" "diploid_desiccation"
"LOC105325194" 55.1878072889625 1.54804168306717 0.364534660035019 4.24662412874116 2.17015572313257e-05 0.00251685454047666 "sphingolipid delta(4)-desaturase DES1-like isoform X1" "genome" "diploid_desiccation"
"LOC117681472" 28.6815238148172 1.54650696303311 0.86063961683351 1.79692746276666 0.07234713612794 0.40980744930522 "sacsin-like" "genome" "diploid_desiccation"
"LOC105325150" 51.0471029484151 1.5428539658516 0.41840085383248 3.68750195349584 0.00022646635561429 0.0135426880657346 "uncharacterized protein LOC105325150" "genome" "diploid_desiccation"
"LOC105343546" 15.4178800955427 1.53987227988862 0.854580665528542 1.80190395360307 0.0715605180976774 0.407675520785101 "deoxyuridine 5'-triphosphate nucleotidohydrolase" "genome" "diploid_desiccation"
"LOC105334034" 16.0292335266594 1.53843515694057 0.443301617938623 3.47040275669279 0.000519678478790732 0.0240206941307716 "baculoviral IAP repeat-containing protein 5" "genome" "diploid_desiccation"
"LOC105334113" 17.0002563799787 1.5356245794855 0.69608031667401 2.20610257566681 0.027376818423752 0.261322837782264 "uncharacterized protein LOC105334113 isoform X1" "genome" "diploid_desiccation"
"LOC105320237" 11.5379672153692 1.53318199856643 0.434890060223502 3.52544732289002 0.000422768248021408 0.0206795240055603 "centromere protein M" "genome" "diploid_desiccation"
"LOC105325843" 181.999670557793 1.53228640428555 0.171870487436615 8.91535496954151 4.86256050899292e-19 9.30499579000886e-16 "peptidyl-prolyl cis-trans isomerase B" "genome" "diploid_desiccation"
"LOC117690202" 9.61651212898735 1.52338400392017 0.648271576503175 2.34991639173418 0.018777628387235 0.213870167826174 "uncharacterized protein LOC117690202" "genome" "diploid_desiccation"
"LOC105336293" 14.3923708127342 1.51839926947108 0.581767131442591 2.60997775124549 0.00905481114979951 0.143261743343264 "uncharacterized protein LOC105336293" "genome" "diploid_desiccation"
"LOC105330146" 61.4175594552524 1.51819673597423 0.564206169279939 2.69085454686149 0.00712692605103357 0.124890894608588 "alkaline phosphatase" "genome" "diploid_desiccation"
"LOC105322144" 46.2476007069749 1.51278918690146 0.755785627637152 2.00161147762358 0.0453265336156328 0.328681959786091 "multiple epidermal growth factor-like domains protein 10 isoform X2" "genome" "diploid_desiccation"
"LOC105330937" 24.222300612237 1.51240927593869 0.461863002285535 3.27458416988267 0.0010581761027216 0.039166843136713 "kyphoscoliosis peptidase-like isoform X1" "genome" "diploid_desiccation"
"LOC105343637" 44.5540857970755 1.51213158167437 0.641697242255766 2.35645641293198 0.0184502327637067 0.211415361776223 "complement C1q tumor necrosis factor-related protein 2" "genome" "diploid_desiccation"
"LOC105324715" 10.6146500105206 1.49877889099404 0.930045711265576 1.61151099654505 0.107068392380039 0.488871571602106 "uncharacterized protein LOC105324715" "genome" "diploid_desiccation"
"LOC117687101" 29.7127455387065 1.49780232242001 0.675784741434625 2.21638967349326 0.026664826308756 0.257634383896905 "uncharacterized protein LOC117687101" "genome" "diploid_desiccation"
"LOC105326643" 20.7000464930822 1.49671415483515 0.490609330688576 3.05072500911162 0.00228289554135785 0.0643379809711692 "uncharacterized protein LOC105326643" "genome" "diploid_desiccation"
"LOC117685047" 54.2170615630884 1.49617715459841 0.516061195204859 2.89922429452281 0.003740871818716 0.0870867677894761 "B-box zinc finger protein 24-like isoform X2" "genome" "diploid_desiccation"
"LOC105342860" 26.7020261114119 1.49505663601133 0.586743421879867 2.54805862368481 0.0108324265894759 0.159453319397086 "uncharacterized protein LOC105342860 isoform X2" "genome" "diploid_desiccation"
"LOC105330356" 58.7661281880677 1.49008169542288 0.413213594602949 3.6060810072202 0.000310856132448226 0.0168037936455629 "ETS-related transcription factor Elf-5-like isoform X1" "genome" "diploid_desiccation"
"LOC105345553" 9.57049222254522 1.48765149067748 0.513030969065145 2.89973038740391 0.00373483761131048 0.0870521955298872 "laccase-3" "genome" "diploid_desiccation"
"LOC105328989" 39.8510101597163 1.48483465030636 1.06460313957079 1.39473067015846 0.163097072500789 0.584670903051493 "uncharacterized protein LOC105328989" "genome" "diploid_desiccation"
"LOC117690733" 25.5084624667129 1.4839957247286 0.772918996719063 1.91998868060944 0.0548593292107816 0.361248494073474 "uncharacterized protein LOC117690733 isoform X1" "genome" "diploid_desiccation"
"LOC105345509" 17.9914472398007 1.47800438897712 0.72709102271835 2.03276390822617 0.0420763811250633 0.318880645231371 "protein draper" "genome" "diploid_desiccation"
"LOC105320067" 25.6667209687316 1.4734527787264 0.584903789744537 2.51913700092445 0.0117642872996806 0.168883272143052 "monoglyceride lipase-like" "genome" "diploid_desiccation"
"LOC105318831" 21.5403747931002 1.47093864293441 0.431692487461345 3.40737605044871 0.00065590691495398 0.0289605395969649 "epithelial membrane protein 3" "genome" "diploid_desiccation"
"LOC117681473" 21.7789433834384 1.46855130669086 1.52255964442433 0.964527932990177 0.334781310985486 0.761074698569637 "sacsin-like" "genome" "diploid_desiccation"
"LOC105317045" 34.4540919933815 1.46828823014964 0.658188288668606 2.23080272837993 0.0256941991482526 0.252404617505628 "uncharacterized protein LOC105317045" "genome" "diploid_desiccation"
"LOC117686035" 60.2696881012526 1.46589233408049 0.481135253868278 3.04673648894955 0.00231340418708277 0.0645576216769358 "uncharacterized protein LOC117686035 isoform X3" "genome" "diploid_desiccation"
"LOC105334053" 31.5928753275041 1.46222239744362 0.592457761239777 2.46806184863503 0.0135846845587472 0.180678004539129 "uncharacterized protein LOC105334053 isoform X2" "genome" "diploid_desiccation"
"LOC105324823" 133.063594772446 1.45915500523285 0.347339630107742 4.20094592943579 2.65802073028278e-05 0.00286622019071099 "uncharacterized protein LOC105324823" "genome" "diploid_desiccation"
"LOC105329132" 19.6130619076223 1.45849023011392 0.331528585483504 4.39928951522189 1.08605857615254e-05 0.00148448692237536 "tumor susceptibility gene 101 protein" "genome" "diploid_desiccation"
"LOC117691118" 18.9550335639043 1.45842282951831 0.39674430447861 3.67597672620638 0.000236941124896311 0.0138657656453083 "A disintegrin and metalloproteinase with thrombospondin motifs adt-1-like isoform X2" "genome" "diploid_desiccation"
