gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOID,GOterm,GOSlim,GOcat
LOC109617704,0.0125317678663276,-1.76519334355505,uncharacterized protein LOC109617704,XM_034471065.1,109617704,NC_047561.1,36809170,36821371,GO:0046872,metal ion binding,other molecular function,F
LOC105335714,0.000779857199552103,-1.71127175664798,lectin BRA-3 isoform X4,XM_034447996.1,105335714,NC_047559.1,40929840,40959658,GO:0030246,carbohydrate binding,other molecular function,F
LOC105335714,0.000779857199552103,-1.71127175664798,lectin BRA-3 isoform X4,XM_011439752.3,105335714,NC_047559.1,40929840,40932949,GO:0030246,carbohydrate binding,other molecular function,F
LOC105335714,0.000779857199552103,-1.71127175664798,lectin BRA-3 isoform X4,XM_034447994.1,105335714,NC_047559.1,40929842,40952877,GO:0030246,carbohydrate binding,other molecular function,F
LOC105335714,0.000779857199552103,-1.71127175664798,lectin BRA-3 isoform X4,XM_011454490.3,105335714,NC_047559.1,40950738,40952875,GO:0030246,carbohydrate binding,other molecular function,F
LOC105335714,0.000779857199552103,-1.71127175664798,lectin BRA-3 isoform X4,XM_011454490.3,105335714,NC_047559.1,40950738,40952875,GO:0046872,metal ion binding,other molecular function,F
LOC105335714,0.000779857199552103,-1.71127175664798,lectin BRA-3 isoform X4,XM_034447990.1,105335714,NC_047559.1,40957140,40959658,GO:0005201,extracellular matrix structural constituent,extracellular structural activity,F
LOC105335714,0.000779857199552103,-1.71127175664798,lectin BRA-3 isoform X4,XM_034447990.1,105335714,NC_047559.1,40957140,40959658,GO:0005509,calcium ion binding,other molecular function,F
LOC105335714,0.000779857199552103,-1.71127175664798,lectin BRA-3 isoform X4,XM_034447990.1,105335714,NC_047559.1,40957140,40959658,GO:0005540,hyaluronic acid binding,other molecular function,F
LOC105335714,0.000779857199552103,-1.71127175664798,lectin BRA-3 isoform X4,XM_034447990.1,105335714,NC_047559.1,40957140,40959658,GO:0030246,carbohydrate binding,other molecular function,F
LOC105341870,0.0217247626622265,-1.59415440316634,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0008465,glycerate dehydrogenase activity,other molecular function,F
LOC105341870,0.0217247626622265,-1.59415440316634,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0016618,hydroxypyruvate reductase activity,other molecular function,F
LOC105341870,0.0217247626622265,-1.59415440316634,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0030267,glyoxylate reductase (NADP) activity,other molecular function,F
LOC105341870,0.0217247626622265,-1.59415440316634,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0031406,carboxylic acid binding,other molecular function,F
LOC105341870,0.0217247626622265,-1.59415440316634,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105341870,0.0217247626622265,-1.59415440316634,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0051287,NAD or NADH binding,other molecular function,F
LOC105341870,0.0217247626622265,-1.59415440316634,glyoxylate reductase/hydroxypyruvate reductase,XM_011448623.3,105341870,NC_047564.1,36453324,36456527,GO:0070402,NADPH binding,other molecular function,F
LOC105323188,0.000247955638562943,-1.57521081434384,complement C1q tumor necrosis factor-related protein 3,XM_034451550.1,105323188,NC_047566.1,18004266,18005582,GO:0046872,metal ion binding,other molecular function,F
LOC105335284,0.00391302566352256,-1.55859244933684,actin-like,XM_034458837.1,105335284,NC_047568.1,48224653,48230240,GO:0005524,ATP binding,other molecular function,F
LOC117680587,0.0162919238624198,-1.5209179178414,fucolectin-like,XM_034450205.1,117680587,NC_047566.1,45232813,45235217,GO:0046872,metal ion binding,other molecular function,F
LOC105329069,0.000782584588600389,-1.4693992694153,L-rhamnose-binding lectin CSL3 isoform X1,XM_034482954.1,105329069,NC_047564.1,18429039,18439220,GO:0005534,galactose binding,other molecular function,F
LOC105329069,0.000782584588600389,-1.4693992694153,L-rhamnose-binding lectin CSL3 isoform X1,XM_034482954.1,105329069,NC_047564.1,18429039,18439220,GO:0033296,rhamnose binding,other molecular function,F
LOC105329069,0.000782584588600389,-1.4693992694153,L-rhamnose-binding lectin CSL3 isoform X1,XM_034482954.1,105329069,NC_047564.1,18429039,18439220,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105329069,0.000782584588600389,-1.4693992694153,L-rhamnose-binding lectin CSL3 isoform X1,XM_034482955.1,105329069,NC_047564.1,18429039,18439220,GO:0005534,galactose binding,other molecular function,F
LOC105329069,0.000782584588600389,-1.4693992694153,L-rhamnose-binding lectin CSL3 isoform X1,XM_034482955.1,105329069,NC_047564.1,18429039,18439220,GO:0033296,rhamnose binding,other molecular function,F
LOC105329069,0.000782584588600389,-1.4693992694153,L-rhamnose-binding lectin CSL3 isoform X1,XM_034482955.1,105329069,NC_047564.1,18429039,18439220,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105329069,0.000782584588600389,-1.4693992694153,L-rhamnose-binding lectin CSL3 isoform X1,XM_011430225.3,105329069,NC_047564.1,18437047,18439220,GO:0005534,galactose binding,other molecular function,F
LOC105329069,0.000782584588600389,-1.4693992694153,L-rhamnose-binding lectin CSL3 isoform X1,XM_011430225.3,105329069,NC_047564.1,18437047,18439220,GO:0033296,rhamnose binding,other molecular function,F
LOC105329069,0.000782584588600389,-1.4693992694153,L-rhamnose-binding lectin CSL3 isoform X1,XM_011430225.3,105329069,NC_047564.1,18437047,18439220,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105329069,0.000782584588600389,-1.4693992694153,L-rhamnose-binding lectin CSL3 isoform X1,XM_011430224.3,105329069,NC_047564.1,18437059,18439220,GO:0005534,galactose binding,other molecular function,F
LOC105329069,0.000782584588600389,-1.4693992694153,L-rhamnose-binding lectin CSL3 isoform X1,XM_011430224.3,105329069,NC_047564.1,18437059,18439220,GO:0033296,rhamnose binding,other molecular function,F
LOC105329069,0.000782584588600389,-1.4693992694153,L-rhamnose-binding lectin CSL3 isoform X1,XM_011430224.3,105329069,NC_047564.1,18437059,18439220,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105345813,9.33829454893996e-05,-1.46739150256866,CCAAT/enhancer-binding protein gamma,XM_011454130.3,105345813,NW_022994989.1,123363,125069,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105345813,9.33829454893996e-05,-1.46739150256866,CCAAT/enhancer-binding protein gamma,XM_011454130.3,105345813,NW_022994989.1,123363,125069,GO:0043565,sequence-specific DNA binding,nucleic acid binding activity,F
LOC105345813,9.33829454893996e-05,-1.46739150256866,CCAAT/enhancer-binding protein gamma,XM_011454130.3,105345813,NW_022994989.1,123363,125069,GO:0046982,protein heterodimerization activity,other molecular function,F
LOC105330265,0.00720288886322276,-1.35350431360675,fibroleukin isoform X1,XM_034468549.1,105330265,NC_047561.1,38618217,38627121,GO:0030246,carbohydrate binding,other molecular function,F
LOC105330265,0.00720288886322276,-1.35350431360675,fibroleukin isoform X1,XM_034468549.1,105330265,NC_047561.1,38618217,38627121,GO:0033691,sialic acid binding,other molecular function,F
LOC105330265,0.00720288886322276,-1.35350431360675,fibroleukin isoform X1,XM_034468549.1,105330265,NC_047561.1,38618217,38627121,GO:0046872,metal ion binding,other molecular function,F
LOC105330265,0.00720288886322276,-1.35350431360675,fibroleukin isoform X1,XM_034468550.1,105330265,NC_047561.1,38624853,38627121,GO:0030246,carbohydrate binding,other molecular function,F
LOC105330265,0.00720288886322276,-1.35350431360675,fibroleukin isoform X1,XM_034468550.1,105330265,NC_047561.1,38624853,38627121,GO:0033691,sialic acid binding,other molecular function,F
LOC105330265,0.00720288886322276,-1.35350431360675,fibroleukin isoform X1,XM_034468550.1,105330265,NC_047561.1,38624853,38627121,GO:0046872,metal ion binding,other molecular function,F
LOC105317495,0.000540980494467857,-1.33775075274639,prolyl 4-hydroxylase subunit alpha-1,XM_011414145.3,105317495,NC_047559.1,7017056,7023693,GO:0004656,procollagen-proline 4-dioxygenase activity,other molecular function,F
LOC105317495,0.000540980494467857,-1.33775075274639,prolyl 4-hydroxylase subunit alpha-1,XM_011414145.3,105317495,NC_047559.1,7017056,7023693,GO:0005506,iron ion binding,other molecular function,F
LOC105317495,0.000540980494467857,-1.33775075274639,prolyl 4-hydroxylase subunit alpha-1,XM_011414145.3,105317495,NC_047559.1,7017056,7023693,GO:0016702,oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen,other molecular function,F
LOC105317495,0.000540980494467857,-1.33775075274639,prolyl 4-hydroxylase subunit alpha-1,XM_011414145.3,105317495,NC_047559.1,7017056,7023693,GO:0031418,L-ascorbic acid binding,other molecular function,F
LOC105345449,0.012023246141069,-1.33227751479773,fucolectin-7-like,XM_034450225.1,105345449,NC_047566.1,45680255,45681932,GO:0005509,calcium ion binding,other molecular function,F
LOC105345449,0.012023246141069,-1.33227751479773,fucolectin-7-like,XM_034450225.1,105345449,NC_047566.1,45680255,45681932,GO:0030246,carbohydrate binding,other molecular function,F
LOC105345449,0.012023246141069,-1.33227751479773,fucolectin-7-like,XM_034450225.1,105345449,NC_047566.1,45680255,45681932,GO:0042806,fucose binding,other molecular function,F
LOC105328008,0.00773278498077461,-1.31763001565469,calmodulin-A,XM_011428724.3,105328008,NC_047561.1,27182187,27189652,GO:0005509,calcium ion binding,other molecular function,F
LOC117681326,0.000185796062767916,-1.2668645149911,uncharacterized protein LOC117681326,XM_034445294.1,117681326,NC_047565.1,44011421,44086901,GO:0005524,ATP binding,other molecular function,F
LOC117682935,0.0146208027750386,-1.26243738216127,heavy metal-binding protein HIP-like,XM_034451577.1,117682935,NC_047566.1,18672606,18674473,GO:0046872,metal ion binding,other molecular function,F
LOC117682926,0.0117083360633122,-1.25373263117676,heavy metal-binding protein HIP-like,XM_034451573.1,117682926,NC_047566.1,18505177,18506983,GO:0046872,metal ion binding,other molecular function,F
LOC105343978,0.00364211618728522,-1.24392381687801,dopamine beta-hydroxylase isoform X2,XM_034483414.1,105343978,NC_047564.1,8884796,8893770,GO:0004500,dopamine beta-monooxygenase activity,other molecular function,F
LOC105343978,0.00364211618728522,-1.24392381687801,dopamine beta-hydroxylase isoform X2,XM_034483414.1,105343978,NC_047564.1,8884796,8893770,GO:0005507,copper ion binding,other molecular function,F
LOC105343978,0.00364211618728522,-1.24392381687801,dopamine beta-hydroxylase isoform X2,XM_034483414.1,105343978,NC_047564.1,8884796,8893770,GO:0031418,L-ascorbic acid binding,other molecular function,F
LOC105343978,0.00364211618728522,-1.24392381687801,dopamine beta-hydroxylase isoform X2,XM_011451521.3,105343978,NC_047564.1,8884796,8893770,GO:0004500,dopamine beta-monooxygenase activity,other molecular function,F
LOC105343978,0.00364211618728522,-1.24392381687801,dopamine beta-hydroxylase isoform X2,XM_011451521.3,105343978,NC_047564.1,8884796,8893770,GO:0005507,copper ion binding,other molecular function,F
LOC105336630,0.0365814471614406,-1.2415623279019,complement C1q-like protein 4 isoform X1,XM_011441021.3,105336630,NC_047565.1,946330,948082,GO:0042802,identical protein binding,other molecular function,F
LOC105336630,0.0365814471614406,-1.2415623279019,complement C1q-like protein 4 isoform X1,XM_034444499.1,105336630,NC_047565.1,946333,948082,GO:0042802,identical protein binding,other molecular function,F
LOC105339575,0.000732667509640412,-1.20020601170318,betaine--homocysteine S-methyltransferase 1,XM_011445161.3,105339575,NC_047566.1,19761458,19768740,GO:0008270,zinc ion binding,other molecular function,F
LOC105339575,0.000732667509640412,-1.20020601170318,betaine--homocysteine S-methyltransferase 1,XM_011445161.3,105339575,NC_047566.1,19761458,19768740,GO:0047150,betaine-homocysteine S-methyltransferase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_011437024.3,105333819,NC_047562.1,45936664,45940192,GO:0005506,iron ion binding,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_011437024.3,105333819,NC_047562.1,45936664,45940192,GO:0008392,arachidonic acid epoxygenase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_011437024.3,105333819,NC_047562.1,45936664,45940192,GO:0008395,steroid hydroxylase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_011437024.3,105333819,NC_047562.1,45936664,45940192,GO:0020037,heme binding,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_011437024.3,105333819,NC_047562.1,45936664,45940192,GO:0070330,aromatase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474220.1,105333819,NC_047562.1,45936852,45945489,GO:0004497,monooxygenase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474220.1,105333819,NC_047562.1,45936852,45945489,GO:0005506,iron ion binding,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474220.1,105333819,NC_047562.1,45936852,45945489,GO:0008392,arachidonic acid epoxygenase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474220.1,105333819,NC_047562.1,45936852,45945489,GO:0008395,steroid hydroxylase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474220.1,105333819,NC_047562.1,45936852,45945489,GO:0020037,heme binding,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474220.1,105333819,NC_047562.1,45936852,45945489,GO:0034875,caffeine oxidase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474220.1,105333819,NC_047562.1,45936852,45945489,GO:0070330,aromatase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474219.1,105333819,NC_047562.1,45941418,45945489,GO:0004497,monooxygenase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474219.1,105333819,NC_047562.1,45941418,45945489,GO:0005506,iron ion binding,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474219.1,105333819,NC_047562.1,45941418,45945489,GO:0008392,arachidonic acid epoxygenase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474219.1,105333819,NC_047562.1,45941418,45945489,GO:0008395,steroid hydroxylase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474219.1,105333819,NC_047562.1,45941418,45945489,GO:0020037,heme binding,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474219.1,105333819,NC_047562.1,45941418,45945489,GO:0034875,caffeine oxidase activity,other molecular function,F
LOC105333819,0.0147753045190785,-1.17123394260298,cytochrome P450 2C39 isoform X3,XM_034474219.1,105333819,NC_047562.1,45941418,45945489,GO:0070330,aromatase activity,other molecular function,F
LOC105336849,0.0250448144256602,-1.16919094251412,uncharacterized protein LOC105336849 isoform X1,XM_011441702.3,105336849,NC_047561.1,41944781,41948981,GO:0030246,carbohydrate binding,other molecular function,F
LOC105336849,0.0250448144256602,-1.16919094251412,uncharacterized protein LOC105336849 isoform X1,XM_011442482.3,105336849,NC_047561.1,41944782,41948981,GO:0030246,carbohydrate binding,other molecular function,F
LOC105336849,0.0250448144256602,-1.16919094251412,uncharacterized protein LOC105336849 isoform X1,XM_011443239.3,105336849,NC_047561.1,41944782,41948981,GO:0030246,carbohydrate binding,other molecular function,F
LOC117683047,0.000930798499886764,-1.1637799630621,GTPase IMAP family member 4-like,XM_034451841.1,117683047,NC_047566.1,18959494,18988236,GO:0005525,GTP binding,other molecular function,F
LOC105335840,0.0492541693097018,-1.15325287334405,uncharacterized protein LOC105335840 isoform X3,XM_034445184.1,105335840,NC_047565.1,42502457,42507832,GO:0030246,carbohydrate binding,other molecular function,F
LOC105329128,0.0311940315097117,-1.1347880740513,complement C1q tumor necrosis factor-related protein 3,XM_011430301.3,105329128,NW_022994944.1,55815,56791,GO:0046872,metal ion binding,other molecular function,F
LOC105332536,0.01306740547167,-1.08890680673709,complement C1q-like protein 4,XM_034450904.1,105332536,NC_047566.1,48604956,48607706,GO:0030023,extracellular matrix constituent conferring elasticity,extracellular structural activity,F
LOC105332536,0.01306740547167,-1.08890680673709,complement C1q-like protein 4,XM_034450904.1,105332536,NC_047566.1,48604956,48607706,GO:0042802,identical protein binding,other molecular function,F
LOC105340898,0.000697658355139012,-1.08088250060059,uncharacterized protein LOC105340898 isoform X1,XM_034458895.1,105340898,NC_047568.1,43802615,43824163,GO:0005262,calcium channel activity,transporter activity,F
LOC105340898,0.000697658355139012,-1.08088250060059,uncharacterized protein LOC105340898 isoform X1,XM_034458895.1,105340898,NC_047568.1,43802615,43824163,GO:0005509,calcium ion binding,other molecular function,F
LOC105340898,0.000697658355139012,-1.08088250060059,uncharacterized protein LOC105340898 isoform X1,XM_034458895.1,105340898,NC_047568.1,43802615,43824163,GO:0030246,carbohydrate binding,other molecular function,F
LOC105340898,0.000697658355139012,-1.08088250060059,uncharacterized protein LOC105340898 isoform X1,XM_011447159.3,105340898,NC_047568.1,43802627,43827544,GO:0001965,G-protein alpha-subunit binding,other molecular function,F
LOC105340898,0.000697658355139012,-1.08088250060059,uncharacterized protein LOC105340898 isoform X1,XM_011447159.3,105340898,NC_047568.1,43802627,43827544,GO:0005262,calcium channel activity,transporter activity,F
LOC105340898,0.000697658355139012,-1.08088250060059,uncharacterized protein LOC105340898 isoform X1,XM_011447159.3,105340898,NC_047568.1,43802627,43827544,GO:0005509,calcium ion binding,other molecular function,F
LOC105340898,0.000697658355139012,-1.08088250060059,uncharacterized protein LOC105340898 isoform X1,XM_011447159.3,105340898,NC_047568.1,43802627,43827544,GO:0030246,carbohydrate binding,other molecular function,F
LOC117692915,0.0261481834412263,-1.07006031308438,ammonium transporter 1 member 3-like isoform X2,XM_034482457.1,117692915,NC_047559.1,8500836,8506103,GO:0008519,ammonium transmembrane transporter activity,transporter activity,F
LOC117692915,0.0261481834412263,-1.07006031308438,ammonium transporter 1 member 3-like isoform X2,XM_034482468.1,117692915,NC_047559.1,8500836,8505662,GO:0008519,ammonium transmembrane transporter activity,transporter activity,F
LOC117692915,0.0261481834412263,-1.07006031308438,ammonium transporter 1 member 3-like isoform X2,XM_034482448.1,117692915,NC_047559.1,8500840,8505273,GO:0008519,ammonium transmembrane transporter activity,transporter activity,F
LOC105340509,0.00011677464164879,-1.05676848762468,uncharacterized protein LOC105340509,XM_034475402.1,105340509,NC_047559.1,6465502,6474140,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105340509,0.00011677464164879,-1.05676848762468,uncharacterized protein LOC105340509,XM_034475402.1,105340509,NC_047559.1,6465502,6474140,GO:0003950,NAD+ ADP-ribosyltransferase activity,other molecular function,F
LOC105340509,0.00011677464164879,-1.05676848762468,uncharacterized protein LOC105340509,XM_034475402.1,105340509,NC_047559.1,6465502,6474140,GO:0046872,metal ion binding,other molecular function,F
LOC105327342,0.0430660121812607,-1.05016904228771,receptor-type tyrosine-protein phosphatase alpha isoform X3,XM_034466391.1,105327342,NC_047560.1,16933888,16959413,GO:0004725,protein tyrosine phosphatase activity,other molecular function,F
LOC105327342,0.0430660121812607,-1.05016904228771,receptor-type tyrosine-protein phosphatase alpha isoform X3,XM_034466391.1,105327342,NC_047560.1,16933888,16959413,GO:0005001,transmembrane receptor protein tyrosine phosphatase activity,signal transduction activity,F
LOC105327342,0.0430660121812607,-1.05016904228771,receptor-type tyrosine-protein phosphatase alpha isoform X3,XM_034466391.1,105327342,NC_047560.1,16933888,16959413,GO:0042802,identical protein binding,other molecular function,F
LOC105327342,0.0430660121812607,-1.05016904228771,receptor-type tyrosine-protein phosphatase alpha isoform X3,XM_034466391.1,105327342,NC_047560.1,16933888,16959413,GO:0045296,cadherin binding,other molecular function,F
LOC105327342,0.0430660121812607,-1.05016904228771,receptor-type tyrosine-protein phosphatase alpha isoform X3,XM_034466390.1,105327342,NC_047560.1,16933888,16959413,GO:0004725,protein tyrosine phosphatase activity,other molecular function,F
LOC105327342,0.0430660121812607,-1.05016904228771,receptor-type tyrosine-protein phosphatase alpha isoform X3,XM_034466390.1,105327342,NC_047560.1,16933888,16959413,GO:0005001,transmembrane receptor protein tyrosine phosphatase activity,signal transduction activity,F
LOC105327342,0.0430660121812607,-1.05016904228771,receptor-type tyrosine-protein phosphatase alpha isoform X3,XM_034466390.1,105327342,NC_047560.1,16933888,16959413,GO:0042802,identical protein binding,other molecular function,F
LOC105327342,0.0430660121812607,-1.05016904228771,receptor-type tyrosine-protein phosphatase alpha isoform X3,XM_034466390.1,105327342,NC_047560.1,16933888,16959413,GO:0045296,cadherin binding,other molecular function,F
LOC105327342,0.0430660121812607,-1.05016904228771,receptor-type tyrosine-protein phosphatase alpha isoform X3,XM_034466392.1,105327342,NC_047560.1,16933888,16959412,GO:0004725,protein tyrosine phosphatase activity,other molecular function,F
LOC105327342,0.0430660121812607,-1.05016904228771,receptor-type tyrosine-protein phosphatase alpha isoform X3,XM_034466392.1,105327342,NC_047560.1,16933888,16959412,GO:0005001,transmembrane receptor protein tyrosine phosphatase activity,signal transduction activity,F
LOC105327342,0.0430660121812607,-1.05016904228771,receptor-type tyrosine-protein phosphatase alpha isoform X3,XM_034466392.1,105327342,NC_047560.1,16933888,16959412,GO:0042802,identical protein binding,other molecular function,F
LOC105327342,0.0430660121812607,-1.05016904228771,receptor-type tyrosine-protein phosphatase alpha isoform X3,XM_034466392.1,105327342,NC_047560.1,16933888,16959412,GO:0045296,cadherin binding,other molecular function,F
LOC117681168,0.00266257677073264,-1.03456977376766,complement C1q-like protein 3 isoform X2,XM_034444521.1,117681168,NC_047565.1,1032408,1076643,GO:0042802,identical protein binding,other molecular function,F
LOC117681168,0.00266257677073264,-1.03456977376766,complement C1q-like protein 3 isoform X2,XM_034444520.1,117681168,NC_047565.1,1074533,1076643,GO:0042802,identical protein binding,other molecular function,F
LOC105336381,0.0370688672600119,-1.01550308385115,LOW QUALITY PROTEIN: protocadherin-11 X-linked,XM_034444737.1,105336381,NC_047565.1,48369553,48379523,GO:0005509,calcium ion binding,other molecular function,F
LOC105330682,0.0176662856464225,-0.989725991917504,regucalcin,XM_034457949.1,105330682,NC_047568.1,36338590,36342859,GO:0004341,gluconolactonase activity,other molecular function,F
LOC105330682,0.0176662856464225,-0.989725991917504,regucalcin,XM_034457949.1,105330682,NC_047568.1,36338590,36342859,GO:0005509,calcium ion binding,other molecular function,F
LOC105330682,0.0176662856464225,-0.989725991917504,regucalcin,XM_034457949.1,105330682,NC_047568.1,36338590,36342859,GO:0008270,zinc ion binding,other molecular function,F
LOC105330682,0.0176662856464225,-0.989725991917504,regucalcin,XM_034457949.1,105330682,NC_047568.1,36338590,36342859,GO:0030234,enzyme regulator activity,enzyme regulator activity,F
LOC105330682,0.0176662856464225,-0.989725991917504,regucalcin,XM_034457948.1,105330682,NC_047568.1,36338590,36342844,GO:0004341,gluconolactonase activity,other molecular function,F
LOC105330682,0.0176662856464225,-0.989725991917504,regucalcin,XM_034457948.1,105330682,NC_047568.1,36338590,36342844,GO:0005509,calcium ion binding,other molecular function,F
LOC105330682,0.0176662856464225,-0.989725991917504,regucalcin,XM_034457948.1,105330682,NC_047568.1,36338590,36342844,GO:0008270,zinc ion binding,other molecular function,F
LOC105330682,0.0176662856464225,-0.989725991917504,regucalcin,XM_034457948.1,105330682,NC_047568.1,36338590,36342844,GO:0030234,enzyme regulator activity,enzyme regulator activity,F
LOC105330682,0.0176662856464225,-0.989725991917504,regucalcin,XM_034457950.1,105330682,NC_047568.1,36338590,36342828,GO:0004341,gluconolactonase activity,other molecular function,F
LOC105330682,0.0176662856464225,-0.989725991917504,regucalcin,XM_034457950.1,105330682,NC_047568.1,36338590,36342828,GO:0005509,calcium ion binding,other molecular function,F
LOC105330682,0.0176662856464225,-0.989725991917504,regucalcin,XM_034457950.1,105330682,NC_047568.1,36338590,36342828,GO:0008270,zinc ion binding,other molecular function,F
