"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105337759" 1825.81641010317 0.989942116169037 0.167445517271172 5.90902493241939 3.44138619739376e-09 1.11585438070582e-06 "apoptotic chromatin condensation inducer in the nucleus-like" "genome" "triploid_heat"
"LOC105318002" 20.7333904945721 0.972875729943494 0.236574374851832 4.08629695772614 4.38312716697631e-05 0.0031277589305041 "out at first protein" "genome" "triploid_heat"
"LOC117681965" 16.6002345524459 0.963473379549666 0.238175199489216 0.975450682206649 0.32933675382558 0.670500317713633 "uncharacterized protein LOC117681965" "genome" "triploid_heat"
"LOC117689114" 241.820838499525 0.961347678023901 0.246984916435998 3.88641704286992 0.000101734670666912 0.00593142013648536 "LOW QUALITY PROTEIN: uncharacterized protein LOC117689114" "genome" "triploid_heat"
"LOC117680568" 34.4112502554985 0.960365682363055 0.25067774770693 3.82617947862925 0.000130147416135704 0.00693966160774275 "uncharacterized protein LOC117680568" "genome" "triploid_heat"
"LOC105330267" 23.2958674916193 0.959214046264919 0.220776600700427 4.32860383452076 1.5005758191687e-05 0.00135949226911156 "tRNA (guanine(37)-N1)-methyltransferase-like" "genome" "triploid_heat"
"LOC105317735" 17.7200181128582 0.958333283859559 0.248184635795597 3.85076733995194 0.000117748318834098 0.00655489285750543 "uncharacterized protein LOC105317735 isoform X1" "genome" "triploid_heat"
"LOC117684211" 10.1483908759197 0.949760826894573 0.250750599012969 3.77386512009884 0.00016073768659852 0.00785558380546696 "hemicentin-2-like" "genome" "triploid_heat"
"LOC105337016" 150.032325568123 0.948325853511697 0.226709344597587 6.71203686440464 1.91926187988367e-11 1.07490297163667e-08 "cyclic AMP-dependent transcription factor ATF-3" "genome" "triploid_heat"
"LOC105333962" 15.6071174174104 0.94617976218358 0.217340220006148 4.33212314907524 1.47678295930878e-05 0.001355347158558 "DNA-directed RNA polymerase I subunit RPA43-like" "genome" "triploid_heat"
"LOC105348854" 8.42440325352963 0.945761016461914 0.212036525670139 4.41697436744033 1.00092094412253e-05 NA "uncharacterized protein LOC105348854 isoform X1" "genome" "triploid_heat"
"LOC105347143" 43.3871230104739 0.942067979511798 0.246858320605939 3.8153840623053 0.000135971285720359 0.00710223219710319 "uncharacterized protein LOC105347143" "genome" "triploid_heat"
"LOC105344067" 74.4371962602762 0.93559896751899 0.201920841164844 4.62553985715312 3.73623946465241e-06 0.000428901725377055 "calmodulin-A" "genome" "triploid_heat"
"LOC105326444" 101.27564292688 0.934140343993475 0.250396520832467 3.72909630812622 0.000192167701236082 0.00862049382098365 "C-type lectin domain family 7 member A-like" "genome" "triploid_heat"
"LOC105339089" 8.38195816861572 0.92774046419668 0.24957035056819 3.67702486237042 0.000235970049378944 NA "uncharacterized protein LOC105339089" "genome" "triploid_heat"
"LOC105329061" 83.0597179476187 0.921109310027988 0.184386491209218 4.98951653150489 6.05305943351635e-07 8.8088696417519e-05 "endoplasmic reticulum resident protein 29" "genome" "triploid_heat"
"LOC117685768" 50.5647781019818 0.918225979375504 0.242272702723185 3.77631031470354 0.000159168671176047 0.00785296111302375 "uncharacterized protein LOC117685768 isoform X2" "genome" "triploid_heat"
"LOC109617152" 44.8550731220305 0.916782205270216 0.219469995129349 4.16795310825217 3.07347139341839e-05 0.00237673214615727 "cysteine and histidine-rich domain-containing protein 1-like" "genome" "triploid_heat"
"LOC105339313" 253.457472252227 0.913715906974903 0.175438778087137 5.20538044064728 1.93599562326741e-07 3.54268030784438e-05 "LOW QUALITY PROTEIN: telomerase protein component 1" "genome" "triploid_heat"
"LOC117684590" 21.0078811674442 0.912867998563661 0.248195874137695 3.66543699535022 0.000246916596508686 0.0105127921966208 "tripartite motif-containing protein 3-like isoform X2" "genome" "triploid_heat"
"LOC105318229" 40.7912963641073 0.912865133470754 0.168016888907983 5.42571866402505 5.77218163534022e-08 1.25507601158068e-05 "dehydrodolichyl diphosphate synthase complex subunit nus1-like" "genome" "triploid_heat"
"LOC117680505" 118.192476469292 0.912306913045809 0.248802695938945 3.66061657501571 0.000251609044777078 0.0106169825697944 "uncharacterized protein LOC117680505 isoform X1" "genome" "triploid_heat"
"LOC105345814" 885.774910637856 0.910664716149573 0.236556019656242 3.8420524061631 0.000122009776200746 0.00667155231876388 "CCAAT/enhancer-binding protein beta" "genome" "triploid_heat"
"LOC105341671" 60.5242667774394 0.910340671638784 0.226500917954358 4.01473517668712 5.95125776223865e-05 0.00392825521291767 "uncharacterized protein LOC105341671 isoform X2" "genome" "triploid_heat"
"LOC105339435" 90.8409068416002 0.910277595090026 0.153398451796323 5.92963980976433 3.03599915042878e-09 1.00198814818259e-06 "dnaJ homolog subfamily B member 11-like" "genome" "triploid_heat"
"LOC105322249" 22.1145877648424 0.909712298292322 0.219391734968486 4.13140420416693 3.60553944523766e-05 0.00269388027674681 "protocadherin Fat 4 isoform X1" "genome" "triploid_heat"
"LOC117686547" 2247.80581744753 0.90768925704612 0.159838983192048 5.67666447682963 1.37346492076928e-08 3.78871323368026e-06 "LOW QUALITY PROTEIN: heat shock 70 kDa protein cognate 4-like" "genome" "triploid_heat"
"LOC105348716" 59.4693808610715 0.906516884021789 0.154958819213268 5.84357447282074 5.1092441033529e-09 1.60049236471472e-06 "protein BCCIP homolog" "genome" "triploid_heat"
"LOC105333883" 229.423383070718 0.901778474215791 0.183983638078613 4.89673941925923 9.74399115607544e-07 0.00013439436160193 "inactive selenide, water dikinase-like protein" "genome" "triploid_heat"
"LOC105327787" 42.5695923631175 0.900150458739353 0.250861604013612 3.5874116332123 0.000333976863210385 0.0131550173757924 "uncharacterized protein LOC105327787" "genome" "triploid_heat"
"LOC105333480" 99.3521439925586 0.899004882453904 0.168897712021619 1.0463128486775 0.295416615147107 0.642264425496862 "methionine-R-sulfoxide reductase B3, mitochondrial isoform X2" "genome" "triploid_heat"
"LOC105339322" 15.4741647419858 0.898930396511075 0.216159121481724 4.14294354457371 3.42876372802164e-05 0.00257603297647545 "uncharacterized protein LOC105339322 isoform X2" "genome" "triploid_heat"
"LOC105331448" 2251.48073422499 0.89882196497997 0.176031777009981 5.10310236126003 3.34130153660437e-07 5.5634175675245e-05 "serine/arginine repetitive matrix protein 1 isoform X1" "genome" "triploid_heat"
"LOC105326121" 102.573752656478 0.897993861148059 0.235524541618154 3.80829355319121 0.000139929099774167 0.00726452141018583 "cysteine-rich with EGF-like domain protein 2-B isoform X2" "genome" "triploid_heat"
"LOC105340496" 46.6135988152224 0.89694198718478 0.198621523730235 4.50931283465841 6.50379444122412e-06 0.000686875022072595 "stromal cell-derived factor 2" "genome" "triploid_heat"
"LOC109619835" 8.16493499456642 0.89472788293704 0.250952977337841 3.5427560761053 0.000395968773575722 NA "uncharacterized protein LOC109619835" "genome" "triploid_heat"
"LOC105344322" 30.9564901614681 0.893673813864471 0.238256865751907 3.74752532790674 0.000178587808467265 0.00817547826230926 "uncharacterized protein LOC105344322" "genome" "triploid_heat"
"LOC109619885" 27.9179762791584 0.893411192567657 0.240710411500939 3.69974977880812 0.000215812143438437 0.00942940906626287 "uncharacterized protein LOC109619885" "genome" "triploid_heat"
"LOC105334130" 12.814891291202 0.891986610369579 0.23283605522187 3.80474579296008 0.000141949895734641 0.00731017740188201 "MFS-type transporter SLC18B1-like isoform X1" "genome" "triploid_heat"
"LOC117680547" 50.5873972857227 0.88973263108252 0.221381382774782 4.00807950896674 6.12145131114365e-05 0.00402621576984188 "uncharacterized protein LOC117680547" "genome" "triploid_heat"
"LOC105320409" 27.5335736208645 0.889713915475805 0.231915775630724 3.83081978792227 0.000127717024331793 0.00689799663820118 "histone H2B" "genome" "triploid_heat"
"LOC105329715" 254.461789667604 0.889214800944648 0.124616853447601 7.13368080445777 9.77197997279956e-13 6.94637437912621e-10 "UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit isoform X2" "genome" "triploid_heat"
"LOC105344740" 15.9951026942284 0.889103048248124 0.247514565123906 3.58341874082767 0.000339126296391908 0.0132790936650747 "uncharacterized protein LOC105344740" "genome" "triploid_heat"
"LOC109620948" 155.673220392317 0.888639272452186 0.249786849758305 3.58393364651665 0.000338458101234735 0.0132790936650747 "uncharacterized protein LOC109620948" "genome" "triploid_heat"
"LOC105326294" 121.959133730591 0.883926322683265 0.184411804579434 4.78895619610898 1.67651068381646e-06 0.000220285415716949 "myeloid-derived growth factor" "genome" "triploid_heat"
"LOC105340766" 10.4333350029863 0.883898873433921 0.241508952743355 3.63505888509588 0.000277917148877328 0.0114860736524117 "laccase-25" "genome" "triploid_heat"
"LOC105341658" 15.0535532369213 0.880760647093468 0.250543030215699 3.51574497685956 0.000438521986624337 0.0154376444891257 "uncharacterized protein LOC105341658" "genome" "triploid_heat"
"LOC105333724" 35.6736639791326 0.879155377418034 0.151130845052734 5.80698155187961 6.36091420712987e-09 1.92725272747827e-06 "TLC domain-containing protein 4-B-like" "genome" "triploid_heat"
"LOC105345329" 57.8781116721892 0.878593074866212 0.155546175487952 5.64213610343643 1.67953245316233e-08 4.56487041166857e-06 "uncharacterized protein LOC105345329" "genome" "triploid_heat"
"LOC105336650" 51.9396604710575 0.878460287362941 0.173592297670887 5.05554044809061 4.29173652485373e-07 6.77947644891851e-05 "uncharacterized protein LOC105336650" "genome" "triploid_heat"
"LOC117686512" 8.02974960169806 0.874507457556575 0.2340300255458 3.69906605611673 0.000216394281196258 NA "uncharacterized protein LOC117686512" "genome" "triploid_heat"
"LOC105325532" 64.2023881036145 0.873982353264056 0.243068934439879 3.58697682562461 0.00033453404212869 0.0131550173757924 "caveolin-1 isoform X3" "genome" "triploid_heat"
"LOC105321016" 89.1128439314725 0.873825036911712 0.117319167014702 7.4431761352944 9.82928900995122e-14 9.56131155167991e-11 "protein canopy homolog 3" "genome" "triploid_heat"
"LOC105333327" 8.99889468267301 0.872148813378026 0.238839366260882 3.61997126925781 0.000294635729177504 0.0119556784399093 "uncharacterized protein LOC105333327" "genome" "triploid_heat"
"LOC117684944" 45.992300930733 0.870085605485465 0.223563475882052 3.88321121413961 0.000103085947821099 0.00599130342021873 "tripartite motif-containing protein 3-like" "genome" "triploid_heat"
"LOC105348083" 2552.99222840822 0.86521780814143 0.171825435821123 5.03306680644159 4.82694816601717e-07 7.312430820027e-05 "LOW QUALITY PROTEIN: MAP kinase-interacting serine/threonine-protein kinase 1" "genome" "triploid_heat"
"LOC117681093" 20.8137695345033 0.864390875005155 0.249902029623731 3.45318462026467 0.000554009697391824 0.0182192299416293 "uncharacterized protein LOC117681093" "genome" "triploid_heat"
"LOC117690733" 39.9174299156846 0.863676957376891 0.250987511111088 3.43335196438957 0.000596167653994742 0.0190582583947501 "uncharacterized protein LOC117690733 isoform X1" "genome" "triploid_heat"
"LOC105342935" 27.4973845993767 0.86351343385105 0.214282539797227 4.01992982078876 5.82154804034092e-05 0.00387028240581226 "uncharacterized protein LOC105342935" "genome" "triploid_heat"
"LOC109617056" 18.9863674408883 0.862558636945262 0.250910822666123 3.43259126651243 0.000597842628798264 0.0190582583947501 "phospholipase A and acyltransferase 1" "genome" "triploid_heat"
"LOC105322947" 9.44350017615613 0.862165848264605 0.224909845457024 3.80667766656117 0.000140846121479557 0.00729164710696128 "2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2 isoform X1" "genome" "triploid_heat"
"LOC117691867" 11.9200315647543 0.860812045179711 0.247044891729038 3.4706490146332 0.000519202168974206 0.0174115591775211 "uncharacterized protein LOC117691867" "genome" "triploid_heat"
"LOC105338786" 49.0503302990744 0.85734930140839 0.21365639024638 4.00455491435966 6.21343566787391e-05 0.00407222404303708 "serine/threonine-protein kinase RIO1-like" "genome" "triploid_heat"
"LOC105347917" 49.9142291728181 0.856383261298209 0.199027521812275 4.29523844928602 1.74505667341833e-05 0.00153393940242851 "LOW QUALITY PROTEIN: macrophage-expressed gene 1 protein" "genome" "triploid_heat"
"LOC105318008" 8.1901534056793 0.854391919921583 0.23815055904352 3.55846152482181 0.000373033421274005 NA "uncharacterized protein LOC105318008" "genome" "triploid_heat"
"LOC105334922" 36.5454109338837 0.853159868696178 0.168668925074917 5.05034166875036 4.41020526275722e-07 6.90424634154222e-05 "tRNA methyltransferase 10 homolog B" "genome" "triploid_heat"
"LOC105347280" 15.6811140896298 0.853053074848608 0.250870200483043 3.39028489366334 0.000698200238823712 0.0213291517585782 "uncharacterized protein LOC105347280" "genome" "triploid_heat"
"LOC105344901" 12.9399036419077 0.850595729239757 0.249816825247061 3.38413635622661 0.000714025330371156 0.0217049607827627 "toll-like receptor 13" "genome" "triploid_heat"
"LOC105340223" 324.469026054138 0.850543092915645 0.160852271637476 5.28563478413963 1.25269596971257e-07 2.4370870433924e-05 "serine-aspartate repeat-containing protein I isoform X1" "genome" "triploid_heat"
"LOC105337929" 58.821882266243 0.849584005024712 0.179089467869082 4.73675597156957 2.17166398548417e-06 0.00027119387688999 "protein ERGIC-53" "genome" "triploid_heat"
"LOC117692918" 10.3681326576172 0.849340297705101 0.251036951741696 3.36678567233921 0.000760497688591898 0.0225665077888592 "uncharacterized protein LOC117692918" "genome" "triploid_heat"
"LOC105341627" 434.092386375608 0.848314550279543 0.18260000286281 4.64252226334632 3.4418153872375e-06 0.000405169630489958 "mutS protein homolog 5 isoform X1" "genome" "triploid_heat"
"LOC105329662" 26.6400738805088 0.845658732172599 0.176144534786809 4.78847114317292 1.68056723385401e-06 0.000220285415716949 "E3 ubiquitin-protein ligase MIB1 isoform X1" "genome" "triploid_heat"
"LOC105347412" 17.6846101896358 0.842556197871717 0.250533472499674 3.34771430408862 0.000814809623603446 0.0234934656215895 "inosine triphosphate pyrophosphatase" "genome" "triploid_heat"
"LOC117683724" 13.151223711947 0.839111340095499 0.242198969462132 3.44016083310125 0.000581368596101255 0.0187283593482069 "uncharacterized protein LOC117683724" "genome" "triploid_heat"
"LOC105322450" 20.8122901873664 0.836862391193001 0.250353125505996 3.3333459156846 0.000858081856215388 0.0243610888887447 "uncharacterized protein LOC105322450 isoform X1" "genome" "triploid_heat"
"LOC105322807" 16.1752727300073 0.835307010894557 0.248856615891871 3.3578033509993 0.000785644842546912 0.0229751392087848 "uncharacterized protein LOC105322807" "genome" "triploid_heat"
"LOC117689526" 9.9437094977122 0.834325838961452 0.233979357661804 3.5461237293348 0.000390942602839626 0.0145673411001652 "uncharacterized protein LOC117689526" "genome" "triploid_heat"
"LOC105327010" 168.691104773862 0.833418111180437 0.241716281265148 3.43964963760953 0.000582467690794929 0.0187283593482069 "uncharacterized protein LOC105327010 isoform X1" "genome" "triploid_heat"
"LOC117685104" 25.7555531927586 0.832610452922392 0.239395301674429 3.46218888109702 0.000535800988425357 0.0177785886320959 "uncharacterized protein LOC117685104" "genome" "triploid_heat"
"LOC105349164" 10.5252624137813 0.828017385418741 0.240686810295046 0.464244530593786 0.642472560319998 0.870537663572701 "uncharacterized protein LOC105349164" "genome" "triploid_heat"
"LOC117684931" 17.5798518672537 0.82732778478486 0.25101238016424 3.28665640370767 0.00101384455487022 0.0275556986222227 "tripartite motif-containing protein 45-like" "genome" "triploid_heat"
"LOC105325170" 131.353793802851 0.826939330646904 0.17984855823281 4.5964438674857 4.29762682170832e-06 0.000487292876802535 "uncharacterized protein LOC105325170 isoform X1" "genome" "triploid_heat"
"LOC105317192" 19.4193997507156 0.824516757160394 0.22455923519736 3.65812591047791 0.000254066233105878 0.0106962462876147 "putative methyltransferase C9orf114 homolog" "genome" "triploid_heat"
"LOC109619526" 25.6193973857138 0.823464201648877 0.218321750650798 3.75941835595408 0.000170308843323198 0.00802144647364133 "uncharacterized protein LOC109619526" "genome" "triploid_heat"
"LOC105328057" 13.1699632060778 0.822051858861483 0.246939311933231 3.34613607855656 0.000819461692301177 0.0235907959456548 "uncharacterized protein LOC105328057" "genome" "triploid_heat"
"LOC105347686" 70.9763594505123 0.821746089818321 0.134910904876118 6.08792516451468 1.14383310572006e-09 4.14516146272906e-07 "PEST proteolytic signal-containing nuclear protein isoform X2" "genome" "triploid_heat"
"LOC105335483" 15.4517466096157 0.821551424796113 0.202365136663632 4.04714279014165 5.18466163351678e-05 0.003530455244645 "group XIIA secretory phospholipase A2" "genome" "triploid_heat"
"LOC109617261" 16.6372527307658 0.819765372253768 0.245546244668659 3.33347280686611 0.000857690552185125 0.0243610888887447 "uncharacterized protein LOC109617261" "genome" "triploid_heat"
"LOC117685966" 131.54282593754 0.818074110438685 0.226921117762464 3.59913160446843 0.00031928158890804 0.0127175912202551 "uncharacterized protein LOC117685966" "genome" "triploid_heat"
"LOC105334315" 11.9700368440768 0.817910904530159 0.242459375614413 3.35202914948144 0.00080221571747362 0.0233227124297952 "uncharacterized protein LOC105334315" "genome" "triploid_heat"
"LOC105333358" 115.754648577535 0.8169537621779 0.186666652174862 4.37242177791671 1.22875848168406e-05 0.00118280803429609 "stress-induced-phosphoprotein 1 isoform X4" "genome" "triploid_heat"
"LOC105339484" 19.7014859490187 0.812961499811793 0.24920713158654 3.27520732265382 0.00105584456168626 0.0284048314251609 "multiple epidermal growth factor-like domains protein 10" "genome" "triploid_heat"
