"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105339435" 90.8409068416002 0.903522065675338 0.192969563413201 3.03599915042878e-09 1.00198814818259e-06 "dnaJ homolog subfamily B member 11-like" "genome" "triploid_heat"
"LOC105339313" 253.457472252227 0.903216497994598 0.23768381924696 1.93599562326741e-07 3.54268030784438e-05 "LOW QUALITY PROTEIN: telomerase protein component 1" "genome" "triploid_heat"
"LOC117680505" 118.192476469292 0.899235550146729 0.556466036240693 0.000251609044777078 0.0106169825697944 "uncharacterized protein LOC117680505 isoform X1" "genome" "triploid_heat"
"LOC117686547" 2247.80581744753 0.898234266609328 0.20512584522125 1.37346492076928e-08 3.78871323368026e-06 "LOW QUALITY PROTEIN: heat shock 70 kDa protein cognate 4-like" "genome" "triploid_heat"
"LOC105348716" 59.4693808610715 0.897782271643378 0.19605276541393 5.1092441033529e-09 1.60049236471472e-06 "protein BCCIP homolog" "genome" "triploid_heat"
"LOC117684590" 21.0078811674442 0.89544564404247 0.549412677544208 0.000246916596508686 0.0105127921966208 "tripartite motif-containing protein 3-like isoform X2" "genome" "triploid_heat"
"LOC105327787" 42.5695923631175 0.892214251541715 0.602980231127273 0.000333976863210385 0.0131550173757924 "uncharacterized protein LOC105327787" "genome" "triploid_heat"
"LOC117685768" 50.5647781019818 0.891685527391566 0.487970598646153 0.000159168671176047 0.00785296111302375 "uncharacterized protein LOC117685768 isoform X2" "genome" "triploid_heat"
"LOC109617152" 44.8550731220305 0.890486705227007 0.367142445385689 3.07347139341839e-05 0.00237673214615727 "cysteine and histidine-rich domain-containing protein 1-like" "genome" "triploid_heat"
"LOC105341658" 15.0535532369213 0.886399918764678 0.674741760846105 0.000438521986624337 0.0154376444891257 "uncharacterized protein LOC105341658" "genome" "triploid_heat"
"LOC105329715" 254.461789667604 0.881333927585945 0.14509087258587 9.77197997279956e-13 6.94637437912621e-10 "UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit isoform X2" "genome" "triploid_heat"
"LOC105333883" 229.423383070718 0.880340023623942 0.257768663804953 9.74399115607544e-07 0.00013439436160193 "inactive selenide, water dikinase-like protein" "genome" "triploid_heat"
"LOC105331448" 2251.48073422499 0.879284926793501 0.239095560099081 3.34130153660437e-07 5.5634175675245e-05 "serine/arginine repetitive matrix protein 1 isoform X1" "genome" "triploid_heat"
"LOC105341671" 60.5242667774394 0.875814665116007 0.395879924353734 5.95125776223865e-05 0.00392825521291767 "uncharacterized protein LOC105341671 isoform X2" "genome" "triploid_heat"
"LOC105322249" 22.1145877648424 0.874927496811151 0.367081597810195 3.60553944523766e-05 0.00269388027674681 "protocadherin Fat 4 isoform X1" "genome" "triploid_heat"
"LOC105345814" 885.774910637856 0.871990055186656 0.446600135197903 0.000122009776200746 0.00667155231876388 "CCAAT/enhancer-binding protein beta" "genome" "triploid_heat"
"LOC109619835" 8.16493499456642 0.867659418861386 0.609402381683547 0.000395968773575722 NA "uncharacterized protein LOC109619835" "genome" "triploid_heat"
"LOC105340496" 46.6135988152224 0.864719329690062 0.296653900396864 6.50379444122412e-06 0.000686875022072595 "stromal cell-derived factor 2" "genome" "triploid_heat"
"LOC105321016" 89.1128439314725 0.863658251994246 0.134463236863133 9.82928900995122e-14 9.56131155167991e-11 "protein canopy homolog 3" "genome" "triploid_heat"
"LOC105333724" 35.6736639791326 0.860198696742328 0.189374858622375 6.36091420712987e-09 1.92725272747827e-06 "TLC domain-containing protein 4-B-like" "genome" "triploid_heat"
"LOC105345329" 57.8781116721892 0.857562397220056 0.197300249292837 1.67953245316233e-08 4.56487041166857e-06 "uncharacterized protein LOC105345329" "genome" "triploid_heat"
"LOC105339322" 15.4741647419858 0.856401343507988 0.354755617357278 3.42876372802164e-05 0.00257603297647545 "uncharacterized protein LOC105339322 isoform X2" "genome" "triploid_heat"
"LOC105326294" 121.959133730591 0.850976451301044 0.258525797136649 1.67651068381646e-06 0.000220285415716949 "myeloid-derived growth factor" "genome" "triploid_heat"
"LOC105336650" 51.9396604710575 0.848983355052245 0.233739227535111 4.29173652485373e-07 6.77947644891851e-05 "uncharacterized protein LOC105336650" "genome" "triploid_heat"
"LOC105326121" 102.573752656478 0.8444579092845 0.438217454843572 0.000139929099774167 0.00726452141018583 "cysteine-rich with EGF-like domain protein 2-B isoform X2" "genome" "triploid_heat"
"LOC105344322" 30.9564901614681 0.835876283876234 0.454284081486353 0.000178587808467265 0.00817547826230926 "uncharacterized protein LOC105344322" "genome" "triploid_heat"
"LOC117680547" 50.5873972857227 0.832139547761146 0.371377070634821 6.12145131114365e-05 0.00402621576984188 "uncharacterized protein LOC117680547" "genome" "triploid_heat"
"LOC105344740" 15.9951026942284 0.831015740672843 0.530731085195362 0.000339126296391908 0.0132790936650747 "uncharacterized protein LOC105344740" "genome" "triploid_heat"
"LOC109619885" 27.9179762791584 0.830649711897719 0.469721955032399 0.000215812143438437 0.00942940906626287 "uncharacterized protein LOC109619885" "genome" "triploid_heat"
"LOC105348083" 2552.99222840822 0.829195269934373 0.229198743535516 4.82694816601717e-07 7.312430820027e-05 "LOW QUALITY PROTEIN: MAP kinase-interacting serine/threonine-protein kinase 1" "genome" "triploid_heat"
"LOC105320409" 27.5335736208645 0.828079818418181 0.418332463532986 0.000127717024331793 0.00689799663820118 "histone H2B" "genome" "triploid_heat"
"LOC105334130" 12.814891291202 0.824584817023275 0.424384633357278 0.000141949895734641 0.00731017740188201 "MFS-type transporter SLC18B1-like isoform X1" "genome" "triploid_heat"
"LOC105340223" 324.469026054138 0.8143569943174 0.206490772893105 1.25269596971257e-07 2.4370870433924e-05 "serine-aspartate repeat-containing protein I isoform X1" "genome" "triploid_heat"
"LOC105334922" 36.5454109338837 0.812915468906251 0.222494400281198 4.41020526275722e-07 6.90424634154222e-05 "tRNA methyltransferase 10 homolog B" "genome" "triploid_heat"
"LOC105340766" 10.4333350029863 0.803644916331758 0.474002323597879 0.000277917148877328 0.0114860736524117 "laccase-25" "genome" "triploid_heat"
"LOC105337929" 58.821882266243 0.798879504985752 0.24437922712858 2.17166398548417e-06 0.00027119387688999 "protein ERGIC-53" "genome" "triploid_heat"
"LOC105329662" 26.6400738805088 0.794937597640595 0.237993302343659 1.68056723385401e-06 0.000220285415716949 "E3 ubiquitin-protein ligase MIB1 isoform X1" "genome" "triploid_heat"
"LOC105341627" 434.092386375608 0.794311223647103 0.252048522363366 3.4418153872375e-06 0.000405169630489958 "mutS protein homolog 5 isoform X1" "genome" "triploid_heat"
"LOC105347917" 49.9142291728181 0.791547023649933 0.294372888516515 1.74505667341833e-05 0.00153393940242851 "LOW QUALITY PROTEIN: macrophage-expressed gene 1 protein" "genome" "triploid_heat"
"LOC105347686" 70.9763594505123 0.790641409775412 0.160479431629165 1.14383310572006e-09 4.14516146272906e-07 "PEST proteolytic signal-containing nuclear protein isoform X2" "genome" "triploid_heat"
"LOC117684944" 45.992300930733 0.790593742901549 0.376163062795702 0.000103085947821099 0.00599130342021873 "tripartite motif-containing protein 3-like" "genome" "triploid_heat"
"LOC105342935" 27.4973845993767 0.788092047847865 0.341844959709023 5.82154804034092e-05 0.00387028240581226 "uncharacterized protein LOC105342935" "genome" "triploid_heat"
"LOC105325532" 64.2023881036145 0.784502677189331 0.478077730294958 0.00033453404212869 0.0131550173757924 "caveolin-1 isoform X3" "genome" "triploid_heat"
"LOC117690733" 39.9174299156846 0.783540007747175 0.583001375789246 0.000596167653994742 0.0190582583947501 "uncharacterized protein LOC117690733 isoform X1" "genome" "triploid_heat"
"LOC109617056" 18.9863674408883 0.781764546179039 0.580703712994388 0.000597842628798264 0.0190582583947501 "phospholipase A and acyltransferase 1" "genome" "triploid_heat"
"LOC117686512" 8.02974960169806 0.781268417739861 0.426788714156704 0.000216394281196258 NA "uncharacterized protein LOC117686512" "genome" "triploid_heat"
"LOC105338786" 49.0503302990744 0.776772424649626 0.338128542844152 6.21343566787391e-05 0.00407222404303708 "serine/threonine-protein kinase RIO1-like" "genome" "triploid_heat"
"LOC117681093" 20.8137695345033 0.775700833415442 0.552152977029301 0.000554009697391824 0.0182192299416293 "uncharacterized protein LOC117681093" "genome" "triploid_heat"
"LOC105333327" 8.99889468267301 0.773847619515411 0.451858600921594 0.000294635729177504 0.0119556784399093 "uncharacterized protein LOC105333327" "genome" "triploid_heat"
"LOC105322947" 9.44350017615613 0.769689620423835 0.382269345557865 0.000140846121479557 0.00729164710696128 "2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2 isoform X1" "genome" "triploid_heat"
"LOC105328057" 13.1699632060778 0.768148354567572 0.698195791020269 0.000819461692301177 0.0235907959456548 "uncharacterized protein LOC105328057" "genome" "triploid_heat"
"LOC105325170" 131.353793802851 0.763710153074789 0.24397800162395 4.29762682170832e-06 0.000487292876802535 "uncharacterized protein LOC105325170 isoform X1" "genome" "triploid_heat"
"LOC117692918" 10.3681326576172 0.760963833488121 0.619603191197227 0.000760497688591898 0.0225665077888592 "uncharacterized protein LOC117692918" "genome" "triploid_heat"
"LOC105346251" 154.88380781616 0.759043289809397 0.194837716613284 2.09633133571069e-07 3.79847017123578e-05 "hephaestin-like protein" "genome" "triploid_heat"
"LOC117691867" 11.9200315647543 0.754507478192592 0.509528548720074 0.000519202168974206 0.0174115591775211 "uncharacterized protein LOC117691867" "genome" "triploid_heat"
"LOC105347280" 15.6811140896298 0.751871638070772 0.570834571522117 0.000698200238823712 0.0213291517585782 "uncharacterized protein LOC105347280" "genome" "triploid_heat"
"LOC105333358" 115.754648577535 0.739819156947993 0.258079116177538 1.22875848168406e-05 0.00118280803429609 "stress-induced-phosphoprotein 1 isoform X4" "genome" "triploid_heat"
"LOC105318008" 8.1901534056793 0.735791342729412 0.440571467910571 0.000373033421274005 NA "uncharacterized protein LOC105318008" "genome" "triploid_heat"
"LOC105325006" 68.5710441108564 0.73217050015419 0.163860740940616 1.90036100605469e-08 4.94682705829617e-06 "upstream stimulatory factor 1 isoform X1" "genome" "triploid_heat"
"LOC105330659" 24.9698049114419 0.731980054490602 0.258016232391994 1.41795628545123e-05 0.00131691799335224 "nucleolar MIF4G domain-containing protein 1" "genome" "triploid_heat"
"LOC105344901" 12.9399036419077 0.730374100326211 0.539071079739873 0.000714025330371156 0.0217049607827627 "toll-like receptor 13" "genome" "triploid_heat"
"LOC105335483" 15.4517466096157 0.727197384764915 0.298998855418044 5.18466163351678e-05 0.003530455244645 "group XIIA secretory phospholipase A2" "genome" "triploid_heat"
"LOC105347412" 17.6846101896358 0.716756885286329 0.548890335301484 0.000814809623603446 0.0234934656215895 "inosine triphosphate pyrophosphatase" "genome" "triploid_heat"
"LOC105333122" 29.1766976767313 0.716709677898415 0.237875740032149 8.6037129143946e-06 0.000888345374770061 "uncharacterized protein LOC105333122" "genome" "triploid_heat"
"LOC105333741" 62.0078104418223 0.715913438623723 0.20880770205853 1.92537639471275e-06 0.000245061445142235 "scavenger receptor class F member 2-like isoform X1" "genome" "triploid_heat"
"LOC105330020" 463.214820923242 0.714484503630458 0.267567903342946 2.68717246032689e-05 0.00215426889674252 "macrophage-expressed gene 1 protein" "genome" "triploid_heat"
"LOC105346349" 405.411105742135 0.713705688793503 0.226490201030359 5.42248394882004e-06 0.000589519696129953 "protein disulfide-isomerase A3" "genome" "triploid_heat"
"LOC105319694" 42.7748199246201 0.709978397382775 0.259736830240682 2.26210631218698e-05 0.00187480936600178 "chromosome transmission fidelity protein 18 homolog" "genome" "triploid_heat"
"LOC105339484" 19.7014859490187 0.708793763751114 0.641355989626831 0.00105584456168626 0.0284048314251609 "multiple epidermal growth factor-like domains protein 10" "genome" "triploid_heat"
"LOC109619526" 25.6193973857138 0.705236075299054 0.345048125249388 0.000170308843323198 0.00802144647364133 "uncharacterized protein LOC109619526" "genome" "triploid_heat"
"LOC105322450" 20.8122901873664 0.704558171110145 0.540081797148294 0.000858081856215388 0.0243610888887447 "uncharacterized protein LOC105322450 isoform X1" "genome" "triploid_heat"
"LOC105322807" 16.1752727300073 0.702616306981692 0.515071972894273 0.000785644842546912 0.0229751392087848 "uncharacterized protein LOC105322807" "genome" "triploid_heat"
"LOC117689526" 9.9437094977122 0.701577305191954 0.410029627050505 0.000390942602839626 0.0145673411001652 "uncharacterized protein LOC117689526" "genome" "triploid_heat"
"LOC105322180" 323.258033760746 0.698683344799723 0.247851494212606 1.85074583937794e-05 0.00158358725015662 "caspase-7-like isoform X2" "genome" "triploid_heat"
"LOC105343720" 46.4956983016204 0.698046215106613 0.192815950562539 1.06485228398224e-06 0.000145782221574517 "kelch domain-containing protein 4" "genome" "triploid_heat"
"LOC117683724" 13.151223711947 0.697533573414435 0.454269803604428 0.000581368596101255 0.0187283593482069 "uncharacterized protein LOC117683724" "genome" "triploid_heat"
"LOC105317192" 19.4193997507156 0.697247853225519 0.366789631909885 0.000254066233105878 0.0106962462876147 "putative methyltransferase C9orf114 homolog" "genome" "triploid_heat"
"LOC105345634" 239.861344737577 0.697191087144673 0.259898663268619 2.87717386335541e-05 0.0022532172602769 "sequestosome-1" "genome" "triploid_heat"
"LOC105327010" 168.691104773862 0.691625508437425 0.447103517141538 0.000582467690794929 0.0187283593482069 "uncharacterized protein LOC105327010 isoform X1" "genome" "triploid_heat"
"LOC117685104" 25.7555531927586 0.68964056274929 0.433417326486678 0.000535800988425357 0.0177785886320959 "uncharacterized protein LOC117685104" "genome" "triploid_heat"
"LOC117684931" 17.5798518672537 0.687074817535416 0.554339500384894 0.00101384455487022 0.0275556986222227 "tripartite motif-containing protein 45-like" "genome" "triploid_heat"
"LOC105339692" 51.4726422676979 0.686340376198043 0.468432788488885 0.00070060789409578 0.0213673846512842 "cysteine dioxygenase type 1 isoform X1" "genome" "triploid_heat"
"LOC117682717" 27.1947082727199 0.684773440063498 0.319979298212914 0.000146968363919454 0.00744359894107736 "uncharacterized protein LOC117682717" "genome" "triploid_heat"
"LOC117685966" 131.54282593754 0.682724581149311 0.372022286919854 0.00031928158890804 0.0127175912202551 "uncharacterized protein LOC117685966" "genome" "triploid_heat"
"LOC117680797" 106.155544402667 0.679024290055773 0.248399588178585 2.77744399882993e-05 0.00219370598232371 "uncharacterized protein LOC117680797" "genome" "triploid_heat"
"LOC117686372" 15.7105903293297 0.675500478442987 0.316927590242719 0.000158273519913844 0.00785284047488606 "uncharacterized protein LOC117686372" "genome" "triploid_heat"
"LOC105335063" 12.6874387243859 0.67259977064909 0.261154327173813 4.68651902929215e-05 0.0032809183598249 "uncharacterized protein LOC105335063 isoform X1" "genome" "triploid_heat"
"LOC105340320" 34.7333741477849 0.670129634272866 0.227149643501654 1.49354790877544e-05 0.00135949226911156 "serine/threonine-protein kinase SBK1 isoform X1" "genome" "triploid_heat"
"LOC105344422" 23.1981828660036 0.666936951927554 0.212280329815881 8.10366766941172e-06 0.000846169411672697 "E3 ubiquitin-protein ligase TRIM71" "genome" "triploid_heat"
"LOC105329294" 83.9452381298086 0.662616672184226 0.305468432103203 0.000154613929004983 0.0077231746915408 "epithelial-stromal interaction protein 1" "genome" "triploid_heat"
