"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105344998" 104.647544909414 1.83291781541565 0.42770581773437 5.11187972455435e-08 5.5225933893867e-06 "uncharacterized protein LOC105344998 isoform X2" "genome" "diploid_heat"
"LOC117680291" 1723.41647965634 1.82310509647285 0.218414072097456 5.78436412253154e-19 6.5510552944089e-16 "heat shock protein 83-like" "genome" "diploid_heat"
"LOC105340370" 1132.17030864763 1.81769714108649 0.175069942846352 2.81747342383731e-27 7.80001864759226e-24 "78 kDa glucose-regulated protein precursor" "genome" "diploid_heat"
"LOC105330030" 348.050405272103 1.78533156677231 0.502714986228436 7.65462736278484e-07 5.21100260576905e-05 "uncharacterized protein LOC105330030" "genome" "diploid_heat"
"LOC117680475" 336.471816468231 1.72364152769362 0.366637538422255 1.62412574927318e-08 2.04377359438841e-06 "eosinophil peroxidase-like" "genome" "diploid_heat"
"LOC105342916" 12.489735128367 1.70174841485065 0.425986501517057 2.88976425780661e-07 2.3301413025084e-05 "uncharacterized protein LOC105342916" "genome" "diploid_heat"
"LOC105332284" 350.474057054622 1.69923670793813 0.319358612629039 9.60751813238961e-10 1.68578113934239e-07 "eosinophil peroxidase" "genome" "diploid_heat"
"LOC105321218" 41.6808243914379 1.66341976524551 0.293716941724049 1.83147971776895e-10 3.93389212482166e-08 "F-box/LRR-repeat protein 6-like" "genome" "diploid_heat"
"LOC105321259" 13.4236768011245 1.6633567253288 0.433742111095155 5.94718967880151e-07 4.27032213363166e-05 "proline-rich transmembrane protein 1" "genome" "diploid_heat"
"LOC105338780" 96.4605528608162 1.6585423860878 0.173524562974244 2.64036836164052e-23 4.69910129275967e-20 "E3 ubiquitin-protein ligase RNF14 isoform X1" "genome" "diploid_heat"
"LOC105341070" 451.303587145924 1.63051501403268 0.147432881246119 5.30457515285864e-30 1.88812563583751e-26 "DNA topoisomerase I, mitochondrial isoform X1" "genome" "diploid_heat"
"LOC117684713" 18.0689798312124 1.60285565540859 0.455296597661021 2.07324863726041e-06 0.000117669847485149 "uncharacterized protein LOC117684713" "genome" "diploid_heat"
"LOC117693157" 16.4834578156077 1.58090334343973 0.61192562457392 1.81496568628201e-05 0.000634245231969181 "uncharacterized protein LOC117693157" "genome" "diploid_heat"
"LOC105330267" 28.2347983462014 1.57356110884471 0.270410652002775 1.10354223904439e-10 2.59394890830471e-08 "tRNA (guanine(37)-N1)-methyltransferase-like" "genome" "diploid_heat"
"LOC105332206" 26.5688860764413 1.57193975531754 0.477131778109825 4.45011608412177e-06 0.000210396759681173 "uncharacterized protein LOC105332206" "genome" "diploid_heat"
"LOC105322320" 180.059250402306 1.56735178821269 0.156129837176269 3.4504861673003e-25 8.59723133444543e-22 "protein disulfide-isomerase A4 isoform X2" "genome" "diploid_heat"
"LOC105339313" 249.09046725176 1.54971646489631 0.187517834498052 4.40192524268833e-18 4.38713477387289e-15 "LOW QUALITY PROTEIN: telomerase protein component 1" "genome" "diploid_heat"
"LOC105334730" 27.9715712284692 1.54404257279624 0.352382988970622 1.33342957851289e-07 1.23508295086346e-05 "calmodulin-beta" "genome" "diploid_heat"
"LOC105326280" 43.8368945391345 1.53988864068172 0.353591642095489 1.50675973306382e-07 1.35696374460844e-05 "uncharacterized protein LOC105326280" "genome" "diploid_heat"
"LOC105332018" 3.77634753914343 1.51778054342024 0.717860785172507 3.94514641215742e-05 0.00114906866698108 "cilia- and flagella-associated protein 57" "genome" "diploid_heat"
"LOC117681323" 72.815485280498 1.51266158589444 0.381614324873501 7.24643356759521e-07 4.98762814282327e-05 "uncharacterized protein LOC117681323 isoform X6" "genome" "diploid_heat"
"LOC105341977" 58.9978832464032 1.51028874154476 0.261370593053842 1.71501825537919e-10 3.81530311169891e-08 "marginal zone B- and B1-cell-specific protein" "genome" "diploid_heat"
"LOC105343216" 93.3220379846673 1.50184128547199 0.812722311718327 4.17725237249791e-05 0.00119908318102717 "heat shock protein 27" "genome" "diploid_heat"
"LOC105328917" 349.021168247261 1.50136647178668 0.195940674980627 6.22041607281217e-16 4.07862860184705e-13 "serine/threonine-protein kinase RIO3 isoform X2" "genome" "diploid_heat"
"LOC105326972" 24.7118877609018 -1.50270961248476 0.454880238866677 5.92534096246611e-06 0.000266972505281746 "ryncolin-1" "genome" "diploid_heat"
"LOC105342747" 19.5851028786989 -1.50358454973107 0.543449903504154 2.03324663939488e-05 0.000690195821078513 "ryncolin-1" "genome" "diploid_heat"
"LOC105344450" 12.0160253370979 -1.50903803858361 0.745049854594814 4.21039095170916e-05 0.00120581725233087 "sulfoquinovosidase" "genome" "diploid_heat"
"LOC105343950" 9.21206802160807 -1.51194618487011 0.655321789628648 3.67171395321974e-05 0.00108651335936369 "basic salivary proline-rich protein 3 isoform X1" "genome" "diploid_heat"
"LOC105328553" 10.0264066623983 -1.51279424281154 0.592025654888044 2.75065757455327e-05 0.000873054031106883 "uncharacterized protein LOC105328553" "genome" "diploid_heat"
"LOC105320302" 57.5314235318259 -1.51580723705494 0.425918563385816 2.70067706572697e-06 0.000142263712859192 "prolyl 4-hydroxylase subunit alpha-1" "genome" "diploid_heat"
"LOC117690906" 17.1640456326191 -1.51631958933586 0.653086101099658 3.53473804070743e-05 0.00105601358539888 "uncharacterized protein LOC117690906 isoform X1" "genome" "diploid_heat"
"LOC105322333" 9.22213718486198 -1.51808618735033 0.354246489839583 2.14501896234383e-07 1.84931807839996e-05 "blastula protease 10" "genome" "diploid_heat"
"LOC117688340" 7.99030135486696 -1.51973259354535 0.674239681341306 3.64988001306314e-05 0.00108262393339859 "uncharacterized protein LOC117688340" "genome" "diploid_heat"
"LOC109617890" 25.2163931931376 -1.52219581447192 0.582529486934703 2.39823654364358e-05 0.000791449824124814 "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome" "diploid_heat"
"LOC117688632" 9.59917061931436 -1.52992088074051 0.450090599971909 4.05171140168707e-06 0.0001942156182693 "uncharacterized protein LOC117688632" "genome" "diploid_heat"
"LOC117690542" 11.7338307510551 -1.53390713789418 0.589929385393077 2.29533934971139e-05 0.000759504319221899 "steroid 17-alpha-hydroxylase/17,20 lyase-like" "genome" "diploid_heat"
"LOC117692040" 4.93501918169857 -1.53519357148591 0.536292165576407 1.43997300640643e-05 0.000529961114145089 "uncharacterized protein LOC117692040" "genome" "diploid_heat"
"LOC105337955" 60.4385312498856 -1.53735290491552 0.377029755507862 4.39199341205452e-07 3.30606972370847e-05 "uncharacterized protein LOC105337955 isoform X1" "genome" "diploid_heat"
"LOC105342736" 23.3489509207913 -1.5522066443573 0.46159413085911 4.06109877662166e-06 0.0001942156182693 "uncharacterized protein LOC105342736" "genome" "diploid_heat"
"LOC117680327" 45.660338349106 -1.57449973189914 0.346666935373979 6.16065592537643e-08 6.3957876265283e-06 "actin-85C-like isoform X1" "genome" "diploid_heat"
"LOC105334158" 41.1830537635845 -1.58605236208318 0.378975920586893 2.43554293601364e-07 2.03419039161608e-05 "nacrein-like protein" "genome" "diploid_heat"
"LOC117692998" 6.72493318389962 -1.59033257768443 0.601033943403274 1.57321165655083e-05 0.000569740430735762 "uncharacterized protein LOC117692998" "genome" "diploid_heat"
"LOC105336755" 30.3628823318426 -1.5997582408391 0.481140269091631 3.60652953441394e-06 0.000177589505690628 "neurogenic differentiation factor 6-A" "genome" "diploid_heat"
"LOC117683457" 11.491447424216 -1.60149328238344 0.609816857654336 1.52328989679994e-05 0.000556337556939052 "uncharacterized protein LOC117683457" "genome" "diploid_heat"
"LOC105323580" 28.4399386184079 -1.60152744906785 0.384039283664563 2.41616933717161e-07 2.02697896313023e-05 "single-minded homolog 2 isoform X2" "genome" "diploid_heat"
"LOC105331917" 11.9544410508962 -1.61645444080663 0.575041418961438 1.03922792325437e-05 0.00041035503860231 "uncharacterized protein LOC105331917" "genome" "diploid_heat"
"LOC105329555" 33.9566611584644 -1.62234093958648 0.396483467028706 2.95042385768331e-07 2.37137938187217e-05 "uncharacterized protein LOC105329555 isoform X2" "genome" "diploid_heat"
"LOC105328884" 40.7399350043399 -1.63225317579214 0.285310821341086 1.52330327500589e-10 3.45042040000425e-08 "uncharacterized protein LOC105328884" "genome" "diploid_heat"
"LOC117688633" 33.1612942687762 -1.63326316967453 0.55879570198734 7.70132327661419e-06 0.000323640170116349 "flocculation protein FLO11-like" "genome" "diploid_heat"
"LOC105318899" 22.3934831631177 -1.64422813147419 0.593503771849831 9.59774167234401e-06 0.00038446516319634 "uncharacterized protein LOC105318899 isoform X1" "genome" "diploid_heat"
"LOC105336968" 33.1245693268857 -1.66375235602835 0.674994230531882 1.3134009603818e-05 0.000491361836769865 "uncharacterized protein LOC105336968" "genome" "diploid_heat"
"LOC105344805" 21.7667527523588 -1.66443872630314 0.511380131469579 3.13662624555291e-06 0.000159169408419952 "QRFP-like peptide receptor" "genome" "diploid_heat"
"LOC105335467" 25.9422125869081 -1.67144254810306 0.355661570556789 2.09007236291125e-08 2.56533216720674e-06 "uncharacterized protein LOC105335467" "genome" "diploid_heat"
"LOC105346300" 6.19045244408568 -1.67335922504864 0.475149895965307 1.47720428460809e-06 8.95523648547329e-05 "uncharacterized protein LOC105346300" "genome" "diploid_heat"
"LOC105333234" 26.5720758875916 -1.67787653488202 0.553829025113813 4.89517499378395e-06 0.00022797790681331 "fibroleukin isoform X1" "genome" "diploid_heat"
"LOC109618797" 22.3468039146343 -1.68448783841546 0.455317871406983 8.26308559272604e-07 5.5344903394721e-05 "uncharacterized protein LOC109618797" "genome" "diploid_heat"
"LOC117687187" 13.8387455093011 -1.68859697429616 0.507964306577096 2.33098607206064e-06 0.000128543244304598 "uncharacterized protein LOC117687187 isoform X1" "genome" "diploid_heat"
"LOC105321102" 27.105949552651 -1.69318270733431 0.404397454616148 1.5085846735292e-07 1.35696374460844e-05 "paired box protein Pax-6 isoform X1" "genome" "diploid_heat"
"LOC105317965" 208.244575990071 -1.69363526067567 0.351317454414596 1.10057111465018e-08 1.46640801564834e-06 "CD109 antigen-like" "genome" "diploid_heat"
"LOC117688044" 13.0557970539955 -1.69725432175341 0.740210449572993 1.26220726937334e-05 0.000476501389895838 "scavenger receptor class F member 1-like" "genome" "diploid_heat"
"LOC105319697" 74.4834384421629 -1.69981509242918 0.208409289954027 5.59522279000507e-18 5.16335448280616e-15 "sodium/calcium exchanger 3 isoform X3" "genome" "diploid_heat"
"LOC117692226" 143.364912145517 -1.71253654388676 0.436792883675049 3.53290522549791e-07 2.73372256517099e-05 "SET domain-containing protein 4-like" "genome" "diploid_heat"
"LOC105339302" 8.69801296884159 -1.72240088551478 0.527636188175625 2.27157543592161e-06 0.000126054729535463 "uncharacterized protein LOC105339302" "genome" "diploid_heat"
"LOC117683096" 29.6733616064014 -1.7343876752314 0.471998611698791 6.95743546291796e-07 4.84221960877273e-05 "uncharacterized protein LOC117683096" "genome" "diploid_heat"
"LOC117692033" 12.5940721583543 -1.7650627627621 0.483910905871226 6.44288288550543e-07 4.54761671317998e-05 "uncharacterized protein LOC117692033" "genome" "diploid_heat"
"LOC105344571" 23.5301607345285 -1.77139856313906 0.657455351393712 5.34191684183698e-06 0.00024499330113608 "protocadherin Fat 1" "genome" "diploid_heat"
"LOC117688166" 33.2880210322107 -1.77870025789806 0.347810515807648 1.819279407187e-09 2.92446230383686e-07 "uncharacterized protein LOC117688166" "genome" "diploid_heat"
"LOC117692236" 23.8015347667355 -1.80350392150805 0.440149024049909 1.20249061153196e-07 1.12636301041092e-05 "toll-like receptor 4" "genome" "diploid_heat"
"LOC105334533" 76.0211645511397 -1.80868176100191 0.365205867188791 3.36484247915421e-09 5.05050694039797e-07 "uncharacterized protein LOC105334533 isoform X2" "genome" "diploid_heat"
"LOC105347694" 31.0109105321082 -1.83885969174648 0.477731028421572 2.32524419555016e-07 1.97733052478935e-05 "uncharacterized protein LOC105347694 isoform X1" "genome" "diploid_heat"
"LOC117685831" 6.44656068857312 -1.84999105094331 0.556584347969784 9.86024586986541e-07 6.33190428076203e-05 "uncharacterized protein LOC117685831" "genome" "diploid_heat"
"LOC105344085" 2278.66680945634 -1.87208868831468 0.174508877214968 5.13667083143208e-29 1.59981613044952e-25 "nucleolin isoform X1" "genome" "diploid_heat"
"LOC105318074" 257.789771919402 -1.89203156407108 0.477528551242449 1.19184360570119e-07 1.12484754847163e-05 "perlucin-like protein" "genome" "diploid_heat"
"LOC105346570" 48.5567687825751 -1.9082090103118 0.610933632069521 1.13635437485356e-06 7.14984989996246e-05 "O-acyltransferase like protein" "genome" "diploid_heat"
"LOC105329085" 614.150489360584 -1.91624313336579 0.171499306727896 2.84222281098622e-31 1.18028039264221e-27 "high mobility group-T protein" "genome" "diploid_heat"
"LOC117692065" 11.0100246457727 -1.92987977669829 0.681309725802407 1.78014060182873e-06 0.000103389238310407 "uncharacterized protein LOC117692065" "genome" "diploid_heat"
"LOC105324787" 7.16939613581298 -1.94392660425571 0.618310759406035 8.8956389746395e-07 5.84811980717988e-05 "uncharacterized protein LOC105324787" "genome" "diploid_heat"
"LOC105329900" 32.7538091340726 -1.96820020118048 0.618865609494404 7.15420070449006e-07 4.93778572723197e-05 "uncharacterized protein LOC105329900" "genome" "diploid_heat"
"LOC105317566" 421.404796001867 -1.99449228380688 0.629978388728329 6.37756025214015e-07 4.5271592946531e-05 "uncharacterized protein LOC105317566" "genome" "diploid_heat"
"LOC105322925" 160.333674619957 -2.00045281617491 0.291052890683645 1.48468909185737e-14 7.57984394733496e-12 "uncharacterized protein LOC105322925" "genome" "diploid_heat"
"LOC105345603" 149.806341486255 -2.03319434815276 0.218507388558608 3.00499717161847e-23 4.99150063520305e-20 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "diploid_heat"
"LOC105329991" 33.1258667527519 -2.05307312960223 0.767006081965836 1.20058038000811e-06 7.47841518707054e-05 "uncharacterized protein LOC105329991" "genome" "diploid_heat"
"LOC117681374" 15.3690384497866 -2.10138681733247 0.793144595262859 9.84833913304507e-07 6.33190428076203e-05 "uncharacterized protein LOC117681374 isoform X1" "genome" "diploid_heat"
"LOC109617959" 15.9703458175472 -2.13044708840243 0.503786391446474 1.11613518302214e-08 1.47923533086063e-06 "uncharacterized protein LOC109617959" "genome" "diploid_heat"
"LOC105343654" 43.6779739551811 -2.27177393918158 0.784520361567147 2.65652294253399e-07 2.1844859945933e-05 "short-chain collagen C4-like" "genome" "diploid_heat"
"LOC117684712" 25.2490822266497 -2.56556838397739 1.04459978269951 2.12812771308404e-07 1.84112604511118e-05 "uncharacterized protein LOC117684712 isoform X3" "genome" "diploid_heat"
"LOC117690710" 38.6160294743652 -5.19691578424483 0.993707201303374 1.73572750454456e-12 5.92429952099072e-10 "uncharacterized protein LOC117690710" "genome" "diploid_heat"
