"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105326474" 394.625333612758 0.59950495360059 0.244067038440207 7.06913611120102e-05 0.00548354640824238 "histone H1-delta" "genome" "triploid_desiccation"
"LOC105334247" 236.226930371739 0.599249919988559 0.144870870535314 1.83567336803225e-07 4.47522863177939e-05 "ecto-NOX disulfide-thiol exchanger 2" "genome" "triploid_desiccation"
"LOC105324591" 21.851060851733 0.594738586033384 0.713616848404649 0.000573882918606506 0.0250448144256602 "multiple epidermal growth factor-like domains protein 11 isoform X1" "genome" "triploid_desiccation"
"LOC105340538" 543.344058493013 0.590916955819233 0.210892099550742 2.75581251704391e-05 0.00262599556192631 "uncharacterized protein LOC105340538 isoform X1" "genome" "triploid_desiccation"
"LOC105326173" 35.7019461075805 0.590108128808825 0.302731083916567 0.000235784092822602 0.0133317439471864 "uncharacterized protein LOC105326173" "genome" "triploid_desiccation"
"LOC105327113" 44.770849230547 0.588513646008925 0.530786185909354 0.000531529417190332 0.0237401998031959 "twinkle protein, mitochondrial-like" "genome" "triploid_desiccation"
"LOC117688331" 38.7864782133496 0.587303333195631 0.391416384535406 0.000440852736833014 0.0210577292005836 "homeobox protein engrailed-1-B-like" "genome" "triploid_desiccation"
"LOC117687741" 57.8295802004615 0.58531746720679 0.51727635707917 0.00053835235170833 0.0238692893685993 "serine-rich adhesin for platelets-like isoform X2" "genome" "triploid_desiccation"
"LOC117680568" 30.1991714320442 0.582061178824339 0.452944528194272 0.000521685660920133 0.023487683433093 "uncharacterized protein LOC117680568" "genome" "triploid_desiccation"
"LOC105334373" 170.42120183139 0.579728281223713 0.131449231538803 5.4737902109197e-08 1.63101571173626e-05 "PR domain zinc finger protein 5" "genome" "triploid_desiccation"
"LOC105340832" 31.205556662446 0.577514898719872 0.246770878478139 0.000107869990580866 0.0074997609747556 "stAR-related lipid transfer protein 5 isoform X1" "genome" "triploid_desiccation"
"LOC117681810" 171.658717019466 0.565911331832804 0.474271331009423 0.000603318039301927 0.0259164444708828 "uncharacterized protein LOC117681810 isoform X3" "genome" "triploid_desiccation"
"LOC105324487" 60.4519009647398 0.565555587144404 0.153437359629358 1.32139771112959e-06 0.000224540256979907 "methylmalonyl-CoA epimerase, mitochondrial" "genome" "triploid_desiccation"
"LOC105340320" 33.6274579887198 0.565113083083709 0.227639921353156 7.96576455155468e-05 0.00600535470529255 "serine/threonine-protein kinase SBK1 isoform X1" "genome" "triploid_desiccation"
"LOC105339628" 25.5425286660759 0.56482881867734 0.379161987220766 0.000529140085647228 0.0237401998031959 "uncharacterized protein LOC105339628 isoform X1" "genome" "triploid_desiccation"
"LOC105322250" 20.2907535721102 0.562905881978029 0.367907945348583 0.000519287136238296 0.023487683433093 "uncharacterized protein LOC105322250" "genome" "triploid_desiccation"
"LOC117680332" 63.6497598857396 0.560166277650236 0.212250974928056 5.2452050306432e-05 0.00429828929904575 "uncharacterized protein LOC117680332 isoform X2" "genome" "triploid_desiccation"
"LOC105347893" 46.0499321556828 0.559574262549249 0.256384642268316 0.00017675513209096 0.0108788437364311 "28S ribosomal protein S27, mitochondrial" "genome" "triploid_desiccation"
"LOC105333122" 30.2387768313685 0.554792428491947 0.257898305776263 0.000196049723855919 0.0118335865473419 "uncharacterized protein LOC105333122" "genome" "triploid_desiccation"
"LOC105329337" 26.183695620938 0.552703026672441 0.231311975051777 0.000110084444583463 0.00762548041963384 "DNA-directed RNA polymerase II subunit RPB9" "genome" "triploid_desiccation"
"LOC105331981" 25.2337758041412 0.546914963122977 0.642557156974016 0.000719811616793671 0.0288724437402795 "uncharacterized protein LOC105331981 isoform X1" "genome" "triploid_desiccation"
"LOC117686571" 31.2676276325199 0.546731501937433 0.235200027523022 0.000135269901999883 0.00894115000120352 "uncharacterized protein LOC117686571" "genome" "triploid_desiccation"
"LOC105334814" 208.057123642905 0.543256475213481 0.388457172437519 0.000668880419076767 0.0275315869631378 "baculoviral IAP repeat-containing protein 3 isoform X2" "genome" "triploid_desiccation"
"LOC105327666" 23.3461476033791 0.541975506887228 0.270868531475129 0.000297109693613691 0.0158584900695385 "GDP-fucose protein O-fucosyltransferase 1" "genome" "triploid_desiccation"
"LOC105333050" 81.7098305490523 0.541428981652511 0.232152366835166 0.000137115742529308 0.00899977873692369 "dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A" "genome" "triploid_desiccation"
"LOC105343305" 10.2603643441931 0.541151170268609 0.320594755299692 0.000515917485139251 0.0234039341804639 "uncharacterized protein LOC105343305 isoform X1" "genome" "triploid_desiccation"
"LOC105326394" 26.8109986741023 0.536409791266939 0.247750877674021 0.000214349548585401 0.012535108180826 "tetratricopeptide repeat protein 38" "genome" "triploid_desiccation"
"LOC105336649" 432.741138156555 0.535013549444608 0.212337739757105 8.57493028949135e-05 0.00635870565661856 "cytochrome b-c1 complex subunit 6, mitochondrial" "genome" "triploid_desiccation"
"LOC105320558" 14.4577051841555 0.534976245690833 0.346383604436478 0.000641893791394751 0.0267769561156939 "uncharacterized protein LOC105320558" "genome" "triploid_desiccation"
"LOC105338502" 11.022805639878 0.532959615019007 0.257505253938596 0.000273006541529102 0.0149226424608973 "Werner syndrome ATP-dependent helicase homolog" "genome" "triploid_desiccation"
"LOC105348083" 2021.71050722636 0.532557301970374 0.156501608809736 4.61375910926442e-06 0.000641551748141568 "LOW QUALITY PROTEIN: MAP kinase-interacting serine/threonine-protein kinase 1" "genome" "triploid_desiccation"
"LOC105335683" 51.8361391001433 0.532483168857793 0.412853134155521 0.000762650548455514 0.0301399496749619 "uncharacterized protein LOC105335683" "genome" "triploid_desiccation"
"LOC117691429" 38.0973920855148 0.528683901805323 0.349084973848399 0.000695414888007507 0.0282561218131535 "uncharacterized protein LOC117691429" "genome" "triploid_desiccation"
"LOC105338472" 392.814202785632 0.526661082337232 0.129466864421028 3.12246129659649e-07 7.04763699993643e-05 "myosin, essential light chain, adductor muscle" "genome" "triploid_desiccation"
"LOC105336070" 284.395290177242 0.524256646282141 0.0895102548750312 2.65036327545261e-11 1.65842064689322e-08 "reversion-inducing cysteine-rich protein with Kazal motifs" "genome" "triploid_desiccation"
"LOC105347205" 17.8800037208001 0.524075250027033 0.249558510026292 0.000271334962185212 0.014893274591055 "uncharacterized GTP-binding protein C428.15" "genome" "triploid_desiccation"
"LOC105336650" 44.8857233293633 0.52023388910932 0.2078908536866 9.88729226118844e-05 0.00703046402753899 "uncharacterized protein LOC105336650" "genome" "triploid_desiccation"
"LOC105328049" 137.919375105291 0.517617931846485 0.220189470386052 0.000152537152968105 0.00964432213775169 "E3 ubiquitin-protein ligase XIAP" "genome" "triploid_desiccation"
"LOC105337759" 1585.3905905964 0.51469241990698 0.178064222913861 3.12715233435981e-05 0.00292054246868668 "apoptotic chromatin condensation inducer in the nucleus-like" "genome" "triploid_desiccation"
"LOC105342935" 27.6370958458207 0.513822130819021 0.346130266053446 0.000809189891615088 0.0311940315097117 "uncharacterized protein LOC105342935" "genome" "triploid_desiccation"
"LOC105329696" 162.721143341553 0.512854017543621 0.24668130065937 0.000308232645252647 0.0161624112197841 "histidine triad nucleotide-binding protein 1" "genome" "triploid_desiccation"
"LOC105344422" 23.0992368186141 0.510065365525616 0.225937297506761 0.000204619754752589 0.0120969734075937 "E3 ubiquitin-protein ligase TRIM71" "genome" "triploid_desiccation"
"LOC105330271" 65.0689908808502 0.50629816411818 0.215406775662365 0.000165026640886424 0.0101903950747367 "CDK-activating kinase assembly factor MAT1" "genome" "triploid_desiccation"
"LOC105335477" 151.086336824594 0.504563082948482 0.291404637866046 0.000647141499407104 0.0267923534400444 "collagen alpha-1(IX) chain" "genome" "triploid_desiccation"
"LOC105345858" 132.528665124708 0.503089896827591 0.177998787573287 4.1585818395546e-05 0.00358095863725316 "protein mono-ADP-ribosyltransferase PARP12 isoform X3" "genome" "triploid_desiccation"
"LOC105321516" 21.5595592854538 0.502135644583723 0.277048385257665 0.000575566753285762 0.0250448144256602 "microsomal glutathione S-transferase 3" "genome" "triploid_desiccation"
"LOC105340327" 8.37266881395117 0.501536537169012 0.302804976415116 0.000741955843874851 0.0295711148645832 "ADP,ATP carrier protein 3-like" "genome" "triploid_desiccation"
"LOC117684943" 9.76003964378357 0.498875151048667 0.316619756433003 0.000840908872457315 0.031954537153378 "uncharacterized protein LOC117684943" "genome" "triploid_desiccation"
"LOC105323074" 23.7450992893897 0.498772940844301 0.735476334621849 0.000935867359259598 0.0343126993516039 "uncharacterized protein LOC105323074" "genome" "triploid_desiccation"
"LOC105338268" 11.5743474386109 0.498006335536017 0.290099290372193 0.000698634596485977 0.0283256342229693 "uncharacterized protein LOC105338268" "genome" "triploid_desiccation"
"LOC105344157" 19.5375456753918 0.497568567786641 0.232261785615165 0.000297367808676621 0.0158584900695385 "wolframin" "genome" "triploid_desiccation"
