gene	padj	log2FoldChange	description	product_accession	GeneID	genomic_accession	start	end	GOID	GOterm	GOSlim	GOcat
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415943.3	105318705	NC_047562.1	25922616	25926865	GO:0005886	plasma membrane	plasma membrane	C
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415943.3	105318705	NC_047562.1	25922616	25926865	GO:0017148	negative regulation of translation	protein metabolism	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415943.3	105318705	NC_047562.1	25922616	25926865	GO:0030308	negative regulation of cell growth	other biological processes	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415943.3	105318705	NC_047562.1	25922616	25926865	GO:0032092	positive regulation of protein binding	other biological processes	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415943.3	105318705	NC_047562.1	25922616	25926865	GO:0033138	positive regulation of peptidyl-serine phosphorylation	protein metabolism	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415943.3	105318705	NC_047562.1	25922616	25926865	GO:0043235	receptor complex	other cellular component	C
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415943.3	105318705	NC_047562.1	25922616	25926865	GO:0045944	positive regulation of transcription from RNA polymerase II promoter	RNA metabolism	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415943.3	105318705	NC_047562.1	25922616	25926865	GO:0046872	metal ion binding	other molecular function	F
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415943.3	105318705	NC_047562.1	25922616	25926865	GO:0050775	positive regulation of dendrite morphogenesis	cell organization and biogenesis	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415943.3	105318705	NC_047562.1	25922616	25926865	GO:0050775	positive regulation of dendrite morphogenesis	developmental processes	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0003723	RNA binding	nucleic acid binding activity	F
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0005102	receptor binding	signal transduction activity	F
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0005634	nucleus	nucleus	C
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0005737	cytoplasm	other cellular component	C
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0005739	mitochondrion	mitochondrion	C
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0005813	centrosome	cytoskeleton	C
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0005829	cytosol	cytosol	C
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0005886	plasma membrane	other membranes	C
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0005886	plasma membrane	plasma membrane	C
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0017148	negative regulation of translation	protein metabolism	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0030308	negative regulation of cell growth	other biological processes	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0032092	positive regulation of protein binding	other biological processes	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0033138	positive regulation of peptidyl-serine phosphorylation	protein metabolism	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0043235	receptor complex	other cellular component	C
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0045944	positive regulation of transcription from RNA polymerase II promoter	RNA metabolism	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0046872	metal ion binding	other molecular function	F
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0050775	positive regulation of dendrite morphogenesis	cell organization and biogenesis	P
LOC105318705	0.0000260530151700334	3.58752097901972	complement C1q-like protein 4 isoform X2	XM_011415942.3	105318705	NC_047562.1	25922616	25926857	GO:0050775	positive regulation of dendrite morphogenesis	developmental processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0001501	skeletal system development	developmental processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0005201	extracellular matrix structural constituent	extracellular structural activity	F
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0005540	hyaluronic acid binding	other molecular function	F
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0005576	extracellular region	non-structural extracellular	C
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0005578	proteinaceous extracellular matrix	extracellular matrix	C
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0005796	Golgi lumen	ER/Golgi	C
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0007155	cell adhesion	cell adhesion	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0007417	central nervous system development	developmental processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0021766	hippocampus development	developmental processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0022617	extracellular matrix disassembly	cell organization and biogenesis	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0030198	extracellular matrix organization	cell organization and biogenesis	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0030203	glycosaminoglycan metabolic process	other metabolic processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0030206	chondroitin sulfate biosynthetic process	other metabolic processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0030207	chondroitin sulfate catabolic process	other metabolic processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0030208	dermatan sulfate biosynthetic process	other metabolic processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0030246	carbohydrate binding	other molecular function	F
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0031225	anchored to membrane	other membranes	C
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478263.1	117691676	NC_047563.1	9002964	9005984	GO:0043202	lysosomal lumen	other cytoplasmic organelle	C
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0001501	skeletal system development	developmental processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0005201	extracellular matrix structural constituent	extracellular structural activity	F
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0005540	hyaluronic acid binding	other molecular function	F
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0005576	extracellular region	non-structural extracellular	C
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0005578	proteinaceous extracellular matrix	extracellular matrix	C
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0005796	Golgi lumen	ER/Golgi	C
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0007155	cell adhesion	cell adhesion	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0007417	central nervous system development	developmental processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0021766	hippocampus development	developmental processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0022617	extracellular matrix disassembly	cell organization and biogenesis	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0030198	extracellular matrix organization	cell organization and biogenesis	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0030203	glycosaminoglycan metabolic process	other metabolic processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0030206	chondroitin sulfate biosynthetic process	other metabolic processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0030207	chondroitin sulfate catabolic process	other metabolic processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0030208	dermatan sulfate biosynthetic process	other metabolic processes	P
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0030246	carbohydrate binding	other molecular function	F
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0031225	anchored to membrane	other membranes	C
LOC117691676	0.00463941630002212	3.15393166535668	C-type lectin mannose-binding isoform-like isoform X1	XM_034478262.1	117691676	NC_047563.1	9002964	9005782	GO:0043202	lysosomal lumen	other cytoplasmic organelle	C
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0001658	branching involved in ureteric bud morphogenesis	developmental processes	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0003007	heart morphogenesis	developmental processes	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0005509	calcium ion binding	other molecular function	F
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0005622	intracellular	other cellular component	C
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0005886	plasma membrane	other membranes	C
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0005886	plasma membrane	other membranes	C
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0005886	plasma membrane	other membranes	C
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0005886	plasma membrane	other membranes	C
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0005886	plasma membrane	plasma membrane	C
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0005886	plasma membrane	plasma membrane	C
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0005886	plasma membrane	plasma membrane	C
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0005886	plasma membrane	plasma membrane	C
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0007009	plasma membrane organization	cell organization and biogenesis	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0007156	homophilic cell adhesion	cell adhesion	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0007157	heterophilic cell adhesion	cell adhesion	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0007219	Notch signaling pathway	signal transduction	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0008543	fibroblast growth factor receptor signaling pathway	signal transduction	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0016021	integral to membrane	other membranes	C
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0021987	cerebral cortex development	developmental processes	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0022008	neurogenesis	developmental processes	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0043931	ossification involved in bone morphogenesis	developmental processes	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0045177	apical part of cell	other cellular component	C
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0048565	gut development	developmental processes	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0060122	inner ear receptor stereocilium organization	cell organization and biogenesis	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0060122	inner ear receptor stereocilium organization	cell organization and biogenesis	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0060122	inner ear receptor stereocilium organization	cell organization and biogenesis	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0060122	inner ear receptor stereocilium organization	cell organization and biogenesis	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0060122	inner ear receptor stereocilium organization	developmental processes	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0060122	inner ear receptor stereocilium organization	developmental processes	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0060122	inner ear receptor stereocilium organization	developmental processes	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0060122	inner ear receptor stereocilium organization	developmental processes	P
LOC105345717	0.0042513880295356	2.72922858401601	neurogenic locus notch homolog protein 1	XM_034464355.1	105345717	NC_047560.1	34866450	34878433	GO:0070062	extracellular vesicular exosome	non-structural extracellular	C
LOC105344432	0.000169450723446687	2.66685598833602	M-phase inducer phosphatase 1	XM_011452215.3	105344432	NC_047562.1	2032824	2038154	GO:0000086	G2/M transition of mitotic cell cycle	cell cycle and proliferation	P
LOC105344432	0.000169450723446687	2.66685598833602	M-phase inducer phosphatase 1	XM_011452215.3	105344432	NC_047562.1	2032824	2038154	GO:0004725	protein tyrosine phosphatase activity	other molecular function	F
LOC105344432	0.000169450723446687	2.66685598833602	M-phase inducer phosphatase 1	XM_011452215.3	105344432	NC_047562.1	2032824	2038154	GO:0005634	nucleus	nucleus	C
LOC105344432	0.000169450723446687	2.66685598833602	M-phase inducer phosphatase 1	XM_011452215.3	105344432	NC_047562.1	2032824	2038154	GO:0005737	cytoplasm	other cellular component	C
LOC105344432	0.000169450723446687	2.66685598833602	M-phase inducer phosphatase 1	XM_011452215.3	105344432	NC_047562.1	2032824	2038154	GO:0016607	nuclear speck	nucleus	C
LOC105344432	0.000169450723446687	2.66685598833602	M-phase inducer phosphatase 1	XM_011452215.3	105344432	NC_047562.1	2032824	2038154	GO:0019901	protein kinase binding	other molecular function	F
LOC105344432	0.000169450723446687	2.66685598833602	M-phase inducer phosphatase 1	XM_011452215.3	105344432	NC_047562.1	2032824	2038154	GO:0050699	WW domain binding	other molecular function	F
LOC105344432	0.000169450723446687	2.66685598833602	M-phase inducer phosphatase 1	XM_011452215.3	105344432	NC_047562.1	2032824	2038154	GO:0051301	cell division	other biological processes	P
