gene	padj	log2FoldChange	description	product_accession	GeneID	genomic_accession	start	end	GOID	GOterm	GOSlim	GOcat
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0006182	cGMP biosynthetic process	other metabolic processes	P
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0007166	cell surface receptor linked signal transduction	signal transduction	P
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0007168	receptor guanylyl cyclase signaling pathway	signal transduction	P
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0007589	body fluid secretion	transport	P
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0008074	guanylate cyclase complex, soluble	cytosol	C
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0008217	regulation of blood pressure	other biological processes	P
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0008528	peptide receptor activity, G-protein coupled	signal transduction activity	F
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0016525	negative regulation of angiogenesis	developmental processes	P
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0016941	natriuretic peptide receptor activity	signal transduction activity	F
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0017046	peptide hormone binding	other molecular function	F
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0019901	protein kinase binding	other molecular function	F
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0030308	negative regulation of cell growth	other biological processes	P
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0030828	positive regulation of cGMP biosynthetic process	other metabolic processes	P
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0042417	dopamine metabolic process	other metabolic processes	P
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0042562	hormone binding	other molecular function	F
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0043114	regulation of vascular permeability	other biological processes	P
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0043235	receptor complex	other cellular component	C
LOC105331377	1.04938759165387e-06	2.75421921307734	atrial natriuretic peptide receptor 1	XM_034456007.1	105331377	NC_047568.1	9612735	9629542	GO:0048662	negative regulation of smooth muscle cell proliferation	cell cycle and proliferation	P
LOC117683546	0.0019281895780658	2.61904121614141	kielin/chordin-like protein	XM_034452953.1	117683546	NC_047567.1	19450551	19456270	GO:0005615	extracellular space	non-structural extracellular	C
LOC117683546	0.0019281895780658	2.61904121614141	kielin/chordin-like protein	XM_034452953.1	117683546	NC_047567.1	19450551	19456270	GO:0030513	positive regulation of BMP signaling pathway	signal transduction	P
LOC117683634	0.000100518901550852	2.60264354059674	sarcoplasmic calcium-binding protein-like	XM_034453290.1	117683634	NC_047567.1	28387261	28388143	GO:0005509	calcium ion binding	other molecular function	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005375	copper ion transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005381	iron ion transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005384	manganese ion transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005634	nucleus	nucleus	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005737	cytoplasm	other cellular component	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005739	mitochondrion	mitochondrion	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005741	mitochondrial outer membrane	mitochondrion	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005741	mitochondrial outer membrane	other membranes	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005764	lysosome	other cytoplasmic organelle	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005765	lysosomal membrane	other cytoplasmic organelle	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005765	lysosomal membrane	other membranes	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005768	endosome	other cytoplasmic organelle	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005769	early endosome	other cytoplasmic organelle	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005770	late endosome	other cytoplasmic organelle	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005773	vacuole	other cytoplasmic organelle	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005802	trans-Golgi network	ER/Golgi	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005886	plasma membrane	other membranes	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005886	plasma membrane	plasma membrane	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005887	integral to plasma membrane	other membranes	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005887	integral to plasma membrane	plasma membrane	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0005903	brush border	other cellular component	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0006778	porphyrin metabolic process	other metabolic processes	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0006779	porphyrin biosynthetic process	other metabolic processes	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0006783	heme biosynthetic process	other metabolic processes	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0006824	cobalt ion transport	transport	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0006825	copper ion transport	transport	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0006826	iron ion transport	transport	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0006828	manganese ion transport	transport	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0006919	activation of caspase activity	death	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0007611	learning or memory	other biological processes	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0009986	cell surface	other cellular component	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0010039	response to iron ion	other biological processes	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0012505	endomembrane system	other cellular component	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015078	hydrogen ion transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015086	cadmium ion transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015087	cobalt ion transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015093	ferrous iron transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015094	lead ion transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015099	nickel ion transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015100	vanadium ion transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015295	solute:hydrogen symporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015639	ferrous iron uptake transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015675	nickel ion transport	transport	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015676	vanadium ion transport	transport	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015684	ferrous iron transport	transport	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015692	lead ion transport	transport	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0015992	proton transport	transport	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0016020	membrane	other membranes	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0016324	apical plasma membrane	other membranes	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0016324	apical plasma membrane	plasma membrane	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0022890	inorganic cation transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0031410	cytoplasmic vesicle	other cellular component	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0031526	brush border membrane	other membranes	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0031526	brush border membrane	plasma membrane	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0031902	late endosome membrane	other cytoplasmic organelle	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0031902	late endosome membrane	other membranes	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0034599	cellular response to oxidative stress	stress response	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0045177	apical part of cell	other cellular component	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0045178	basal part of cell	other cellular component	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0046870	cadmium ion binding	other molecular function	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0046915	transition metal ion transmembrane transporter activity	transporter activity	F
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0048471	perinuclear region of cytoplasm	other cellular component	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0048813	dendrite morphogenesis	cell organization and biogenesis	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0048813	dendrite morphogenesis	developmental processes	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0048821	erythrocyte development	developmental processes	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0055037	recycling endosome	other cytoplasmic organelle	C
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0060586	multicellular organismal iron ion homeostasis	other biological processes	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0070574	transmembrane cadmium ion transport	transport	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0070627	ferrous iron import	transport	P
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	XM_011445775.2	105339973	NC_047559.1	19839132	19848427	GO:0070826		other cellular component	None
LOC105339973	1.33759454465926e-06	2.55650133139974	natural resistance-associated macrophage protein 2-like isoform X1	NM_001305308.1	105339973	NC_047559.1	19840937	19848351	NA	NA	NA	NA
LOC105329537	0.000389186527946481	2.53798013441342	putative mediator of RNA polymerase II transcription subunit 26 isoform X1	XM_034445556.1	105329537	NC_047559.1	19497262	19507657	NA	NA	NA	NA
LOC105329537	0.000389186527946481	2.53798013441342	putative mediator of RNA polymerase II transcription subunit 26 isoform X1	XM_034445535.1	105329537	NC_047559.1	19497262	19507442	NA	NA	NA	NA
LOC105329537	0.000389186527946481	2.53798013441342	putative mediator of RNA polymerase II transcription subunit 26 isoform X1	XM_034445543.1	105329537	NC_047559.1	19497262	19507441	NA	NA	NA	NA
LOC105329537	0.000389186527946481	2.53798013441342	putative mediator of RNA polymerase II transcription subunit 26 isoform X1	XM_034445539.1	105329537	NC_047559.1	19497262	19507438	NA	NA	NA	NA
LOC105329537	0.000389186527946481	2.53798013441342	putative mediator of RNA polymerase II transcription subunit 26 isoform X1	XM_034445537.1	105329537	NC_047559.1	19497262	19506445	NA	NA	NA	NA
LOC105329537	0.000389186527946481	2.53798013441342	putative mediator of RNA polymerase II transcription subunit 26 isoform X1	XM_034445549.1	105329537	NC_047559.1	19497262	19506445	NA	NA	NA	NA
LOC105323056	0.000120667218341459	2.51800686655227	temptin	XM_011422012.3	105323056	NC_047563.1	45808565	45810288	GO:0005186	pheromone activity	signal transduction activity	F
LOC105323056	0.000120667218341459	2.51800686655227	temptin	XM_011422012.3	105323056	NC_047563.1	45808565	45810288	GO:0005576	extracellular region	non-structural extracellular	C
LOC105344970	1.79482007652628e-06	2.50219136428429	homeobox protein ARX-like	XM_020073998.2	105344970	NC_047559.1	15104812	15111666	GO:0005634	nucleus	nucleus	C
LOC105344970	1.79482007652628e-06	2.50219136428429	homeobox protein ARX-like	XM_020073998.2	105344970	NC_047559.1	15104812	15111666	GO:0007601	visual perception	other biological processes	P
LOC105344970	1.79482007652628e-06	2.50219136428429	homeobox protein ARX-like	XM_020073998.2	105344970	NC_047559.1	15104812	15111666	GO:0043010	camera-type eye development	developmental processes	P
LOC105344970	1.79482007652628e-06	2.50219136428429	homeobox protein ARX-like	XM_020073998.2	105344970	NC_047559.1	15104812	15111666	GO:0050896	response to stimulus	other biological processes	P
LOC105318527	3.99386016408441e-05	2.4881267642688	L-galactose dehydrogenase	XM_034453335.1	105318527	NC_047567.1	9300688	9305776	GO:0005829	cytosol	cytosol	C
LOC105318527	3.99386016408441e-05	2.4881267642688	L-galactose dehydrogenase	XM_034453335.1	105318527	NC_047567.1	9300688	9305776	GO:0006012	galactose metabolic process	other metabolic processes	P
LOC105318527	3.99386016408441e-05	2.4881267642688	L-galactose dehydrogenase	XM_034453335.1	105318527	NC_047567.1	9300688	9305776	GO:0010349	L-galactose dehydrogenase activity	other molecular function	F
LOC105318527	3.99386016408441e-05	2.4881267642688	L-galactose dehydrogenase	XM_034453335.1	105318527	NC_047567.1	9300688	9305776	GO:0019853	L-ascorbic acid biosynthetic process	other metabolic processes	P
LOC105319852	3.44489703003169e-06	2.43370219799302	cytochrome P450 26A1	XM_011417551.3	105319852	NC_047562.1	41400928	41404841	GO:0001568	blood vessel development	developmental processes	P
LOC105319852	3.44489703003169e-06	2.43370219799302	cytochrome P450 26A1	XM_011417551.3	105319852	NC_047562.1	41400928	41404841	GO:0001756	somitogenesis	developmental processes	P
LOC105319852	3.44489703003169e-06	2.43370219799302	cytochrome P450 26A1	XM_011417551.3	105319852	NC_047562.1	41400928	41404841	GO:0001944	vasculature development	developmental processes	P
LOC105319852	3.44489703003169e-06	2.43370219799302	cytochrome P450 26A1	XM_011417551.3	105319852	NC_047562.1	41400928	41404841	GO:0005506	iron ion binding	other molecular function	F
LOC105319852	3.44489703003169e-06	2.43370219799302	cytochrome P450 26A1	XM_011417551.3	105319852	NC_047562.1	41400928	41404841	GO:0005789	endoplasmic reticulum membrane	ER/Golgi	C
LOC105319852	3.44489703003169e-06	2.43370219799302	cytochrome P450 26A1	XM_011417551.3	105319852	NC_047562.1	41400928	41404841	GO:0005789	endoplasmic reticulum membrane	other membranes	C
LOC105319852	3.44489703003169e-06	2.43370219799302	cytochrome P450 26A1	XM_011417551.3	105319852	NC_047562.1	41400928	41404841	GO:0007507	heart development	developmental processes	P
