"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC109621096" 11.7804766447695 2.16740118135295 0.712399496349517 7.34151172023741e-06 0.00170323071909508 "uncharacterized protein LOC109621096" "genome" "desiccation_ploidy"
"LOC105322227" 44.1154065285325 2.16491362766391 0.640925828597622 3.51813191982139e-06 0.00107653643721635 "low-density lipoprotein receptor-related protein 4" "genome" "desiccation_ploidy"
"LOC105320423" 8.17693286862461 2.15694406248964 0.902403969743688 2.34486691964087e-05 0.00391117671825065 "histone H2A" "genome" "desiccation_ploidy"
"LOC105325293" 28.8735078511549 2.13494600483927 0.725740555108217 9.3669407013877e-06 0.00198090182650336 "uncharacterized protein LOC105325293" "genome" "desiccation_ploidy"
"LOC117690296" 3.35515592757549 2.13389205917783 1.09253381904353 4.32820741836724e-05 0.00600303550634413 "uncharacterized protein LOC117690296" "genome" "desiccation_ploidy"
"LOC105338722" 4.27158361421396 2.1097287141673 1.28461437675476 5.97354271594623e-05 0.0075467727777697 "zinc finger MYM-type protein 1-like" "genome" "desiccation_ploidy"
"LOC105345176" 12.408305037951 2.07418224519545 0.699288825291317 9.66337001856051e-06 0.00198878389414245 "uncharacterized protein LOC105345176 isoform X2" "genome" "desiccation_ploidy"
"LOC117685883" 2.67760116760009 2.06925313727586 1.01944242621923 4.42754672224677e-05 0.00607478453503966 "uncharacterized protein LOC117685883" "genome" "desiccation_ploidy"
"LOC117686120" 2.67760116760009 2.06925313727586 1.01944242621923 4.42754672224677e-05 0.00607478453503966 "uncharacterized protein LOC117686120" "genome" "desiccation_ploidy"
"LOC105342641" 11.7290646006194 2.01618244085547 0.660453106262492 8.68770643604573e-06 0.00189495955767425 "uncharacterized protein LOC105342641" "genome" "desiccation_ploidy"
"LOC105324626" 20.4453109928652 1.99776380243383 0.597284174784902 4.58882062215331e-06 0.00121986148205575 "protocadherin Fat 1" "genome" "desiccation_ploidy"
"LOC105320431" 8.4173245992898 1.99512700933637 0.944545085763647 4.50940494874415e-05 0.00613752098307922 "histone H2A" "genome" "desiccation_ploidy"
"LOC117684407" 4.61394770617802 1.98562759199925 0.8213872208529 2.91574231051752e-05 0.0045371794978297 "uncharacterized protein LOC117684407" "genome" "desiccation_ploidy"
"LOC117691520" 86.6034169685729 1.97994197443016 0.563238994268883 3.03597932335761e-06 0.000977978932337953 "uncharacterized protein LOC117691520 isoform X2" "genome" "desiccation_ploidy"
"LOC117685599" 15.9719616413439 1.96738891021534 0.31551259735268 1.39807376304544e-11 8.91971060822991e-08 "uncharacterized protein LOC117685599" "genome" "desiccation_ploidy"
"LOC117690820" 4.69824880251832 1.95935223982831 0.612985091348737 6.75764669505489e-06 0.00159680688572038 "integrase/recombinase xerD homolog" "genome" "desiccation_ploidy"
"LOC105320412" 27.3821509461445 1.9567223125974 1.07761249995155 6.87595602734973e-05 0.00831632217146755 "histone H2A" "genome" "desiccation_ploidy"
"LOC117687700" 26.2979804483492 1.95513695644853 0.676000635363553 1.2966960001178e-05 0.00252608258954247 "transient receptor potential cation channel subfamily M member-like 2 isoform X2" "genome" "desiccation_ploidy"
"LOC117683725" 7.74260496176185 1.94156840214943 0.460673966186429 3.47152996099977e-07 0.000210936772868367 "uncharacterized protein LOC117683725" "genome" "desiccation_ploidy"
"LOC117682293" 6.54883386048275 1.94064683745631 0.637683165231689 9.65841567492456e-06 0.00198878389414245 "uncharacterized protein LOC117682293" "genome" "desiccation_ploidy"
"LOC105317319" 2.62178910301609 1.92458169552668 1.39665885307979 9.5973687019408e-05 0.0106028073278584 "uncharacterized protein LOC105317319" "genome" "desiccation_ploidy"
"LOC105335073" 4.14133094516764 1.91891839756565 1.37317216959272 9.7003013887363e-05 0.0106592724186704 "amine sulfotransferase" "genome" "desiccation_ploidy"
"LOC105328812" 12.5860769476048 1.89868695077757 0.586768197320965 6.55118110647828e-06 0.0015624873068909 "microfibril-associated glycoprotein 4 isoform X1" "genome" "desiccation_ploidy"
"LOC105344148" 17.7442162059313 1.89798045733215 0.507945568751543 1.74002281665247e-06 0.000662766899715987 "uncharacterized protein LOC105344148" "genome" "desiccation_ploidy"
"LOC105331456" 23.1377365612212 1.86927218316509 0.586873661160612 7.57898890587693e-06 0.0017269267578391 "organic cation transporter protein" "genome" "desiccation_ploidy"
"LOC105341836" 8.21480522768613 1.8683609675331 0.867374031227968 5.20911642000752e-05 0.00685240469271092 "zinc finger BED domain-containing protein 4-like" "genome" "desiccation_ploidy"
"LOC117692578" 17.342124845503 1.85692570217616 0.4432168380449 3.92270809877904e-07 0.00021762502321922 "uncharacterized protein LOC117692578 isoform X2" "genome" "desiccation_ploidy"
"LOC117683634" 22.1608837712847 1.85146145093634 0.454175550447468 5.90687190335427e-07 0.000301486741947202 "sarcoplasmic calcium-binding protein-like" "genome" "desiccation_ploidy"
"LOC117690975" 8.28588816320272 1.84340681637431 0.967409184563373 7.59604756864417e-05 0.00889225385099996 "uncharacterized protein LOC117690975 isoform X1" "genome" "desiccation_ploidy"
"LOC105323848" 3.21568915113662 1.84254999172003 0.790989228708373 4.13011550547718e-05 0.00582323467954573 "uncharacterized protein LOC105323848" "genome" "desiccation_ploidy"
"LOC105332245" 16.0213853677511 1.8368215478639 0.54929713764645 5.31764280083223e-06 0.00133045337526704 "laccase-24" "genome" "desiccation_ploidy"
"LOC105318751" 7.29903822788703 1.82699997040475 0.946658104848164 7.57678871372088e-05 0.00889225385099996 "uncharacterized protein LOC105318751" "genome" "desiccation_ploidy"
"LOC109621176" 36.6449251850634 1.81840904341651 0.411792991908058 1.64293448528319e-07 0.000123316729601256 "uncharacterized protein LOC109621176 isoform X1" "genome" "desiccation_ploidy"
"LOC117684365" 10.8963431148105 1.80668892593964 0.761995003011072 4.05463709883691e-05 0.00574857437568433 "uncharacterized protein LOC117684365 isoform X1" "genome" "desiccation_ploidy"
"LOC105337701" 6.21453964245672 1.80576509685605 1.06326985731154 0.000102302994669951 0.0109479717016997 "mothers against decapentaplegic homolog 3" "genome" "desiccation_ploidy"
"LOC105329989" 9.52505981649987 1.78073153813271 0.879003611256601 7.18924887858977e-05 0.00857094586005654 "uncharacterized protein LOC105329989" "genome" "desiccation_ploidy"
"LOC105336491" 44.5008459181435 1.77748208469617 0.423598372301148 3.88767622655669e-07 0.00021762502321922 "multiple epidermal growth factor-like domains protein 6 isoform X3" "genome" "desiccation_ploidy"
"LOC109617120" 22.8064245999255 1.73642383923336 0.708252023203728 3.86817303738215e-05 0.00567187741362299 "uncharacterized protein LOC109617120" "genome" "desiccation_ploidy"
"LOC117692848" 3.84929441051797 1.7298993423765 0.590986599323034 1.53421689471544e-05 0.00290023815949171 "fibrinogen-like protein 1" "genome" "desiccation_ploidy"
"LOC117682712" 8.86509365236195 1.69191789739301 0.601991249702341 2.03664792302653e-05 0.00358450034452669 "uncharacterized protein LOC117682712" "genome" "desiccation_ploidy"
"LOC105341771" 12.636450172152 1.6550160010217 0.621077334129888 2.84435425690658e-05 0.00450421893298312 "uncharacterized protein LOC105341771" "genome" "desiccation_ploidy"
"LOC117691659" 5.56874792455884 1.65445674353731 0.757935409462926 6.83105294092526e-05 0.0083013557644006 "uncharacterized protein LOC117691659" "genome" "desiccation_ploidy"
"LOC105331730" 6.98918443782502 1.65331529351038 0.709512978720981 5.32672956791643e-05 0.00697118659349883 "homeobox protein MOX-1" "genome" "desiccation_ploidy"
"LOC105348672" 9.31562609988103 1.63881030713567 0.640697395422119 3.56763380083977e-05 0.00535564791749593 "uncharacterized protein LOC105348672" "genome" "desiccation_ploidy"
"LOC117690297" 7.42836752691654 1.62927405062735 0.537494534012054 1.32676728539126e-05 0.00256508341842311 "uncharacterized protein LOC117690297 isoform X1" "genome" "desiccation_ploidy"
"LOC117684513" 12.8628308684411 1.62753920814721 0.557287395328684 1.70725817216888e-05 0.00311208775383928 "uncharacterized protein LOC117684513" "genome" "desiccation_ploidy"
"LOC117681411" 16.5402287057429 1.62261913876856 0.890421196132139 0.000123219392988278 0.0126287506387986 "uncharacterized protein LOC117681411" "genome" "desiccation_ploidy"
"LOC105322703" 11.5371738203898 1.60737639979741 0.662049770329287 4.72638365761247e-05 0.00631504245771048 "uncharacterized protein LOC105322703" "genome" "desiccation_ploidy"
"LOC105346734" 41.7041736233427 1.60600121980711 0.327711945590416 1.77158844394957e-08 1.88378904539971e-05 "interferon alpha-inducible protein 27-like protein 2B isoform X2" "genome" "desiccation_ploidy"
"LOC105317071" 17.9409731087936 1.57705428623603 1.05364113104693 0.000192039862374212 0.0175030617421067 "uncharacterized protein LOC105317071" "genome" "desiccation_ploidy"
"LOC105320489" 6.45945438827625 1.57616415359721 0.678051744436112 5.92801759137696e-05 0.00752651785731045 "formin-like protein 14" "genome" "desiccation_ploidy"
"LOC105325698" 8.5714325590314 1.55339359296075 0.451591467220477 4.90800123855318e-06 0.00126517365260482 "low-density lipoprotein receptor-related protein 4 isoform X1" "genome" "desiccation_ploidy"
"LOC117687784" 2.80262142695064 1.5417772351292 1.20130863468964 0.00023064256509194 0.019554811498825 "uncharacterized protein LOC117687784" "genome" "desiccation_ploidy"
"LOC117684771" 4.12094612102802 1.5319984373372 0.999236302266583 0.000203762398312954 0.0181818755417713 "uncharacterized protein LOC117684771" "genome" "desiccation_ploidy"
"LOC105323293" 6.68193881844671 1.51633690669203 0.560665055527796 3.00934717431738e-05 0.00462641806557708 "uncharacterized protein LOC105323293" "genome" "desiccation_ploidy"
"LOC105323943" 12.5679787576334 1.51495701725775 0.338020789960352 1.19606642670113e-07 9.53862975294147e-05 "uncharacterized protein LOC105323943" "genome" "desiccation_ploidy"
"LOC117688697" 25.3174020096544 1.50813696303222 0.38449733363194 1.08763036948235e-06 0.000478557362572236 "receptor-type tyrosine-protein phosphatase C-like" "genome" "desiccation_ploidy"
"LOC117688693" 10.779784965428 1.50679661777967 1.09248073916513 0.000241906487539186 0.0202221748937193 "uncharacterized protein LOC117688693 isoform X1" "genome" "desiccation_ploidy"
"LOC117692317" 38.4472634357349 -1.53821284765695 1.04407723966168 0.000212066155887715 0.0185349259727152 "deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1" "genome" "desiccation_ploidy"
"LOC117684968" 172.937527854604 -1.54085755357931 0.470746195578896 7.77038066850379e-06 0.00174309238436903 "low-density lipoprotein receptor-related protein 5-like isoform X1" "genome" "desiccation_ploidy"
"LOC105317878" 20.578922047299 -1.54459411291484 0.472126904378678 7.78654121544161e-06 0.00174309238436903 "uncharacterized protein LOC105317878" "genome" "desiccation_ploidy"
"LOC105348387" 93.6079695198751 -1.55056485254853 0.37223213989616 4.39919923369262e-07 0.00023886715839114 "tyramine beta-hydroxylase" "genome" "desiccation_ploidy"
"LOC105323970" 13.7104899242349 -1.55211975189938 0.694241945026087 7.15840495794478e-05 0.00857094586005654 "solute carrier family 23 member 1 isoform X2" "genome" "desiccation_ploidy"
"LOC105329538" 36.1696018413544 -1.55504091030656 0.304767922238991 6.28977130032849e-09 7.64356969449443e-06 "uncharacterized protein LOC105329538" "genome" "desiccation_ploidy"
"LOC105329321" 3.57576755932922 -1.55967906360057 0.926697019095285 0.000164215025614215 0.0156603473356355 "uncharacterized protein LOC105329321" "genome" "desiccation_ploidy"
"LOC105334588" 11.4053634637257 -1.58337863249102 0.457779395188629 4.58347452251981e-06 0.00121986148205575 "cys-loop ligand-gated ion channel" "genome" "desiccation_ploidy"
"LOC117683839" 10.3137091828664 -1.61560949791376 0.699683065577391 5.80081298053944e-05 0.00743903252579731 "tripartite motif-containing protein 2-like" "genome" "desiccation_ploidy"
"LOC105335284" 96.0001083556994 -1.61985079714856 0.622577406873711 3.3435254235434e-05 0.00507897433385879 "actin-like" "genome" "desiccation_ploidy"
"LOC105337068" 53.2114005939754 -1.62712643872157 0.688163101553471 5.18095642896481e-05 0.00685067399311824 "hemagglutinin/amebocyte aggregation factor" "genome" "desiccation_ploidy"
"LOC105334658" 63.0232375592142 -1.6565874064532 0.797140136895408 8.05313554743642e-05 0.00929936738328405 "uncharacterized protein LOC105334658" "genome" "desiccation_ploidy"
"LOC117682813" 10.6256336249797 -1.65883876894218 1.05084303558784 0.000151906905145876 0.0149102469973952 "uncharacterized protein LOC117682813 isoform X2" "genome" "desiccation_ploidy"
"LOC117689506" 16.652984125387 -1.66429695744139 0.856323114804809 9.73201596218728e-05 0.0106592724186704 "zinc finger CCHC domain-containing protein 7-like" "genome" "desiccation_ploidy"
"LOC117687359" 6.83043129163947 -1.66860261020416 0.449914466926149 2.11284312736326e-06 0.000781445747975514 "uncharacterized protein LOC117687359" "genome" "desiccation_ploidy"
"LOC117684313" 8.07691585729224 -1.68830008699873 0.466038266682812 2.72119874801737e-06 0.000925933227325378 "latrophilin-like protein LAT-2" "genome" "desiccation_ploidy"
"LOC105343725" 287.203787426289 -1.69226162358078 0.536401941213673 9.44605711066257e-06 0.00198090182650336 "galactose-specific lectin nattectin" "genome" "desiccation_ploidy"
"LOC117685960" 22.299021011725 -1.70871811917513 0.897279337813001 9.55787963597334e-05 0.0106028073278584 "uncharacterized protein LOC117685960" "genome" "desiccation_ploidy"
"LOC105330078" 178.677711701669 -1.77947869152892 0.767970684111809 4.60405043198015e-05 0.00621668608593299 "fucolectin" "genome" "desiccation_ploidy"
"LOC105317051" 18.7530366305515 -1.8026228997474 1.09935689813706 0.000108601307794365 0.0114525015492239 "uncharacterized protein LOC105317051" "genome" "desiccation_ploidy"
"LOC117691857" 6.68581380891769 -1.81172253410976 0.991790008066651 8.82283870011443e-05 0.0100517340904875 "protein lin-41-like" "genome" "desiccation_ploidy"
"LOC105325501" 15.2054246499228 -1.82040108290941 0.783041395938953 4.29392126239443e-05 0.00598802571673803 "uncharacterized protein LOC105325501" "genome" "desiccation_ploidy"
"LOC105336354" 21.6039841292976 -1.83126589622805 0.589747623135444 9.42628429287357e-06 0.00198090182650336 "hemagglutinin/amebocyte aggregation factor isoform X1" "genome" "desiccation_ploidy"
"LOC117681275" 39.3973963776208 -1.83623547512554 0.849352495598283 5.41046465199155e-05 0.00704464581218491 "uncharacterized protein LOC117681275" "genome" "desiccation_ploidy"
"LOC105333455" 16.8114526104345 -1.94462222702162 0.516153403886056 1.53742161223143e-06 0.000603615377602247 "uncharacterized protein LOC105333455" "genome" "desiccation_ploidy"
"LOC105322911" 86.6684739897642 -1.94520480505645 0.610961623809749 7.05577567893275e-06 0.00165195775528774 "uncharacterized protein LOC105322911" "genome" "desiccation_ploidy"
"LOC105335220" 15.6557148902027 -1.96549379628101 0.712959647268651 1.66267217662947e-05 0.00305261826961037 "uncharacterized protein LOC105335220" "genome" "desiccation_ploidy"
"LOC105323852" 3.37216778198063 -2.02737282408428 1.38794837429068 7.63808718940875e-05 0.0089006385878407 "uncharacterized protein LOC105323852" "genome" "desiccation_ploidy"
"LOC105347803" 30.4412248589988 -2.03349933244809 0.79552732921422 2.16645505784512e-05 0.00378684473124709 "uncharacterized protein LOC105347803 isoform X1" "genome" "desiccation_ploidy"
"LOC105337727" 13.4705443838565 -2.04568617264402 0.769778671312374 1.78920968216903e-05 0.00321553740063054 "3-hydroxyacyl-CoA dehydrogenase type-2" "genome" "desiccation_ploidy"
"LOC117684415" 19.1281288017994 -2.06960604786198 0.4768055245997 2.01265687010603e-07 0.000135165798223963 "uncharacterized protein LOC117684415" "genome" "desiccation_ploidy"
"LOC105321170" 36.1244858291459 -2.07495223249893 0.349292253536702 8.05782302288998e-11 2.93765205063075e-07 "uncharacterized protein LOC105321170 isoform X3" "genome" "desiccation_ploidy"
"LOC117691971" 16.1654156722339 -2.11948655408101 0.6187843807985 3.30849459462896e-06 0.00104238002536952 "uncharacterized protein LOC117691971" "genome" "desiccation_ploidy"
"LOC105337316" 8.68914923096794 -2.12740606183856 0.890294505596605 2.45766804894674e-05 0.00403447057771257 "uncharacterized protein LOC105337316" "genome" "desiccation_ploidy"
"LOC117690334" 38.8144179912018 -2.25725949240776 0.648696872592804 2.44562306344762e-06 0.000891604293988334 "uncharacterized protein LOC117690334" "genome" "desiccation_ploidy"
"LOC105343189" 9.1114333369115 -2.2589510415172 1.06515551644999 2.87160280835987e-05 0.00450421893298312 "transcription activator MSS11" "genome" "desiccation_ploidy"
"LOC105335146" 64.4419454672755 -2.28891621504969 0.634565108219478 1.69315718823539e-06 0.000654687446117684 "receptor-type tyrosine-protein phosphatase alpha" "genome" "desiccation_ploidy"
"LOC117685997" 4.56610701654892 -2.28914132166348 0.892612422863018 1.45904846192956e-05 0.00277872513048077 "putative nuclease HARBI1" "genome" "desiccation_ploidy"
"LOC105322039" 33.2832282397742 -2.29767611045958 1.24308693117069 3.59925666258857e-05 0.00537152222393335 "uncharacterized protein LOC105322039" "genome" "desiccation_ploidy"
"LOC105341870" 36.2085350744408 -2.31203192081514 0.684396277162296 2.90574945520994e-06 0.000950701616627663 "glyoxylate reductase/hydroxypyruvate reductase" "genome" "desiccation_ploidy"
"LOC105317634" 3.42533047445397 -2.33784435084733 1.80120004906225 3.93386482057707e-05 0.00567187741362299 "uncharacterized protein LOC105317634 isoform X1" "genome" "desiccation_ploidy"
"LOC117691504" 18.9471359854326 -2.37604286097261 0.523309473474071 6.58741801709062e-08 5.79692785503975e-05 "synapse differentiation-inducing gene protein 1-like" "genome" "desiccation_ploidy"
"LOC117691724" 28.5546949462583 -2.39345549361962 0.372100826167516 2.72954840002829e-12 3.03208452894282e-08 "uncharacterized protein LOC117691724 isoform X2" "genome" "desiccation_ploidy"
"LOC105334213" 14.0792680853335 -2.41894447990019 0.75591885583 3.7198495729508e-06 0.00108377153475613 "proteasome assembly chaperone 1" "genome" "desiccation_ploidy"
"LOC105343546" 14.7471121387853 -2.44455134205675 1.04333496105817 1.58377840983201e-05 0.00295022080430021 "deoxyuridine 5'-triphosphate nucleotidohydrolase" "genome" "desiccation_ploidy"
"LOC117691938" 10.5697038686929 -2.48896415304118 0.864453958953228 6.29472761370099e-06 0.00154462931443894 "uncharacterized protein LOC117691938" "genome" "desiccation_ploidy"
"LOC105318687" 30.3848464743289 -2.49472217760641 0.669250035569231 9.1290333977339e-07 0.000416023093411017 "fatty acid synthase" "genome" "desiccation_ploidy"
"LOC117685930" 28.6404844815192 -2.49886583677906 0.564078308996268 8.5178286448184e-08 7.01209635534728e-05 "uncharacterized protein LOC117685930" "genome" "desiccation_ploidy"
"LOC105342084" 2.52876593653436 -2.51688342722072 1.28799215768883 2.23087996963649e-05 0.00387292903572267 "uncharacterized protein LOC105342084" "genome" "desiccation_ploidy"
"LOC105339374" 5.48510897817189 -2.52753729665433 1.71521617162748 2.87691099559658e-05 0.00450421893298312 "monocarboxylate transporter 13" "genome" "desiccation_ploidy"
"LOC105340731" 45.1630966504441 -2.60611204040039 0.623348337860699 1.81761022305421e-07 0.000128848369145399 "uncharacterized protein LOC105340731 isoform X2" "genome" "desiccation_ploidy"
"LOC117689901" 3.57626392067965 -2.68591236955409 1.44308237300716 1.82947393515694e-05 0.00326490733043392 "uncharacterized protein LOC117689901" "genome" "desiccation_ploidy"
"LOC105346676" 183.75483288285 -2.70552824306628 0.528714249834295 2.68438558485174e-09 4.56703467502777e-06 "mitotic apparatus protein p62 isoform X2" "genome" "desiccation_ploidy"
"LOC117690710" 14.0925469431867 -2.7177572798514 0.916811607427622 3.77961075992538e-06 0.00108377153475613 "uncharacterized protein LOC117690710" "genome" "desiccation_ploidy"
"LOC105347106" 17.6193058076271 -2.82822831139785 1.37375385802613 1.21058423316168e-05 0.00239489221940202 "late histone H2B.L4" "genome" "desiccation_ploidy"
"LOC105345325" 2.66218163623673 -3.011894465385 1.03338414442543 2.64983979551577e-06 0.000917815996499273 "fibropellin-1" "genome" "desiccation_ploidy"
"LOC105342818" 18.700487464363 -3.0476818741525 0.926096714966794 1.15766916536592e-06 0.000492395285002303 "uncharacterized protein LOC105342818" "genome" "desiccation_ploidy"
"LOC105348851" 11.401139362935 -3.56784951499797 2.19675856381687 4.81239874292471e-06 0.00126517365260482 "uncharacterized protein LOC105348851" "genome" "desiccation_ploidy"
"LOC105327445" 31.3198444261837 -3.69345218863807 0.803514586487926 5.06873222508601e-09 6.46770231920975e-06 "sperm-specific protein PHI-2B/PHI-3" "genome" "desiccation_ploidy"
"LOC117682713" 21.3858198115189 -3.7481081799332 2.05565143100755 3.62782655174787e-06 0.00107653643721635 "uncharacterized protein LOC117682713" "genome" "desiccation_ploidy"
"LOC105322086" 4.44637499217624 -3.76625300732534 1.07957952830789 2.64191877802865e-07 0.000172876326193054 "cephalotoxin-like protein" "genome" "desiccation_ploidy"
"LOC117691374" 19.1533289460665 -3.90836090040018 0.801475061884455 1.02368151980939e-09 2.00956556811813e-06 "uncharacterized protein LOC117691374" "genome" "desiccation_ploidy"
"LOC105332703" 142.52447554257 -3.92123088496539 0.842275037091948 2.91237748929167e-09 4.64524209542021e-06 "uncharacterized protein LOC105332703" "genome" "desiccation_ploidy"
"LOC117687969" 107.75501141755 -3.9263788284994 0.919731770547024 1.5711984361838e-08 1.74334713440915e-05 "CD209 antigen-like protein E" "genome" "desiccation_ploidy"
"LOC105339706" 9.30409856316339 -4.3121399929702 1.13608456820458 6.2204800777738e-08 5.66952327088527e-05 "uncharacterized protein LOC105339706" "genome" "desiccation_ploidy"
"LOC117680372" 12.9350444173609 -5.51166735662112 1.01532251153376 4.24015041430852e-11 1.80347730955256e-07 "uncharacterized protein LOC117680372 isoform X1" "genome" "desiccation_ploidy"
