"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105335073" 4.14133094516764 3.95770040163769 1.01532384354561 3.8979685415611 9.7003013887363e-05 0.0106592724186704 "amine sulfotransferase" "genome" "desiccation_ploidy"
"LOC105330461" 9.2408870665244 3.94735543114527 0.67171620352386 5.87652257074822 4.18974304379633e-09 5.94012458209347e-06 "uncharacterized protein LOC105330461" "genome" "desiccation_ploidy"
"LOC109619320" 8.29048312568932 3.93037709952394 0.947698637148281 4.1472857989443 3.36439984469875e-05 0.00508044284240899 "uncharacterized protein LOC109619320" "genome" "desiccation_ploidy"
"LOC105324280" 4.00666664231068 3.88712902311883 0.712581836239685 5.45499313262225 4.89747381859035e-08 4.62901969816392e-05 "uncharacterized protein LOC105324280" "genome" "desiccation_ploidy"
"LOC105340711" 9.88138695331164 3.85273225381786 0.794933034805544 4.84661233730248 1.25587488126534e-06 0.000525408638850678 "hemicentin-2" "genome" "desiccation_ploidy"
"LOC105338722" 4.27158361421396 3.82959432226372 0.954094191761088 4.01385351187913 5.97354271594623e-05 0.0075467727777697 "zinc finger MYM-type protein 1-like" "genome" "desiccation_ploidy"
"LOC105327353" 4.93129102244312 3.49936270508635 0.988705109465438 3.53933915338856 0.00040113013708408 0.028556967539203 "natterin-4" "genome" "desiccation_ploidy"
"LOC105318584" 23.6695168891814 3.48274868306555 0.713789564676717 4.87923732065617 1.06496857035934e-06 0.000476806980974917 "uncharacterized protein LOC105318584" "genome" "desiccation_ploidy"
"LOC117685768" 23.0254773027315 3.43064105180577 0.599928272269759 5.71841870166635 1.07519937723412e-08 1.24723127759158e-05 "uncharacterized protein LOC117685768 isoform X2" "genome" "desiccation_ploidy"
"LOC117690296" 3.35515592757549 3.42665022541628 0.837971001124038 4.08922292158063 4.32820741836724e-05 0.00600303550634413 "uncharacterized protein LOC117690296" "genome" "desiccation_ploidy"
"LOC117692824" 5.16247913305959 3.415818393527 0.941994992038103 3.62615345346638 0.000287674441689285 0.0231396863717787 "uncharacterized protein LOC117692824" "genome" "desiccation_ploidy"
"LOC117687784" 2.80262142695064 3.33638393575248 0.905924927126349 3.68284814320729 0.00023064256509194 0.019554811498825 "uncharacterized protein LOC117687784" "genome" "desiccation_ploidy"
"LOC105320418" 16.6263234634973 3.29150059376604 0.739236935424854 4.45256511956394 8.48504949824657e-06 0.00186671088961425 "histone H2A" "genome" "desiccation_ploidy"
"LOC105320412" 27.3821509461445 3.24885395761924 0.816184698659381 3.9805376931908 6.87595602734973e-05 0.00831632217146755 "histone H2A" "genome" "desiccation_ploidy"
"LOC117680547" 22.9520746574738 3.22776601757049 0.509842430173552 6.33090897607668 2.43721099405928e-10 6.21976245683928e-07 "uncharacterized protein LOC117680547" "genome" "desiccation_ploidy"
"LOC117685883" 2.67760116760009 3.22574228596775 0.78985730760299 4.08395574101483 4.42754672224677e-05 0.00607478453503966 "uncharacterized protein LOC117685883" "genome" "desiccation_ploidy"
"LOC117686120" 2.67760116760009 3.22574228596775 0.78985730760299 4.08395574101483 4.42754672224677e-05 0.00607478453503966 "uncharacterized protein LOC117686120" "genome" "desiccation_ploidy"
"LOC117682228" 8.16004476502602 3.14275923908062 0.681971146227882 4.60834634494999 4.05884158769031e-06 0.00111239246302712 "interaptin-like" "genome" "desiccation_ploidy"
"LOC105337701" 6.21453964245672 3.10240415578513 0.798546502455872 3.88506385820226 0.000102302994669951 0.0109479717016997 "mothers against decapentaplegic homolog 3" "genome" "desiccation_ploidy"
"LOC105326172" 6.72656261236231 3.10179241457085 0.629969808628861 4.92371598144036 8.4916057716152e-07 0.000401306998688185 "uncharacterized protein LOC105326172" "genome" "desiccation_ploidy"
"LOC105320423" 8.17693286862461 3.09709726009317 0.732306629417085 4.22923559023146 2.34486691964087e-05 0.00391117671825065 "histone H2A" "genome" "desiccation_ploidy"
"LOC105328530" 22.2623214842191 3.08247106177175 0.476264606239098 6.47218168512037 9.65978688852884e-11 3.0814720174407e-07 "uncharacterized protein LOC105328530" "genome" "desiccation_ploidy"
"LOC117683508" 2.53742071451418 3.07820980069726 0.927076767072234 3.32033970651474 0.000899079730314426 0.0470063636355132 "multiple epidermal growth factor-like domains protein 11" "genome" "desiccation_ploidy"
"LOC117682674" 73.7302778817107 3.02948873415403 0.581947069734294 5.20578054553525 1.93182843392049e-07 0.000133243950361219 "uncharacterized protein LOC117682674" "genome" "desiccation_ploidy"
"LOC105320431" 8.4173245992898 3.01662139338734 0.739422536329008 4.07969901534769 4.50940494874415e-05 0.00613752098307922 "histone H2A" "genome" "desiccation_ploidy"
"LOC117688693" 10.779784965428 3.00538820676606 0.818755269100326 3.67067953048836 0.000241906487539186 0.0202221748937193 "uncharacterized protein LOC117688693 isoform X1" "genome" "desiccation_ploidy"
"LOC117684653" 5.4107323000329 2.99628096277418 0.90381109077275 3.31516286242116 0.000915897464411278 0.0472201618383672 "uncharacterized protein LOC117684653" "genome" "desiccation_ploidy"
"LOC105337360" 5.70936725639258 2.99627404222906 0.664207339256837 4.51105229517866 6.45068135840723e-06 0.0015624873068909 "tripartite motif-containing protein 45 isoform X1" "genome" "desiccation_ploidy"
"LOC105328647" 9.44070049246985 2.97406000579132 0.582505400637299 5.10563507658041 3.29685384794923e-07 0.000205778309796551 "uncharacterized protein LOC105328647" "genome" "desiccation_ploidy"
"LOC105340196" 8.01601297957043 2.94652450981822 0.608361203776011 4.8433800372699 1.27648802524432e-06 0.000525418942003792 "uncharacterized protein LOC105340196" "genome" "desiccation_ploidy"
"LOC105325816" 23.9955440095211 2.94537533722899 0.638177650700017 4.61529063889688 3.92545583352123e-06 0.0011008531084776 "uncharacterized protein LOC105325816" "genome" "desiccation_ploidy"
"LOC105317071" 17.9409731087936 2.93374990626738 0.786683350101354 3.72926401186627 0.000192039862374212 0.0175030617421067 "uncharacterized protein LOC105317071" "genome" "desiccation_ploidy"
"LOC117690975" 8.28588816320272 2.92662382071596 0.739644111357738 3.95680000121093 7.59604756864417e-05 0.00889225385099996 "uncharacterized protein LOC117690975 isoform X1" "genome" "desiccation_ploidy"
"LOC105341009" 10.107091720795 2.88144833240604 0.566842810766804 5.08332870713862 3.70877047556682e-07 0.000215108687582876 "F-box/WD repeat-containing protein 5" "genome" "desiccation_ploidy"
"LOC105318751" 7.29903822788703 2.87126566984312 0.725542238818515 3.95740663495862 7.57678871372088e-05 0.00889225385099996 "uncharacterized protein LOC105318751" "genome" "desiccation_ploidy"
"LOC105345556" 9.5195927387287 2.85554625095797 0.806169408950484 3.54211685441585 0.000396929593870961 0.0283743507999634 "low-density lipoprotein receptor-related protein 2-like" "genome" "desiccation_ploidy"
"LOC117685890" 3.80133094716496 2.83659714906355 0.807534386156542 3.51266422543853 0.000443637741454429 0.0305464234671448 "uncharacterized protein LOC117685890" "genome" "desiccation_ploidy"
"LOC117688245" 41.3115957524339 2.82514069107146 0.789115444617654 3.58013610092286 0.000343415291387925 0.0256022276422433 "uncharacterized protein LOC117688245" "genome" "desiccation_ploidy"
"LOC109620541" 11.3583647857672 2.82412954748053 0.612918183053461 4.60767786886524 4.0719084200127e-06 0.00111239246302712 "uncharacterized protein LOC109620541" "genome" "desiccation_ploidy"
"LOC109621096" 11.7804766447695 2.81252917279441 0.627301125964813 4.48353917501523 7.34151172023741e-06 0.00170323071909508 "uncharacterized protein LOC109621096" "genome" "desiccation_ploidy"
"LOC105329127" 30.7682670860216 2.80827266120015 0.537817212615287 5.22161172109784 1.77372568264545e-07 0.000128848369145399 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "desiccation_ploidy"
"LOC105325293" 28.8735078511549 2.79802368656 0.631423661340548 4.43129369054627 9.3669407013877e-06 0.00198090182650336 "uncharacterized protein LOC105325293" "genome" "desiccation_ploidy"
"LOC117684407" 4.61394770617802 2.79303510700285 0.668198338600719 4.17994919420448 2.91574231051752e-05 0.0045371794978297 "uncharacterized protein LOC117684407" "genome" "desiccation_ploidy"
"LOC105332866" 12.3572177602445 2.78662413556805 0.612076133209169 4.5527410470288 5.29514354124522e-06 0.00133045337526704 "F-box only protein 31 isoform X1" "genome" "desiccation_ploidy"
"LOC105346504" 13.0775266713973 2.77835235405036 0.53049076636721 5.23732462503818 1.62920987188737e-07 0.000123316729601256 "uncharacterized protein LOC105346504 isoform X1" "genome" "desiccation_ploidy"
"LOC117684771" 4.12094612102802 2.77227007100032 0.746376397983829 3.71430564858294 0.000203762398312954 0.0181818755417713 "uncharacterized protein LOC117684771" "genome" "desiccation_ploidy"
"LOC117685572" 6.54139199894339 2.76751902991004 0.563097434789803 4.91481377631052 8.88668899738975e-07 0.000412342369478885 "uncharacterized protein LOC117685572" "genome" "desiccation_ploidy"
"LOC105318711" 6.47098015284856 2.76380532709383 0.599994926020464 4.606381166296 4.09737035754502e-06 0.00111239246302712 "uncharacterized protein LOC105318711" "genome" "desiccation_ploidy"
"LOC105341836" 8.21480522768613 2.75898230482201 0.681896812368011 4.04604077153689 5.20911642000752e-05 0.00685240469271092 "zinc finger BED domain-containing protein 4-like" "genome" "desiccation_ploidy"
"LOC105326104" 9.98468572337917 2.70978120543901 0.789275267237008 3.43325239992007 0.000596386635519151 0.0370311117723814 "cytochrome P450 2B2-like" "genome" "desiccation_ploidy"
"LOC105322227" 44.1154065285325 2.7095809291258 0.584214437531212 4.63799035945777 3.51813191982139e-06 0.00107653643721635 "low-density lipoprotein receptor-related protein 4" "genome" "desiccation_ploidy"
"LOC105329989" 9.52505981649987 2.70084630841319 0.680325210793072 3.96993418083794 7.18924887858977e-05 0.00857094586005654 "uncharacterized protein LOC105329989" "genome" "desiccation_ploidy"
"LOC105345176" 12.408305037951 2.69673159973085 0.609489830460357 4.42457193698206 9.66337001856051e-06 0.00198878389414245 "uncharacterized protein LOC105345176 isoform X2" "genome" "desiccation_ploidy"
"LOC117681585" 3.22164651819313 2.67397980800005 0.752713669196917 3.55245283489135 0.000381657432389279 0.0275917781149417 "histone H2A" "genome" "desiccation_ploidy"
"LOC117686111" 3.25509664138358 2.67016870242864 0.806007025388935 3.31283551919434 0.000923552764514965 0.047244841614799 "uncharacterized protein LOC117686111" "genome" "desiccation_ploidy"
"LOC117691269" 13.0566181001597 2.63919289708293 0.771860359949847 3.41926212826167 0.000627912058292944 0.0380625076665937 "multiple epidermal growth factor-like domains protein 10" "genome" "desiccation_ploidy"
"LOC105333388" 11.4832583250443 2.63154615007764 0.70990940950935 3.70687599689151 0.000209831618613498 0.0184651824379879 "peroxidase-like protein" "genome" "desiccation_ploidy"
"LOC105321620" 2.55306552871945 2.61636504088939 0.72080520607754 3.6297809988458 0.000283661784296627 0.0230542953351908 "heavy metal-binding protein HIP" "genome" "desiccation_ploidy"
"LOC105323848" 3.21568915113662 2.60363703616845 0.635021397949059 4.10007764238727 4.13011550547718e-05 0.00582323467954573 "uncharacterized protein LOC105323848" "genome" "desiccation_ploidy"
"LOC117681411" 16.5402287057429 2.59095962620873 0.674793921436367 3.83963095087403 0.000123219392988278 0.0126287506387986 "uncharacterized protein LOC117681411" "genome" "desiccation_ploidy"
"LOC105342641" 11.7290646006194 2.58175384780875 0.580496043308555 4.44749602959215 8.68770643604573e-06 0.00189495955767425 "uncharacterized protein LOC105342641" "genome" "desiccation_ploidy"
"LOC117687700" 26.2979804483492 2.54070532811464 0.582642128547888 4.36066189454376 1.2966960001178e-05 0.00252608258954247 "transient receptor potential cation channel subfamily M member-like 2 isoform X2" "genome" "desiccation_ploidy"
"LOC117684365" 10.8963431148105 2.52200031156811 0.614470983286622 4.10434402952388 4.05463709883691e-05 0.00574857437568433 "uncharacterized protein LOC117684365 isoform X1" "genome" "desiccation_ploidy"
"LOC105328118" 4.46871131489639 2.49468891482472 0.716807831519628 3.48027575192084 0.000500897948169358 0.0326094786665357 "retinal homeobox protein Rax" "genome" "desiccation_ploidy"
"LOC105336573" 2.67858584326009 2.49284438532481 0.737704022412749 3.37919315821495 0.000726989103416643 0.0415917641894978 "uncharacterized protein LOC105336573" "genome" "desiccation_ploidy"
"LOC105337833" 30.7227574903639 2.48595152739803 0.412680367542535 6.02391517241683 1.70247618443621e-09 3.10337087334371e-06 "uncharacterized protein LOC105337833" "genome" "desiccation_ploidy"
"LOC105324626" 20.4453109928652 2.4768300847214 0.54046708432004 4.58275842614448 4.58882062215331e-06 0.00121986148205575 "protocadherin Fat 1" "genome" "desiccation_ploidy"
"LOC109620064" 6.36964062686673 2.47321918453001 0.737636791570953 3.35289564293935 0.000799708530322575 0.0438655533651469 "uncharacterized protein LOC109620064" "genome" "desiccation_ploidy"
"LOC117682293" 6.54883386048275 2.47238972379211 0.558772214407102 4.42468265251072 9.65841567492456e-06 0.00198878389414245 "uncharacterized protein LOC117682293" "genome" "desiccation_ploidy"
"LOC117690820" 4.69824880251832 2.45813845634893 0.546109490917993 4.50118245009234 6.75764669505489e-06 0.00159680688572038 "integrase/recombinase xerD homolog" "genome" "desiccation_ploidy"
"LOC117689162" 6.62235636594258 2.42396068208284 0.73694132944886 3.28921799500058 0.00100466177699798 0.0488233586882242 "ectin-like" "genome" "desiccation_ploidy"
"LOC117691520" 86.6034169685729 2.41376438675779 0.517046439922445 4.66837057638351 3.03597932335761e-06 0.000977978932337953 "uncharacterized protein LOC117691520 isoform X2" "genome" "desiccation_ploidy"
"LOC117683762" 7.11984788057997 2.40444403541826 0.688617895342891 3.49169554215692 0.000479964999815474 0.03189767394607 "mucin-5AC-like" "genome" "desiccation_ploidy"
"LOC117688405" 4.23609189281537 2.39236912548204 0.674769282430608 3.54546240881684 0.000391924884915852 0.0281725614240531 "uncharacterized protein LOC117688405" "genome" "desiccation_ploidy"
"LOC117691659" 5.56874792455884 2.37309593658286 0.595941601969872 3.98209477025709 6.83105294092526e-05 0.0083013557644006 "uncharacterized protein LOC117691659" "genome" "desiccation_ploidy"
"LOC109617120" 22.8064245999255 2.37008999752689 0.575933340925358 4.11521582292638 3.86817303738215e-05 0.00567187741362299 "uncharacterized protein LOC109617120" "genome" "desiccation_ploidy"
"LOC105328812" 12.5860769476048 2.36105835858391 0.523774977067127 4.50777234873768 6.55118110647828e-06 0.0015624873068909 "microfibril-associated glycoprotein 4 isoform X1" "genome" "desiccation_ploidy"
"LOC105331456" 23.1377365612212 2.33118938586593 0.520733186202143 4.47674442043529 7.57898890587693e-06 0.0017269267578391 "organic cation transporter protein" "genome" "desiccation_ploidy"
"LOC105333688" 5.0595153683206 2.32185646006979 0.620085374998505 3.7444141624456 0.000180815179361586 0.0168408882383492 "uncharacterized protein LOC105333688" "genome" "desiccation_ploidy"
"LOC117691599" 6.37682886656101 2.3209834016474 0.677733971346623 3.42462308187934 0.000615652903010236 0.0374975228754683 "uncharacterized protein LOC117691599" "genome" "desiccation_ploidy"
"LOC105343962" 7.60218915655452 2.31859145028657 0.706700350402034 3.28086925238901 0.00103487704924683 0.0491244857438975 "uncharacterized protein LOC105343962" "genome" "desiccation_ploidy"
"LOC105345961" 5.93058913255578 2.31254330963412 0.697408284134848 3.31591029564967 0.000913451443830277 0.0472201618383672 "multiple epidermal growth factor-like domains protein 10" "genome" "desiccation_ploidy"
"LOC105331730" 6.98918443782502 2.2934944599429 0.567583094434515 4.04080826654626 5.32672956791643e-05 0.00697118659349883 "homeobox protein MOX-1" "genome" "desiccation_ploidy"
"LOC105331981" 20.8229998425869 2.29346732374343 0.641556595753085 3.57484801641119 0.000350431402154478 0.0258468479276944 "uncharacterized protein LOC105331981 isoform X1" "genome" "desiccation_ploidy"
"LOC105344148" 17.7442162059313 2.25979926931289 0.472614217398764 4.78148812735823 1.74002281665247e-06 0.000662766899715987 "uncharacterized protein LOC105344148" "genome" "desiccation_ploidy"
"LOC117691000" 10.9431283133389 2.25100777551366 0.599362187953664 3.75567198057493 0.000172876997854323 0.0162797822333665 "uncharacterized protein LOC117691000" "genome" "desiccation_ploidy"
"LOC105332245" 16.0213853677511 2.24970776386602 0.494240390933537 4.55184927240911 5.31764280083223e-06 0.00133045337526704 "laccase-24" "genome" "desiccation_ploidy"
"LOC117683725" 7.74260496176185 2.2457576353368 0.440701974035657 5.09586470596363 3.47152996099977e-07 0.000210936772868367 "uncharacterized protein LOC117683725" "genome" "desiccation_ploidy"
"LOC109620046" 6.35581003434377 2.22803197682576 0.619167165628651 3.59843367108074 0.000320139473512685 0.0248327032341755 "uncharacterized protein LOC109620046" "genome" "desiccation_ploidy"
"LOC109618433" 10.0791130859906 2.20397442045072 0.579160673986959 3.80546283517232 0.000141539266990679 0.0141650278180476 "heat shock 70 kDa protein 12B" "genome" "desiccation_ploidy"
"LOC117692848" 3.84929441051797 2.19659051063912 0.508032839322908 4.32371756433439 1.53421689471544e-05 0.00290023815949171 "fibrinogen-like protein 1" "genome" "desiccation_ploidy"
"LOC105318372" 5.12252205056475 2.19020764899048 0.580856688703108 3.77065064685853 0.000162822477060656 0.0156603473356355 "uncharacterized protein LOC105318372" "genome" "desiccation_ploidy"
"LOC117687008" 35.8078549545573 2.18780142685572 0.609093998380448 3.59189457238616 0.000328282663417389 0.0250831544024304 "transmembrane GTPase Marf-like isoform X1" "genome" "desiccation_ploidy"
"LOC105319201" 24.2571122201856 2.18558747952165 0.582424323426304 3.75256903191166 0.000175031611947734 0.0163619294392168 "cadherin-23" "genome" "desiccation_ploidy"
"LOC105322703" 11.5371738203898 2.17819522275491 0.535346098293656 4.0687608066961 4.72638365761247e-05 0.00631504245771048 "uncharacterized protein LOC105322703" "genome" "desiccation_ploidy"
"LOC105348672" 9.31562609988103 2.17657745647991 0.526527721127017 4.13383259635602 3.56763380083977e-05 0.00535564791749593 "uncharacterized protein LOC105348672" "genome" "desiccation_ploidy"
"LOC117682712" 8.86509365236195 2.17397222303734 0.510222140796036 4.26083474081615 2.03664792302653e-05 0.00358450034452669 "uncharacterized protein LOC117682712" "genome" "desiccation_ploidy"
"LOC117688694" 3.93886621247678 2.17387257514157 0.654431936158509 3.32177030953306 0.000894482943021263 0.0470050999613636 "multiple epidermal growth factor-like domains protein 10" "genome" "desiccation_ploidy"
"LOC105320489" 6.45945438827625 2.17365599666924 0.541295103619506 4.01565796944133 5.92801759137696e-05 0.00752651785731045 "formin-like protein 14" "genome" "desiccation_ploidy"
"LOC117684362" 9.30317289556032 2.16478063918426 0.657277418518465 3.29355699464586 0.000989282827716118 0.0487456312462555 "uncharacterized protein LOC117684362 isoform X3" "genome" "desiccation_ploidy"
"LOC105341771" 12.636450172152 2.16435219883146 0.517096980261771 4.18558274646236 2.84435425690658e-05 0.00450421893298312 "uncharacterized protein LOC105341771" "genome" "desiccation_ploidy"
"LOC117684445" 3.15157729915817 2.16253971796794 0.644142300167779 3.35723910291976 0.00078725001051001 0.0437155688785645 "uncharacterized protein LOC117684445" "genome" "desiccation_ploidy"
"LOC117683634" 22.1608837712847 2.14756984825231 0.430009568889894 4.99423734638381 5.90687190335427e-07 0.000301486741947202 "sarcoplasmic calcium-binding protein-like" "genome" "desiccation_ploidy"
"LOC105337786" 14.5453627423199 2.14107359181518 0.597268255144224 3.58477714724378 0.000337366148102681 0.0255054033382122 "neuropeptide SIFamide receptor" "genome" "desiccation_ploidy"
"LOC117692578" 17.342124845503 2.1400379442579 0.421875977266459 5.07267078377929 3.92270809877904e-07 0.00021762502321922 "uncharacterized protein LOC117692578 isoform X2" "genome" "desiccation_ploidy"
"LOC105342487" 37.2064311272092 2.13901877930109 0.584021828417054 3.66256649190448 0.000249700909704051 0.0207568964679068 "uncharacterized protein LOC105342487 isoform X2" "genome" "desiccation_ploidy"
"LOC109619834" 8.09312046545819 2.13602425145263 0.563473331356511 3.79081694303144 0.000150152592695843 0.0147949581683317 "uncharacterized protein LOC109619834" "genome" "desiccation_ploidy"
"LOC117685599" 15.9719616413439 2.11290579406654 0.312647632272428 6.75810585453416 1.39807376304544e-11 8.91971060822991e-08 "uncharacterized protein LOC117685599" "genome" "desiccation_ploidy"
"LOC105337240" 35.743628247307 2.08918394279473 0.575503844564987 3.63018242627711 0.000283220977284946 0.0230542953351908 "potassium channel subfamily K member 9" "genome" "desiccation_ploidy"
"LOC105325506" 4.91752123231908 2.07985013472318 0.577912986549845 3.59889842091962 0.000319567973412529 0.0248327032341755 "uncharacterized protein LOC105325506" "genome" "desiccation_ploidy"
"LOC105325689" 18.0249116996203 2.07933543098053 0.620253683977809 3.35239513233577 0.000801155862510123 0.0438655533651469 "low-density lipoprotein receptor-related protein 4-like isoform X2" "genome" "desiccation_ploidy"
"LOC105323267" 3.77047618224489 2.072176265442 0.626314381615451 3.30852416337183 0.000937890910909297 0.0475304234492128 "sulfotransferase family cytosolic 1B member 1-like" "genome" "desiccation_ploidy"
"LOC117686834" 41.4047855082701 2.06919885307584 0.561168731793258 3.68730247400555 0.000226643897725976 0.0194174418552136 "perlucin-like protein isoform X1" "genome" "desiccation_ploidy"
"LOC109621176" 36.6449251850634 2.06538270130615 0.394475021658418 5.23577562052736 1.64293448528319e-07 0.000123316729601256 "uncharacterized protein LOC109621176 isoform X1" "genome" "desiccation_ploidy"
"LOC117684513" 12.8628308684411 2.05239692441171 0.477291196595004 4.30009381914755 1.70725817216888e-05 0.00311208775383928 "uncharacterized protein LOC117684513" "genome" "desiccation_ploidy"
"LOC117682607" 5.53570569764207 2.03968959202426 0.583024135530629 3.49846510242303 0.000467944322894507 0.0316247151420777 "uncharacterized protein LOC117682607" "genome" "desiccation_ploidy"
"LOC105336491" 44.5008459181435 2.03846689827747 0.401717669306453 5.07437699167375 3.88767622655669e-07 0.00021762502321922 "multiple epidermal growth factor-like domains protein 6 isoform X3" "genome" "desiccation_ploidy"
"LOC117690297" 7.42836752691654 2.02887996083132 0.465804900775949 4.35564322627685 1.32676728539126e-05 0.00256508341842311 "uncharacterized protein LOC117690297 isoform X1" "genome" "desiccation_ploidy"
"LOC105335514" 7.99727893281544 2.02597186076147 0.539345905620016 3.75634975560345 0.000172409698170474 0.0162797822333665 "ALX homeobox protein 1" "genome" "desiccation_ploidy"
"LOC117689334" 3.89859226036189 1.99449728117703 0.500054751813186 3.98855780081087 6.64762066192569e-05 0.00815034736928381 "uncharacterized protein LOC117689334" "genome" "desiccation_ploidy"
"LOC117687997" 5.41751855959263 1.97305661111651 0.564919223991933 3.49263492428908 0.000478279904037285 0.0318686766345471 "uncharacterized protein LOC117687997" "genome" "desiccation_ploidy"
"LOC105327950" 12.5059783129649 1.96897204102847 0.579387504099796 3.39836815101439 0.000677891297893615 0.0401387144367635 "putative T-box protein 7 isoform X1" "genome" "desiccation_ploidy"
"LOC105342872" 3.20063806940212 1.9585893078444 0.544704058099085 3.59569435682104 0.000323527476023244 0.0250142645608281 "uncharacterized protein LOC105342872" "genome" "desiccation_ploidy"
"LOC105331908" 9.63694208561606 1.9555870575769 0.498473484709598 3.92315161701366 8.73981113447335e-05 0.0100017928319175 "uncharacterized protein LOC105331908" "genome" "desiccation_ploidy"
"LOC105323293" 6.68193881844671 1.95120649632568 0.467605972686127 4.17275785661402 3.00934717431738e-05 0.00462641806557708 "uncharacterized protein LOC105323293" "genome" "desiccation_ploidy"
"LOC117683005" 5.18439697667353 1.9463099938514 0.581698873513647 3.34590641734454 0.000820140705173173 0.0439295123366339 "uncharacterized protein LOC117683005" "genome" "desiccation_ploidy"
"LOC117688434" 34.1545418839154 1.93956558779806 0.575025772366686 3.37300636076746 0.000743522349935859 0.0421659786008069 "uncharacterized protein LOC117688434" "genome" "desiccation_ploidy"
"LOC109620576" 22.9784416931018 1.91888720344809 0.53438860667446 3.59080859786564 0.000329653661725414 0.0250835002264545 "hemagglutinin/amebocyte aggregation factor isoform X1" "genome" "desiccation_ploidy"
"LOC105344462" 12.7775611524772 1.8773454540683 0.572388009080353 3.27984762833275 0.00103863165082516 0.0491244857438975 "protein shisa-5 isoform X2" "genome" "desiccation_ploidy"
"LOC105337795" 12.9148401441362 1.87401451846218 0.469961957313644 3.9875876957664 6.67485344898243e-05 0.00815034736928381 "uncharacterized protein LOC105337795" "genome" "desiccation_ploidy"
"LOC117683082" 5.30141468904305 1.86682401276819 0.504417309070081 3.70095153199596 0.000214792504396608 0.0185912913341896 "craniofacial development protein 2-like" "genome" "desiccation_ploidy"
"LOC105325698" 8.5714325590314 1.8528135207984 0.405546590436292 4.56868227841621 4.90800123855318e-06 0.00126517365260482 "low-density lipoprotein receptor-related protein 4 isoform X1" "genome" "desiccation_ploidy"
"LOC105345270" 15.2822576860956 1.8479493303527 0.440724615903761 4.19297961508968 2.75314191752882e-05 0.00439126135845848 "uncharacterized protein LOC105345270" "genome" "desiccation_ploidy"
"LOC105335030" 43.8544746407724 1.83847290968652 0.434235904239487 4.23381137242989 2.29763683712896e-05 0.00391117671825065 "purine nucleoside phosphorylase" "genome" "desiccation_ploidy"
"LOC117683466" 3.77583276785878 1.83062556239867 0.531114539213313 3.44676228429029 0.000567347551454711 0.0359273188911271 "uncharacterized protein LOC117683466" "genome" "desiccation_ploidy"
