gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOID,GOterm,GOSlim,GOcat
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_011457448.3,105348135,NC_047563.1,34551793,34553312,GO:0050715,positive regulation of cytokine secretion,transport,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_011457448.3,105348135,NC_047563.1,34551793,34553312,GO:0050728,negative regulation of inflammatory response,stress response,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_011457448.3,105348135,NC_047563.1,34551793,34553312,GO:0070165,positive regulation of adiponectin secretion,cell-cell signaling,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_011457448.3,105348135,NC_047563.1,34551793,34553312,GO:0070165,positive regulation of adiponectin secretion,transport,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_011457448.3,105348135,NC_047563.1,34551793,34553312,GO:0070206,protein trimerization,cell organization and biogenesis,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_034476074.1,105348135,NC_047563.1,34551834,34553312,GO:0010629,negative regulation of gene expression,other metabolic processes,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_034476074.1,105348135,NC_047563.1,34551834,34553312,GO:0042347,negative regulation of NF-kappaB import into nucleus,transport,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_034476074.1,105348135,NC_047563.1,34551834,34553312,GO:0045444,fat cell differentiation,other biological processes,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_034476074.1,105348135,NC_047563.1,34551834,34553312,GO:0045721,negative regulation of gluconeogenesis,other metabolic processes,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_034476074.1,105348135,NC_047563.1,34551834,34553312,GO:0050715,positive regulation of cytokine secretion,transport,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_034476074.1,105348135,NC_047563.1,34551834,34553312,GO:0050728,negative regulation of inflammatory response,stress response,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_034476074.1,105348135,NC_047563.1,34551834,34553312,GO:0070165,positive regulation of adiponectin secretion,cell-cell signaling,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_034476074.1,105348135,NC_047563.1,34551834,34553312,GO:0070165,positive regulation of adiponectin secretion,transport,P
LOC105348135,0.0000000885585728997927,4.62884508898892,uncharacterized protein LOC105348135,XM_034476074.1,105348135,NC_047563.1,34551834,34553312,GO:0070206,protein trimerization,cell organization and biogenesis,P
LOC105329206,0.00000000000543960291558984,3.2058912706948,alpha-1;2-mannosyltransferase ALG9,XM_034474636.1,105329206,NC_047562.1,29062064,29068912,GO:0006486,protein amino acid glycosylation,protein metabolism,P
LOC105329206,0.00000000000543960291558984,3.2058912706948,alpha-1;2-mannosyltransferase ALG9,XM_034474636.1,105329206,NC_047562.1,29062064,29068912,GO:0006488,dolichol-linked oligosaccharide biosynthetic process,protein metabolism,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0031398,positive regulation of protein ubiquitination,protein metabolism,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0034121,regulation of toll-like receptor signaling pathway,signal transduction,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0034121,regulation of toll-like receptor signaling pathway,signal transduction,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0034121,regulation of toll-like receptor signaling pathway,signal transduction,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0034121,regulation of toll-like receptor signaling pathway,signal transduction,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0034121,regulation of toll-like receptor signaling pathway,signal transduction,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0034121,regulation of toll-like receptor signaling pathway,signal transduction,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0034121,regulation of toll-like receptor signaling pathway,stress response,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0034121,regulation of toll-like receptor signaling pathway,stress response,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0034121,regulation of toll-like receptor signaling pathway,stress response,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0034121,regulation of toll-like receptor signaling pathway,stress response,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0034121,regulation of toll-like receptor signaling pathway,stress response,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0034121,regulation of toll-like receptor signaling pathway,stress response,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0042326,negative regulation of phosphorylation,other metabolic processes,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0042981,regulation of apoptosis,death,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0060544,regulation of necroptosis,death,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0060546,negative regulation of necroptosis,death,P
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0070266,necroptosis,death,P
LOC117680708,0.00000000000000030621677041632,2.32753711680341,serine/arginine-rich splicing factor 1-like,XM_034443058.1,117680708,NC_047564.1,44693294,44695153,GO:0006397,mRNA processing,RNA metabolism,P
LOC117680708,0.00000000000000030621677041632,2.32753711680341,serine/arginine-rich splicing factor 1-like,XM_034443058.1,117680708,NC_047564.1,44693294,44695153,GO:0008380,RNA splicing,RNA metabolism,P
LOC105330701,0.0164897767654335,2.08172659445338,cathepsin L1,XM_011432571.3,105330701,NC_047560.1,63735732,63740594,GO:0007275,multicellular organismal development,developmental processes,P
LOC105330701,0.0164897767654335,2.08172659445338,cathepsin L1,XM_011432571.3,105330701,NC_047560.1,63735732,63740594,GO:0030154,cell differentiation,other biological processes,P
LOC105328062,0.00392550912922696,2.0268218181628,baculoviral IAP repeat-containing protein 2,XM_011428813.3,105328062,NC_047563.1,22904763,22907173,GO:0007275,multicellular organismal development,developmental processes,P
LOC105328062,0.00392550912922696,2.0268218181628,baculoviral IAP repeat-containing protein 2,XM_011428813.3,105328062,NC_047563.1,22904763,22907173,GO:0043066,negative regulation of apoptosis,death,P
LOC105328062,0.00392550912922696,2.0268218181628,baculoviral IAP repeat-containing protein 2,XM_011428813.3,105328062,NC_047563.1,22904763,22907173,GO:0043154,negative regulation of caspase activity,death,P
LOC105328062,0.00392550912922696,2.0268218181628,baculoviral IAP repeat-containing protein 2,XM_011428813.3,105328062,NC_047563.1,22904763,22907173,GO:0051865,protein autoubiquitination,protein metabolism,P
LOC117691504,0.00357468396469379,1.96784337478718,synapse differentiation-inducing gene protein 1-like,XM_034477698.1,117691504,NC_047563.1,61613244,61617952,GO:0009607,response to biotic stimulus,other biological processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0016337,cell-cell adhesion,cell adhesion,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0018149,peptide cross-linking,protein metabolism,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0030216,keratinocyte differentiation,other biological processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0034332,adherens junction organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0042060,wound healing,stress response,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0043588,skin development,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0045104,intermediate filament cytoskeleton organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0045109,intermediate filament organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0002011,morphogenesis of an epithelial sheet,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0006468,protein amino acid phosphorylation,protein metabolism,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0006898,receptor-mediated endocytosis,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0006898,receptor-mediated endocytosis,transport,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0007155,cell adhesion,cell adhesion,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0007166,cell surface receptor linked signal transduction,signal transduction,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0007411,axon guidance,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0007411,axon guidance,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0009888,tissue development,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0022617,extracellular matrix disassembly,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0030155,regulation of cell adhesion,cell adhesion,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0030198,extracellular matrix organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0030334,regulation of cell migration,other biological processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0031175,neuron projection development,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0031175,neuron projection development,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0045198,establishment of epithelial cell apical/basal polarity,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0045198,establishment of epithelial cell apical/basal polarity,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0045995,regulation of embryonic development,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0060041,retina development in camera-type eye,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0060441,branching involved in lung morphogenesis,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0060445,branching involved in salivary gland morphogenesis,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0016337,cell-cell adhesion,cell adhesion,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0018149,peptide cross-linking,protein metabolism,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0030216,keratinocyte differentiation,other biological processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0034332,adherens junction organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0042060,wound healing,stress response,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0043588,skin development,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0045104,intermediate filament cytoskeleton organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0045109,intermediate filament organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0016337,cell-cell adhesion,cell adhesion,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0018149,peptide cross-linking,protein metabolism,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0030216,keratinocyte differentiation,other biological processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0034332,adherens junction organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0042060,wound healing,stress response,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0043588,skin development,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0045104,intermediate filament cytoskeleton organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0045109,intermediate filament organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0016337,cell-cell adhesion,cell adhesion,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0018149,peptide cross-linking,protein metabolism,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0030216,keratinocyte differentiation,other biological processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0034332,adherens junction organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0042060,wound healing,stress response,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0043588,skin development,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0045104,intermediate filament cytoskeleton organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0045109,intermediate filament organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0016337,cell-cell adhesion,cell adhesion,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0018149,peptide cross-linking,protein metabolism,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0030216,keratinocyte differentiation,other biological processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0034332,adherens junction organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0042060,wound healing,stress response,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0043588,skin development,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0045104,intermediate filament cytoskeleton organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0045109,intermediate filament organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0016337,cell-cell adhesion,cell adhesion,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0018149,peptide cross-linking,protein metabolism,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0030216,keratinocyte differentiation,other biological processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0034332,adherens junction organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0042060,wound healing,stress response,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0043588,skin development,developmental processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0045104,intermediate filament cytoskeleton organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0045109,intermediate filament organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0016337,cell-cell adhesion,cell adhesion,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0018149,peptide cross-linking,protein metabolism,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0030216,keratinocyte differentiation,other biological processes,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0034332,adherens junction organization,cell organization and biogenesis,P
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0042060,wound healing,stress response,P
