gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOID,GOterm,GOSlim,GOcat
LOC105329206,0.00000000000543960291558984,3.2058912706948,alpha-1;2-mannosyltransferase ALG9,XM_034474636.1,105329206,NC_047562.1,29062064,29068912,GO:0000030,mannosyltransferase activity,other molecular function,F
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0004842,ubiquitin-protein ligase activity,other molecular function,F
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0016740,transferase activity,other molecular function,F
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0043027,caspase inhibitor activity,enzyme regulator activity,F
LOC117680358,0.000000558493834435341,2.81654686978815,baculoviral IAP repeat-containing protein 2-like,XM_034479721.1,117680358,NC_047563.1,56690045,56697010,GO:0046872,metal ion binding,other molecular function,F
LOC117680708,0.00000000000000030621677041632,2.32753711680341,serine/arginine-rich splicing factor 1-like,XM_034443058.1,117680708,NC_047564.1,44693294,44695153,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105330701,0.0164897767654335,2.08172659445338,cathepsin L1,XM_011432571.3,105330701,NC_047560.1,63735732,63740594,GO:0008234,cysteine-type peptidase activity,other molecular function,F
LOC105328062,0.00392550912922696,2.0268218181628,baculoviral IAP repeat-containing protein 2,XM_011428813.3,105328062,NC_047563.1,22904763,22907173,GO:0016740,transferase activity,other molecular function,F
LOC105328062,0.00392550912922696,2.0268218181628,baculoviral IAP repeat-containing protein 2,XM_011428813.3,105328062,NC_047563.1,22904763,22907173,GO:0043027,caspase inhibitor activity,enzyme regulator activity,F
LOC105328062,0.00392550912922696,2.0268218181628,baculoviral IAP repeat-containing protein 2,XM_011428813.3,105328062,NC_047563.1,22904763,22907173,GO:0046872,metal ion binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0005080,protein kinase C binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0005198,structural molecule activity,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0030674,protein binding, bridging,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445753.1,105317855,NC_047565.1,24330825,24348023,GO:0050839,cell adhesion molecule binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0005102,receptor binding,signal transduction activity,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0005201,extracellular matrix structural constituent,extracellular structural activity,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0008022,protein C-terminus binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445759.1,105317855,NC_047565.1,24330825,24348023,GO:0043208,glycosphingolipid binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0005080,protein kinase C binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0005198,structural molecule activity,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0030674,protein binding, bridging,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445756.1,105317855,NC_047565.1,24330825,24348023,GO:0050839,cell adhesion molecule binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0005080,protein kinase C binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0005198,structural molecule activity,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0030674,protein binding, bridging,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445755.1,105317855,NC_047565.1,24330825,24348023,GO:0050839,cell adhesion molecule binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0005080,protein kinase C binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0005198,structural molecule activity,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0030674,protein binding, bridging,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445758.1,105317855,NC_047565.1,24330825,24348023,GO:0050839,cell adhesion molecule binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0005080,protein kinase C binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0005198,structural molecule activity,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0030674,protein binding, bridging,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445760.1,105317855,NC_047565.1,24330825,24348023,GO:0050839,cell adhesion molecule binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0005080,protein kinase C binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0005198,structural molecule activity,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0030674,protein binding, bridging,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445754.1,105317855,NC_047565.1,24330825,24348023,GO:0050839,cell adhesion molecule binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0005080,protein kinase C binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0005198,structural molecule activity,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0030674,protein binding, bridging,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445757.1,105317855,NC_047565.1,24330825,24348023,GO:0050839,cell adhesion molecule binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0005080,protein kinase C binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0005198,structural molecule activity,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0030674,protein binding, bridging,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445761.1,105317855,NC_047565.1,24332715,24348023,GO:0050839,cell adhesion molecule binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0005080,protein kinase C binding,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0005198,structural molecule activity,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0030674,protein binding, bridging,other molecular function,F
LOC105317855,0.0055977686464896,1.92705088748081,intracellular protein transport protein USO1 isoform X1,XM_034445762.1,105317855,NC_047565.1,24332715,24348023,GO:0050839,cell adhesion molecule binding,other molecular function,F
LOC105331471,0.000000616643595532865,1.86967237413458,uncharacterized protein LOC105331471,XM_011433685.2,105331471,NC_047563.1,69161746,69162471,GO:0051082,unfolded protein binding,other molecular function,F
LOC105346089,0.00281327152909279,1.85064415266496,mammalian ependymin-related protein 1-like,XM_034470321.1,105346089,NC_047561.1,43501506,43504237,GO:0005509,calcium ion binding,other molecular function,F
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_011421293.3,105322528,NC_047561.1,29223499,29230113,GO:0004871,signal transducer activity,signal transduction activity,F
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_011421293.3,105322528,NC_047561.1,29223499,29230113,GO:0046964,3-phosphoadenosine 5-phosphosulfate transmembrane transporter activity,transporter activity,F
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_034469111.1,105322528,NC_047561.1,29223499,29229945,GO:0004871,signal transducer activity,signal transduction activity,F
LOC105322528,0.00477731789906937,1.83335381206373,adenosine 3-phospho 5-phosphosulfate transporter 1 isoform X1,XM_034469111.1,105322528,NC_047561.1,29223499,29229945,GO:0046964,3-phosphoadenosine 5-phosphosulfate transmembrane transporter activity,transporter activity,F
LOC105322366,0.00228988459111278,1.81469188357936,laccase-2,XM_034450019.1,105322366,NC_047566.1,21853387,21858313,GO:0005507,copper ion binding,other molecular function,F
LOC105334730,0.000548471993983509,1.64646520876831,calmodulin-beta,XM_020069916.2,105334730,NC_047561.1,49222891,49227326,GO:0005509,calcium ion binding,other molecular function,F
LOC105343849,0.000209262285304915,1.56826747083433,carboxylesterase 1C isoform X1,XM_034479193.1,105343849,NC_047563.1,9445202,9449817,GO:0016788,hydrolase activity, acting on ester bonds,other molecular function,F
LOC105343849,0.000209262285304915,1.56826747083433,carboxylesterase 1C isoform X1,XM_011451356.3,105343849,NC_047563.1,9445205,9449690,GO:0016788,hydrolase activity, acting on ester bonds,other molecular function,F
LOC105343849,0.000209262285304915,1.56826747083433,carboxylesterase 1C isoform X1,XM_011451362.3,105343849,NC_047563.1,9445205,9449690,GO:0016788,hydrolase activity, acting on ester bonds,other molecular function,F
LOC105343849,0.000209262285304915,1.56826747083433,carboxylesterase 1C isoform X1,XM_034479194.1,105343849,NC_047563.1,9446023,9449690,GO:0016788,hydrolase activity, acting on ester bonds,other molecular function,F
LOC105328795,0.00836240663203553,1.53949024447855,heat shock protein Hsp-16.2,XM_011429808.3,105328795,NC_047568.1,27957525,27959267,GO:0005212,structural constituent of eye lens,other molecular function,F
LOC105328795,0.00836240663203553,1.53949024447855,heat shock protein Hsp-16.2,XM_011429808.3,105328795,NC_047568.1,27957525,27959267,GO:0042803,protein homodimerization activity,other molecular function,F
LOC105328795,0.00836240663203553,1.53949024447855,heat shock protein Hsp-16.2,XM_011429808.3,105328795,NC_047568.1,27957525,27959267,GO:0046872,metal ion binding,other molecular function,F
LOC105319596,0.0206795240055603,1.5358920944246,phosphatidylinositol N-acetylglucosaminyltransferase subunit A,XM_034482422.1,105319596,NC_047564.1,25614975,25630185,GO:0008194,UDP-glycosyltransferase activity,other molecular function,F
LOC105319596,0.0206795240055603,1.5358920944246,phosphatidylinositol N-acetylglucosaminyltransferase subunit A,XM_034482422.1,105319596,NC_047564.1,25614975,25630185,GO:0017176,phosphatidylinositol N-acetylglucosaminyltransferase activity,other molecular function,F
LOC117691751,0.0329937674558669,-1.54092219735319,complement C1q-like protein 2,XM_034478420.1,117691751,NC_047563.1,37925283,37927977,GO:0042802,identical protein binding,other molecular function,F
LOC105338579,0.00146099752350915,-1.6200273560117,collagen alpha-1(XII) chain,XM_011443766.3,105338579,NC_047561.1,18199539,18203049,GO:0030020,extracellular matrix structural constituent conferring tensile strength,extracellular structural activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_011430243.2,105329085,NC_047565.1,7562918,7565815,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_011430243.2,105329085,NC_047565.1,7562918,7565815,GO:0003697,single-stranded DNA binding,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_011430243.2,105329085,NC_047565.1,7562918,7565815,GO:0008134,transcription factor binding,other molecular function,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_011430243.2,105329085,NC_047565.1,7562918,7565815,GO:0008301,DNA bending activity,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_011430243.2,105329085,NC_047565.1,7562918,7565815,GO:0017025,TATA-binding protein binding,other molecular function,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444029.1,105329085,NC_047565.1,7562941,7565815,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444029.1,105329085,NC_047565.1,7562941,7565815,GO:0003697,single-stranded DNA binding,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444029.1,105329085,NC_047565.1,7562941,7565815,GO:0008134,transcription factor binding,other molecular function,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444029.1,105329085,NC_047565.1,7562941,7565815,GO:0008301,DNA bending activity,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444029.1,105329085,NC_047565.1,7562941,7565815,GO:0017025,TATA-binding protein binding,other molecular function,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444030.1,105329085,NC_047565.1,7562941,7565815,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444030.1,105329085,NC_047565.1,7562941,7565815,GO:0003697,single-stranded DNA binding,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444030.1,105329085,NC_047565.1,7562941,7565815,GO:0008134,transcription factor binding,other molecular function,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444030.1,105329085,NC_047565.1,7562941,7565815,GO:0008301,DNA bending activity,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444030.1,105329085,NC_047565.1,7562941,7565815,GO:0017025,TATA-binding protein binding,other molecular function,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444032.1,105329085,NC_047565.1,7562941,7565815,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444032.1,105329085,NC_047565.1,7562941,7565815,GO:0003697,single-stranded DNA binding,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444032.1,105329085,NC_047565.1,7562941,7565815,GO:0008134,transcription factor binding,other molecular function,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444032.1,105329085,NC_047565.1,7562941,7565815,GO:0008301,DNA bending activity,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444032.1,105329085,NC_047565.1,7562941,7565815,GO:0017025,TATA-binding protein binding,other molecular function,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444031.1,105329085,NC_047565.1,7563193,7565815,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444031.1,105329085,NC_047565.1,7563193,7565815,GO:0003697,single-stranded DNA binding,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444031.1,105329085,NC_047565.1,7563193,7565815,GO:0008134,transcription factor binding,other molecular function,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444031.1,105329085,NC_047565.1,7563193,7565815,GO:0008301,DNA bending activity,nucleic acid binding activity,F
LOC105329085,0.00000000000000162739175106462,-1.69288965606272,high mobility group-T protein,XM_034444031.1,105329085,NC_047565.1,7563193,7565815,GO:0017025,TATA-binding protein binding,other molecular function,F
LOC105344085,0.00000000000543960291558984,-1.77323461312201,nucleolin isoform X1,XM_020073627.2,105344085,NC_047561.1,52328926,52335449,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105344085,0.00000000000543960291558984,-1.77323461312201,nucleolin isoform X1,XM_020073627.2,105344085,NC_047561.1,52328926,52335449,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105344085,0.00000000000543960291558984,-1.77323461312201,nucleolin isoform X1,XM_020073629.2,105344085,NC_047561.1,52328926,52335449,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105344085,0.00000000000543960291558984,-1.77323461312201,nucleolin isoform X1,XM_020073629.2,105344085,NC_047561.1,52328926,52335449,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105344085,0.00000000000543960291558984,-1.77323461312201,nucleolin isoform X1,XM_034469566.1,105344085,NC_047561.1,52328926,52335449,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105344085,0.00000000000543960291558984,-1.77323461312201,nucleolin isoform X1,XM_034469566.1,105344085,NC_047561.1,52328926,52335449,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105344085,0.00000000000543960291558984,-1.77323461312201,nucleolin isoform X1,XM_034469567.1,105344085,NC_047561.1,52328926,52335449,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105344085,0.00000000000543960291558984,-1.77323461312201,nucleolin isoform X1,XM_034469567.1,105344085,NC_047561.1,52328926,52335449,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105344085,0.00000000000543960291558984,-1.77323461312201,nucleolin isoform X1,XM_020073630.2,105344085,NC_047561.1,52328973,52335449,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105344085,0.00000000000543960291558984,-1.77323461312201,nucleolin isoform X1,XM_020073630.2,105344085,NC_047561.1,52328973,52335449,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105344085,0.00000000000543960291558984,-1.77323461312201,nucleolin isoform X1,XM_034469565.1,105344085,NC_047561.1,52328973,52335449,GO:0003677,DNA binding,nucleic acid binding activity,F
LOC105344085,0.00000000000543960291558984,-1.77323461312201,nucleolin isoform X1,XM_034469565.1,105344085,NC_047561.1,52328973,52335449,GO:0003723,RNA binding,nucleic acid binding activity,F
LOC105331456,0.00952535401930622,-1.775637897298,organic cation transporter protein,XM_011433667.3,105331456,NC_047563.1,69106338,69114147,GO:0008514,organic anion transmembrane transporter activity,transporter activity,F
LOC105320228,0.00128599700064413,-1.96014234350893,prostaglandin E2 receptor EP4 subtype,XM_034456000.1,105320228,NC_047568.1,9518393,9522236,GO:0004957,prostaglandin E receptor activity,signal transduction activity,F
LOC105345603,0.000000000000406592315131637,-2.14810450783473,peptidyl-prolyl cis-trans isomerase B isoform X2,XM_034482887.1,105345603,NC_047564.1,23235768,23239722,GO:0003755,peptidyl-prolyl cis-trans isomerase activity,other molecular function,F
LOC105345603,0.000000000000406592315131637,-2.14810450783473,peptidyl-prolyl cis-trans isomerase B isoform X2,XM_034482887.1,105345603,NC_047564.1,23235768,23239722,GO:0032403,protein complex binding,other molecular function,F
LOC105345603,0.000000000000406592315131637,-2.14810450783473,peptidyl-prolyl cis-trans isomerase B isoform X2,XM_034482886.1,105345603,NC_047564.1,23235768,23239713,GO:0003755,peptidyl-prolyl cis-trans isomerase activity,other molecular function,F
LOC105345603,0.000000000000406592315131637,-2.14810450783473,peptidyl-prolyl cis-trans isomerase B isoform X2,XM_034482886.1,105345603,NC_047564.1,23235768,23239713,GO:0032403,protein complex binding,other molecular function,F
LOC105346570,0.00473838268620696,-2.17713150903108,O-acyltransferase like protein,XM_011455198.3,105346570,NC_047564.1,29295333,29306687,GO:0008289,lipid binding,other molecular function,F
LOC105346570,0.00473838268620696,-2.17713150903108,O-acyltransferase like protein,XM_011455198.3,105346570,NC_047564.1,29295333,29306687,GO:0016747,transferase activity, transferring acyl groups other than amino-acyl groups,other molecular function,F
LOC105346570,0.00473838268620696,-2.17713150903108,O-acyltransferase like protein,XM_011455200.3,105346570,NC_047564.1,29295605,29306687,GO:0008289,lipid binding,other molecular function,F
LOC105346570,0.00473838268620696,-2.17713150903108,O-acyltransferase like protein,XM_011455200.3,105346570,NC_047564.1,29295605,29306687,GO:0016747,transferase activity, transferring acyl groups other than amino-acyl groups,other molecular function,F
