"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC117680366" 11.9377188188322 1.57791454061854 0.827144601500477 1.91953136304891e-05 0.00339047659234182 "uncharacterized protein LOC117680366" "genome" "diploid_desiccation"
"LOC109617261" 9.29058719505449 1.56260123674327 0.433462733324645 2.02377741671144e-07 9.30746689289458e-05 "uncharacterized protein LOC109617261" "genome" "diploid_desiccation"
"LOC105330030" 297.136516046562 1.50381590257804 0.881563563870097 3.09202967420229e-05 0.00462381738090067 "uncharacterized protein LOC105330030" "genome" "diploid_desiccation"
"LOC105329085" 625.788057055616 -1.52037944661513 0.228722290418998 1.15180744688744e-13 1.75470665736758e-10 "high mobility group-T protein" "genome" "diploid_desiccation"
"LOC117688991" 6.05841954006548 -1.56713026795486 1.11228830939452 5.28256132072184e-05 0.00670637667669765 "ryncolin-1-like" "genome" "diploid_desiccation"
"LOC117691659" 8.82937564838344 -1.62102584194801 1.09697013867757 4.45760453522329e-05 0.00603633947478154 "uncharacterized protein LOC117691659" "genome" "diploid_desiccation"
"LOC105344085" 2261.03773542963 -1.63172315093622 0.255053252395043 9.49431078011235e-13 1.10201821554875e-09 "nucleolin isoform X1" "genome" "diploid_desiccation"
"LOC117690533" 19.2126049296492 -1.66325639000491 0.752506997000164 9.59758028690233e-06 0.0020167329266659 "serine/threonine-protein kinase TAO3-like" "genome" "diploid_desiccation"
"LOC105322925" 163.822553076344 -1.66346962863126 0.296403464004984 8.45664171256424e-11 7.6344682127316e-08 "uncharacterized protein LOC105322925" "genome" "diploid_desiccation"
"LOC105347762" 56.5100930945212 -1.71887372155322 0.478388734374269 2.89741832128307e-07 0.000126115306395134 "kelch-like protein 10" "genome" "diploid_desiccation"
"LOC105321620" 4.01201170890421 -1.7679075852367 1.37425692189967 5.106999641486e-05 0.00659692008402117 "heavy metal-binding protein HIP" "genome" "diploid_desiccation"
"LOC105328884" 38.491410558078 -1.80131266732278 0.338664015490481 5.90159487632813e-10 4.64036693904833e-07 "uncharacterized protein LOC105328884" "genome" "diploid_desiccation"
"LOC109618415" 151.619933945323 -1.80172858282332 0.860794886786831 1.21641856317823e-05 0.00237201619819754 "uncharacterized protein LOC109618415" "genome" "diploid_desiccation"
"LOC105320228" 7.36853472647154 -1.85114398780018 0.659507986661129 2.60332051221543e-06 0.00075542782720537 "prostaglandin E2 receptor EP4 subtype" "genome" "diploid_desiccation"
"LOC105330079" 432.660235093432 -1.96274173099158 1.26960891442608 2.94600887040693e-05 0.00448806038851055 "fucolectin" "genome" "diploid_desiccation"
"LOC105345603" 143.062828315544 -2.10971166349723 0.264208222069939 4.61324413738034e-17 1.12447825848646e-13 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "diploid_desiccation"
"LOC117690689" 97.0434564441046 -2.39612228893544 1.14731352002106 9.30542026696084e-06 0.00200454924057946 "uncharacterized protein LOC117690689 isoform X1" "genome" "diploid_desiccation"
"LOC117692823" 9.34079578924056 -2.51342509392919 1.00707435912615 4.55990979738165e-06 0.0012349755701242 "uncharacterized protein LOC117692823" "genome" "diploid_desiccation"
"LOC117682508" 413.690109606075 -2.58427913758254 0.808960043605436 1.31124382668428e-06 0.000438389158494716 "fucolectin-like" "genome" "diploid_desiccation"
"LOC105337411" 7.52639008208182 -2.62241920433288 1.2061536410406 7.02888558853454e-06 0.00167480540178019 "uncharacterized protein LOC105337411" "genome" "diploid_desiccation"
"LOC105330078" 1927.18011768282 -2.79330589662866 0.624509578198728 5.8719738986441e-08 3.04530561232872e-05 "fucolectin" "genome" "diploid_desiccation"
"LOC105318074" 234.046370798662 -2.92825964080386 0.512282970038217 2.41746062195607e-10 2.03191733310963e-07 "perlucin-like protein" "genome" "diploid_desiccation"
"LOC105333234" 23.592120298327 -3.21404416143217 0.633431990994602 4.20672678604424e-09 2.77132338945482e-06 "fibroleukin isoform X1" "genome" "diploid_desiccation"
"LOC105348557" 351.956792930238 -3.28062259549225 0.749276863727737 5.68722350297459e-08 3.01361028010882e-05 "fucolectin" "genome" "diploid_desiccation"
"LOC117686615" 47.7063991131822 -5.31642247608576 1.84898999203372 7.70956329574781e-07 0.000293625945834145 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "diploid_desiccation"
