"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105337689" 2.38533394620188 1.76597502620314 0.263264205778715 -0.175258506275243 0.860876514285646 0.974789040807532 "uncharacterized protein LOC105337689" "genome" "diploid_desiccation"
"LOC105342050" 2.30380064754982 1.760936108481 0.255067722256723 0.3522697561425 0.724635967372901 NA "uncharacterized protein LOC105342050" "genome" "diploid_desiccation"
"LOC105334185" 24.6726602739426 1.72324819058894 0.252745048553632 3.74772715974116 0.000178444206182861 0.0152071297510804 "uncharacterized protein LOC105334185" "genome" "diploid_desiccation"
"LOC117681464" 17.4115509090164 1.71826146835911 0.255215544570934 0.948971451676785 0.342635131974424 0.771308768182175 "electroneutral sodium bicarbonate exchanger 1-like isoform X1" "genome" "diploid_desiccation"
"LOC105318146" 17.6373863950508 1.71173926434641 0.258455217079868 -0.264341293614845 0.791516943815788 0.958669630947815 "ganglioside GM2 activator" "genome" "diploid_desiccation"
"LOC105345330" 48.8302106276219 1.68533330446465 0.235879673079786 1.9738524795921 0.0483985195064894 0.361355533196563 "inner centromere protein" "genome" "diploid_desiccation"
"LOC105342380" 2.24075010512306 1.68215650803419 0.262401555488699 0.816816420279022 0.414033346997605 NA "extensin" "genome" "diploid_desiccation"
"LOC117681182" 197.886406132477 1.66038421981019 0.263220655218078 6.63868027988307 3.16504074124719e-11 3.08591472271601e-08 "uncharacterized protein LOC117681182" "genome" "diploid_desiccation"
"LOC117680673" 2162.0195954848 1.65915588914546 0.254337661624235 11.9181336687806 9.52176470081554e-33 1.16046507291189e-28 "heat shock protein 68-like" "genome" "diploid_desiccation"
"LOC105343966" 2.3335533017219 1.64038759434714 0.261690273338645 -0.682161892202051 0.495136588188338 NA "uncharacterized protein LOC105343966 isoform X1" "genome" "diploid_desiccation"
"LOC105341558" 16.6405394449814 1.59149457659497 0.232870420646794 1.55555083184214 0.119814938247421 0.535476552948457 "neprilysin-1-like isoform X2" "genome" "diploid_desiccation"
"LOC105330412" 10.9637146354911 1.5724245233301 0.199800870434982 -1.7600477162024 0.0783997165026478 0.445990750193304 "uncharacterized protein LOC105330412" "genome" "diploid_desiccation"
"LOCNA.14" 1501.11089024749 1.56600206778816 0.165280949220582 9.47510084635485 2.66503156238031e-21 9.28002061900286e-18 NA NA "diploid_desiccation"
"LOC105330818" 16.0747495152719 1.56215329826491 0.24858333755902 1.45893528331054 0.144582920796301 0.577679650139847 "uncharacterized protein LOC105330818" "genome" "diploid_desiccation"
"LOC105335268" 5.16145996066998 1.56095642767078 0.261008556756734 -0.754715768508442 0.450419543125441 0.838473832570843 "EGF-like domain-containing protein 2 isoform X1" "genome" "diploid_desiccation"
"LOC117680491" 4.87900798684427 1.55798404220465 0.263418425394295 -0.425026713384417 0.670817201228022 0.925983728034608 "mucin-2-like" "genome" "diploid_desiccation"
"LOC105334580" 2131.31302886907 1.55714993368647 0.256795612745438 7.82132338118406 5.2270872074674e-15 1.06175208901682e-11 "BAG family molecular chaperone regulator 3" "genome" "diploid_desiccation"
"LOC117680358" 148.400210170244 1.55445663211035 0.261917087142736 6.11008893428131 9.95756355127916e-10 7.35501853219484e-07 "baculoviral IAP repeat-containing protein 2-like" "genome" "diploid_desiccation"
"LOC105336681" 17.8265834149828 1.54214519129094 0.220793815524889 0.976915930217588 0.328610774514453 0.762120611683139 "geminin isoform X2" "genome" "diploid_desiccation"
"LOC105334510" 3702.70601658672 1.53843117004672 0.25143525127113 12.0868907433237 1.23887008475475e-33 3.01974583158969e-29 "heat shock protein 68" "genome" "diploid_desiccation"
"LOC117690801" 10.4154819262002 1.53123097356772 0.226974931980457 -0.909970790111859 0.362837914584758 0.786211538897488 "uncharacterized protein LOC117690801 isoform X1" "genome" "diploid_desiccation"
"LOC105346538" 8.04450358068519 1.52152621676559 0.259494446817144 0.232415259898563 0.816215497709295 0.965648340371018 "clumping factor A" "genome" "diploid_desiccation"
"LOC105337739" 16.966963869106 1.51031061995221 0.227379778078184 1.09586920486209 0.273136017429697 0.718662610627036 "histone RNA hairpin-binding protein" "genome" "diploid_desiccation"
"LOC105343639" 16.8321445310777 1.50383264396939 0.246646577362032 -0.930235513953753 0.352249157882579 0.779347664825983 "multimerin-2" "genome" "diploid_desiccation"
"LOC105318074" 234.046370798662 -1.59375408611514 0.263130860307905 -6.3321641672215 2.41746062195607e-10 2.03191733310963e-07 "perlucin-like protein" "genome" "diploid_desiccation"
"LOC117691599" 2.53300526718639 -1.60686371493937 0.256407583116692 0.161822038061393 0.871445997910569 0.97738444757144 "uncharacterized protein LOC117691599" "genome" "diploid_desiccation"
"LOC105328165" 24.2643712150318 -1.62125945049502 0.228525756748687 0.37016670316276 0.711258284263817 0.936062482573338 "uncharacterized protein LOC105328165 isoform X1" "genome" "diploid_desiccation"
"LOC117687247" 4.79975875952223 -1.6702679945519 0.253137248513024 -1.17274618280868 0.2408976054074 0.688261545458299 "uncharacterized protein LOC117687247" "genome" "diploid_desiccation"
"LOC117690260" 7.60692759583641 -1.72171154525551 0.26304500666086 -3.08095968077248 0.00206334586858258 0.0732082322368273 "uncharacterized protein LOC117690260" "genome" "diploid_desiccation"
"LOC105345603" 143.062828315544 -1.7555129354145 0.208841144800709 -8.39615809546837 4.61324413738034e-17 1.12447825848646e-13 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "diploid_desiccation"
"LOC105330893" 3.73748581853385 -2.85525690709155 0.257617215454349 1.31325287168182 0.189097753381378 0.637138454997204 "uncharacterized protein LOC105330893 isoform X2" "genome" "diploid_desiccation"
"LOC117689028" 5.13700162343262 -2.90137803956005 0.203330862338579 -1.15573957155841 0.247787696857936 0.693502904097241 "uncharacterized protein LOC117689028 isoform X3" "genome" "diploid_desiccation"
