"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105321876" 68.4126404408967 1.02093483869038 0.169115815832159 2.008099432937e-13 1.82985670231821e-10 "coiled-coil domain-containing protein 12" "genome" "diploid_desiccation"
"LOC105318474" 17.8771496675311 1.00724320936026 0.57585654584332 3.88555504497876e-05 0.00385253789330122 "uncharacterized protein LOC105318474" "genome" "diploid_desiccation"
"LOC105319375" 33.5523015880894 1.00644431307075 0.30447916826067 2.72731188859225e-07 7.45569147144304e-05 "macrophage migration inhibitory factor homolog" "genome" "diploid_desiccation"
"LOC105325194" 55.1878072889625 0.985223006262128 0.495935651012121 2.17015572313257e-05 0.00251685454047666 "sphingolipid delta(4)-desaturase DES1-like isoform X1" "genome" "diploid_desiccation"
"LOC105329132" 19.6130619076223 0.981438084338452 0.43902764792901 1.08605857615254e-05 0.00148448692237536 "tumor susceptibility gene 101 protein" "genome" "diploid_desiccation"
"LOC105341977" 43.3410662267354 0.97602365807271 0.271038418492634 9.98115402287156e-08 3.18332272302784e-05 "marginal zone B- and B1-cell-specific protein" "genome" "diploid_desiccation"
"LOC105342759" 31.1241643011332 0.940042507959352 0.369706522341119 5.0674030301346e-06 0.000820792542273902 "acetylcholine receptor subunit beta-type unc-29-like" "genome" "diploid_desiccation"
"LOC117680291" 1110.27390600743 0.93910613844766 0.305917489089984 9.1884779448041e-07 0.000209322278514013 "heat shock protein 83-like" "genome" "diploid_desiccation"
"LOC105343643" 77.6688817171782 0.926067105377559 0.740972328612493 0.000146091557613813 0.00997359785787222 "complement C1q tumor necrosis factor-related protein 7" "genome" "diploid_desiccation"
"LOC105340429" 48.4315235076359 0.92238810510141 0.252117271790952 1.16472740666472e-07 3.59487478289291e-05 "uncharacterized protein LOC105340429" "genome" "diploid_desiccation"
"LOC105328795" 1395.63215811232 0.910850867356751 0.645766550740559 0.00010924966858324 0.00836240663203553 "heat shock protein Hsp-16.2" "genome" "diploid_desiccation"
"LOC105324823" 133.063594772446 0.90985310278592 0.455471795635166 2.65802073028278e-05 0.00286622019071099 "uncharacterized protein LOC105324823" "genome" "diploid_desiccation"
"LOC105317386" 9.21490557736672 0.887681801468989 0.373196742385438 1.0479503493954e-05 0.00145315781782829 "ZZ-type zinc finger-containing protein 3" "genome" "diploid_desiccation"
"LOC117684943" 13.5011668311141 0.868451712636877 0.399229870161765 1.99140301607624e-05 0.00238171800722719 "uncharacterized protein LOC117684943" "genome" "diploid_desiccation"
"LOC105345448" 197.950717118104 0.857707198560292 0.170114928774628 4.4938456771612e-10 2.68731971494239e-07 "NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7" "genome" "diploid_desiccation"
"LOC105345989" 1012.61293714032 0.856732414974789 0.292118422828704 2.5054949061039e-06 0.000494279902301074 "heat shock protein 83-like" "genome" "diploid_desiccation"
"LOC105347740" 17.4265331589735 0.848693301429784 0.399611649981147 2.50409156601101e-05 0.0027859474539062 "uncharacterized protein LOC105347740" "genome" "diploid_desiccation"
"LOC105339052" 17.3820483736167 0.842061519915731 0.275938130080669 1.94233822718681e-06 0.000395410471440924 "uncharacterized protein LOC105339052" "genome" "diploid_desiccation"
"LOC105327521" 25.0320825535113 0.831004743328693 0.266861314045452 1.75259034933905e-06 0.000360619020698409 "noelin-2" "genome" "diploid_desiccation"
"LOC105321259" 8.90431782329669 0.824655991441374 0.543920672385981 0.000113246391037811 0.00863379656932093 "proline-rich transmembrane protein 1" "genome" "diploid_desiccation"
"LOC105330701" 19.8648173858509 0.824599584594342 0.899907050896781 0.000302143279833817 0.0164897767654335 "cathepsin L1" "genome" "diploid_desiccation"
"LOC105333877" 49.4323967763419 0.819361257110018 0.212563862662718 1.49719605021992e-07 4.40774517184746e-05 "elongation of very long chain fatty acids protein 6" "genome" "diploid_desiccation"
"LOC105342698" 209.496763702496 0.817926712339285 0.151320502241675 1.16505365664198e-10 7.68774716327618e-08 "probable splicing factor, arginine/serine-rich 5" "genome" "diploid_desiccation"
"LOC105341671" 51.7109856304649 0.817503033014071 0.315673381957232 9.02054116293218e-06 0.00129787274957797 "uncharacterized protein LOC105341671 isoform X2" "genome" "diploid_desiccation"
"LOC117684380" 11.6521819056894 0.809231181276827 0.440671369320835 6.01580685450762e-05 0.0053793682227971 "required for excision 1-B domain-containing protein-like" "genome" "diploid_desiccation"
"LOC105321541" 111.996215902816 0.807180695655169 0.463424157055815 7.48539696748861e-05 0.00622785027695052 "uncharacterized protein LOC105321541" "genome" "diploid_desiccation"
"LOC105333176" 69.0148237371112 0.792160836372385 0.192538545591966 7.44981977953273e-08 2.74153367886805e-05 "uncharacterized protein LOC105333176" "genome" "diploid_desiccation"
"LOC105334558" 23.5137651682652 0.788789605827557 0.240514474808951 1.53998559139141e-06 0.00032383697007545 "methionine aminopeptidase 1D, mitochondrial isoform X2" "genome" "diploid_desiccation"
"LOC105326294" 128.597495509573 0.772821330920747 0.230127950310191 1.40964945965101e-06 0.000299722800665352 "myeloid-derived growth factor" "genome" "diploid_desiccation"
"LOC117692728" 78.4369451281974 0.767302768247951 0.26120100960863 5.25363661745402e-06 0.00083470749714716 "carbohydrate sulfotransferase 4-like isoform X2" "genome" "diploid_desiccation"
"LOC105319190" 363.1991641629 0.76607979136342 0.191312905105729 1.57014618243449e-07 4.54602651690167e-05 "PRELI domain-containing protein 1, mitochondrial" "genome" "diploid_desiccation"
"LOC117684713" 16.3542676299737 0.764125268798671 0.762341158270646 0.00033858984076964 0.0179799196624325 "uncharacterized protein LOC117684713" "genome" "diploid_desiccation"
"LOC105328049" 148.060752715921 0.757150912311271 0.242237601625828 3.37314528821091e-06 0.000586804620320036 "E3 ubiquitin-protein ligase XIAP" "genome" "diploid_desiccation"
"LOC105336649" 396.972965135143 0.755124934327792 0.181118117920772 9.39009914651917e-08 3.12439193345146e-05 "cytochrome b-c1 complex subunit 6, mitochondrial" "genome" "diploid_desiccation"
"LOC105334360" 20.8815150373617 0.753163900859019 0.269679726693877 8.87079870845659e-06 0.00128599700064413 "phytanoyl-CoA dioxygenase domain-containing protein 1" "genome" "diploid_desiccation"
"LOC105325538" 43.162336930802 0.746210776937595 0.350912731202741 4.61132856168078e-05 0.00439016832618525 "caveolin-1" "genome" "diploid_desiccation"
"LOC105329726" 94.8744841607671 0.743678081521468 0.150257846151757 3.47311746194343e-09 1.57002158943215e-06 "peptidyl-prolyl cis-trans isomerase FKBP1A" "genome" "diploid_desiccation"
"LOC105334185" 24.7660079562121 0.741026514388704 0.519613046089636 0.000189710324221641 0.011941765672057 "uncharacterized protein LOC105334185" "genome" "diploid_desiccation"
"LOC117681860" 53.3355682706535 0.732976592402063 0.172347181289475 8.76472224870205e-08 3.04948590820295e-05 "uncharacterized protein LOC117681860" "genome" "diploid_desiccation"
"LOC105320409" 22.4587547603539 0.727543422435639 0.28760889442788 2.15201149246494e-05 0.00251685454047666 "histone H2B" "genome" "diploid_desiccation"
"LOC105349074" 42.7187390705385 0.726631565648442 0.223079962452935 3.11259752989824e-06 0.00055150616974197 "uncharacterized protein LOC105349074" "genome" "diploid_desiccation"
"LOC105334814" 171.608137479806 0.726423872619953 0.465133832477918 0.000159394611457 0.0107023694204953 "baculoviral IAP repeat-containing protein 3 isoform X2" "genome" "diploid_desiccation"
"LOC117687433" 162.310080170462 0.719143339481531 0.525528165838667 0.000231815902415632 0.0137338362496147 "histidine triad nucleotide-binding protein 1-like" "genome" "diploid_desiccation"
"LOC105345329" 47.7457833813401 0.7171754959052 0.249457630686844 1.00184592231095e-05 0.00142009804217351 "uncharacterized protein LOC105345329" "genome" "diploid_desiccation"
"LOC105326861" 308.793771540169 0.715706300878255 0.16840102090507 1.08730028190463e-07 3.41091445811918e-05 "proteasomal ubiquitin receptor ADRM1-B" "genome" "diploid_desiccation"
"LOC105325150" 51.0471029484151 0.712548026649169 0.508640936313483 0.00022646635561429 0.0135426880657346 "uncharacterized protein LOC105325150" "genome" "diploid_desiccation"
"LOC105343414" 960.784298266285 0.697998328447791 0.32849493780542 6.63889869042448e-05 0.00572261105134968 "uncharacterized protein LOC105343414" "genome" "diploid_desiccation"
"LOC105322229" 14.2138839599485 0.69609908901578 0.571482668123674 0.000326600610771994 0.0175557002464407 "uncharacterized protein LOC105322229" "genome" "diploid_desiccation"
"LOC105346349" 374.608456605624 0.69599597599778 0.206623702881515 3.06219676299949e-06 0.000548471993983509 "protein disulfide-isomerase A3" "genome" "diploid_desiccation"
"LOC117691166" 950.579996757271 0.687914078787815 0.376287950977781 0.000125142584187604 0.009105431524768 "inactive pancreatic lipase-related protein 1-like" "genome" "diploid_desiccation"
"LOC105348083" 2365.07042412528 0.687368060458405 0.135097944075738 3.5279540314372e-09 1.57002158943215e-06 "LOW QUALITY PROTEIN: MAP kinase-interacting serine/threonine-protein kinase 1" "genome" "diploid_desiccation"
"LOC105319596" 53.812887604374 0.684911885553507 0.6459226053239 0.000423602767013306 0.0206795240055603 "phosphatidylinositol N-acetylglucosaminyltransferase subunit A" "genome" "diploid_desiccation"
"LOC117691118" 18.9550335639043 0.684890273202748 0.468779625497506 0.000236941124896311 0.0138657656453083 "A disintegrin and metalloproteinase with thrombospondin motifs adt-1-like isoform X2" "genome" "diploid_desiccation"
"LOC117687990" 8.8537450287423 0.68443185692772 0.361156938304265 0.000113834804244634 0.00864421751597348 "uncharacterized protein LOC117687990" "genome" "diploid_desiccation"
"LOC105338085" 3567.41286572112 0.67734816771195 0.16059560905716 1.89312059496873e-07 5.25025445004662e-05 "40S ribosomal protein S13" "genome" "diploid_desiccation"
"LOC105332206" 18.7456122317205 0.672438833643755 0.591961948455665 0.000406737260859153 0.0202164265553266 "uncharacterized protein LOC105332206" "genome" "diploid_desiccation"
"LOC117693159" 24.0760369401091 0.668027918512398 0.426420164068608 0.000221567804550254 0.0132912899933343 "uncharacterized protein LOC117693159 isoform X2" "genome" "diploid_desiccation"
"LOC105329156" 56.1290150054221 0.665804855089399 0.447052633470833 0.000253213173069069 0.0145074469456578 "uncharacterized protein LOC105329156" "genome" "diploid_desiccation"
"LOC105320797" 167.787622914513 0.664430787656425 0.165962374558546 4.93220684412912e-07 0.000119471785024373 "uncharacterized protein LOC105320797" "genome" "diploid_desiccation"
"LOC105330356" 58.7661281880677 0.660116536943225 0.480491965056594 0.000310856132448226 0.0168037936455629 "ETS-related transcription factor Elf-5-like isoform X1" "genome" "diploid_desiccation"
"LOC117684585" 29.6375036667705 0.655506124409703 0.385398821239512 0.000195199867431184 0.0121939614220118 "uncharacterized protein LOC117684585" "genome" "diploid_desiccation"
"LOC105326007" 60.9390990812026 0.651452223312511 0.18875013339709 3.73784019855041e-06 0.000638636696780899 "uncharacterized protein LOC105326007" "genome" "diploid_desiccation"
"LOC105338780" 57.4262305163729 0.646876244389002 0.160465035408179 5.2802960871699e-07 0.000126304682405104 "E3 ubiquitin-protein ligase RNF14 isoform X1" "genome" "diploid_desiccation"
"LOC105328053" 11.858393197526 0.643002738413629 0.326211886200092 0.000138520845552921 0.00963903600182074 "lysophospholipase-like protein 1" "genome" "diploid_desiccation"
"LOC117692760" 22.6549418764649 0.641505927017919 0.365829290878786 0.000199495913003351 0.0123146896491359 "uncharacterized protein LOC117692760" "genome" "diploid_desiccation"
"LOC105332313" 1262.26183218458 0.641393009426261 0.121387537242989 2.08919185601118e-09 1.02509680401615e-06 "LOW QUALITY PROTEIN: X-box-binding protein 1" "genome" "diploid_desiccation"
"LOC105323115" 36.3516454881014 0.637961304063334 0.193608618566245 6.88370786131123e-06 0.00105381306907241 "general transcription factor IIE subunit 1" "genome" "diploid_desiccation"
"LOC105343795" 1265.97951899954 0.637359000349676 0.141040823338601 8.0455079033862e-08 2.90488375923016e-05 "LOW QUALITY PROTEIN: nucleoside diphosphate kinase A" "genome" "diploid_desiccation"
"LOC105343845" 67.8083572033657 0.636975491431959 0.238668967282086 3.65174889768617e-05 0.00365863177518966 "uncharacterized protein LOC105343845" "genome" "diploid_desiccation"
"LOC105330956" 34.5185766094071 0.632934096901424 0.266771124933566 7.22715383420248e-05 0.00611941662704862 "thymidylate synthase" "genome" "diploid_desiccation"
"LOC105320237" 11.5379672153692 0.629601507019742 0.493920007337302 0.000422768248021408 0.0206795240055603 "centromere protein M" "genome" "diploid_desiccation"
"LOC105336003" 53.3523490164686 0.622995425601888 0.182100533417945 5.40486862692955e-06 0.000847766934794458 "ancient ubiquitous protein 1" "genome" "diploid_desiccation"
"LOC105343420" 470.2192147199 0.616807852224142 0.14933954391738 4.72540249340998e-07 0.000115929874504992 "endothelial differentiation-related factor 1 homolog" "genome" "diploid_desiccation"
"LOC105319265" 80.3891948172227 0.616543947811346 0.198162003682329 1.43927399551665e-05 0.00186094237690585 "elongation factor Tu" "genome" "diploid_desiccation"
"LOC105333122" 27.612884535011 0.612798211381793 0.204263827600947 2.02426386861268e-05 0.0024059821981225 "uncharacterized protein LOC105333122" "genome" "diploid_desiccation"
"LOC105329294" 81.1237196179389 0.612464799336661 0.228344233434657 4.50929856002841e-05 0.00431449686223519 "epithelial-stromal interaction protein 1" "genome" "diploid_desiccation"
"LOC105331483" 173.985802537252 0.611383499876529 0.167841085366011 2.9201862013424e-06 0.000548471993983509 "methionine adenosyltransferase 2 subunit beta" "genome" "diploid_desiccation"
"LOC105320105" 30.5148544103255 0.610058617911421 0.209967642916871 2.66611200849998e-05 0.00286622019071099 "N-alpha-acetyltransferase 20" "genome" "diploid_desiccation"
"LOC105325358" 289.222071303455 0.607491369981362 0.276347291600856 0.000128981309760221 0.00924902902735244 "ATP-dependent RNA helicase DEAH12, chloroplastic" "genome" "diploid_desiccation"
"LOC105329446" 151.627695659297 0.606435758000481 0.33000965758976 0.000234689606500526 0.0137761359202272 "selenoprotein K" "genome" "diploid_desiccation"
"LOC105334034" 16.0292335266594 0.603606793817106 0.491132529600786 0.000519678478790732 0.0240206941307716 "baculoviral IAP repeat-containing protein 5" "genome" "diploid_desiccation"
"LOC117680427" 13.8687579220272 0.600647484374953 0.65573236894303 0.000699141889474869 0.0301323855788088 "uncharacterized protein LOC117680427" "genome" "diploid_desiccation"
"LOC105323905" 5051.92484040734 0.599464362784236 0.125899918924609 3.67817790852723e-08 1.4151248577975e-05 "40S ribosomal protein S14 isoform X1" "genome" "diploid_desiccation"
"LOC105341070" 286.036874959734 0.596335318940545 0.223168322677272 5.41025989808632e-05 0.00495362360812344 "DNA topoisomerase I, mitochondrial isoform X1" "genome" "diploid_desiccation"
"LOC105320953" 40.2608745821695 0.595401536208458 0.197427105780212 2.28795918316817e-05 0.00259067378278734 "UPF0449 protein C19orf25 homolog" "genome" "diploid_desiccation"
"LOC105341239" 394.911419870744 0.594082819793886 0.140745265580214 3.93377690796425e-07 0.000100369006547739 "eukaryotic translation initiation factor 3 subunit I" "genome" "diploid_desiccation"
"LOC105330927" 29.806199642126 0.593662048508688 0.38477464396544 0.000387141151264615 0.0195987647370362 "ATP-dependent 6-phosphofructokinase isoform X1" "genome" "diploid_desiccation"
"LOC117691466" 120.002071463531 0.588684468781909 0.155984215362551 2.23326347941247e-06 0.000445627311756629 "uncharacterized protein LOC117691466" "genome" "diploid_desiccation"
"LOC105338965" 49.8173128836818 0.584321682817681 0.15819979091746 3.06681142120796e-06 0.000548471993983509 "aspartyl aminopeptidase" "genome" "diploid_desiccation"
"LOC105339623" 57.7163335712067 0.583385115566329 0.231500891426247 8.65771670650085e-05 0.0069610952477143 "acetyl-CoA acetyltransferase, mitochondrial" "genome" "diploid_desiccation"
"LOC105322738" 36.1710702243996 0.582697178788214 0.224613344099578 7.39656584609257e-05 0.00620792473819418 "protein adenylyltransferase FICD" "genome" "diploid_desiccation"
"LOC105337287" 41.2543944665409 0.582688396068952 0.249179263121326 0.000126700876618939 0.00915963261477371 "uncharacterized protein LOC105337287" "genome" "diploid_desiccation"
"LOC105330898" 92.2004258068826 0.582400487356722 0.22110429083602 6.77369300250834e-05 0.0058126183540807 "dnaJ homolog subfamily C member 3" "genome" "diploid_desiccation"
"LOC105330886" 63.8063402755309 0.58098623872354 0.196182843159122 3.0297285650056e-05 0.00315091770760582 "partner of Y14 and mago" "genome" "diploid_desiccation"
"LOC105324487" 72.3002590611563 0.58096536355446 0.205384666889785 4.28710138405265e-05 0.00412251116006189 "methylmalonyl-CoA epimerase, mitochondrial" "genome" "diploid_desiccation"
"LOC105318541" 3606.58256593502 0.57629551712168 0.134071912027606 3.23374312067531e-07 8.47683676126612e-05 "60S ribosomal protein L21" "genome" "diploid_desiccation"
"LOC105340169" 41.0318137946726 0.571583338325981 0.210189590376881 6.14649987922629e-05 0.00544534359670714 "anaphase-promoting complex subunit 15" "genome" "diploid_desiccation"
"LOC105318831" 21.5403747931002 0.566318005818965 0.458566507451347 0.00065590691495398 0.0289605395969649 "epithelial membrane protein 3" "genome" "diploid_desiccation"
"LOC117684313" 12.7953415019241 0.565432158487113 0.32675818331725 0.000392785270645761 0.0197798393133613 "latrophilin-like protein LAT-2" "genome" "diploid_desiccation"
"LOC105324896" 36.6450104779955 0.564025812075336 0.183535420053904 2.58741347401815e-05 0.00284556001372478 "malectin-B" "genome" "diploid_desiccation"
"LOC105325924" 28.6480509229012 0.563943738853138 0.228953449821728 0.00011858200975883 0.00879529201063943 "LOW QUALITY PROTEIN: uncharacterized protein LOC105325924" "genome" "diploid_desiccation"
"LOC105333434" 2320.85430027169 0.563166737408769 0.163464494896194 8.344554638391e-06 0.00122831844277116 "heterogeneous nuclear ribonucleoprotein A3 isoform X18" "genome" "diploid_desiccation"
"LOC105328294" 12.897013394144 0.563057044178389 0.375035905161616 0.000519424124283261 0.0240206941307716 "uncharacterized protein LOC105328294" "genome" "diploid_desiccation"
"LOC105328336" 214.569308085457 0.562093876018966 0.250757798909477 0.000187199968378741 0.0118989830809037 "lysosomal alpha-glucosidase" "genome" "diploid_desiccation"
"LOC105342559" 96.5372410624698 0.562092111876809 0.166125564322733 1.02700137548789e-05 0.00143450352710484 "hepatocyte growth factor receptor" "genome" "diploid_desiccation"
"LOC105346560" 133.962399381504 0.561803293964629 0.491332846495465 0.000731387205938886 0.0311018346063256 "cilia- and flagella-associated protein 298" "genome" "diploid_desiccation"
"LOC117691582" 22.7238830939232 0.559909675089487 0.231023402367885 0.000134102677466489 0.00946933149815029 "E3 ubiquitin-protein ligase Midline-1-like" "genome" "diploid_desiccation"
"LOC117688358" 64.491231232593 0.55716589016876 0.301211622901182 0.000365014349934167 0.0188272630736933 "uncharacterized protein LOC117688358" "genome" "diploid_desiccation"
"LOC105319353" 136.026864880339 0.556483951756373 0.232118244843956 0.000146455946805084 0.00997359785787222 "legumain" "genome" "diploid_desiccation"
"LOC105341929" 110.792016073953 0.553608616430179 0.228504549769009 0.00014304053778795 0.00991747728663119 "uncharacterized protein LOC105341929" "genome" "diploid_desiccation"
"LOC105332672" 19.9831169422838 0.553024598816502 0.255051047056721 0.000233983196800434 0.0137761359202272 "BLOC-1-related complex subunit 7" "genome" "diploid_desiccation"
"LOC105347733" 3573.29412504279 0.552353810801679 0.164160809411046 1.17579723146302e-05 0.00157343047701233 "60S ribosomal protein L27" "genome" "diploid_desiccation"
"LOC105341072" 190.919385532606 0.551754302003168 0.129597812861011 4.42153302470005e-07 0.000109883709039818 "FACT complex subunit SPT16" "genome" "diploid_desiccation"
"LOC105342980" 93.8841846349339 0.551642507682583 0.175303183701092 2.31718144874665e-05 0.00260832848254212 "NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial" "genome" "diploid_desiccation"
