"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105332044" 29.6682732351068 2.05408563709678 0.36594670309324 9.0710417137632e-10 1.9268470172505e-07 "uncharacterized protein LOC105332044 isoform X1" "genome" "diploid_heat"
"LOC105345266" 12.788815819918 2.02697420820778 0.811457280460901 0.000262086228722105 0.00585394290950155 "uncharacterized protein LOC105345266 isoform X2" "genome" "diploid_heat"
"LOC105344998" 94.0157301457311 2.0190940793187 0.476779694905487 8.47475520479717e-07 6.9704148196224e-05 "uncharacterized protein LOC105344998 isoform X2" "genome" "diploid_heat"
"LOC117684792" 3.84735932936737 2.01560800466487 1.25769387574503 0.00185746493571571 0.0220375615271114 "mediator of RNA polymerase II transcription subunit 23-like" "genome" "diploid_heat"
"LOC105318474" 25.9254324135028 2.00091038133384 0.396337875241457 1.61726287859313e-08 2.32391162342783e-06 "uncharacterized protein LOC105318474" "genome" "diploid_heat"
"LOC117684776" 3.09978269460093 1.95934290296434 1.33514887111968 0.00260876888552552 0.0270420874528716 "uncharacterized protein LOC117684776" "genome" "diploid_heat"
"LOC105332206" 24.0445679932156 1.95511464704658 0.504148060745403 4.02772947974791e-06 0.000248458019523439 "uncharacterized protein LOC105332206" "genome" "diploid_heat"
"LOC117689430" 20.8569772831117 1.95316417086001 0.922393947448904 0.000767015316103451 0.0123919643794809 "putative nuclease HARBI1" "genome" "diploid_heat"
"LOC105327445" 165.958087340325 1.93653881933244 1.53571498598131 0.00242513824586135 0.0259144371262362 "sperm-specific protein PHI-2B/PHI-3" "genome" "diploid_heat"
"LOC117684713" 16.2741833733495 1.93277947397007 0.486740119854275 2.78498198578499e-06 0.00018736130453137 "uncharacterized protein LOC117684713" "genome" "diploid_heat"
"LOC105342916" 11.5105395312127 1.92757822041062 0.449011383933826 6.68116206794478e-07 5.66692454846372e-05 "uncharacterized protein LOC105342916" "genome" "diploid_heat"
"LOC105326280" 44.6816387194986 1.92114356326173 0.36397742873061 5.49844926333934e-09 9.19973415101736e-07 "uncharacterized protein LOC105326280" "genome" "diploid_heat"
"LOC105336681" 42.4339973926823 1.91877738854325 0.537152218093214 1.2612707088415e-05 0.000604717905817903 "geminin isoform X2" "genome" "diploid_heat"
"LOC105345989" 1560.68506597334 1.9085239452754 0.205229076453528 6.90330831541902e-22 1.2045286823504e-18 "heat shock protein 83-like" "genome" "diploid_heat"
"LOC105327994" 154.424792872762 1.89833660703187 0.214867107902952 4.33451640020437e-20 5.57281929601012e-17 "uncharacterized protein LOC105327994" "genome" "diploid_heat"
"LOCNA.14" 1658.44343863286 1.89527444286801 0.142866822388194 1.76443464120556e-41 2.15508047076846e-37 NA NA "diploid_heat"
"LOC105345528" 10.0372153067653 1.88487542775645 0.950969908298657 0.00106431400633277 0.0154928984435344 "uncharacterized protein LOC105345528" "genome" "diploid_heat"
"LOC117680291" 1625.1680124971 1.864611773338 0.210471278029294 5.18548396694072e-20 6.33355011722139e-17 "heat shock protein 83-like" "genome" "diploid_heat"
"LOC105329132" 27.0357635086896 1.85804850030348 0.311619969029468 1.02914181009704e-10 2.82470518393825e-08 "tumor susceptibility gene 101 protein" "genome" "diploid_heat"
"LOC105341671" 78.3135774219657 1.81757538386952 0.317101962485311 4.17187049875645e-10 9.58371771330166e-08 "uncharacterized protein LOC105341671 isoform X2" "genome" "diploid_heat"
"LOC105321259" 12.522943864338 1.80978479936421 0.465643375783051 3.7725197262297e-06 0.000234491378810023 "proline-rich transmembrane protein 1" "genome" "diploid_heat"
"LOC105334872" 4.52983011351064 1.80798964578551 1.0322506458305 0.00171985074775596 0.0211224304002928 "uncharacterized protein LOC105334872" "genome" "diploid_heat"
"LOC105341070" 467.685021026646 1.78455250602952 0.181349096303142 3.47862866674694e-24 9.4417712301438e-21 "DNA topoisomerase I, mitochondrial isoform X1" "genome" "diploid_heat"
"LOC105340370" 1058.94054085791 1.77155709452557 0.178228909355237 1.31226150572022e-24 4.57941772310478e-21 "78 kDa glucose-regulated protein precursor" "genome" "diploid_heat"
"LOC109621180" 2.41228301533613 1.7665342605046 1.31593876562482 0.00331506995046246 0.0315713562377766 "uncharacterized protein LOC109621180" "genome" "diploid_heat"
"LOC117686033" 25.65341068929 1.74958261905208 0.944564686373873 0.00125813156962248 0.017208083976897 "sterile alpha motif domain-containing protein 9-like" "genome" "diploid_heat"
"LOC117689060" 3.23946922201645 1.7402833967445 0.719858265149852 0.000505932726772206 0.00936282170423596 "myosin-11-like" "genome" "diploid_heat"
"LOC105321218" 37.034424444969 1.70420315673568 0.36568293396677 1.32545765953082e-07 1.47846026059447e-05 "F-box/LRR-repeat protein 6-like" "genome" "diploid_heat"
"LOC117687700" 26.7443331072512 1.70151423638777 0.836523076328693 0.00093738906458883 0.0141675633991006 "transient receptor potential cation channel subfamily M member-like 2 isoform X2" "genome" "diploid_heat"
"LOC105328140" 39.8918590284186 1.69443135425671 0.490447303935374 1.91303629198869e-05 0.000833006248497319 "uncharacterized protein LOC105328140" "genome" "diploid_heat"
"LOC105327932" 6.39664710433134 1.69052324423015 0.534898869382759 6.32115800449708e-05 0.00203443014142101 "neuronal acetylcholine receptor subunit alpha-6" "genome" "diploid_heat"
"LOC105333443" 10.852168211505 1.67996412218734 0.653632758583092 0.000271239425700622 0.00600166366939745 "uncharacterized protein LOC105333443" "genome" "diploid_heat"
"LOC117684856" 4.48797756573984 1.64038336809857 1.02276371484382 0.00185751347569684 0.0220375615271114 "uncharacterized protein LOC117684856" "genome" "diploid_heat"
"LOC105348178" 48.0212657100312 1.6372057951998 0.498423875235082 3.2532571109951e-05 0.00124562013647944 "uncharacterized protein LOC105348178" "genome" "diploid_heat"
"LOC105323685" 40.5981207884903 1.6369127469932 0.468005616748363 1.62432897069442e-05 0.000730738638970964 "myb-like protein V isoform X1" "genome" "diploid_heat"
"LOC105333953" 2.92516637036482 1.62973463836783 0.87556061977183 0.00166528566147329 0.0207020855666512 "contactin" "genome" "diploid_heat"
"LOC117690142" 25.2601136181757 1.62530498171572 0.550649314733231 9.43896385576798e-05 0.00276478356501973 "uncharacterized protein LOC117690142" "genome" "diploid_heat"
"LOC105337015" 159.343576126433 1.6196765215491 0.284297174401532 5.49667343418945e-10 1.23185998761816e-07 "activating transcription factor 3" "genome" "diploid_heat"
"LOC105344509" 6.14106231419059 1.61506569165141 0.743642263940426 0.000716148119909758 0.01182155407343 "leucine-rich repeat-containing protein 74B" "genome" "diploid_heat"
"LOC109617183" 14.78088389019 1.61123000298592 0.177661713181544 0.00249203102109508 0.0263171676593443 "uncharacterized protein LOC109617183 isoform X1" "genome" "diploid_heat"
"LOC117693159" 31.1433756825327 1.60153515051502 0.504265755300686 5.07382202381901e-05 0.00177569232661677 "uncharacterized protein LOC117693159 isoform X2" "genome" "diploid_heat"
"LOC109620197" 4.00393169891625 1.59751024638166 0.863419607486972 0.00154496492467216 0.019636005816801 "uncharacterized protein LOC109620197" "genome" "diploid_heat"
"LOC105341977" 55.8394577691478 1.58813380101523 0.255841187917853 2.3894214439475e-11 7.99572425106157e-09 "marginal zone B- and B1-cell-specific protein" "genome" "diploid_heat"
"LOC117686702" 56.0724510239227 1.58240889156412 0.956119594984022 0.00173469535528065 0.0212406707462635 "XK-related protein 6-like" "genome" "diploid_heat"
"LOC117683174" 35.517961670572 1.57716996992368 0.501216888944046 5.54694419387361e-05 0.00187856656998077 "uncharacterized protein LOC117683174 isoform X2" "genome" "diploid_heat"
"LOC117681323" 66.928852917857 1.57556005131036 0.415290701338748 5.24961132449076e-06 0.000305235223727653 "uncharacterized protein LOC117681323 isoform X6" "genome" "diploid_heat"
"LOC105322320" 167.248865461067 1.57460610969378 0.15776061645105 9.05468297432171e-25 3.68646326161218e-21 "protein disulfide-isomerase A4 isoform X2" "genome" "diploid_heat"
"LOC117688832" 2.98797220535906 1.57388180442896 0.739305484144075 0.000989218325924149 0.0146363569144004 "uncharacterized protein LOC117688832" "genome" "diploid_heat"
"LOC105338780" 88.1971247871457 1.56906300447014 0.211559690198661 5.27562754004833e-15 3.30443665508463e-12 "E3 ubiquitin-protein ligase RNF14 isoform X1" "genome" "diploid_heat"
"LOC117687358" 14.8954468186675 1.56651609056909 0.632105830742304 0.000352228113046061 0.00726708475125775 "uncharacterized protein LOC117687358" "genome" "diploid_heat"
"LOC105347606" 12.1637750165453 1.55826797364445 0.471196143886438 3.27778077240991e-05 0.00125304583268277 "uncharacterized protein LOC105347606" "genome" "diploid_heat"
"LOC117689744" 62.4201678097807 1.55111246444905 0.491538907265054 5.10801456427938e-05 0.00178255113966024 "protein PFC0760c-like isoform X1" "genome" "diploid_heat"
"LOC105340314" 7.60512434154577 1.5424577890085 0.418934367408202 9.61798217909665e-06 0.000486434924784623 "failed axon connections homolog" "genome" "diploid_heat"
"LOC105341388" 93.7368814012869 1.53287546501399 0.200973141728893 1.20649043118915e-15 8.42061378659671e-13 "protein disulfide-isomerase A6 isoform X1" "genome" "diploid_heat"
"LOC105334130" 11.2705848718274 1.52647513185512 0.349233155128216 5.67510936946842e-07 4.95112755990623e-05 "MFS-type transporter SLC18B1-like isoform X1" "genome" "diploid_heat"
"LOC105339313" 228.215039317948 1.52334356304936 0.204112606544701 3.87899834706023e-15 2.56097761140506e-12 "LOW QUALITY PROTEIN: telomerase protein component 1" "genome" "diploid_heat"
"LOC105326485" 63.2496041143635 1.517404851692 0.582744525942067 0.000261269190186664 0.00584993930144807 "uncharacterized protein LOC105326485" "genome" "diploid_heat"
"LOC105326121" 83.0560685690693 1.51189631899712 0.192704604540692 2.26570350832701e-16 1.90850363108317e-13 "cysteine-rich with EGF-like domain protein 2-B isoform X2" "genome" "diploid_heat"
"LOC105328917" 326.375139631122 1.50405066327078 0.193118079509911 3.05425110207563e-16 2.48697486405011e-13 "serine/threonine-protein kinase RIO3 isoform X2" "genome" "diploid_heat"
"LOC105334919" 57.89253421653 -1.50015239696552 0.485821352178186 6.44041475646973e-05 0.00205655492380448 "fibrinogen C domain-containing protein 1 isoform X2" "genome" "diploid_heat"
"LOC105347900" 9.03698056368343 -1.50492253968496 0.616889247734744 0.00041252098505408 0.0080295319704391 "mitochondrial substrate carrier family protein ucpB" "genome" "diploid_heat"
"LOC117689897" 4.06737928761495 -1.50805909629832 0.58272277086829 0.000335488918404249 0.0070165439201875 "uncharacterized protein LOC117689897" "genome" "diploid_heat"
"LOC117687453" 3.66702390036652 -1.50963811946297 0.776028323211359 0.00133186722707314 0.0178468747245983 "alpha-mannosidase 2x-like" "genome" "diploid_heat"
"LOC105343978" 298.478821643773 -1.51208249365599 0.396392466830561 4.84022281216003e-06 0.000285596528636341 "dopamine beta-hydroxylase isoform X2" "genome" "diploid_heat"
"LOC105335087" 9.73132427835632 -1.51286782037282 0.606991551990542 0.000369082079819549 0.00750272677524289 "uncharacterized protein LOC105335087" "genome" "diploid_heat"
"LOC105343725" 731.671613942596 -1.51518805428109 0.594381895506573 0.00028889032979658 0.00626176839065736 "galactose-specific lectin nattectin" "genome" "diploid_heat"
"LOC105345655" 13.3055127060211 -1.51534895824786 0.758352842465414 0.000966706133685957 0.014390431099135 "uncharacterized protein LOC105345655 isoform X2" "genome" "diploid_heat"
"LOC105345161" 19.6486225111616 -1.5159816836889 0.619633757564938 0.000389933258042875 0.00776940426384287 "uncharacterized protein LOC105345161" "genome" "diploid_heat"
"LOC105341283" 25.7241443481224 -1.52000335075702 0.91216345351628 0.0016995257791181 0.021028788131867 "complement C1q tumor necrosis factor-related protein 6" "genome" "diploid_heat"
"LOC105337852" 17.2026953915384 -1.52848013885349 0.499555001432368 7.28663957537694e-05 0.00226172848217672 "probable G-protein coupled receptor CG31760" "genome" "diploid_heat"
"LOC105317867" 47.9883524341256 -1.5366609190394 0.553590435070591 0.000161547793655653 0.004127917890607 "growth hormone secretagogue receptor type 1" "genome" "diploid_heat"
"LOC105336009" 10.5835559199899 -1.5552249745358 0.432764048665056 1.27822543200705e-05 0.000611046787731274 "uncharacterized protein LOC105336009" "genome" "diploid_heat"
"LOC117689844" 18.8852871145839 -1.56519357801104 0.62338286099421 0.00032501250305305 0.00684431502118958 "microfibril-associated glycoprotein 4-like" "genome" "diploid_heat"
"LOC105327006" 48.4964268979675 -1.56747973259949 0.399525761640907 3.22082036997427e-06 0.000208957460804911 "transient receptor potential cation channel subfamily M member-like 2" "genome" "diploid_heat"
"LOC105331120" 13.5839744966852 -1.57816906458915 0.623186120131589 0.000320106816405935 0.00677524973033758 "uncharacterized protein LOC105331120" "genome" "diploid_heat"
"LOC105331195" 18.1900521649788 -1.58289608505494 0.477998498674986 3.20537410782728e-05 0.00123502963258683 "MAM and LDL-receptor class A domain-containing protein 1-like" "genome" "diploid_heat"
"LOC105324726" 14.1621768878612 -1.58586558107357 0.545500144377401 0.00011648213147719 0.00322331642417658 "toll-like receptor 2 type-1" "genome" "diploid_heat"
"LOC105335714" 531.034992811766 -1.5876393807223 0.405658665114331 3.27270094913074e-06 0.000210382996803594 "lectin BRA-3 isoform X4" "genome" "diploid_heat"
"LOC117691005" 82.0021987814276 -1.59266218761384 0.448167848335109 1.3144783515115e-05 0.000622288317262074 "myosin heavy chain, skeletal muscle-like" "genome" "diploid_heat"
"LOC117689472" 3.15620209927009 -1.59805119983622 0.50495722324554 7.53871524223448e-05 0.00232813825458033 "retinol-binding protein 4-A-like" "genome" "diploid_heat"
"LOC105330675" 10.0699367619149 -1.59823599101023 0.830355209413794 0.00115793992396245 0.0163882714151534 "solute carrier family 2, facilitated glucose transporter member 3 isoform X1" "genome" "diploid_heat"
"LOC105342736" 21.4537262067995 -1.60818392927852 0.540620242828936 9.26760254552269e-05 0.00273416660606314 "uncharacterized protein LOC105342736" "genome" "diploid_heat"
"LOC105333726" 25.2781478542046 -1.61370524118592 0.669150461426091 0.000411696875753014 0.00801988140422218 "probable insulin-like peptide 7" "genome" "diploid_heat"
"LOC105344593" 18.6082072474472 -1.64278499947246 0.530377498869331 6.31149971799394e-05 0.00203400151861683 "aldose 1-epimerase-like" "genome" "diploid_heat"
"LOC105326972" 22.8976500904164 -1.68449639914679 0.487560927457966 1.94464522560162e-05 0.000842265843457383 "ryncolin-1" "genome" "diploid_heat"
"LOC117680627" 12.7321649989294 -1.69373769798542 0.871906072560651 0.00104361377276683 0.0152655073300288 "uncharacterized protein LOC117680627" "genome" "diploid_heat"
"LOC105325806" 23.5565953901987 -1.71020401570942 0.640858511085293 0.000218552340064602 0.00513954308341184 "A disintegrin and metalloproteinase with thrombospondin motifs 9" "genome" "diploid_heat"
"LOC105324728" 23.5955896790288 -1.71028094023762 0.768979855932626 0.000618831172000449 0.0107218639053211 "cytochrome P450 2D20" "genome" "diploid_heat"
"LOC105341927" 499.806759531642 -1.71260953006134 0.399135173459076 6.67825040160223e-07 5.66692454846372e-05 "uncharacterized protein LOC105341927 isoform X1" "genome" "diploid_heat"
"LOC105323580" 25.9823074025312 -1.72627733323467 0.412622672684208 1.12255733328792e-06 8.67779447391052e-05 "single-minded homolog 2 isoform X2" "genome" "diploid_heat"
"LOC105347762" 54.7806187787644 -1.74129483260704 0.383966672063747 2.30131555287479e-07 2.33263636205915e-05 "kelch-like protein 10" "genome" "diploid_heat"
"LOC105340472" 60.6067895655044 -1.77084462408963 0.461634385656222 4.46540025965214e-06 0.000270671954200453 "actin-like" "genome" "diploid_heat"
"LOC105329555" 30.8658804030015 -1.77625456328141 0.429552156810025 1.35655525089395e-06 0.000101962866673346 "uncharacterized protein LOC105329555 isoform X2" "genome" "diploid_heat"
"LOC105321620" 4.64304479130743 -1.78272657944239 0.789614029017096 0.000671948278894066 0.0113515577848024 "heavy metal-binding protein HIP" "genome" "diploid_heat"
"LOC105329085" 600.674861294925 -1.83508005882105 0.192640002359671 7.56326393064307e-23 1.53962842748124e-19 "high mobility group-T protein" "genome" "diploid_heat"
"LOC105344085" 2235.43465790271 -1.83828007236048 0.187080448367528 4.27412703644036e-24 1.04408375246165e-20 "nucleolin isoform X1" "genome" "diploid_heat"
"LOC105319697" 69.5185268964507 -1.85755439166338 0.230798515848977 4.05622628869587e-17 3.53876770643796e-14 "sodium/calcium exchanger 3 isoform X3" "genome" "diploid_heat"
"LOC105337955" 55.951107391797 -1.86310695962387 0.39188688873894 8.06426918110606e-08 9.60946183200286e-06 "uncharacterized protein LOC105337955 isoform X1" "genome" "diploid_heat"
"LOC105332591" 24.135783878873 -1.93674533692321 0.597806061297419 3.89397753392546e-05 0.0014218547563338 "choline transporter-like protein 1" "genome" "diploid_heat"
"LOC117692236" 21.7679916689021 -1.93738380147815 0.48645319013501 2.61886641743825e-06 0.000179197951947288 "toll-like receptor 4" "genome" "diploid_heat"
"LOC117692040" 4.55657517227095 -1.93841377728408 0.56155311804753 2.41783130234465e-05 0.0009909862928469 "uncharacterized protein LOC117692040" "genome" "diploid_heat"
"LOC105334158" 38.6592742477701 -1.95472577343962 0.393950236119575 2.84105838610042e-08 3.82385208230526e-06 "nacrein-like protein" "genome" "diploid_heat"
"LOC105345603" 139.901555467227 -1.98900954057907 0.228477343475595 1.52922609101274e-19 1.62417108483735e-16 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "diploid_heat"
"LOC105334533" 69.5020107262414 -2.02942138348387 0.372118580973064 2.07779103984221e-09 3.9043291939435e-07 "uncharacterized protein LOC105334533 isoform X2" "genome" "diploid_heat"
"LOC117683096" 26.5654835179496 -2.09617777516674 0.514697580767587 1.75333371794179e-06 0.000127093282082736 "uncharacterized protein LOC117683096" "genome" "diploid_heat"
"LOC105322925" 143.250384565525 -2.1398039007106 0.328584438229809 3.21988188568503e-12 1.35612542592265e-09 "uncharacterized protein LOC105322925" "genome" "diploid_heat"
"LOC117687908" 6.45245116595947 -2.34578539285091 0.633901934773343 8.39779350442101e-06 0.000436470850480844 "perlucin-like protein" "genome" "diploid_heat"
"LOC109617959" 14.2664222758833 -2.56138206084515 0.517807346803322 3.5497221098189e-08 4.61237296269448e-06 "uncharacterized protein LOC109617959" "genome" "diploid_heat"
"LOC117689920" 3.5129093749967 -2.81439046472649 0.928145333986601 0.000104406688215329 0.00294849315575035 "P-selectin-like" "genome" "diploid_heat"
"LOC105317566" 375.12128367245 -2.86468557710939 0.650802666614872 3.73734389082501e-07 3.5113783294259e-05 "uncharacterized protein LOC105317566" "genome" "diploid_heat"
"LOC117692065" 11.679630286804 -3.20575000024555 0.672584630842333 7.89420393157685e-08 9.45292223728232e-06 "uncharacterized protein LOC117692065" "genome" "diploid_heat"
"LOC117681374" 13.6654803866416 -3.24777033925977 0.762805395304765 7.83341340816805e-07 6.50866063723568e-05 "uncharacterized protein LOC117681374 isoform X1" "genome" "diploid_heat"
"LOC105343654" 18.8332279425402 -3.31118453593485 0.581268462263749 5.81315906497411e-05 0.00193202516515901 "short-chain collagen C4-like" "genome" "diploid_heat"
"LOC117684712" 15.0500627006381 -3.9532698107522 0.837857119197818 5.26052190884813e-06 0.000305235223727653 "uncharacterized protein LOC117684712 isoform X3" "genome" "diploid_heat"
"LOC105342962" 5.10630248993424 -5.92132319866557 0.756993197226567 0.00485042774666488 0.0403525812900198 "perlucin-like protein" "genome" "diploid_heat"
"LOC117684652" 10.0161356340256 -6.12429006158603 0.277587428734722 0.00543260885257084 0.0433260754327785 "uncharacterized protein LOC117684652" "genome" "diploid_heat"
